key,value,reference value,description
hp_v3.pm.agreement.cybersource_ach1,"Täna, olles %{date}, sisestan oma marsruudi ja kontonumbri ülal ning klõpsates nuppu „Luba”, volitan kõiki oma tellimusi ja ühekordseid makseid töötlema elektrooniliste rahaülekannete (EFT) või minu tšekilt või säästukontolt saadud mustanditena nagu eespool märgitud, ja vajaduse korral minu kontole elektroonilisi krediite, et parandada ekslikke deebeteid. Saan aru, et minu makse töödeldakse 1-2 pangapäeva jooksul. Kui mõni mu maksetest naaseb tasumata, volitan teid või teie teenusepakkujat koguma tagastatud makse ja minu osariigi tagastustasu iga sellise makse eest minu kontolt väljamakstud EFT (de) või mustandi (de) abil. Kui kasutate Telechecki, klõpsake <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> siin </a>, et vaadata oma riigi tagastatud esemetasu ja vajaduse korral kulusid. Mõistan, et see volitus jääb jõusse seni, kuni teatan teile, et soovin selle tühistada, helistades numbrile %{merchant_phone} ja võimaldades teil mõistliku võimaluse minu teatise järgi tegutseda.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Teadete ja vaidlustega seotud eritingimused </b> <br> Võin paluda oma pangal otsekorralduse tühistamine kuni 120 kalendripäeva pärast deebetkorraldust, kui: <br> <li> ma ei saa kirjalik teade algataja iga otsekorralduse summa ja kuupäeva kohta või saan kirjaliku teate, kuid debiteerimise summa või kuupäev erineb teates märgitud summast või kuupäevast. </li> <li> Võin palun mu pangal tühistada otsekorraldus kuni 9 kuud pärast kuupäeva, mil algataja saatis esimese otsekorraldusasutuse volituse alusel, kui ma ei ole mõistlikult veendunud, et asutus volitas minu panka otsekorralduse summaga minu kontot debiteerima. </li> <li> - algataja peab vähemalt 2 tööpäeva jooksul kirjalikult teatama iga otsekorralduse summa ja kuupäeva, sealhulgas seeria esimese otsekorralduse. Teade peab sisaldama: deebetite kuupäevad ja iga otsekorralduse summa. </li> <li> Kui algataja teeb ettepaneku teates märgitud otsekorralduse summa või kuupäeva muutmiseks, peab algataja teatage sellest vähemalt 10 päeva enne muudatust. </li> <li> Kui pank teeb otsekorraldust ebaausaks, kuid algataja saadab otsekorralduse teist korda 5 tööpäeva jooksul pärast algset otsekorraldust, pole algatajat vaja teatama teistkordselt otsekorralduse summast ja kuupäevast </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Kontrollimine,Checking,Checking
hp_v3.portal.term.monthly,igakuine,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Maksed GoCardlessiga. Loe,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Panga nimi,Bank Name,Bank Name
hp_v3.portal.card_expired,on aegunud,has expired,card has expired
hp_v3.portal.term.day,päeval,day,day
hp_v3.inapp_checkout.cart.discounts.applied,rakendatud allahindlust,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,GoCardlessi privaatsusteatis.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,päeval,day,day
hp_v3.included_tax_group.txt,Kaasav,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Otsekorraldusega,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Klõpsake saatmisaadressi muutmiseks,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Laadige alla PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Seadistage ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Turvaline kassas,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Otsekorraldus on volitatud,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,Palun logige sisse ja tasuge meie uues aknas PayPali konto kaudu turvaliselt.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Seadistage ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH deebet,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Otsekorralduse teenuse leping </h3> <div> Järgnev on teie otsekorralduse teenuse leping ettevõttega %{merchant_name}. Lepingu eesmärk on selgitada, millised on teie kohustused kaupmehega otsekorralduse kokkuleppe sõlmimisel. Samuti kirjeldatakse üksikasjalikult, millised on kaupmehe kohustused teie kui otsekorralduse algataja ees. </div> <div> Soovitame teil seda lepingut edaspidiseks kasutamiseks turvalises kohas hoida. See on osa teie otsekorralduse taotluse (DDR) tingimustest ja seda tuleks lugeda koos teie DDR-vormiga. </div></section> <section> <h3> Mõisted </h3> <div> <b> konto </b> tähendab teie finantseerimisasutuses hoitavat kontot, kust meil on õigus korraldada raha debiteerimist </div><div> <b> Leping </b> tähendab seda otsekorralduse taotlemise teenuse lepingut teie ja kaupmehe vahel </div><div> <b> Pangandus </b> tähendab muud päeva kui laupäev või pühapäev või riigipüha, mis on loetletud kogu Austraalias. </div><div> <b> Deebet </b> päev tähendab päeva, millal peate maksma kaupmehele </div> <div> <b> deebetmakse </b> tähendab konkreetset tehingut, mille puhul tehakse deebet - <br> <b> Otsekorralduse taotlus </b> tähendab otsekorralduse taotlust kaupmehe ja teie vahel </div> <b> Kaupmees </b> tähendab organisatsioon, mille olete volitanud otsekorralduse taotluse allkirjastamisega ja nagu eespool määratletud. <div> <b> Teie </b> tähendab klienti, kes allkirjastas otsekorralduse taotluse </div><div> <b> teie finantseerimisasutus </b> tähendab finantseerimisasutust, mille olete määranud DDR-is, kus kontot peetakse ained. </div><div> <b> 1. Teie konto debiteerimine </b> </div> <div> Otsekorraldustaotluse allkirjastamisega olete volitanud kaupmehi korraldama raha kontolt debiteerimise. Kaupmehe ja teie vahelise kokkuleppe tingimuste kohta peaksite lugema otsekorralduse taotlust ja käesolevat lepingut. Kaupmees korraldab vahendite debiteerimise teie kontolt ainult otsekorralduse taotluses lubatud korras. </div> <div> Kui deebetpäev langeb päevale, mis ei ole pangapäev, võib Kaupmees suunata teie finantsasutust järgmisel pangapäeval teie kontot debiteerima. </div> <div> Kui te pole kindel, mis päeval teie kontot debiteeritakse või debiteeritakse, peaksite küsima oma finantsasutuselt. </div> <div> <b> 2. Kaupmehe muudatused </b> </div> <div> Kaupmees võib igal ajal muuta käesoleva lepingu üksikasju või otsekorralduse taotlust, teatades sellest teile kirjalikult vähemalt neliteist (14) päeva. </div> <div> <b> 3. Teie tehtud muudatused </b> </div> <div> Võite deebetmakset muuta, peatada või edasi lükata või selle lepingu lõpetada, edastades Kaupmehele vähemalt neljateistkümne (14) päeva teate, võttes ühendust Kaupmehega tööajal või korraldate seda oma finantsasutuse kaudu. </div> <div> <b> 4. Teie kohustused </b> </div> <div> Teie kohustus on tagada, et teie kontol oleks piisavalt selgeid vahendeid, et võimaldada deebetmakse sooritamist vastavalt otsekorralduse taotlusele. Kui teie kontol ei ole deebetmakse täitmiseks piisavalt selgeid rahalisi vahendeid: </div> <div> a) teie finantseerimisasutus võib teilt nõuda tasu ja / või intressi; ja </div> <div> b) peate leppima kokku, et deebetmakse tehakse mõnel muul viisil, või leppima kokku, et teie kontol oleks kokkulepitud ajaks piisavalt selgeid vahendeid, et kaupmees saaks deebetmakse töödelda. </div> <div> Peaksite kontrollima oma konto väljavõtet ja veenduma, et teie kontolt debiteeritud summad on õiged. </div> <div> <b> 5. Vaidlus </b> </div> <div> Kui arvate, et teie konto debiteerimisel tekkis viga, peaksite sellest otse kaupmehele teatama. Teise võimalusena võite selle võtta otse oma finantsasutusest. </div> <div> Kui kaupmees leiab uurimise tulemusel, et teie kontot on valesti debiteeritud, vastab kaupmees teie päringule, korraldades teie finantsasutusel teie konto (sh intressid ja tasud) vastavalt kohandamise. Kaupmees teavitab teid kirjalikult ka summast, mille võrra teie kontot on korrigeeritud. </div> <div> Kui kaupmees on jõudnud järeldusele, et uurimiste tulemusel, et teie kontot pole valesti debiteeritud, vastab kaupmees teie päringule, esitades teile selle leidmise põhjused ja tõendid kirjalikult. </div> <div> <b> 6. Kontod </b> </div> <div> Peate kontrollima järgmist: </div> <div> a) Finantsasutuselt, kas otsekorraldus on teie kontolt saadaval, kuna otsekorraldus pole saadaval kõigil finantsasutuste pakutavatel kontodel . </div> <div> b) teie konto üksikasjad, mille olete meile edastanud, on õiged, kontrollides neid hiljutise konto väljavõtte põhjal; ja </div> <div> c) enne otsekorraldustaotluse täitmist oma finantsasutusega, kui teil on küsimusi otsekorraldustaotluse täitmise kohta. </div> <div> <b> 7. Konfidentsiaalsus </b> </div> <div> Kaupmees hoiab teie otsekorralduse taotluses sisalduvat teavet (sealhulgas teie konto üksikasju) konfidentsiaalsena. Kaupmees teeb mõistlikke jõupingutusi, et hoida kogu sellist teavet turvaliselt ja tagada, et ükski Kaupmehe töötaja või agent, kellel on juurdepääs teie kohta käivale teabele, ei kasutaks seda teavet volitamata kujul, muudaks, reprodutseeriks ega avaldaks. </div> <div> Kaupmees avaldab ainult teie kohta hoitavat teavet: </div> <div> a) seaduses konkreetselt nõutavas ulatuses; või. </div> <div> b) Käesoleva lepingu tähenduses (sealhulgas teabe avaldamine seoses mis tahes päringu või nõudega teie finantsasutusele). </div> <div> <b> 8. Teade </b> </div> <div> Kaupmees teavitab teid sellest, saates teate otsekorralduse taotluses toodud e-posti aadressile. Kui teil on vaja kaupmehega ühendust võtta, helistage või helistage otse kaupmehele. Teade loetakse saabunuks teatise e-kirja edastamise ajal. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,punkte kokku,items in total,items in total
hp_v3.paynow.replace_primary_source,Salvestage see oma tulevaste tehingute jaoks,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH volitatud,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Aegub,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Tulevased tasud põhinevad kasutamisel,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Teid suunatakse makse autentimiseks giropay kaudu pangalehele. </li> <li> Teie korduvad maksed tehakse SEPA otsekorralduse kaudu. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Konto,Account,account in portal
hp_v3.paynow.ach.authorized,ACH volitatud,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Kas vahetada makseviisi? Võite kaotada poolelioleva makseviisi seadistuse.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,nädalat,weeks,weeks
hp_v3.direct_debit.account_number,Konto number,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,iga päev,daily,daily
hp_v3.portal.direct_debit_plaid,Palun logige sisse ja makske Plaidi kaudu turvaliselt,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Teid suunatakse pangalehele makse autentimiseks Bancontact kaardi kaudu. </li> <li> Teie korduvad maksed tehakse SEPA otsekorralduse kaudu. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Kuva kasutamine,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,nädalat,weeks,weeks
hp_v3.inapp_checkout.term.year,aasta,year,year
hp_v3.direct_debit.first_name,Eesnimi,First Name,First Name
hp_v3.portal.url_error,Vigane URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} hilinenud,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Ei ole lubatud,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Valige valik,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,rohkem üksust,more item,2 more items
hp_v3.pm.giropay_desc,korduv SEPA otsekorralduse kaudu,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Firma,Company,Company
hp_v3.portal.card_details,Teie %{card_brand} kaart lõpeb %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,TÜHI,EMPTY,field empty
hp_v3.inapp_checkout.term.years,aastat,years,years
hp_v3.direct_debit.account_holder_type,Konto omaniku tüüp,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> Teid suunatakse pangalehele makse autentimiseks dotpay kaudu. </li> <li> See on ühekordne maksevalik ja seda ei saa korduvate maksete jaoks salvestada </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Saaja ja maksja makseteenuse pakkuja õigus katkestada ühendus Autogiroga </b> <br/> Makse saajal on õigus lõpetada maksja ühendus Autogiroga 30 päeva pärast seda, kui makse saaja on maksjale sellest teada andnud . Makse saajal on siiski õigus maksja ühendus Autogiroga viivitamatult katkestada, kui maksjal pole korduvatel juhtudel tähtajaks piisavat konto saldot, kui mandaadiga seotud konto on suletud või kui makse saaja leiab, et maksja ei tohiks Autogiros osaleda muul põhjusel.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,Maksja makseteenuse pakkujal on õigus lõpetada maksja ühendus Autogiroga vastavalt maksja makseteenuse pakkuja ja maksja vahel kehtivatele tingimustele,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Tunnus on aegunud. Palun proovige uuesti,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,See makseviis salvestatakse ja seda kasutatakse tulevikus korduvate maksete tegemiseks,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Ilma kehtiva lüüsikontota ei saa jätkata,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Tähtaeg alates,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Krediitkaart,Credit Card,A credit card
hp_v3.paynow.credit_card,Krediitkaart,Credit card,A credit card
hp_v3.portal.gst_registered,Registreeritud GST-le,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Kaupmehe nimi,Merchant Name,Merchant Name
hp_v3.portal.ending,lõpp,ending,Ending 1111
hp_v3.portal.switch_payment_method,Kas vahetada makseviisi? Võite kaotada poolelioleva makseviisi seadistuse.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Lisama,Add,Add
hp_v3.direct_debit.email,E-post,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,Palun makske meie uues aknas GoCardlessi kaudu turvaliselt.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Firma,Company,Company
hp_v3.direct_debit.name_on_account,Konto nimi,Name on Account,Name on Account
hp_v3.portal.credit_balance,KREEDITSALDO,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,aastas,yearly,yearly
hp_v3.direct_debit.transit_number,Transiidi number,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Soodustust on edukalt rakendatud,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Tasuline kaudu,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"See deebet või tasu tehakse elektroonilise arveldusklaari (BECS) kaudu teie kontolt, mis on teie allpool nimetatud finantsasutuses, ja selle suhtes kehtivad",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Otsekorralduse taotlemise teenuse leping.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,punkte kokku,items in total,items in total
hp_v3.paynow.paypal_redirect,Palun logige sisse ja tasuge meie uues aknas PayPali konto kaudu turvaliselt.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Olen registreerunud GST-i,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Valikuline,Optional, this field is an optional field
hp_v3.portal.vat,Sisestage palun oma käibemaksukohustuslase number,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Otsekorraldus on volitatud,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,aasta,year,year
hp_v3.portal.subscription_status.canceled,TÜHISTATUD,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Tunnus on aegunud. Palun proovige uuesti,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Registreeritud GST-le,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Otsekorraldusega,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,autor Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Otsekorralduse kasutajatunnus,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,on aegunud,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Muuda,Edit,Edit previously entered data
hp_v3.portal.error,Vormi esitamisel ilmnes vigu,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Allkirjastades ja / või esitades meile oma otsekorralduse taotlusele kehtiva juhise, olete mõistnud ja nõustunud tingimustega, mis reguleerivad teie ja %{merchant_name} vahelisi deebetikokkuleppeid, nagu on sätestatud käesolevas taotluses ja teie otsekorralduse otsekorralduses. Deebettaotluse teenuse leping. Nõustute selle dokumendi täitmisega elektroonilise allkirjaga ja olete teadlik, et sellele dokumendile elektrooniliselt allkirjastades täidate õiguslikult siduva dokumendi.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Tasu võetakse kasutamise põhjal,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Taotlege ja volitage GoCardlessit %{id} korraldama oma finantsasutuse kaudu debiteerimine teie määratud kontole mis tahes summa eest, mille GoCardless on teie arvates tasumisele kuuluv.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> GoCardlessi maksmiseks palve ja volitus debiteerida allpool nimetatud kontolt. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Kopeeritud,Copied,Copied
hp_v3.edit,Muuda,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Teid suunatakse makse autentimiseks Sofort Bankingu kaudu pangalehele. </li> <li> Teie korduvad maksed tehakse SEPA otsekorralduse kaudu. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
