key,value,reference value,description
inapp_portal.pm.primary.desc.txt,Detta är din primära betalningsmetod,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Detta är din reservbetalningsmetod,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Detta ersätter din nuvarande primära betalningsmetod,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Detta ersätter din nuvarande reservbetalningsmetod,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Detta debiteras för alla dina automatiska betalningar.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,Detta är säkerhetskopian när din primära betalningsmetod misslyckas.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Detta debiteras för alla dina automatiska betalningar.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,Det här är säkerhetskopian när din primära betalningsmetod misslyckas.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Se till att hålla den här betalningsmetoden uppdaterad, eftersom din reservbetalningsmetod inte används för den här prenumerationen.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Ange ett framtida datum i korrekt format för att behandla begäran.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Ändra tilläggsfrekvens,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Välj faktureringsfrekvens,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Uppdatering,Update,Update
inapp_portal.item_selection.header,Ändra plan,Change plan,Change plan
inapp_portal.item_selection.title,Välj faktureringsfrekvens,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Uppdatering,Update,Update
inapp_portal.subscription.reactivate.link.txt,Återaktivera prenumerationen,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Är du säker på att du vill återaktivera den här prenumerationen?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Är du säker på att du vill ta bort den schemalagda avbokningen?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Är du säker på att du vill ta bort de schemalagda ändringarna?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Bekräfta,Confirm,Confirm
inapp_portal.modal_button.cancel,Avbryt,Cancel,Cancel
inapp_portal.subscriptions.load_more,Ladda mer,Load more,Load more
inapp_portal.subscriptions.more,Se alla dina prenumerationer,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Utgång,Exit,Exit
inapp_portal.change_item.txt,Förändra,Change,Change
inapp_portal.add_addons.txt,Lägg till tillägg,Add Addons,Add Addons
inapp_portal.add_addons.btn,Lägg till,Add,Add
inapp_portal.edit_addon_item.btn,Redigera,Edit,Edit
inapp_portal.add_addons.non_rec.title,ENGÅNGS LADDNINGAR,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Se detaljer,See Details,See Details
inapp_portal.item.breakdown.hide,Gömma detaljer,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Visa uppdelning,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Tillbaka till betalning,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Fortsätt till granskning,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Ange IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Ange lokala bankuppgifter,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Ange ditt namn,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Ange företagsnamn,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Du har högst tio försök att verifiera din betalningsmetod.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Presentkort %{number} prenumerationer,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,PRESENTATION AV GÅVOR,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Gåva till %{name} schemalagd,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Gåva som ännu inte görs anspråk på av %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Tilldelad till %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Gåvan till %{name} har avbrutits,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Gift till %{name} har upphört att gälla,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Din gåva skickas till mottagaren via e-post den %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Din gåva har ännu inte krävts av mottagaren.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Din gåva har annullerats,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Din gåva krävdes inte av mottagaren,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Avbryt presenten,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Är du säker på att du vill avbryta presenten?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Denna prenumeration betalas av dig och faktureras till dig.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Denna prenumeration betalas av %{customer_display_info} och faktureras till dig.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Denna prenumeration betalas av och faktureras till %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Betalas av %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Betalas av %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} Barnabonnemang,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Barnabonnemang,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Barnabonnemang,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Barnabonnemang,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Se en eller flera fakturor som betalas av %{customer_display_info} för dina prenumerationer.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Denna faktura tillhör %{customer_display_info} och betalas av dig.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,Du ser fakturan eftersom du är förälder till den här kunden.,You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Denna prenumeration betalas av dig och faktureras till dig.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Denna prenumeration betalas av dig och faktureras till %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Denna prenumeration betalas av och faktureras till %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} betalar för denna faktura.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Fakturanummer %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Föräldrarnas fakturor,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Uppgifter om barnprenumeration,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Inte betalad,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Betald,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Betalning förfaller,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,I väntan på,Pending,Pending
inapp_portal.invoice.payment.status.posted,Postad,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Samlar,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Kommande,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Ogiltig,Voided,Voided
inapp_portal.subscription.extend.header,Förläng din prenumeration,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Förläng ytterligare en %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Din nuvarande plan upphör att gälla %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Avgifter för att förlänga din plan kommer att tillämpas den %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Tack för att du förlänger prenumerationen,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Din prenumeration har förlängts med ytterligare %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,STÄNGA,CLOSE,CLOSE
inapp_portal.review.pm.header,Betalning,Payment,Payment
inapp_portal.review.pm.not_available,Ingen betalningsmetod tillgänglig,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Din orderöversikt,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Gå till App,Go to app,Go to app
inapp_portal.threeds.warning,Du kan omdirigeras till din banksida för säker 3D-verifiering.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,Jag godkänner %{organisation_name} att spara denna betalningsmetod och automatiskt debitera denna betalningsmetod när en prenumeration är kopplad till den.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Hänvisa och tjäna,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Kampanjer,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Ställ in lösenord,Set up Password,Set up Password
inapp_portal.setup_password.header,Ställ in ditt lösenord,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Ändra lösenord,Change Password,Change Password
inapp_portal.change_password_verify.header,Ändra ditt lösenord,Change your Password,Change your Password
inapp_portal.verify_otp.header,Ange OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Fortsätt,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Skriv in ditt nuvarande lösenord,Enter your current password,Enter your current password
inapp_portal.change_password.header,Skriv in nytt lösenord,Enter new password,Enter new password
inapp_portal.new_password.label,Skriv in nytt lösenord,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Uppdatering,Update,Update
inapp_portal.password.validation.desc,Ditt lösenord måste ha,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Minst åtta tecken,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Åtminstone ett nummer,At least one number,At least one number
inapp_portal.password.validation.special,Minst ett specialtecken @ $!% * Antal? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Prenumerationsvillkor,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Totalt kontraktsvärde,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Faktureringscykler,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Kontraktet förnyas,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Kontraktet slutar,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,prenumerationen förblir aktiv,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Kontraktet slutar,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Kontraktet förnyas ytterligare en period,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Kontraktsöversikt,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Totalt kontraktsvärde,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Avtalsvillkor,Contract term,Contract term
inapp_portal.contract_term.details.term.to,till,to,to
inapp_portal.contract_term.details.bill_cyc.title,Faktureringscykler,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Total,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Faktureras,Billed,Billed
inapp_portal.contract_term.details.term_end.title,När kontraktet löper ut,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Kontraktet förnyas för %{number} faktureringscykler,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Kontraktet upphör (prenumerationen förblir aktiv),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Avtal och avslutad prenumeration.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Kontraktet kommer att förnyas ytterligare en period.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Avbryt innan,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Om du inte vill att ditt kontrakt ska förnyas.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Din prenumeration kommer att sägas upp vid slutet av kontraktstiden den %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Ditt kontrakt förnyas ytterligare en period. Avgifter tillkommer till slutet av nästa kontraktsperiod.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Totalt kontraktsvärde,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Denna prenumeration är på kontrakt,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Din prenumeration kommer att sägas upp i slutet av kontraktstiden den %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Din prenumeration förblir aktiv och avgifter tillkommer tills avtalet upphör. Har frågor? Kontakta oss.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Din prenumeration förnyas ytterligare en avtalsperiod efter %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Din prenumeration har passerat slutdatumet för avbokning och kommer att förnyas för ytterligare en period.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Din prenumeration kommer att återaktiveras utan avtalsvillkor,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Ange giltigt antal,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Kvantitet,Qty,Qty
paynow.button.txt,Betala nu: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Du har %{total} obetalda fakturor. Din totala förfallodag är %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Du har inga obetalda en eller flera fakturor,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Välj betalsätt,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Använd en annan betalningsmetod,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Lägg till betalningsmetod,Add Payment Method,Add Payment Method
paynow.thankyou.header,Din betalning lyckades!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,STÄNGA,CLOSE,CLOSE
paynow.modal_button.confirm,Bekräfta,Confirm,Confirm
paynow.modal_button.cancel,Avbryt,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Tillbaka till betalning,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Fortsätt till granskning,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Ange IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Ange lokala bankuppgifter,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Ange ditt namn,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Ange företagsnamn,Enter company name,Enter company name
paynow.redirect.label,Gå till App,Go to app,Go to app
paynow.threeds.warning,Du kan omdirigeras till din banksida för säker 3D-verifiering.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,Jag godkänner %{organisation_name} att spara denna betalningsmetod och automatiskt debitera denna betalningsmetod när en prenumeration är kopplad till den.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Ange din e-postadress för att logga in,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Ange lösenordet som skickas till din e-post för att fortsätta,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Ange lösenordet för ditt konto,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Skicka engångslösenordet igen,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Logga in,Login,Login
inapp_nl_portal.login.via_otp,Logga in med ett engångslösenord,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Ange lösenord istället,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Fortsätta,Continue,Continue
inapp_nl_portal.login.header,Hantera dina prenumerationer,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Glömt ditt lösenord?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Din presentorder,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Redigera din presentorder,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Fortsätt till utcheckningen,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Lägg till dina presentuppgifter,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Redigera dina presentuppgifter,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Uppdatering,Update,Update
inapp_checkout.gift.gift_details.next,Nästa,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,För vem är den här presenten?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Presentdatum och tid,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Skicka omedelbart,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Skicka på specifikt datum och tid,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Personligt meddelande,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Meddelandet skickas till mottagaren med din gåva,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Ditt presentmeddelande,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Lägg till mottagarinformation,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Redigera mottagarinformation,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Uppdatering,Update,Update
inapp_checkout.gift.customer.next,Nästa,Next,Next
inapp_checkout.gift.billing_address.update,Uppdatering,Update,Update
inapp_checkout.gift.billing_address.next,Nästa,Next,Next
inapp_checkout.gift.billing_address.header,Lägg till dina faktureringsuppgifter,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Redigera dina faktureringsuppgifter,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Lägg till mottagarens leveransadress,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Redigera mottagarens leveransadress,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Uppdatering,Update,Update
inapp_checkout.gift.shipping_address.next,Nästa,Next,Next
inapp_checkout.gift.payment_method.header,Lägg till din betalningsinformation,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Redigera din betalningsinformation,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Uppdatering,Update,Update
inapp_checkout.gift.payment_method.next,Nästa,Next,Next
inapp_checkout.gift.review.gift.header,Presentdetaljer,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Personligt meddelande,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Från,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Planerad,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Omedelbart skickat,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Mottagarens leveransadress,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Mottagarens detaljer,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Lägg till presentprenumerationsinformation,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Redigera presentprenumerationsinformation,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Uppdatering,Update,Update
inapp_checkout.gift.subscription.next,Nästa,Next,Next
inapp_checkout.gift.review.header,Slutför din beställning,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Betala %{amount} och gör en presentorder,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,STÄNGA,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Du verkar skicka gåvan till din egen e-postadress.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Du kan omdirigeras till din banksida för säker 3D-verifiering.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Du kan omdirigeras till din banksida för säker 3D-verifiering för vilken ett tokenbelopp kan debiteras, vilket återbetalas automatiskt automatiskt.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Avbryt,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Bekräfta,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Din gåva,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Din gåva,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Fortsätt att göra anspråk,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Grattis till din gåva! Du måste göra anspråk på det för att komma igång!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,Här är detaljerna som vi har. Du kan uppdatera denna information om det behövs.,"Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Lägg till din kontoinformation,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Redigera din kontoinformation,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Uppdatering,Update,Update
inapp_checkout.gift_claim.customer.next,Nästa,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Lägg till din leveransadress,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Redigera din leveransadress,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Uppdatering,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Nästa,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Leveransadress,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,konto,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Prenumerationsinformation,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Lägg till presentprenumerationsinformation,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Redigera presentprenumerationsinformation,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Uppdatering,Update,Update
inapp_checkout.gift_claim.subscription.next,Nästa,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Gör anspråk på din gåva,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Gör anspråk på gåva,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,STÄNGA,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
