key,value,reference value,description
hp_v3.pm.agreement.cybersource_ach1,"Сьогодні, будучи %{date}, вводячи номер маршрутизації та номер рахунку вище та натискаючи «Авторизувати», я дозволяю всі мої підписки та одноразові платежі оброблятись як електронні перекази коштів (EFT) або тратти, зняті з мого чекового або ощадного рахунку як зазначено вище, і, якщо потрібно, електронні кредити на мій рахунок для виправлення помилкових дебетів. Я розумію, що мій платіж буде оброблений протягом 1-2 банківських днів. Якщо якийсь із моїх платежів повертається неоплаченим, я уповноважую вас або вашого постачальника послуг стягувати повернутий платіж і плату за повернення товару мого штату за кожен такий платіж за допомогою електронних / електронних переказів (EFT) або тратт (-ов), знятих з мого рахунку. Якщо ви використовуєте Telecheck, натисніть <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> тут </a> для перегляду комісії, що повертається вашою державою, та, якщо застосовно, витрат. Я розумію, що це дозвіл буде діяти в повному обсязі та діятиме, доки я не повідомлю вас про те, що хочу відкликати його, зателефонувавши %{merchant_phone} і надавши вам розумну можливість діяти відповідно до мого повідомлення.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Конкретні умови, що стосуються повідомлень та суперечок </b> <br> Я можу попросити мій банк скасувати прямий дебет до 120 календарних днів після дебету, якщо: <br> <li> я не отримаю письмове повідомлення про суму та дату кожного прямого дебетування від ініціатора, або я отримую письмове повідомлення, але сума або дата дебетування відрізняються від суми або дати, зазначеної в повідомленні. </li> <li> Я можу попросити мій банк скасувати прямий дебет до 9 місяців після дати, коли ініціатор надіслав перший прямий дебет під повноваження, якщо я не впевнений, що орган уповноважив мій банк списати з мого рахунку суму прямого дебету. </li> <li> - Ініціатор повинен письмово повідомити про суму та дату кожного прямого дебетування, включаючи перший прямий дебет у серії, не менше ніж за 2 робочі дні. Повідомлення включає: дати дебету та суму кожного прямого дебету. </li> <li> Якщо ініціатор пропонує змінити суму або дату прямого дебетування, зазначені в повідомленні, ініціатору потрібно повідомити вас не менше ніж за 10 днів до зміни. </li> <li> Якщо банк зневажає прямий дебет, але ініціатор надсилає прямий дебет вдруге протягом 5 робочих днів з початкового прямого дебету, ініціатор не потрібен щоб вдруге повідомити вас про суму та дату прямого дебетування </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Перевірка,Checking,Checking
hp_v3.portal.term.monthly,щомісяця,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Платежі GoCardless. Читати,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Назва банку,Bank Name,Bank Name
hp_v3.portal.card_expired,термін дії закінчився,has expired,card has expired
hp_v3.portal.term.day,день,day,day
hp_v3.inapp_checkout.cart.discounts.applied,застосовується знижка,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,Повідомлення про конфіденційність GoCardless.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,день,day,day
hp_v3.included_tax_group.txt,Включно з,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Прямий дебет,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Натисніть для редагування адреси доставки,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Завантажте PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Налаштуйте ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Безпечне замовлення,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Уповноважений прямий дебет,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Будь ласка, увійдіть і безпечно платіть через свій рахунок PayPal у новому вікні, яке ми відкрили.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Налаштуйте ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,Дебет ACH,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Угода про пряме дебетування </h3> <div> Нижче наведено Вашу Угоду про пряме дебетування з %{merchant_name}. Угода призначена для пояснення ваших зобов'язань під час укладення договору прямого дебетування з продавцем. Тут також детально викладено, які зобов’язання Продавця покладені на Вас як на ініціатора прямого дебетування. </div> <div> Ми рекомендуємо зберігати цю угоду в безпечному місці для подальшого використання. Він є частиною умов вашого запиту на прямий дебет (DDR) і повинен розглядатися разом із вашою формою DDR. </div></section> <section> <h3> Визначення </h3> <div> <b> Рахунок </b> означає рахунок, що знаходиться у вашій фінансовій установі, з якого ми уповноважені організовувати списання коштів </div><div> <b> Угода </b> означає, що ця Угода про надання запиту на прямий дебет між Вами та Продавцем </div><div> <b> Банківський </b> день означає день, відмінний від суботи або неділя або державне свято, перераховані по всій Австралії </div><div> <b> Дебет </b>, означає день, коли Ви повинні здійснити платіж продавцю </div> <div> <b> Дебетовий платіж </b> означає конкретну транзакцію, де здійснюється дебет <br> <br> <b> Запит на прямий дебет </b> означає Запит на прямий дебет між Продавцем і вами </div> <b> Продавець </b> означає організація, яку ви уповноважили підписавши запит на прямий дебет і як визначено вище <div> <b> Ви </b>, означає клієнта, який підписав запит на прямий дебет </div><div> <b> Ваша фінансова установа </b> означає фінансову установу, призначену вами на РДР, у якій рахунок є основним ained. </div><div> <b> 1. Списання коштів з вашого рахунку </b> </div> <div> Підписавши запит на прямий дебет, ви дозволили продавцю організувати списання коштів з вашого рахунку. Ви повинні звернутися до Запиту на прямий дебет та цієї угоди щодо умов домовленості між Продавцем та вами. Торговець організує лише списання коштів з вашого рахунку, як це дозволено в запиті на прямий дебет. </div> <div> Якщо день дебету припадає на день, який не є банківським, Торговець може направити вашу фінансову установу на дебетування вашого рахунку наступного банківського дня. </div> <div> Якщо ви не впевнені, в який день ваш рахунок буде списаний або буде списаний, зверніться до фінансової установи. </div> <div> <b> 2. Поправки продавця </b> </div> <div> Продавець може в будь-який час змінювати будь-які деталі цієї угоди або запиту на прямий дебет, повідомляючи про це письмове повідомлення принаймні про чотирнадцять (14) днів. </div> <div> <b> 3. Внесені вами зміни </b> </div> <div> Ви можете змінити, зупинити або відстрочити дебетовий платіж або припинити дію цієї угоди, надіславши продавця сповіщенням щонайменше про чотирнадцять (14) днів, зв’язавшись із продавцем у робочий час або організувати це через власну фінансову установу. </div> <div> <b> 4. Ваші зобов’язання </b> </div> <div> Ви несете відповідальність за те, щоб на вашому рахунку було достатньо чистих коштів, що дозволяють здійснити дебетовий платіж відповідно до запиту на прямий дебет. Якщо на вашому рахунку недостатньо чистих коштів для здійснення дебетового платежу: </div> <div> а) Ваша фінансова установа може стягувати з вас комісію та / або відсотки; та </div> <div> б) Ви повинні домовитись про здійснення дебетового платежу іншим способом або домовитись про наявність достатньо чистих коштів на Вашому рахунку до узгодженого часу, щоб Торговець міг обробити дебетовий платіж. </div> <div> Вам слід перевірити виписку з вашого рахунку, щоб переконатися, що суми, списані з вашого рахунку, є правильними. </div> <div> <b> 5. Спор </b> </div> <div> Якщо ви вважаєте, що сталася помилка при списанні коштів з вашого рахунку, вам слід повідомити продавця безпосередньо. Крім того, ви можете звернутися безпосередньо до фінансової установи. </div> <div> Якщо Торговець у результаті розслідування дійде висновку про неправильне списання коштів з Вашого рахунку, Торговець відповість на Ваш запит, домовившись про те, щоб Ваша фінансова установа скорегувала Ваш рахунок (включаючи відсотки та збори) відповідно. Торговець також письмово повідомить вас про суму, на яку було скориговано ваш рахунок. </div> <div> Якщо Продавець дійшов висновку, що в результаті розслідування того, що Ваш рахунок не був списаний неправильно, Торговець відповість на Ваш запит, надавши Вам причини та будь-які докази для цього висновку в письмовій формі. </div> <div> <b> 6. Рахунки </b> </div> <div> Вам слід перевірити: </div> <div> а) У вашій фінансовій установі доступне пряме дебетування з вашого рахунку, оскільки пряме дебетування доступне не на всіх рахунках, пропонованих фінансовими установами . </div> <div> б) Дані Вашого облікового запису, які Ви нам надали, правильні, перевіряючи їх на основі нещодавньої виписки з рахунку; та </div> <div> в) перед фінансовою установою перед заповненням запиту на прямий дебет, якщо у вас є запитання щодо того, як заповнити запит на прямий дебет. </div> <div> <b> 7. Конфіденційність </b> </div> <div> Продавець зберігатиме конфіденційну будь-яку інформацію (включаючи дані вашого облікового запису) у Вашому запиті на прямий дебет. Торговець докладе розумних зусиль, щоб захистити будь-яку таку інформацію та забезпечити, щоб будь-який із співробітників або агентів Торговців, які мають доступ до інформації про вас, не здійснював несанкціонованого використання, модифікації, відтворення або розкриття цієї інформації. </div> <div> Продавець розкриватиме лише інформацію, що зберігається про вас: </div> <div> а) в обсязі, передбаченому законодавством; або. </div> <div> b) Для цілей цієї угоди (включаючи розкриття інформації у зв'язку з будь-яким запитом або претензією до Вашої фінансової установи). </div> <div> <b> 8. Повідомлення </b> </div> <div> Продавець повідомить вас, надіславши повідомлення на електронну адресу, вказану в запиті на прямий дебет. Якщо вам потрібно зв’язатись з продавцем, зателефонуйте або надішліть електронного листа продавцю. Повідомлення вважатиметься отриманим під час надсилання повідомлення електронної пошти. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,предметів загалом,items in total,items in total
hp_v3.paynow.replace_primary_source,Збережіть це для майбутніх транзакцій,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,Уповноважений ACH,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Термін дії закінчується,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Подальші збори будуть залежати від використання,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Вас перенаправлять на сторінку банку для підтвердження справжності платежу за допомогою жироплати. </li> <li> Ваші періодичні платежі будуть здійснюватися за допомогою прямого дебетування SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Рахунок,Account,account in portal
hp_v3.paynow.ach.authorized,Уповноважений ACH,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Змінити спосіб оплати? Ви можете втратити поточну конфігурацію способу оплати.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,тижнів,weeks,weeks
hp_v3.direct_debit.account_number,Номер рахунку,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,щодня,daily,daily
hp_v3.portal.direct_debit_plaid,"Будь ласка, увійдіть і надійно платіть через Плед",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Вас перенаправлять на сторінку банку для підтвердження справжності платежу за допомогою картки Bancontact. </li> <li> Ваші періодичні платежі будуть здійснюватися за допомогою прямого дебетування SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Переглянути використання,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,тижнів,weeks,weeks
hp_v3.inapp_checkout.term.year,рік,year,year
hp_v3.direct_debit.first_name,Ім'я,First Name,First Name
hp_v3.portal.url_error,Недійсна URL-адреса,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} днів прострочено,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Не дозволено,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Виберіть варіант,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,більше товару,more item,2 more items
hp_v3.pm.giropay_desc,повторюється через прямий дебет SEPA,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Компанія,Company,Company
hp_v3.portal.card_details,"Ваша картка %{card_brand}, що закінчується %{card_last4}",Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,ПОПУСТО,EMPTY,field empty
hp_v3.inapp_checkout.term.years,років,years,years
hp_v3.direct_debit.account_holder_type,Тип власника рахунку,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,"<li> Вас перенаправлять на сторінку банку для автентифікації платежу за допомогою dotpay. </li> <li> Це одноразовий варіант оплати, який не можна зберігати для періодичних платежів </li>",<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Право одержувача платежу та постачальника платіжних послуг платника припинити підключення до Autogiro </b> <br/> Одержувач платежу має право припинити підключення платника до Autogiro через 30 днів після того, як одержувач повідомляє про це платника . Однак одержувач має право негайно припинити підключення платника до Autogiro, якщо у платника неодноразово недостатньо залишку на рахунку в термін, якщо рахунок, на який відноситься доручення, закритий або якщо одержувач вважає, що платник не повинен брати участь в Autogiro з іншої причини.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,"Постачальник платіжних послуг платника має право розірвати підключення платника до Autogiro відповідно до умов, що застосовуються між постачальником платіжних послуг платника та платником",The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Термін дії маркера закінчився. Повторіть спробу,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Цей спосіб оплати буде зберігатися та використовуватись для здійснення майбутніх періодичних платежів,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Неможливо продовжити роботу без дійсного облікового запису шлюзу,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Належить з,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Кредитна картка,Credit Card,A credit card
hp_v3.paynow.credit_card,Кредитна картка,Credit card,A credit card
hp_v3.portal.gst_registered,Реєстрація зареєстрована на GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Ім'я продавця,Merchant Name,Merchant Name
hp_v3.portal.ending,закінчення,ending,Ending 1111
hp_v3.portal.switch_payment_method,Змінити спосіб оплати? Ви можете втратити поточну конфігурацію способу оплати.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Додати,Add,Add
hp_v3.direct_debit.email,Електронна пошта,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Будь ласка, платіть безпечно через GoCardless у новому вікні, яке ми відкрили.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Компанія,Company,Company
hp_v3.direct_debit.name_on_account,Ім'я на рахунку,Name on Account,Name on Account
hp_v3.portal.credit_balance,КРЕДИТНИЙ БАЛАНС,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,щорічно,yearly,yearly
hp_v3.direct_debit.transit_number,Номер транзиту,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Знижка застосована успішно,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Оплачується через,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Цей дебет або плата буде здійснено через Систему масового електронного клірингу (BECS) з вашого рахунку, що знаходиться у фінансовій установі, яку ви призначили нижче, і підлягатиме умовам та правилам",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Угода про надання послуг із прямим дебетом.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,предметів загалом,items in total,items in total
hp_v3.paynow.paypal_redirect,"Будь ласка, увійдіть і безпечно платіть через свій рахунок PayPal у новому вікні, яке ми відкрили.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Я зареєструвався на GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Необов’язково,Optional, this field is an optional field
hp_v3.portal.vat,Введіть свій номер ПДВ,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Уповноважений прямий дебет,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,рік,year,year
hp_v3.portal.subscription_status.canceled,СКАСОВАНО,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Термін дії маркера закінчився. Повторіть спробу,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Реєстрація зареєстрована на GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Прямий дебет,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,від Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Ідентифікатор користувача з прямим дебетом,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,термін дії закінчився,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Редагувати,Edit,Edit previously entered data
hp_v3.portal.error,Під час надсилання форми сталися помилки,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Підписавши та / або надавши нам дійсну інструкцію щодо вашого запиту на прямий дебет, ви зрозуміли та погодились з умовами, що регулюють дебетові угоди між вами та %{merchant_name}, як зазначено у цьому запиті та у вашому Прямому дебеті Угода про обслуговування дебетового запиту. Ви погоджуєтесь оформляти цей документ електронним підписом і знаєте, що електронним підписом цього документа ви виконуєте юридично обов'язковий документ.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Складається на основі використання,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Попросіть і уповноважте GoCardless %{id} організувати через свою власну фінансову установу дебет з вашого призначеного рахунку будь-яку суму, яку GoCardless вважаєте платною вам.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Запит та уповноваження на списання коштів із зазначеного нижче рахунку для оплати GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Скопійовано,Copied,Copied
hp_v3.edit,Редагувати,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Вас перенаправлять на сторінку банку для підтвердження справжності платежу через Sofort Banking. </li> <li> Ваші періодичні платежі будуть здійснюватися за допомогою прямого дебетування SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Суфікс,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Збережіть це у своєму списку способів оплати,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Виставляється рахунок кожному,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Індивідуальний,Individual,Individual
hp_v3.portal.page_not_found,Сторінку не знайдено,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,від Chargebee,by Chargebee,Checkout is secured by chargebee
