key,value,reference value,description
hp_v3.pm.agreement.gocardless_becs_nz_1,"Potvrdzujem, že mám oprávnenie prevádzkovať tento účet. Oprávňujem vás, až do písomného oznámenia, na ťarchu môjho účtu so všetkými sumami, ktoré %{merchant_name} (ďalej len iniciátor), registrovaný iniciátor autorizačného kódu %{authorisation_code}, môže iniciovať prostredníctvom inkasa.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Kliknutím upravíte podrobnosti účtu,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Rozumiem, že oprávnenie môžem kedykoľvek zrušiť kontaktovaním mojej banky alebo kontaktovaním spoločnosti GoCardless, ktorá spracuje platby.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Neplatná URL adresa,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,"Dnes, keď som %{date}, zadaním môjho smerovania a čísla účtu vyššie a kliknutím na „Autorizovať“, povoľujem, aby všetky moje predplatné a jednorazové platby boli spracované ako elektronické prevody finančných prostriedkov (EFT) alebo koncepty čerpané z môjho bežného alebo sporiaceho účtu ako je uvedené vyššie, a ak je to potrebné, elektronické kredity na môj účet na opravu chybných debetov. Rozumiem, že moja platba bude spracovaná do 1-2 bankových dní. Ak sa niektorá z mojich platieb vráti nezaplatená, oprávňujem vás alebo vášho poskytovateľa služieb na vymáhanie vrátenej platby a poplatku za vrátenú položku môjho štátu za každú takúto platbu prostredníctvom EBP alebo zmeniek čerpaných z môjho účtu. Ak používate program Telecheck, kliknite <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> sem </a> na zobrazenie poplatku za vrátené položky vo vašom štáte a prípadne nákladov. Rozumiem, že táto autorizácia zostane v plnej platnosti a účinnosti, kým vás neoznámim, že ju chcem odvolať volaním na %{merchant_phone}, a umožní vám primeranú príležitosť konať podľa môjho oznámenia.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Špecifické podmienky týkajúce sa oznámení a sporov </b> <br> Môžem požiadať svoju banku o vrátenie inkasa do 120 kalendárnych dní po debete, ak: <br> <li> nedostanem písomné oznámenie o výške a dátume každého inkasa od iniciátora, alebo dostanem písomné oznámenie, ale výška alebo dátum odpísania sa líši od sumy alebo dátumu uvedeného v oznámení. </li> <li> Môžem požiadať moju banku, aby zrušila inkaso až 9 mesiacov po dátume, keď iniciátor poslal prvý inkaso pod správou, ak nie som primerane presvedčený, že orgán povolil mojej banke odpísať z môjho účtu čiastku inkasa. </li> <li> - Iniciátor je povinný písomne ​​oznámiť počet a dátum každého inkasa, vrátane prvého priameho inkasa v sérii, nie menej ako 2 pracovné dni. Súčasťou oznámenia je: dátumy debetov a výška každého priameho debetu. </li> <li> Ak iniciátor navrhuje zmeniť sumu alebo dátum inkasa uvedený v oznámení, iniciátor je povinný upozorníme vás najmenej 10 dní pred zmenou. </li> <li> Ak banka zneužíva inkaso, ale iniciátor pošle inkaso druhýkrát do 5 pracovných dní od pôvodného inkasa, iniciátor nie je povinný aby sme vás druhýkrát informovali o výške a dátume inkasa </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Prebieha kontrola,Checking,Checking
hp_v3.portal.term.monthly,mesačne,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Platby prostredníctvom GoCardless. Čítať,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Meno banky,Bank Name,Bank Name
hp_v3.portal.card_expired,vypršal,has expired,card has expired
hp_v3.portal.term.day,deň,day,day
hp_v3.inapp_checkout.cart.discounts.applied,uplatnená zľava,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,Upozornenie o ochrane osobných údajov GoCardless.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,deň,day,day
hp_v3.included_tax_group.txt,Inkluzívne pre,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Inkaso,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Kliknutím upravíte dodaciu adresu,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Stiahnite si PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Nastaviť ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Zabezpečená platba,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Povolené inkaso,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Prihláste sa a bezpečne zaplatte prostredníctvom svojho účtu PayPal v novom okne, ktoré sme otvorili.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Nastaviť ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,Debet ACH,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Zmluva o službe priameho debetu </h3> <div> Toto je vaša zmluva o službe priameho debetu s %{merchant_name}. Cieľom tejto dohody je vysvetliť, aké sú vaše povinnosti pri uzatváraní priamych debetov s obchodníkom. Tiež podrobne uvádza, aké sú povinnosti Obchodníka voči vám ako Iniciátorovi inkasa. </div> <div> Túto dohodu vám odporúčame uložiť na bezpečnom mieste pre prípad potreby v budúcnosti. Tvorí súčasť podmienok vašej žiadosti o priame debetné platby (DDR) a malo by sa čítať spolu s vašim formulárom DDR. </div></section> <section> <h3> Definície </h3> <div> <b> Účet </b> znamená účet vedený vo vašej finančnej inštitúcii, z ktorého sme oprávnení zaistiť odpísanie finančných prostriedkov. </div><div> <b> Zmluva </b> znamená túto Zmluvu o žiadosti o inkaso medzi vami a Obchodníkom </div><div> <b> Bankovníctvo </b> deň znamená iný deň ako sobotu alebo nedeľa alebo štátny sviatok uvedený v celej Austrálii </div><div> <b> Debetný </b> deň znamená deň, v ktorý je splatná vaša platba obchodníkovi </div> <div> <b> Debetná platba </b> znamená konkrétnu transakciu, pri ktorej sa realizuje debet <br> <br> <b> Žiadosť o inkaso </b> znamená Žiadosť o inkaso medzi Obchodníkom a vami </div> <b> Obchodník </b> znamená organizácia, ktorú ste autorizovali podpísaním žiadosti o inkaso a ako je definované vyššie <div> <b> Vy </b> znamená zákazníka, ktorý podpísal žiadosť o inkaso </div><div> <b> Vaša finančná inštitúcia </b> znamená finančnú inštitúciu, ktorú ste nominovali na DDR, v ktorej je vedený účet ained. </div><div> <b> 1. Odpísanie z vášho účtu </b> </div> <div> Podpísaním žiadosti o inkaso ste poverili obchodníka, aby zabezpečil odpísanie prostriedkov z vášho účtu. Podmienky dojednania medzi Obchodníkom a vami by ste si mali prečítať v Žiadosti o inkaso a v tejto zmluve. Obchodník zariadi, aby boli prostriedky z vášho účtu odpísané iba v súlade s autorizáciou v žiadosti o inkaso. </div> <div> Ak debetný deň pripadne na deň, ktorý nie je bankovým dňom, môže Obchodník nariadiť vašej finančnej inštitúcii, aby odpísala z vášho účtu nasledujúci bankový deň. </div> <div> Ak si nie ste istí, v ktorý deň sa má alebo má pripísať na účet, mali by ste sa obrátiť na svoju finančnú inštitúciu. </div> <div> <b> 2. Dodatky obchodníka </b> </div> <div> Obchodník môže kedykoľvek pozmeniť akékoľvek podrobnosti tejto dohody alebo žiadosť o inkaso tak, že vám zašle najmenej štrnásť (14) dní vopred písomné oznámenie. </div> <div> <b> 3. Zmeny, ktoré ste vykonali </b> </div> <div> Môžete zmeniť, zastaviť alebo odložiť debetnú platbu alebo ukončiť túto dohodu tak, že Obchodníkovi pošlete upozornenie najmenej štrnásť (14) dní, a to tak, že sa s ním obrátite počas pracovnej doby. alebo sprostredkovanie prostredníctvom vlastnej finančnej inštitúcie. </div> <div> <b> 4. Vaše povinnosti </b> </div> <div> Je vašou zodpovednosťou zabezpečiť, aby na vašom účte bolo k dispozícii dostatok čistých prostriedkov, ktoré umožnia uskutočnenie debetnej platby v súlade s požiadavkou na inkaso. Ak na vašom účte nie je dostatok voľných finančných prostriedkov na úhradu debetnej platby: </div> <div> a) od vašej finančnej inštitúcie vám môže byť účtovaný poplatok alebo úrok; a </div> <div> b) Musíte zariadiť, aby sa debetná platba uskutočnila iným spôsobom, alebo zabezpečiť, aby na vašom účte bol v dohodnutom čase dostatok čistých prostriedkov, aby mohol obchodník debetnú platbu spracovať. </div> <div> Mali by ste skontrolovať výpis z účtu a overiť, či sú sumy odpísané z vášho účtu správne. </div> <div> <b> 5. Spor </b> </div> <div> Ak sa domnievate, že pri odpísaní z vášho účtu došlo k chybe, mali by ste to upozorniť priamo Obchodníka. Prípadne sa môžete obrátiť priamo na svoju finančnú inštitúciu. </div> <div> Ak Obchodník na základe vyšetrovania dospeje k záveru, že z vášho účtu bola nesprávne odpísaná suma, obchodník odpovie na vašu otázku tak, že zariadi, aby finančná inštitúcia zodpovedajúcim spôsobom upravila váš účet (vrátane úrokov a poplatkov). Obchodník vás tiež písomne ​​upozorní na sumu, o ktorú bol váš účet upravený. </div> <div> Ak Obchodník dospeje k záveru, že v dôsledku vyšetrovania, že z vášho účtu neboli nesprávne zaúčtované platby, obchodník odpovie na vašu otázku písomným uvedením dôvodov a akýchkoľvek dôkazov k tomuto zisteniu. </div> <div> <b> 6. Účty </b> </div> <div> Mali by ste skontrolovať: </div> <div> a) u vašej finančnej inštitúcie, či je z vášho účtu dostupné priame debetovanie, pretože priame debetovanie nie je k dispozícii na všetkých účtoch ponúkaných finančnými inštitúciami . </div> <div> b) Údaje o vašom účte, ktoré ste nám poskytli, sú správne porovnaním s nedávnym výpisom z účtu. a </div> <div> c) pred vyplnením žiadosti o inkaso vo svojej finančnej inštitúcii, ak máte akékoľvek otázky o tom, ako vyplniť žiadosť o inkaso. </div> <div> <b> 7. Dôvernosť </b> </div> <div> Obchodník bude zachovávať mlčanlivosť o akýchkoľvek informáciách vo vašej žiadosti o inkaso (vrátane podrobností o vašom účte). Obchodník vyvinie primerané úsilie, aby udržal všetky tieto informácie v bezpečí, a zaistí, aby ktorýkoľvek zo zamestnancov alebo agentov Obchodníkov, ktorí majú prístup k informáciám o vás, nedovolil ich neoprávnené použitie, úpravu, reprodukciu alebo zverejnenie. </div> <div> Obchodník zverejní iba informácie, ktoré sa o vás nachádzajú: </div> <div> a) v rozsahu osobitne vyžadovanom zákonom; alebo </div> <div> b) Na účely tejto dohody (vrátane zverejnenia informácií v súvislosti s akýmkoľvek dotazom alebo sťažnosťou voči vašej finančnej inštitúcii). </div> <div> <b> 8. Oznámenie </b> </div> <div> Obchodník vás upozorní zaslaním oznámenia na e-mailovú adresu uvedenú v žiadosti o inkaso. Ak potrebujete kontaktovať obchodníka, zavolajte alebo pošlite e-mail priamo obchodníkovi. Oznámenie sa bude považovať za prijaté v čase zaslania e-mailu s oznámením. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,položiek celkom,items in total,items in total
hp_v3.paynow.replace_primary_source,Toto si odložte pre svoje budúce transakcie,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,Autorizovaný ACH,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Platnosť vyprší,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Budúce poplatky budú závisieť od použitia,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Budete presmerovaní na stránku banky s cieľom overiť platbu prostredníctvom služby giropay. </li> <li> Vaše opakujúce sa platby sa uskutočnia prostredníctvom inkasa SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Účet,Account,account in portal
hp_v3.paynow.ach.authorized,Autorizovaný ACH,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Prepnúť spôsob platby? Môžete prísť o prebiehajúcu konfiguráciu spôsobu platby.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,týždňov,weeks,weeks
hp_v3.direct_debit.account_number,Číslo účtu,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,denne,daily,daily
hp_v3.portal.direct_debit_plaid,Prihláste sa a bezpečne platte prostredníctvom služby Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Budete presmerovaní na stránku banky s cieľom overiť platbu prostredníctvom karty Bancontact. </li> <li> Vaše opakujúce sa platby sa uskutočnia prostredníctvom inkasa SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Zobraziť využitie,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,týždňov,weeks,weeks
hp_v3.inapp_checkout.term.year,rok,year,year
hp_v3.direct_debit.first_name,Krstné meno,First Name,First Name
hp_v3.portal.url_error,Neplatná URL adresa,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} dní po splatnosti,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Nepovolené,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Vyberte možnosť,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,viac položky,more item,2 more items
hp_v3.pm.giropay_desc,opakujúce sa prostredníctvom SEPA inkasa,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Spoločnosť,Company,Company
hp_v3.portal.card_details,Vaša karta %{card_brand} končí %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,PRÁZDNY,EMPTY,field empty
hp_v3.inapp_checkout.term.years,rokov,years,years
hp_v3.direct_debit.account_holder_type,Typ majiteľa účtu,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> Budete presmerovaní na stránku banky s cieľom overiť platbu prostredníctvom dotpay. </li> <li> Toto je jednorazová možnosť platby a nemožno ju uložiť pre opakujúce sa platby </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Právo príjemcu platby a poskytovateľa platobných služieb platiteľa ukončiť pripojenie k spoločnosti Autogiro </b> <br/> Príjemca platby má právo ukončiť pripojenie platiteľa k spoločnosti Autogiro 30 dní po tom, čo príjemca platby o tom upovedomil platiteľa . Príjemca platby má však právo okamžite ukončiť pripojenie platiteľa k spoločnosti Autogiro, ak platiteľ opakovane nemá v deň splatnosti dostatočný zostatok na účte, ak je účet, na ktorý sa vzťahuje jeho mandát, uzavretý alebo ak sa príjemca domnieva, že platiteľ by sa nemal zúčastňovať na Autogiro z iného dôvodu.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,"Poskytovateľ platobných služieb platiteľa má právo ukončiť pripojenie platiteľa k spoločnosti Autogiro v súlade s podmienkami, ktoré platia medzi poskytovateľom platobných služieb platiteľa a platiteľom.",The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Platnosť tokenu vypršala. Skúste to znova,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Tento spôsob platby sa uloží a použije sa na uskutočnenie budúcich opakujúcich sa platieb,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Nemôžeme pokračovať bez platného účtu brány,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Termín splatnosti od,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Kreditná karta,Credit Card,A credit card
hp_v3.paynow.credit_card,Kreditná karta,Credit card,A credit card
hp_v3.portal.gst_registered,Registrovaní pre GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Meno obchodníka,Merchant Name,Merchant Name
hp_v3.portal.ending,končiaci,ending,Ending 1111
hp_v3.portal.switch_payment_method,Prepnúť spôsob platby? Môžete prísť o prebiehajúcu konfiguráciu spôsobu platby.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Pridať,Add,Add
hp_v3.direct_debit.email,Email,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Plaťte bezpečne prostredníctvom služby GoCardless v novom okne, ktoré sme otvorili.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Spoločnosť,Company,Company
hp_v3.direct_debit.name_on_account,Meno na účte,Name on Account,Name on Account
hp_v3.portal.credit_balance,STAV ÚČTU,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,ročne,yearly,yearly
hp_v3.direct_debit.transit_number,Číslo tranzitu,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Zľava bola úspešne uplatnená,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Platené prostredníctvom,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Tento debet alebo platba sa uskutoční prostredníctvom systému hromadného elektronického zúčtovania (BECS) z vášho účtu vedeného vo finančnej inštitúcii, ktorú ste nominovali nižšie, a bude sa naň vzťahovať zmluvné podmienky",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Zmluva o poskytovaní služieb priameho debetu.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,položiek celkom,items in total,items in total
hp_v3.paynow.paypal_redirect,"Prihláste sa a bezpečne zaplatte prostredníctvom svojho účtu PayPal v novom okne, ktoré sme otvorili.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Zaregistroval som sa na GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Voliteľné,Optional, this field is an optional field
hp_v3.portal.vat,Zadajte svoje DIČ,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Povolené inkaso,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,rok,year,year
hp_v3.portal.subscription_status.canceled,ZRUŠENÉ,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Platnosť tokenu vypršala. Skúste to znova,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Registrovaní pre GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Inkaso,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,ID používateľa s priamym debetom,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,vypršal,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Upraviť,Edit,Edit previously entered data
hp_v3.portal.error,Pri odosielaní formulára sa vyskytli chyby,There were errors while submitting the form,There were errors while submitting
