key,value,reference value,description
hp_v3.pm.agreement.gocardless_becs_nz_1,"Potwierdzam, że mam uprawnienia do obsługi tego konta. Upoważniam Cię, do odwołania na piśmie, do obciążania mojego konta wszystkimi kwotami, które %{merchant_name} (zwany dalej inicjatorem), zarejestrowany inicjator kodu autoryzacyjnego %{authorisation_code}, może zainicjować poleceniem zapłaty.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,"Kliknij, aby edytować szczegóły konta",Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Rozumiem, że mogę anulować upoważnienie w dowolnym momencie, kontaktując się z moim bankiem lub kontaktując się z GoCardless, który przetwarza płatności.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Nieprawidłowy URL,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,"Dzisiaj, będąc %{date}, wprowadzając powyżej mój numer konta i numer konta i klikając „Autoryzuj”, zezwalam na przetwarzanie wszystkich moich subskrypcji i jednorazowych płatności jako elektronicznych przelewów środków (EFT) lub weksli pobranych z mojego konta czekowego lub oszczędnościowego jak wskazano powyżej oraz, jeśli to konieczne, elektroniczne wpłaty na moje konto w celu skorygowania błędnych obciążeń. Rozumiem, że moja płatność zostanie zrealizowana w ciągu 1-2 dni roboczych. Jeśli którakolwiek z moich płatności zostanie zwrócona nieopłacona, upoważniam Ciebie lub Twojego dostawcę usług do pobrania zwróconej płatności i opłaty za zwrot towaru w moim stanie za każdą taką płatność przelewem lub wekslem pobranym z mojego konta. Jeśli korzystasz z Telecheck, kliknij <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> tutaj </a> aby wyświetlić opłatę za zwrócony przedmiot w Twoim stanie oraz, jeśli ma to zastosowanie, koszty. Rozumiem, że to upoważnienie pozostanie w mocy i będzie obowiązywać do momentu, gdy powiadomię Cię, że chcę je cofnąć, dzwoniąc do %{merchant_phone} i daję Ci rozsądną możliwość działania zgodnie z moim zawiadomieniem.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Szczegółowe warunki dotyczące zawiadomień i sporów </b> <br> Mogę poprosić mój bank o cofnięcie polecenia zapłaty do 120 dni kalendarzowych po obciążeniu, jeśli: <br> <li> Nie otrzymam pisemne zawiadomienie o kwocie i dacie każdego polecenia zapłaty od inicjatora lub otrzymam pisemne powiadomienie, ale kwota lub data obciążenia jest inna niż kwota lub data podana w zawiadomieniu. </li> <li> Mogę poproszę mój bank o cofnięcie polecenia zapłaty do 9 miesięcy od daty wysłania przez inicjatora pierwszego polecenia zapłaty na mocy upoważnienia, jeśli nie jestem dostatecznie przekonany, że organ upoważnił mój bank do obciążenia mojego rachunku kwotą polecenia zapłaty. </li> <li> - Inicjator jest zobowiązany do pisemnego powiadomienia o kwocie i dacie każdego polecenia zapłaty, w tym pierwszego w serii polecenia zapłaty, z nie mniej niż 2 dniami roboczymi. Zawiadomienie ma zawierać: daty obciążeń i kwotę każdego polecenia zapłaty. </li> <li> Jeśli inicjator proponuje zmianę kwoty lub daty polecenia zapłaty określonej w powiadomieniu, inicjator jest zobowiązany do powiadomić Cię nie później niż 10 dni przed zmianą. </li> <li> Jeśli bank nie honoruje polecenia zapłaty, ale inicjator wysyła polecenie zapłaty po raz drugi w ciągu 5 dni roboczych od pierwotnego polecenia zapłaty, inicjator nie jest wymagany aby powiadomić Cię po raz drugi o kwocie i dacie polecenia zapłaty </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Kontrola,Checking,Checking
hp_v3.portal.term.monthly,miesięczny,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Płatności przez GoCardless. Przeczytać,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Nazwa banku,Bank Name,Bank Name
hp_v3.portal.card_expired,wygasło,has expired,card has expired
hp_v3.portal.term.day,dzień,day,day
hp_v3.inapp_checkout.cart.discounts.applied,zastosowana zniżka,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,Informacja o prywatności GoCardless.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,dzień,day,day
hp_v3.included_tax_group.txt,Obejmuje,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Polecenie zapłaty,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,"Kliknij, aby edytować adres wysyłki",Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,ściągnij PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Skonfiguruj ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Kontrola,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Autoryzacja polecenia zapłaty,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Zaloguj się i zapłać bezpiecznie za pomocą konta PayPal w nowym oknie, które otworzyliśmy.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Skonfiguruj ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH Debit,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Umowa o świadczenie usług polecenia zapłaty </h3> <div> Poniżej znajduje się Twoja umowa o świadczenie usług polecenia zapłaty z %{merchant_name}. Umowa ma na celu wyjaśnienie, jakie są Twoje zobowiązania podczas zawierania umowy polecenia zapłaty ze Sprzedawcą. Zawiera również szczegółowe informacje na temat zobowiązań sprzedawcy w stosunku do Ciebie jako osoby inicjującej polecenie zapłaty. </div> <div> Zalecamy przechowywanie tej umowy w bezpiecznym miejscu do wykorzystania w przyszłości. Stanowi część warunków wniosku o polecenie zapłaty (DDR) i należy go przeczytać w połączeniu z formularzem DDR. </div></section> <section> <h3> Definicje </h3> <div> <b> Konto </b> oznacza konto w Twojej instytucji finansowej, z którego jesteśmy upoważnieni do zarządzania środkami do obciążenia </div><div> <b> Umowa </b> oznacza tę Umowę o świadczenie usług polecenia zapłaty między Tobą a Sprzedawcą </div><div> <b> Bankowy </b> dzień oznacza dzień inny niż sobota lub w niedzielę lub święto państwowe wymienione w całej Australii </div><div> <b> Dzień obciążenia </b> oznacza dzień, w którym płatność przez Ciebie na rzecz Sprzedawcy jest należna </div> <div> <b> Płatność debetowa </b> oznacza konkretną transakcję, w przypadku której dokonywane jest obciążenie <br> <b> Polecenie zapłaty </b> oznacza polecenie zapłaty między Sprzedawcą a Tobą </div> <b> Sprzedawca </b> oznacza organizacja upoważniona przez podpisanie polecenia zapłaty i zgodnie z powyższą definicją <div> <b> Ty </b> oznacza klienta, który podpisał polecenie zapłaty </div><div> <b> Twoja instytucja finansowa </b> oznacza instytucję finansową wyznaczoną przez Ciebie w DDR, w której prowadzone jest konto ained. </div><div> <b> 1. Obciążenie konta </b> </div> <div> Podpisując polecenie zapłaty, upoważniasz Sprzedawcę do zorganizowania pobierania środków z Twojego konta. Aby zapoznać się z warunkami porozumienia między Sprzedawcą a Tobą, należy zapoznać się z Poleceniem zapłaty i niniejszą umową. Sprzedawca zajmie się pobieraniem środków z Twojego konta wyłącznie w sposób określony we wniosku o polecenie zapłaty. </div> <div> Jeśli dzień obciążenia przypada w dniu innym niż bankowy, Sprzedawca może polecić Twojej instytucji finansowej obciążenie Twojego rachunku następnego dnia bankowego. </div> <div> Jeśli nie jesteś pewien, w którym dniu Twoje konto zostało obciążone lub zostanie obciążone, zapytaj swoją instytucję finansową. </div> <div> <b> 2. Poprawki wprowadzone przez sprzedawcę </b> </div> <div> Sprzedawca może zmienić wszelkie szczegóły niniejszej umowy lub żądania polecenia zapłaty w dowolnym momencie, powiadamiając Cię o tym na piśmie z co najmniej czternastodniowym (14) wyprzedzeniem. </div> <div> <b> 3. Zmiany dokonane przez Ciebie </b> </div> <div> Możesz zmienić, zatrzymać lub odroczyć płatność debetową lub wypowiedzieć niniejszą umowę, przekazując Sprzedawcy powiadomienie z co najmniej czternastodniowym (14)-dniowym powiadomieniem, kontaktując się ze Sprzedawcą w godzinach pracy lub załatwiając to za pośrednictwem własnej instytucji finansowej. </div> <div> <b> 4. Twoje zobowiązania </b> </div> <div> Twoim obowiązkiem jest upewnienie się, że na koncie znajdują się wystarczające jasne środki, aby umożliwić dokonanie płatności za pomocą polecenia zapłaty zgodnie z Poleceniem zapłaty. Jeśli na Twoim koncie nie ma wystarczających środków, aby zrealizować płatność debetową: </div> <div> a) Twoja instytucja finansowa może naliczyć opłatę i / lub odsetki; oraz </div> <div> b) Musisz zorganizować płatność debetową inną metodą lub zadbać o to, aby dostateczna ilość środków znajdowała się na Twoim koncie w uzgodnionym terminie, aby Sprzedawca mógł przetworzyć płatność debetową. </div> <div> Należy sprawdzić wyciąg z konta, aby upewnić się, że kwoty pobrane z konta są prawidłowe. </div> <div> <b> 5. Spór </b> </div> <div> Jeśli uważasz, że wystąpił błąd w obciążaniu Twojego konta, powinieneś bezpośrednio powiadomić Sprzedawcę. Ewentualnie możesz to zrobić bezpośrednio ze swoją instytucją finansową. </div> <div> Jeśli w wyniku dochodzenia Sprzedawca stwierdzi, że Twoje konto zostało nieprawidłowo obciążone, Sprzedawca odpowie na Twoje zapytanie, zlecając Twojej instytucji finansowej odpowiednie dostosowanie Twojego konta (w tym odsetek i opłat). Sprzedawca powiadomi Cię również na piśmie o kwocie, o jaką skorygowano Twoje konto. </div> <div> Jeśli Sprzedawca doszedł do wniosku, że w wyniku dochodzenia, Twoje konto nie zostało nieprawidłowo obciążone, Sprzedawca odpowie na Twoje zapytanie, podając na piśmie powody i wszelkie dowody potwierdzające to stwierdzenie. </div> <div> <b> 6. Konta </b> </div> <div> Powinieneś sprawdzić: </div> <div> a) W swojej instytucji finansowej, czy polecenie zapłaty jest dostępne z Twojego konta, ponieważ polecenie zapłaty nie jest dostępne na wszystkich rachunkach oferowanych przez instytucje finansowe . </div> <div> b) dane Twojego konta, które nam przekazałeś, są poprawne, porównując je z ostatnim wyciągiem z konta; oraz </div> <div> c) w instytucji finansowej przed wypełnieniem wniosku o polecenie zapłaty, jeśli masz jakiekolwiek pytania dotyczące sposobu jego wypełnienia. </div> <div> <b> 7. Poufność </b> </div> <div> Sprzedawca zachowa w tajemnicy wszelkie informacje (w tym dane konta) zawarte w Twoim wniosku o polecenie zapłaty. Sprzedawca dołoży uzasadnionych starań, aby zachować wszelkie takie informacje w bezpiecznym miejscu i zapewnić, że żaden z pracowników lub agentów Sprzedawcy, którzy mają dostęp do informacji o Tobie, nie wykorzysta, nie modyfikuje, nie powiela ani nie ujawnia tych informacji w sposób nieuprawniony. </div> <div> Sprzedawca ujawni przechowywane informacje o Tobie tylko: </div> <div> a) W zakresie wymaganym przez prawo; lub. </div> <div> b) Do celów niniejszej umowy (w tym ujawniania informacji w związku z jakimkolwiek zapytaniem lub roszczeniem do Państwa instytucji finansowej). </div> <div> <b> 8. Powiadomienie </b> </div> <div> Sprzedawca powiadomi Cię, wysyłając powiadomienie na adres e-mail podany we wniosku o polecenie zapłaty. Jeśli potrzebujesz skontaktować się ze Sprzedawcą, zadzwoń lub napisz bezpośrednio do Sprzedawcy. Powiadomienie zostanie uznane za otrzymane w momencie przesłania powiadomienia e-mail. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,elementy łącznie,items in total,items in total
hp_v3.paynow.replace_primary_source,Zachowaj to na potrzeby przyszłych transakcji,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,Autoryzacja ACH,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Wygasa,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Przyszłe opłaty będą oparte na wykorzystaniu,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Nastąpi przekierowanie do strony banku w celu uwierzytelnienia płatności za pośrednictwem usługi giropay. </li> <li> Twoje płatności cykliczne będą dokonywane za pomocą polecenia zapłaty SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Konto,Account,account in portal
hp_v3.paynow.ach.authorized,Autoryzacja ACH,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Zmienić metodę płatności? Możesz utracić trwającą konfigurację formy płatności.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,tygodni,weeks,weeks
hp_v3.direct_debit.account_number,Numer konta,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,codziennie,daily,daily
hp_v3.portal.direct_debit_plaid,Zaloguj się i zapłać bezpiecznie za pomocą Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Nastąpi przekierowanie do strony banku w celu uwierzytelnienia płatności kartą Bancontact. </li> <li> Twoje płatności cykliczne będą dokonywane za pomocą polecenia zapłaty SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Wyświetl użycie,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,tygodni,weeks,weeks
hp_v3.inapp_checkout.term.year,rok,year,year
hp_v3.direct_debit.first_name,Imię,First Name,First Name
hp_v3.portal.url_error,Nieprawidłowy URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} dni zaległych,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Nie dozwolony,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Wybierz opcję,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,więcej pozycji,more item,2 more items
hp_v3.pm.giropay_desc,powtarzające się za pośrednictwem polecenia zapłaty SEPA,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Firma,Company,Company
hp_v3.portal.card_details,Twoja karta %{card_brand} kończy się na %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,PUSTY,EMPTY,field empty
hp_v3.inapp_checkout.term.years,lat,years,years
hp_v3.direct_debit.account_holder_type,Typ posiadacza rachunku,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> Zostaniesz przekierowany do strony banku w celu uwierzytelnienia płatności przez dotpay. </li> <li> Jest to jednorazowa opcja płatności i nie można jej zapisać do płatności cyklicznych. </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Prawo odbiorcy i dostawcy usług płatniczych płatnika do zakończenia połączenia z Autogiro </b> <br/> Odbiorca ma prawo zakończyć połączenie płatnika z Autogiro 30 dni po tym, jak odbiorca powiadomił o tym płatnika . Odbiorca ma jednak prawo do natychmiastowego zakończenia połączenia płatnika z Autogiro, jeżeli płatnik wielokrotnie nie posiada wystarczającego salda na rachunku w terminie wymagalności, jeżeli rachunek, którego dotyczy upoważnienie, jest zamknięty lub jeżeli odbiorca uzna, że płatnik nie powinien uczestniczyć w Autogiro z innego powodu.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,Dostawca usług płatniczych płatnika ma prawo zakończyć połączenie płatnika z Autogiro zgodnie z warunkami obowiązującymi między dostawcą usług płatniczych płatnika a płatnikiem,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Token stracił ważność. Proszę spróbuj ponownie,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Ta metoda płatności będzie przechowywana i używana do dokonywania przyszłych płatności cyklicznych,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Nie można kontynuować bez ważnego konta bramy,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Termin od,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Karta kredytowa,Credit Card,A credit card
hp_v3.paynow.credit_card,Karta kredytowa,Credit card,A credit card
hp_v3.portal.gst_registered,Rejestracja zarejestrowana na GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Nazwa sprzedawcy,Merchant Name,Merchant Name
hp_v3.portal.ending,kończący się,ending,Ending 1111
hp_v3.portal.switch_payment_method,Zmienić metodę płatności? Możesz utracić trwającą konfigurację formy płatności.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Dodaj,Add,Add
hp_v3.direct_debit.email,E-mail,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Płać bezpiecznie przez GoCardless w nowym oknie, które otworzyliśmy.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Firma,Company,Company
hp_v3.direct_debit.name_on_account,Nazwa konta,Name on Account,Name on Account
hp_v3.portal.credit_balance,SALDO KREDYTOWE,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,rocznie,yearly,yearly
hp_v3.direct_debit.transit_number,Numer tranzytowy,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Rabat został zastosowany pomyślnie,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Zapłacono przez,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,To obciążenie lub obciążenie zostanie dokonane za pośrednictwem zbiorczego elektronicznego systemu rozliczeniowego (BECS) z konta użytkownika prowadzonego w instytucji finansowej wskazanej poniżej i będzie podlegać warunkom,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Umowa o świadczenie usług polecenia zapłaty.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,elementy łącznie,items in total,items in total
hp_v3.paynow.paypal_redirect,"Zaloguj się i zapłać bezpiecznie za pomocą konta PayPal w nowym oknie, które otworzyliśmy.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Zarejestrowałem się w GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Opcjonalny,Optional, this field is an optional field
hp_v3.portal.vat,Wprowadź swój numer VAT,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Autoryzacja polecenia zapłaty,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,rok,year,year
hp_v3.portal.subscription_status.canceled,ANULOWANY,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Token stracił ważność. Proszę spróbuj ponownie,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Rejestracja zarejestrowana na GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Polecenie zapłaty,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,przez Chargebee,by Chargebee,Checkout is secured by chargebee
