key,value,reference value,description
inapp_portal.subscription.pause.chooser_question,Kaip ilgai norite pristabdyti prenumeratą?,How long do you want to pause the subscription?,How long do you want to pause the subscription?
inapp_portal.subscription.pause.custom_date,Tinkinta data,Custom date,Custom date
inapp_portal.subscription.pause.choose_specific_date,(Pasirinkite konkrečią datą),(Choose a specific date),(Choose a specific date)
inapp_portal.subscription.pause.pause_until,Pauzė iki,Pause until,Pause until
inapp_portal.payment_method_tag.primary,Pirminis,Primary,Primary
inapp_portal.payment_method_tag.backup,Atsarginė kopija,Backup,Backup
inapp_portal.payment_method.suggest_backup,"Atsarginės kopijos pravers, kai nepavyks atlikti pagrindinio mokėjimo. Nustatykite atsarginę kopiją.",Backups come handy when your primary payment fails. Set a backup.,Backups come handy when your primary payment fails. Set a backup.
inapp_portal.card.expiring,Galiojimas baigiasi %{card_expiry},Expires on %{card_expiry},Expires on %{card_expiry}
inapp_portal.card.expired,Galiojimas baigėsi %{card_expiry},Expired on %{card_expiry},Expired on %{card_expiry}
inapp_portal.pm.set_role.link,Nustatykite tai kaip pagrindinę arba atsarginę,Set this as primary or backup,Set this as primary or backup
inapp_portal.pm.set_role.title,Nustatykite šį mokėjimo metodą kaip,Set this payment method as,Set this payment method as
inapp_portal.pm.set_role.header,Mokėjimo metodo nustatymai,Payment Method Settings,Payment Method Settings
inapp_portal.pm.set_role.update_btn,Atnaujinti,Update,Update
inapp_portal.pm.set_role.skip_btn,Praleisti,Skip,Skip
inapp_portal.pm.remove_backup.link,Pašalinti kaip atsarginę kopiją,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,"Pašalinti atsarginę kopiją? Atsarginės kopijos yra naudingos, kai nepavyksta atlikti pagrindinio mokėjimo metodo.",Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Pašalinti,Remove,Remove
inapp_portal.pm.set_primary.message,Nustatyti tai kaip pagrindinį? Tai pakeis jūsų dabartinį pagrindinį mokėjimo metodą,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Patvirtinti,Confirm,Confirm
inapp_portal.pm.set_primary.link,Nustatyti kaip pagrindinį,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Tai yra pagrindinis jūsų mokėjimo metodas,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Tai jūsų atsarginis mokėjimo metodas,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Tai pakeis jūsų dabartinį pagrindinį mokėjimo metodą,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Tai pakeis dabartinį atsarginį mokėjimo metodą,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Tai bus apmokestinta už visus jūsų automatinius mokėjimus.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Tai bus atsarginė kopija, kai nepavyks atlikti pagrindinio mokėjimo metodo.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Tai bus apmokestinta už visus jūsų automatinius mokėjimus.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Tai bus atsarginė kopija, kai nepavyks atlikti pagrindinio mokėjimo metodo.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Nepamirškite atnaujinti šio mokėjimo metodo, nes atsarginis mokėjimo metodas nebus naudojamas šiai prenumeratai.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,"Norėdami apdoroti užklausą, pateikite būsimą datą tinkamu formatu.",Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Keisti priedų dažnį,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Pasirinkite atsiskaitymo dažnumą,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Atnaujinti,Update,Update
inapp_portal.item_selection.header,Keisti planą,Change plan,Change plan
inapp_portal.item_selection.title,Pasirinkite atsiskaitymo dažnumą,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Atnaujinti,Update,Update
inapp_portal.subscription.reactivate.link.txt,Iš naujo suaktyvinkite prenumeratą,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Ar tikrai norite iš naujo suaktyvinti šią prenumeratą?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Ar tikrai norite pašalinti suplanuotą atšaukimą?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Ar tikrai norite pašalinti suplanuotus pakeitimus?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Patvirtinti,Confirm,Confirm
inapp_portal.modal_button.cancel,Atšaukti,Cancel,Cancel
inapp_portal.subscriptions.load_more,Įkelkite daugiau,Load more,Load more
inapp_portal.subscriptions.more,Peržiūrėkite visas prenumeratas,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Išeiti,Exit,Exit
inapp_portal.change_item.txt,Keisti,Change,Change
inapp_portal.add_addons.txt,Pridėti priedų,Add Addons,Add Addons
inapp_portal.add_addons.btn,Papildyti,Add,Add
inapp_portal.edit_addon_item.btn,Redaguoti,Edit,Edit
inapp_portal.add_addons.non_rec.title,VIENkartiniai mokesčiai,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Žr. Išsamią informaciją,See Details,See Details
inapp_portal.item.breakdown.hide,Paslėpti detales,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Peržiūrėti suskirstymą,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Grįžti į mokėjimą,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Pereiti prie apžvalgos,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Įveskite IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Įveskite vietinio banko duomenis,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Įveskite savo vardą,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Įveskite įmonės pavadinimą,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Jūs galite ne daugiau kaip 10 kartų bandyti patvirtinti savo mokėjimo metodą.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Padovanota %{number} prenumerata,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,DOVANŲ PRENUMERACIJOS,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Suplanuota dovana %{name},Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed, %{name} dar nepateiks dovanos,Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Padovanota %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Dovana %{name} atšaukta,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Dovanota %{name} nebegalioja,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Dovana gavėjui bus išsiųsta el. Paštu %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Jūsų dovana dar neturi reikalauti dovanos.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Jūsų dovana buvo atšaukta,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Gavėjas nepretendavo į jūsų dovaną,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Atšaukite dovaną,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Ar tikrai norite atšaukti šią dovaną?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Šią prenumeratą mokate jūs ir išrašote sąskaitą faktūrą.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Šią prenumeratą moka %{customer_display_info} ir jums išrašyta sąskaita.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Šią prenumeratą apmoka ir sąskaitą faktūrą išrašė %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Sumokėjo %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Sumokėjo %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} vaikų prenumeratos,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} vaiko prenumerata,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Vaikų prenumeratos,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Vaikų prenumeratos,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,"Peržiūrėkite vieną ar daugiau sąskaitų, kurias už jūsų prenumeratas sumokėjo %{customer_display_info}.",See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Ši sąskaita priklauso %{customer_display_info} ir ją apmokate jūs.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Šią sąskaitą faktūrą matote, nes esate šio kliento tėvai.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Šią prenumeratą mokate jūs ir išrašote sąskaitą faktūrą.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Šią prenumeratą mokate jūs ir išrašote sąskaitą faktūrą %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Šią prenumeratą apmoka ir sąskaitą faktūrą išrašė %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} apmoka šią sąskaitą faktūrą.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Sąskaitos faktūros numeris %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Tėvų sąskaitos faktūros,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Informacija apie vaiko prenumeratą,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Nesumoketas,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Mokama,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Mokėjimo terminas,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Kol,Pending,Pending
inapp_portal.invoice.payment.status.posted,Paskelbta,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Kolekcionavimas,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Būsimi,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Panaikinta,Voided,Voided
inapp_portal.subscription.extend.header,Pratęskite savo prenumeratą,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Pratęsti dar %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Dabartinio plano galiojimo laikas baigsis %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Mokesčiai už plano pratęsimą bus taikomi %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,"Dėkojame, kad pratęsėte prenumeratą",Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Jūsų prenumerata buvo pratęsta dar %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,UŽDARYTI,CLOSE,CLOSE
inapp_portal.review.pm.header,Apmokėjimas,Payment,Payment
inapp_portal.review.pm.not_available,Nėra mokėjimo metodo,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Jūsų užsakymo santrauka,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Eikite į programą,Go to app,Go to app
inapp_portal.threeds.warning,"Galite būti nukreipti į banko puslapį, kad galėtumėte 3D patikimai patvirtinti.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Įgalioju %{organisation_name} išsaugoti šį mokėjimo metodą ir automatiškai apmokestinti šį mokėjimo metodą, kai tik su juo susiejama prenumerata.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Žiūrėti ir uždirbti,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Akcijos,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Nustatykite slaptažodį,Set up Password,Set up Password
inapp_portal.setup_password.header,Nustatykite savo slaptažodį,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Pakeisti slaptažodį,Change Password,Change Password
inapp_portal.change_password_verify.header,Pasikeiskite slaptažodį,Change your Password,Change your Password
inapp_portal.verify_otp.header,Įveskite OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Tęskite,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Įveskite savo dabartinį slaptažodį,Enter your current password,Enter your current password
inapp_portal.change_password.header,Įveskite naują slaptažodį,Enter new password,Enter new password
inapp_portal.new_password.label,Įveskite naują slaptažodį,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Atnaujinti,Update,Update
inapp_portal.password.validation.desc,Jūsų slaptažodis turi būti,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Bent 8 simboliai,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Bent vienas skaičius,At least one number,At least one number
inapp_portal.password.validation.special,Bent vienas specialus simbolis @ $!% * Skaičius? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Prenumeratos sąlygos,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Bendra sutarties vertė,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Atsiskaitymo ciklai,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Sutarties atnaujinimas,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Sutartis baigiasi,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,prenumerata liks aktyvi,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Sutartis baigiasi,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Sutartis atnaujinama dar vienai kadencijai,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Sutarties santrauka,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Bendra sutarties vertė,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Sutarties terminas,Contract term,Contract term
inapp_portal.contract_term.details.term.to,į,to,to
inapp_portal.contract_term.details.bill_cyc.title,Atsiskaitymo ciklai,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Iš viso,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Sąskaita,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Sutarties pabaigoje,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Sutartis bus atnaujinta %{number} atsiskaitymo ciklų,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Sutartis baigiasi (prenumerata liks aktyvi),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Sutartis ir abonementas baigiasi.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Sutartis pratęsiama dar vienai kadencijai.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Atšaukti anksčiau,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Jei nenorite, kad jūsų sutartis būtų atnaujinta.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Prenumerata bus atšaukta pasibaigus sutarties terminui %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Jūsų sutartis bus atnaujinta dar vienai kadencijai. Mokesčiai bus taikomi iki kitos sutarties termino pabaigos.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Bendra sutarties vertė,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Ši prenumerata yra sudaryta pagal sutartį,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Prenumerata bus atšaukta pasibaigus sutarties terminui %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Jūsų prenumerata išliks aktyvi ir mokesčiai bus taikomi iki sutarties pabaigos. Turite klausimų? Susisiekite su mumis.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Prenumerata bus atnaujinta dar vienai sutarties terminui po %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Jūsų prenumerata praėjo galutinę atšaukimo datą ir bus pratęsta dar vienam terminui.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Jūsų prenumerata bus iš naujo suaktyvinta be sutarties sąlygų,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Įveskite galiojantį kiekį,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Kiekis,Qty,Qty
paynow.button.txt,Mokėti dabar: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Turite %{total} neapmokėtą sąskaitą faktūrą. Visa jūsų mokėtina suma yra %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Jūs neturite neapmokėtos vienos ar daugiau sąskaitų faktūrų,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Pasirinkite apmokėjimo būdą,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Naudokite kitą mokėjimo metodą,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Pridėti mokėjimo metodą,Add Payment Method,Add Payment Method
paynow.thankyou.header,Jūsų mokėjimas buvo sėkmingas!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,UŽDARYTI,CLOSE,CLOSE
paynow.modal_button.confirm,Patvirtinti,Confirm,Confirm
paynow.modal_button.cancel,Atšaukti,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Grįžti į mokėjimą,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Pereiti prie apžvalgos,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Įveskite IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Įveskite vietinio banko duomenis,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Įveskite savo vardą,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Įveskite įmonės pavadinimą,Enter company name,Enter company name
paynow.redirect.label,Eikite į programą,Go to app,Go to app
paynow.threeds.warning,"Galite būti nukreipti į banko puslapį, kad galėtumėte 3D patikimai patvirtinti.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Įgalioju %{organisation_name} išsaugoti šį mokėjimo metodą ir automatiškai apmokestinti šį mokėjimo metodą, kai tik su juo susiejama prenumerata.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,"Įveskite savo el. Pašto adresą, kad prisijungtumėte",Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,"Norėdami tęsti, įveskite vienkartinį slaptažodį, išsiųstą į jūsų el. Laišką",Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Įveskite savo paskyros slaptažodį,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Pakartotinai išsiųskite vienkartinį slaptažodį,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Prisijungti,Login,Login
inapp_nl_portal.login.via_otp,Prisijunkite naudodami vienkartinį slaptažodį,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Vietoj to įveskite slaptažodį,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Tęsti,Continue,Continue
inapp_nl_portal.login.header,Tvarkykite savo prenumeratas,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Pamiršote slaptažodį?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Jūsų dovanų užsakymas,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Redaguokite dovanų užsakymą,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Pereikite prie atsiskaitymo,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Pridėkite išsamią dovanos informaciją,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Redaguokite savo dovanos informaciją,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Atnaujinti,Update,Update
inapp_checkout.gift.gift_details.next,Kitas,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Kam skirta ši dovana?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Dovanos data ir laikas,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Iškart atsiųskite,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Siųsti tam tikrą datą ir laiką,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Asmeninė žinutė,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Pranešimas bus išsiųstas gavėjui kartu su jūsų dovana,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Jūsų dovanos pranešimas,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Pridėti gavėjo informaciją,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Redaguoti gavėjo informaciją,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Atnaujinti,Update,Update
inapp_checkout.gift.customer.next,Kitas,Next,Next
inapp_checkout.gift.billing_address.update,Atnaujinti,Update,Update
inapp_checkout.gift.billing_address.next,Kitas,Next,Next
inapp_checkout.gift.billing_address.header,Pridėkite išsamią atsiskaitymo informaciją,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Redaguokite išsamią atsiskaitymo informaciją,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Pridėkite gavėjo pristatymo adresą,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Redaguoti gavėjo pristatymo adresą,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Atnaujinti,Update,Update
inapp_checkout.gift.shipping_address.next,Kitas,Next,Next
inapp_checkout.gift.payment_method.header,Pridėkite mokėjimo informaciją,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Redaguokite savo mokėjimo informaciją,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Atnaujinti,Update,Update
inapp_checkout.gift.payment_method.next,Kitas,Next,Next
inapp_checkout.gift.review.gift.header,Dovanos detalės,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Asmeninė žinutė,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Nuo,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Suplanuota,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Iškart išsiuntė,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Gavėjo pristatymo adresas,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Gavėjo duomenys,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Pridėkite išsamią dovanų prenumeratos informaciją,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Redaguoti išsamią dovanų prenumeratos informaciją,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Atnaujinti,Update,Update
inapp_checkout.gift.subscription.next,Kitas,Next,Next
inapp_checkout.gift.review.header,Užpildykite savo užsakymą,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Mokėkite %{amount} ir pateikite dovanų užsakymą,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,UŽDARYTI,CLOSE,CLOSE
