key,value,reference value,description
inapp_portal.pm.set_role.skip_btn,Ohita,Skip,Skip
inapp_portal.pm.remove_backup.link,Poista varmuuskopiona,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,"Poistetaanko varmuuskopio? Varmuuskopiot ovat käteviä, kun ensisijainen maksutapasi epäonnistuu.",Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Poista,Remove,Remove
inapp_portal.pm.set_primary.message,Asetetaanko tämä ensisijaiseksi? Tämä korvaa nykyisen ensisijaisen maksutavan,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Vahvistaa,Confirm,Confirm
inapp_portal.pm.set_primary.link,Merkitse ensisijaiseksi,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Tämä on ensisijainen maksutapa,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Tämä on varamaksutapa,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Tämä korvaa nykyisen ensisijaisen maksutavan,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Tämä korvaa nykyisen varamaksutavan,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Tämä veloitetaan kaikista automaattisista maksuistasi.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Tämä on varmuuskopio, kun ensisijainen maksutapasi epäonnistuu.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Tämä veloitetaan kaikista automaattisista maksuistasi.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Tämä on varmuuskopio, kun ensisijainen maksutapasi epäonnistuu.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Pidä tämä maksutapa ajan tasalla, koska varmuuskopiotapaa ei käytetä tässä tilauksessa.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Anna tulevaisuuden päivämäärä oikeassa muodossa pyynnön käsittelyä varten.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Muuta lisäosan taajuutta,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Valitse laskutustiheys,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Päivittää,Update,Update
inapp_portal.item_selection.header,Vaihda suunnitelma,Change plan,Change plan
inapp_portal.item_selection.title,Valitse laskutustiheys,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Päivittää,Update,Update
inapp_portal.subscription.reactivate.link.txt,Aktivoi tilaus uudelleen,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Haluatko varmasti aktivoida tämän tilauksen uudelleen?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Haluatko varmasti poistaa ajoitetun peruutuksen?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Haluatko varmasti poistaa ajoitetut muutokset?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Vahvistaa,Confirm,Confirm
inapp_portal.modal_button.cancel,Peruuttaa,Cancel,Cancel
inapp_portal.subscriptions.load_more,Lataa lisää,Load more,Load more
inapp_portal.subscriptions.more,Katso kaikki tilauksesi,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Lopeta,Exit,Exit
inapp_portal.change_item.txt,Muuttaa,Change,Change
inapp_portal.add_addons.txt,Lisää lisät,Add Addons,Add Addons
inapp_portal.add_addons.btn,Lisätä,Add,Add
inapp_portal.edit_addon_item.btn,Muokata,Edit,Edit
inapp_portal.add_addons.non_rec.title,KERTAISET MAKSUT,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Katso yksityiskohdat,See Details,See Details
inapp_portal.item.breakdown.hide,Piilota tiedot,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Näytä erittely,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Takaisin kohtaan Maksu,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Jatka arvosteluun,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Syötä IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Anna paikallisen pankin tiedot,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Kirjoita nimesi,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Anna yrityksen nimi,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Sinulla on enintään 10 yritystä vahvistaa maksutapa.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Lahjoitettu %{number} tilausta,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,LAHJATILAUKSET,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Lahja henkilölle %{name} ajoitettu,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed, %{name} ei ole vielä vaatinut lahjaa,Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Lahjoitettu henkilölle %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Lahja henkilölle %{name} on peruutettu,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Lahjoitettu henkilölle %{name} on vanhentunut,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Lahjasi lähetetään vastaanottajalle sähköpostitse %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Vastaanottaja ei ole vielä vaatinut lahjaasi.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Lahjasi on peruutettu,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Vastaanottaja ei ole vaatinut lahjaasi,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Peruuta lahja,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Haluatko varmasti peruuttaa tämän lahjan?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Tämän tilauksen maksat ja laskutat sinulle.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Tämän tilauksen maksaa %{customer_display_info} ja lasku sinulle.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Tämän tilauksen maksaa ja laskuttaa %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Maksanut %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Maksanut %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} alatilaukset,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Lapsitilaus,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Lapsitilaukset,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Lapsitilaukset,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Katso yksi tai useampi %{customer_display_info} maksamasta laskusta tilauksistasi.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Tämä lasku kuuluu %{customer_display_info}: lle ja maksat sinä.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Näet tämän laskun, koska olet tämän asiakkaan vanhempi.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Tämän tilauksen maksat ja laskutat sinulle.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Maksat tämän tilauksen ja laskutat osoitteelle %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Tämän tilauksen maksaa ja laskuttaa %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} maksaa laskun.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Laskunumero %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Vanhemman laskut,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Lapsen tilaustiedot,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Ei maksettu,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Maksettu,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Eräpäivä,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Odottaa,Pending,Pending
inapp_portal.invoice.payment.status.posted,Lähetetty,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Kerätä,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Tulossa,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Mitätöity,Voided,Voided
inapp_portal.subscription.extend.header,Laajenna tilaustasi,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Pidennä toista %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Nykyinen pakettisi vanhenee %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Suunnitelman jatkamisesta veloitetaan %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Kiitos tilauksen jatkamisesta,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Tilaustasi on jatkettu uudella %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,KIINNI,CLOSE,CLOSE
inapp_portal.review.pm.header,Maksu,Payment,Payment
inapp_portal.review.pm.not_available,Maksutapaa ei ole käytettävissä,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Tilauksesi yhteenveto,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Mene sovellukseen,Go to app,Go to app
inapp_portal.threeds.warning,Sinut saatetaan ohjata pankkisivullesi 3D-suojausta varten.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Valtuutan %{organisation_name} tallentamaan tämän maksutavan ja veloitan tätä maksutapaa automaattisesti aina, kun siihen liitetään tilaus.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Katso & Ansaitse,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Ylennykset,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Määritä salasana,Set up Password,Set up Password
inapp_portal.setup_password.header,Määritä salasanasi,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Vaihda salasana,Change Password,Change Password
inapp_portal.change_password_verify.header,Vaihda salasanasi,Change your Password,Change your Password
inapp_portal.verify_otp.header,Syötä OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Edetä,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Syötä tämänhetkinen salasanasi,Enter your current password,Enter your current password
inapp_portal.change_password.header,Syötä uusi salasana,Enter new password,Enter new password
inapp_portal.new_password.label,Syötä uusi salasana,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Päivittää,Update,Update
inapp_portal.password.validation.desc,Salasanallasi on oltava,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Vähintään 8 merkkiä,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Ainakin yksi numero,At least one number,At least one number
inapp_portal.password.validation.special,Ainakin yksi erikoismerkki @ $!% * Numero? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Tilausehdot,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Sopimuksen arvo yhteensä,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Laskutusjaksot,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Sopimus uusitaan,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Sopimus päättyy,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,tilaus pysyy aktiivisena,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Sopimus päättyy,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Sopimus uusitaan vielä yhdeksi toimikaudeksi,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Sopimuksen yhteenveto,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Sopimuksen arvo yhteensä,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Sopimus,Contract term,Contract term
inapp_portal.contract_term.details.term.to,että,to,to
inapp_portal.contract_term.details.bill_cyc.title,Laskutusjaksot,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Kaikki yhteensä,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Laskutettu,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Sopimuskauden lopussa,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Sopimus uusitaan %{number} laskutusjaksolle,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Sopimus päättyy (tilaus pysyy aktiivisena),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Sopimus ja liittymä päättyvät.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Sopimus uusitaan vielä yhdeksi toimikaudeksi.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Peruuta ennen,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Jos et halua, että sopimuksesi uusitaan.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Tilauksesi peruutetaan sopimuskauden lopussa %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Sopimuksesi uusitaan vielä yhdeksi ajaksi. Maksuja veloitetaan seuraavan sopimuskauden loppuun saakka.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Sopimuksen arvo yhteensä,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Tämä tilaus on voimassa,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Tilauksesi peruutetaan sopimuskauden lopussa %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Tilauksesi pysyy aktiivisena ja maksuja veloitetaan sopimuksen päättymiseen saakka. Onko sinulla kysyttävää? Ota meihin yhteyttä.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Tilauksesi uusitaan vielä yhdeksi sopimuskaudeksi %{date} jälkeen,Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Tilauksesi on läpäissyt peruutusajan ja jatkuu vielä yhdellä aikavälillä.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Tilauksesi aktivoituu uudelleen ilman sopimusehtoja,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Anna kelvollinen määrä,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Määrä,Qty,Qty
paynow.button.txt,Maksa nyt: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Sinulla on %{total} maksamatonta laskua. Erääntyvä summa on %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Sinulla ei ole maksamatonta yhtä tai useampaa laskua,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Valitse maksutapa,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Käytä toista maksutapaa,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Lisää maksutapa,Add Payment Method,Add Payment Method
paynow.thankyou.header,Maksusi onnistui!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,KIINNI,CLOSE,CLOSE
paynow.modal_button.confirm,Vahvistaa,Confirm,Confirm
paynow.modal_button.cancel,Peruuttaa,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Takaisin kohtaan Maksu,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Jatka arvosteluun,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Syötä IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Anna paikallisen pankin tiedot,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Kirjoita nimesi,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Anna yrityksen nimi,Enter company name,Enter company name
paynow.redirect.label,Mene sovellukseen,Go to app,Go to app
paynow.threeds.warning,Sinut saatetaan ohjata pankkisivullesi 3D-suojausta varten.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Valtuutan %{organisation_name} tallentamaan tämän maksutavan ja veloitan tätä maksutapaa automaattisesti aina, kun siihen liitetään tilaus.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Anna sähköpostiosoitteesi kirjautumiseen,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Syötä sähköpostiisi lähetetty kertakäyttöinen salasana jatkaaksesi,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Anna tilisi salasana,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Lähetä kertakäyttöinen salasana uudelleen,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Kirjaudu sisään,Login,Login
inapp_nl_portal.login.via_otp,Kirjaudu kertakäyttöisellä salasanalla,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Anna sen sijaan salasana,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Jatkaa,Continue,Continue
inapp_nl_portal.login.header,Hallitse tilauksiasi,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Unohtuiko salasana?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Lahjatilauksesi,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Muokkaa lahjatilaustasi,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Siirry maksamaan,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Lisää lahjasi tiedot,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Muokkaa lahjan tietoja,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Päivittää,Update,Update
inapp_checkout.gift.gift_details.next,Seuraava,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Kenelle tämä lahja on tarkoitettu?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Lahjan päivämäärä ja aika,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Lähetä heti,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Lähetä tiettynä päivänä ja kellonaikana,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Henkilökohtainen viesti,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Viesti lähetetään lahjaasi vastaanottajalle,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Lahjaviestisi,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Lisää vastaanottajan tiedot,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Muokkaa vastaanottajan tietoja,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Päivittää,Update,Update
inapp_checkout.gift.customer.next,Seuraava,Next,Next
inapp_checkout.gift.billing_address.update,Päivittää,Update,Update
inapp_checkout.gift.billing_address.next,Seuraava,Next,Next
inapp_checkout.gift.billing_address.header,Lisää laskutustietosi,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Muokkaa laskutustietojasi,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Lisää vastaanottajan toimitusosoite,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Muokkaa vastaanottajan toimitusosoitetta,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Päivittää,Update,Update
inapp_checkout.gift.shipping_address.next,Seuraava,Next,Next
inapp_checkout.gift.payment_method.header,Lisää maksutietosi,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Muokkaa maksutietojasi,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Päivittää,Update,Update
inapp_checkout.gift.payment_method.next,Seuraava,Next,Next
inapp_checkout.gift.review.gift.header,Lahjan tiedot,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Henkilökohtainen viesti,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Alkaen,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Suunniteltu,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Heti lähetetty,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Vastaanottajan toimitusosoite,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Vastaanottajan tiedot,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Lisää lahjatilaustiedot,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Muokkaa lahjatilauksen tietoja,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Päivittää,Update,Update
inapp_checkout.gift.subscription.next,Seuraava,Next,Next
inapp_checkout.gift.review.header,Viimeistele tilauksesi,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Maksa %{amount} & tee lahjatilaus,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,KIINNI,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Näytät lähettävän lahjan omaan sähköpostiosoitteeseesi.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Sinut saatetaan ohjata pankkisivullesi 3D-suojausta varten.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Sinut saatetaan ohjata pankkisivullesi 3D-turvallista vahvistusta varten, josta voidaan veloittaa tunnussumma, joka hyvitetään kokonaan.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Peruuttaa,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Vahvistaa,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Sinun lahjasi,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Sinun lahjasi,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Jatka vaatimusta,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Onnittelut lahjasta! Sinun on vaadittava se aloittaaksesi!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Tässä ovat yksityiskohdat, jotka meillä on. Voit päivittää nämä tiedot tarvittaessa.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Lisää tilitietosi,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Muokkaa tilitietojasi,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Päivittää,Update,Update
inapp_checkout.gift_claim.customer.next,Seuraava,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Lisää toimitusosoitteesi,Add your shipping address,Add your shipping address
