key,value,reference value,description
hp_v3.portal.paypal_redirect,"Lūdzu, piesakieties un droši maksājiet, izmantojot savu PayPal kontu jaunajā logā, kuru atvērām.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,Maršruta numurs,Routing Number,Routing Number
hp_v3.portal.subscription_edit,"Noklikšķiniet, lai rediģētu abonēšanas informāciju",Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,Priedēklis,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,vairāk abonēšanas,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,Patērētāja atļauja,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,"Es apstiprinu, ka man ir pilnvaras pārvaldīt šo kontu. Es pilnvaroju jūs līdz turpmākam rakstiskam paziņojumam debetēt no mana konta visas summas, kuras %{merchant_name} (turpmāk tekstā - iniciators), reģistrētais autorizācijas koda %{authorisation_code} iniciators, var ierosināt, izmantojot tiešo debetu.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,"Noklikšķiniet, lai rediģētu konta informāciju",Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Es saprotu, ka varu jebkurā laikā atcelt pilnvaru, sazinoties ar savu banku vai sazinoties ar GoCardless, kas apstrādā maksājumus.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Nederīgs URL,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,"Šodien, būdams %{date}, iepriekš ievadot maršruta un konta numuru un noklikšķinot uz “Autorizēt”, es pilnvaroju visus savus abonementa un vienreizējos maksājumus apstrādāt kā elektroniskus naudas pārskaitījumus (ELP) vai melnrakstus, kas izņemti no mana norēķinu vai krājkonta. kā norādīts iepriekš, un, ja nepieciešams, elektroniskie kredīti manā kontā, lai labotu kļūdainos debetus. Es saprotu, ka mans maksājums tiks apstrādāts 1-2 bankas dienu laikā. Ja kāds no maniem maksājumiem atgriežas bez samaksas, es pilnvaroju jūs vai jūsu pakalpojumu sniedzēju iekasēt atgriezto maksājumu un manas valsts atgriešanas vienības maksu par katru šādu maksājumu, izmantojot ELP (-s) vai melnrakstu (-us), kas izņemts no mana konta. Ja izmantojat Telecheck, noklikšķiniet <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> šeit </a> lai apskatītu jūsu štata atgriezto priekšmeta maksu un, ja piemērojams, izmaksas. Es saprotu, ka šī pilnvarošana paliks pilnā spēkā un līdz brīdim, kad paziņošu jums, ka vēlos to atsaukt, zvanot pa tālruni %{merchant_phone} un atļaujot jums rīkoties atbilstoši manam paziņojumam.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Īpaši nosacījumi attiecībā uz paziņojumiem un strīdiem </b> <br> Es varu lūgt manu banku mainīt tiešo debetu līdz 120 kalendārajām dienām pēc debeta, ja: <br> <li> es nesaņemu rakstisks paziņojums par katra tiešā debeta summu un datumu no ierosinātāja, vai es saņemu rakstisku paziņojumu, bet debetēšanas summa vai datums atšķiras no paziņojumā norādītās summas vai datuma. </li> <li> Es varu palūdziet manai bankai mainīt tiešo debetu līdz 9 mēnešiem pēc datuma, kad iniciators nosūtīja pirmo tiešo debetu pilnvarotā iestādē, ja es neesmu pamatoti pārliecināts, ka iestāde pilnvaroja manu banku debetēt manu kontu ar tiešā debeta summu. </li> <li> - ierosinātājam ir jāiesniedz rakstisks paziņojums par katra tiešā debeta apjomu un datumu, ieskaitot pirmo tiešo debetu sērijā, ne mazāk kā 2 darba dienas. Paziņojumā ir jāiekļauj: debeta datumi un katra tiešā debeta summa. </li> <li> Ja iniciators ierosina mainīt paziņojumā norādīto tiešā debeta summu vai datumu, iniciatoram ir pienākums paziņosim jums ne mazāk kā 10 dienas pirms izmaiņām. </li> <li> Ja banka negodā tiešo debetu, bet ierosinātājs otro tiešo debetu nosūta 5 darba dienu laikā pēc sākotnējā tiešā debeta, ierosinātājs nav obligāts. informēt jūs otrreiz par tiešā debeta summu un datumu </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Pārbauda,Checking,Checking
hp_v3.portal.term.monthly,katru mēnesi,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,"Maksājumi, izmantojot GoCardless. Lasīt",Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Bankas nosaukums,Bank Name,Bank Name
hp_v3.portal.card_expired,ir beidzies,has expired,card has expired
hp_v3.portal.term.day,diena,day,day
hp_v3.inapp_checkout.cart.discounts.applied,piemērota atlaide,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,Paziņojums par GoCardless.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,diena,day,day
hp_v3.included_tax_group.txt,Iekļaušana,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Tiešais debets,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,"Noklikšķiniet, lai rediģētu piegādes adresi",Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Lejupielādēt PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Iestatiet ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Droša norēķināšanās,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Tiešais debets atļauts,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Lūdzu, piesakieties un droši maksājiet, izmantojot savu PayPal kontu jaunajā logā, kuru atvērām.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Iestatiet ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH debets,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Tiešā debeta pakalpojumu līgums </h3> <div> Šis ir jūsu tiešā debeta pakalpojumu līgums ar %{merchant_name}. Līgums ir paredzēts, lai izskaidrotu, kādas ir jūsu saistības, veicot tiešā debeta vienošanos ar Tirgotāju. Tajā ir arī sīki aprakstītas Tirgotāja saistības pret jums kā tiešā debeta ierosinātājam. </div> <div> Mēs iesakām glabāt šo līgumu drošā vietā, lai tos varētu uzzināt nākotnē. Tas ir daļa no jūsu tiešā debeta pieprasījuma (DDR) noteikumiem un nosacījumiem, un tas jālasa kopā ar jūsu DDR veidlapu. </div></section> <section> <h3> Definīcijas </h3> <div> <b> Konts </b> ir konts, kas atrodas jūsu finanšu iestādē un no kura mēs esam pilnvaroti organizēt līdzekļu debetēšanu. </div><div> <b> Līgums </b> nozīmē šo tiešā debeta pieprasījuma pakalpojuma līgumu starp jums un tirgotāju </div><div> <b> Bankas </b> diena nozīmē dienu, kas nav sestdiena vai svētdiena vai svētku diena, kas norādīta visā Austrālijā. </div><div> <b> Debeta </b> diena ir diena, kad ir jāveic jūsu maksājums Tirgotājam </div> <div> <b> Debeta maksājums </b> nozīmē konkrētu darījumu, kurā tiek veikts debets. <br> <b> Tiešā debeta pieprasījums </b> nozīmē tiešā debeta pieprasījumu starp tirgotāju un jūs. </div> <b> Tirgotājs </b> nozīmē organizācija, kuru esat pilnvarojis, parakstot tiešā debeta pieprasījumu, un kā definēts iepriekš. <div> <b> Jūs </b> ir klients, kurš parakstīja tiešā debeta pieprasījumu </div><div> <b> Jūsu finanšu iestāde </b> nozīmē finanšu iestādi, kuru esat norādījis DDR, kurā tiek uzturēts konts ained. </div><div> <b> 1. Debeta no jūsu konta </b> </div> <div> Parakstot tiešā debeta pieprasījumu, jūs esat pilnvarojis Tirgotāju organizēt līdzekļu debetēšanu no jūsu konta. Jums ir jāatsaucas uz tiešā debeta pieprasījumu un šo līgumu par vienošanās nosacījumiem starp Tirgotāju un jums. Tirgotājs organizēs naudas līdzekļu debetēšanu tikai no jūsu konta, kā tas ir atļauts tiešā debeta pieprasījumā. </div> <div> Ja debeta diena iekrīt dienā, kas nav bankas diena, Tirgotājs var norādīt jūsu finanšu iestādei debetēt jūsu kontu nākamajā bankas dienā. </div> <div> Ja neesat pārliecināts, kura diena ir vai tiks debetēta no jūsu konta, vaicājiet savai finanšu iestādei. </div> <div> <b> 2. Tirgotāja izdarītie grozījumi </b> </div> <div> Tirgotājs jebkurā laikā var mainīt jebkuru informāciju par šo līgumu vai tiešā debeta pieprasījumu, rakstiski paziņojot par to vismaz četrpadsmit (14) dienas. </div> <div> <b> 3. Jūsu veiktie grozījumi </b> </div> <div> Jūs varat mainīt, pārtraukt vai atlikt debeta maksājumu vai lauzt šo līgumu, sniedzot Tirgotājam vismaz četrpadsmit (14) dienu paziņojumu, sazinoties ar Tirgotāju darba laikā vai organizējot to ar savas finanšu iestādes starpniecību. </div> <div> <b> 4. Jūsu pienākumi </b> </div> <div> Jūsu pienākums ir nodrošināt, lai jūsu kontā būtu pietiekami daudz skaidru līdzekļu, lai varētu veikt debeta maksājumu saskaņā ar tiešā debeta pieprasījumu. Ja jūsu kontā nav pietiekami daudz skaidru līdzekļu debeta maksājuma veikšanai: </div> <div> a) jūsu finanšu iestāde var iekasēt maksu un / vai procentus; un </div> <div> b) jums ir jāorganizē debeta maksājuma veikšana ar citu metodi vai jānodrošina, lai jūsu kontā līdz norunātam laikam būtu pietiekami daudz skaidru naudas, lai tirgotājs varētu apstrādāt debeta maksājumu. </div> <div> Pārbaudiet konta izrakstu, lai pārliecinātos, ka no jūsu konta debetētās summas ir pareizas. </div> <div> <b> 5. Strīds </b> </div> <div> Ja uzskatāt, ka debetējot no jūsu konta, radās kļūda, jums par to jāinformē tirgotājs tieši. Alternatīvi, jūs varat to paņemt tieši savā finanšu iestādē. </div> <div> Ja tirgotājs izmeklēšanas rezultātā secina, ka no jūsu konta ir nepareizi iekasēta maksa, tirgotājs atbildēs uz jūsu vaicājumu, organizējot jūsu finanšu iestādei attiecīgi pielāgot jūsu kontu (ieskaitot procentus un maksājumus). Tirgotājs arī rakstiski paziņos par summu, par kādu jūsu konts ir koriģēts. </div> <div> Ja tirgotājs ir secinājis, ka izmeklēšanas rezultātā jūsu konts nav nepareizi norakstīts, tirgotājs atbildēs uz jūsu vaicājumu, rakstiski sniedzot iemeslus un visus pierādījumus par šo atradumu. </div> <div> <b> 6. Konti </b> </div> <div> Jums jāpārbauda: </div> <div> a) ar finanšu iestādi, vai tiešais debets ir pieejams no jūsu konta, jo tiešais debets nav pieejams visos finanšu iestāžu piedāvātajos kontos . </div> <div> b) Jūsu konta informācija, kuru esat mums iesniedzis, ir pareiza, pārbaudot to, ņemot vērā neseno konta izrakstu; un </div> <div> c) pirms tiešā debeta pieprasījuma aizpildīšanas sazinieties ar savu finanšu iestādi, ja jums ir kādi jautājumi par tiešā debeta pieprasījuma aizpildīšanu. </div> <div> <b> 7. Konfidencialitāte </b> </div> <div> Tirgotājs glabās konfidenciālu visu informāciju (ieskaitot jūsu konta informāciju), kas ir jūsu tiešā debeta pieprasījumā. Tirgotājs pieliks saprātīgas pūles, lai saglabātu visu šādas informācijas glabāšanu drošā un nodrošinātu, ka neviens no Tirgotāju darbiniekiem vai aģentiem, kuriem ir piekļuve informācijai par jums, neveic šīs informācijas neatļautu izmantošanu, pārveidošanu, reproducēšanu vai izpaušanu. </div> <div> Tirgotājs atklās tikai par jums glabāto informāciju: </div> <div> a) tiktāl, ciktāl to nosaka likums; vai. </div> <div> b) Šajā līgumā (iekļaujot informācijas izpaušanu saistībā ar jebkuru vaicājumu vai pretenziju jūsu finanšu iestādei). </div> <div> <b> 8. Paziņojums </b> </div> <div> Tirgotājs par to paziņos, nosūtot paziņojumu uz e-pasta adresi, kas norādīta tiešā debeta pieprasījumā. Ja jums ir jāsazinās ar tirgotāju, lūdzu, tieši zvaniet vai nosūtiet e-pastu tirgotājam. Paziņojums tiks uzskatīts par saņemtu paziņojuma e-pasta nosūtīšanas laikā. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,vienumi kopā,items in total,items in total
hp_v3.paynow.replace_primary_source,Saglabājiet to nākotnes darījumiem,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH pilnvarots,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Beidzas,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Turpmākās maksas būs atkarīgas no lietošanas,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,"<li> Jūs tiksiet novirzīts uz bankas lapu, lai autentificētu maksājumu, izmantojot giropay. </li> <li> Jūsu periodiskie maksājumi tiks veikti, izmantojot SEPA tiešo debetu. </li>",<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Konts,Account,account in portal
hp_v3.paynow.ach.authorized,ACH pilnvarots,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Vai mainīt maksājuma veidu? Jūs varat zaudēt notiekošās maksājuma veida konfigurācijas.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,nedēļas,weeks,weeks
hp_v3.direct_debit.account_number,Konta numurs,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,katru dienu,daily,daily
hp_v3.portal.direct_debit_plaid,"Lūdzu, piesakieties un droši samaksājiet, izmantojot Plaid",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,"<li> Jūs tiksiet novirzīts uz bankas lapu, lai autentificētu maksājumu, izmantojot Bancontact karti. </li> <li> Jūsu periodiskie maksājumi tiks veikti, izmantojot SEPA tiešo debetu. </li>",<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Skatīt lietojumu,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,nedēļas,weeks,weeks
hp_v3.inapp_checkout.term.year,gadā,year,year
hp_v3.direct_debit.first_name,Vārds,First Name,First Name
hp_v3.portal.url_error,Nederīgs URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue,Nokavēta %{days} diena,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Nav atļauts,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Izvēlieties opciju,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,vairāk vienuma,more item,2 more items
hp_v3.pm.giropay_desc,"atkārtojas, izmantojot SEPA tiešo debetu",recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Uzņēmums,Company,Company
hp_v3.portal.card_details,Jūsu %{card_brand} kartes beigu daļa: %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,Tukšs,EMPTY,field empty
hp_v3.inapp_checkout.term.years,gadiem,years,years
hp_v3.direct_debit.account_holder_type,Konta turētāja tips,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,"<li> Jūs tiksiet novirzīts uz bankas lapu, lai autentificētu maksājumu, izmantojot dotpay. </li> <li> Šī ir vienreizēja maksājuma iespēja, un to nevar saglabāt atkārtotiem maksājumiem. </li>",<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Maksājuma saņēmēja un maksātāja maksājumu pakalpojumu sniedzēja tiesības pārtraukt savienojumu ar Autogiro </b> <br/> Maksājuma saņēmējam ir tiesības pārtraukt maksātāja savienojumu ar Autogiro 30 dienas pēc tam, kad maksājuma saņēmējs par to ir informējis maksātāju. . Tomēr maksājuma saņēmējam ir tiesības nekavējoties pārtraukt maksātāja savienojumu ar Autogiro, ja maksātājam atkārtotos gadījumos noteiktajā termiņā nav pietiekama konta atlikuma, ja konts, uz kuru attiecas pilnvarojums, ir slēgts vai ja maksājuma saņēmējs uzskata, ka maksātājam nevajadzētu piedalīties Autogiro cita iemesla dēļ.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,"Maksātāja maksājumu pakalpojumu sniedzējam ir tiesības pārtraukt maksātāja savienojumu ar Autogiro saskaņā ar noteikumiem, kas ir spēkā starp maksātāja maksājumu pakalpojumu sniedzēju un maksātāju",The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,"Pilnvaras derīguma termiņš ir beidzies. Lūdzu, mēģiniet vēlreiz",Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Šis maksājuma veids tiks saglabāts un izmantots atkārtotu maksājumu veikšanai nākotnē,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Bez derīga vārtejas konta nevar turpināt,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Termiņš kopš,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Kredītkarte,Credit Card,A credit card
hp_v3.paynow.credit_card,Kredītkarte,Credit card,A credit card
hp_v3.portal.gst_registered,Reģistrēts GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Tirgotāja vārds,Merchant Name,Merchant Name
hp_v3.portal.ending,beidzas,ending,Ending 1111
hp_v3.portal.switch_payment_method,Vai mainīt maksājuma veidu? Jūs varat zaudēt notiekošās maksājuma veida konfigurācijas.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Pievienot,Add,Add
hp_v3.direct_debit.email,E-pasts,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Lūdzu, maksājiet droši, izmantojot GoCardless jaunajā logā, kuru atvērām.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Uzņēmums,Company,Company
hp_v3.direct_debit.name_on_account,Konta nosaukums,Name on Account,Name on Account
hp_v3.portal.credit_balance,KREDĪTA BILANCE,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,gadā,yearly,yearly
hp_v3.direct_debit.transit_number,Tranzīta numurs,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Atlaide ir veiksmīgi piemērota,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Apmaksā caur,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Šis debets vai maksa tiks veikta, izmantojot lielapjoma elektronisko mijieskaita sistēmu (BECS) no jūsu konta, kas atrodas zemāk norādītajā finanšu iestādē, un uz to attieksies",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Tiešā debeta pieprasījuma pakalpojumu līgums.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,vienumi kopā,items in total,items in total
