key,value,reference value,description
inapp_portal.payment_method.suggest_backup,"Kopie zapasowe przydają się, gdy główna płatność się nie powiedzie. Ustaw kopię zapasową.",Backups come handy when your primary payment fails. Set a backup.,Backups come handy when your primary payment fails. Set a backup.
inapp_portal.card.expiring,Wygasa %{card_expiry},Expires on %{card_expiry},Expires on %{card_expiry}
inapp_portal.card.expired,Wygasł %{card_expiry},Expired on %{card_expiry},Expired on %{card_expiry}
inapp_portal.pm.set_role.link,Ustaw jako podstawową lub zapasową,Set this as primary or backup,Set this as primary or backup
inapp_portal.pm.set_role.title,Ustaw tę metodę płatności jako,Set this payment method as,Set this payment method as
inapp_portal.pm.set_role.header,Ustawienia metody płatności,Payment Method Settings,Payment Method Settings
inapp_portal.pm.set_role.update_btn,Aktualizacja,Update,Update
inapp_portal.pm.set_role.skip_btn,Pominąć,Skip,Skip
inapp_portal.pm.remove_backup.link,Usuń jako kopię zapasową,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,"Usunąć kopię zapasową? Kopie zapasowe przydają się, gdy podstawowa metoda płatności zawiedzie.",Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Usunąć,Remove,Remove
inapp_portal.pm.set_primary.message,Ustawić to jako podstawowe? Spowoduje to zastąpienie Twojej obecnej podstawowej metody płatności,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Potwierdzać,Confirm,Confirm
inapp_portal.pm.set_primary.link,Ustaw jako główny,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,To jest Twoja podstawowa metoda płatności,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,To jest Twoja zastępcza metoda płatności,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Spowoduje to zastąpienie Twojej obecnej podstawowej metody płatności,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Spowoduje to zastąpienie Twojej obecnej zastępczej metody płatności,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Będzie to opłata za wszystkie Twoje płatności automatyczne.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Będzie to kopia zapasowa, gdy podstawowa metoda płatności zawiedzie.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Będzie to opłata za wszystkie Twoje płatności automatyczne.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Będzie to kopia zapasowa, gdy podstawowa metoda płatności zawiedzie.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Pamiętaj o aktualizowaniu tej formy płatności, ponieważ zastępcza metoda płatności nie będzie używana w przypadku tej subskrypcji.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,"Podaj przyszłą datę w prawidłowym formacie, aby przetworzyć żądanie.",Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Zmień częstotliwość addonów,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Wybierz częstotliwość rozliczeń,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Aktualizacja,Update,Update
inapp_portal.item_selection.header,Zmień plan,Change plan,Change plan
inapp_portal.item_selection.title,Wybierz częstotliwość rozliczeń,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Aktualizacja,Update,Update
inapp_portal.subscription.reactivate.link.txt,Ponownie aktywuj subskrypcję,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Czy na pewno chcesz ponownie aktywować tę subskrypcję?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Czy na pewno chcesz usunąć zaplanowane anulowanie?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Czy na pewno chcesz usunąć zaplanowane zmiany?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Potwierdzać,Confirm,Confirm
inapp_portal.modal_button.cancel,Anuluj,Cancel,Cancel
inapp_portal.subscriptions.load_more,Załaduj więcej,Load more,Load more
inapp_portal.subscriptions.more,Zobacz wszystkie swoje subskrypcje,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Wyjście,Exit,Exit
inapp_portal.change_item.txt,Zmiana,Change,Change
inapp_portal.add_addons.txt,Dodaj dodatki,Add Addons,Add Addons
inapp_portal.add_addons.btn,Dodaj,Add,Add
inapp_portal.edit_addon_item.btn,Edytować,Edit,Edit
inapp_portal.add_addons.non_rec.title,OPŁATY JEDNORAZOWE,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Patrz szczegóły,See Details,See Details
inapp_portal.item.breakdown.hide,Ukryj szczegóły,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Wyświetl zestawienie,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Powrót do płatności,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Przejdź do przeglądu,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Wpisz IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Wprowadź dane lokalnego banku,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Wpisz swoje imię,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Wpisz nazwę firmy,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Masz maksymalnie 10 prób weryfikacji metody płatności.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Otrzymano %{number} subskrypcji,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,SUBSKRYPCJE PREZENTÓW,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Zaplanowany prezent dla %{name},Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Prezent jeszcze do odebrania przez %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Podarowany %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Prezent dla %{name} został anulowany,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Podarowany %{name} wygasł,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Twój prezent zostanie wysłany do odbiorcy pocztą e-mail w dniu %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Twój prezent nie został jeszcze odebrany przez odbiorcę.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Twój prezent został anulowany,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Twój prezent nie został odebrany przez odbiorcę,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Anuluj prezent,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Czy na pewno chcesz anulować ten prezent?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Ta subskrypcja jest opłacana przez Ciebie i zafakturowana.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Ta subskrypcja jest opłacana przez %{customer_display_info} i zafakturowana.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Ta subskrypcja jest opłacana i fakturowana na %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Zapłacone przez %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Zapłacone przez %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} Subskrypcje podrzędne,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Subskrypcja podrzędna,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Subskrypcje podrzędne,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Subskrypcje podrzędne,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Zobacz co najmniej jedną fakturę opłaconą przez %{customer_display_info} za Twoje subskrypcje.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Ta faktura należy do %{customer_display_info} i jest opłacana przez Ciebie.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Widzisz tę fakturę, ponieważ jesteś rodzicem tego klienta.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Ta subskrypcja jest opłacana przez Ciebie i zafakturowana.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Ta subskrypcja jest opłacana przez Ciebie i fakturowana na %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Ta subskrypcja jest opłacana i fakturowana na %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} płaci za tę fakturę.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Numer faktury %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Faktury rodzica,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Szczegóły subskrypcji podrzędnej,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Niezapłacone,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Płatny,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Termin zapłaty,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,W oczekiwaniu,Pending,Pending
inapp_portal.invoice.payment.status.posted,Wysłano,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Zbieranie,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Nadchodzące,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Unieważniony,Voided,Voided
inapp_portal.subscription.extend.header,Przedłuż swoją subskrypcję,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Przedłuż na kolejny %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Twój obecny plan wygaśnie %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Opłaty za przedłużenie planu będą obowiązywać %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Dziękujemy za przedłużenie abonamentu,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Twoja subskrypcja została przedłużona na kolejny %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,BLISKO,CLOSE,CLOSE
inapp_portal.review.pm.header,Zapłata,Payment,Payment
inapp_portal.review.pm.not_available,Brak dostępnej metody płatności,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Podsumowanie Twojego zamówienia,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Przejść do aplikacji,Go to app,Go to app
inapp_portal.threeds.warning,Możesz zostać przekierowany na stronę banku w celu bezpiecznej weryfikacji 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Upoważniam %{organisation_name} do zapisania tej formy płatności i automatycznego obciążania tej formy płatności za każdym razem, gdy jest z nią powiązana subskrypcja.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Polecaj i zarabiaj,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Promocje,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Skonfiguruj hasło,Set up Password,Set up Password
inapp_portal.setup_password.header,Skonfiguruj swoje hasło,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Zmień hasło,Change Password,Change Password
inapp_portal.change_password_verify.header,Zmień swoje hasło,Change your Password,Change your Password
inapp_portal.verify_otp.header,Wpisz OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Kontynuować,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Wprowadź swoje aktualne hasło,Enter your current password,Enter your current password
inapp_portal.change_password.header,Wprowadź nowe hasło,Enter new password,Enter new password
inapp_portal.new_password.label,Wprowadź nowe hasło,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Aktualizacja,Update,Update
inapp_portal.password.validation.desc,Twoje hasło musi mieć,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Co najmniej 8 znaków,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Przynajmniej jeden numer,At least one number,At least one number
inapp_portal.password.validation.special,Co najmniej jeden znak specjalny @ $!% * Number? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Warunki subskrypcji,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Całkowita wartość zamówienia,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Cykle rozliczeniowe,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Umowa zostaje odnowiona,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Umowa wygasa,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,subskrypcja pozostanie aktywna,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Umowa wygasa,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Umowa jest odnawiana na kolejny okres w dniu,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Podsumowanie kontraktu,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Całkowita wartość zamówienia,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Warunek kontraktu,Contract term,Contract term
inapp_portal.contract_term.details.term.to,do,to,to
inapp_portal.contract_term.details.bill_cyc.title,Cykle rozliczeniowe,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Całkowity,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Zafakturowane,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Pod koniec okresu obowiązywania umowy,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Umowa zostanie odnowiona na %{number} cykli rozliczeniowych,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Umowa wygasa (subskrypcja pozostanie aktywna),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Koniec umowy i abonamentu.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Umowa zostanie odnowiona na jeszcze jeden okres.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Anuluj wcześniej,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Jeśli nie chcesz, aby Twoja umowa została przedłużona.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Twoja subskrypcja zostanie anulowana pod koniec okresu obowiązywania umowy w dniu %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Twoja umowa zostanie odnowiona na jeszcze jeden okres. Opłaty będą obowiązywać do końca następnego okresu obowiązywania umowy.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Całkowita wartość zamówienia,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Ta subskrypcja jest objęta umową,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Twoja subskrypcja zostanie anulowana na koniec okresu obowiązywania umowy w dniu %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,"Twoja subskrypcja pozostanie aktywna, a opłaty będą obowiązywać do zakończenia umowy. Mieć pytania? Skontaktuj się z nami.",Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Twoja subskrypcja zostanie odnowiona na jeszcze jeden okres umowy po %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Twoja subskrypcja przekroczyła ostateczną datę anulowania i zostanie odnowiona na jeszcze jeden okres.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Twoja subskrypcja zostanie ponownie aktywowana bez warunków umowy,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Wpisz prawidłową ilość,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Ilość,Qty,Qty
paynow.button.txt,Zapłać teraz: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Masz %{total} niezapłaconych faktur. Całkowita należność to %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Nie masz niezapłaconej jednej lub więcej faktur,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Wybierz metodę płatności,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Użyj innej metody płatności,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Dodaj metodę płatności,Add Payment Method,Add Payment Method
paynow.thankyou.header,Twoja płatność zakończyła się powodzeniem!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,BLISKO,CLOSE,CLOSE
paynow.modal_button.confirm,Potwierdzać,Confirm,Confirm
paynow.modal_button.cancel,Anuluj,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Powrót do płatności,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Przejdź do przeglądu,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Wpisz IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Wprowadź dane lokalnego banku,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Wpisz swoje imię,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Wpisz nazwę firmy,Enter company name,Enter company name
paynow.redirect.label,Przejść do aplikacji,Go to app,Go to app
paynow.threeds.warning,Możesz zostać przekierowany na stronę banku w celu bezpiecznej weryfikacji 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Upoważniam %{organisation_name} do zapisania tej formy płatności i automatycznego obciążania tej formy płatności za każdym razem, gdy jest z nią powiązana subskrypcja.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,"Wpisz swój adres e-mail, aby się zalogować",Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,"Wprowadź jednorazowe hasło wysłane na Twój adres e-mail, aby kontynuować",Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Wprowadź hasło do swojego konta,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Wyślij ponownie hasło jednorazowe,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Zaloguj sie,Login,Login
inapp_nl_portal.login.via_otp,Zaloguj się za pomocą jednorazowego hasła,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Zamiast tego wprowadź hasło,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Kontyntynuj,Continue,Continue
inapp_nl_portal.login.header,Zarządzaj swoimi subskrypcjami,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Zapomniałeś hasła?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Twoje zamówienie na prezent,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Edytuj zamówienie na prezent,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Przejdź do kasy,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Dodaj szczegóły prezentu,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Edytuj szczegóły swojego prezentu,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Aktualizacja,Update,Update
inapp_checkout.gift.gift_details.next,Kolejny,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Dla kogo jest ten prezent?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Data i godzina prezentu,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Wyślij natychmiast,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Wyślij w określonym dniu i godzinie,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Wiadomość prywatna,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Wiadomość zostanie wysłana do odbiorcy wraz z Twoim prezentem,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Twoja wiadomość podarunkowa,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Dodaj informacje o odbiorcy,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Edytuj informacje o odbiorcy,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Aktualizacja,Update,Update
inapp_checkout.gift.customer.next,Kolejny,Next,Next
inapp_checkout.gift.billing_address.update,Aktualizacja,Update,Update
inapp_checkout.gift.billing_address.next,Kolejny,Next,Next
inapp_checkout.gift.billing_address.header,Dodaj szczegóły płatności,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Edytuj szczegóły płatności,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Dodaj adres wysyłki odbiorcy,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Edytuj adres wysyłki odbiorcy,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Aktualizacja,Update,Update
inapp_checkout.gift.shipping_address.next,Kolejny,Next,Next
inapp_checkout.gift.payment_method.header,Dodaj informacje o płatności,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Edytuj informacje o płatności,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Aktualizacja,Update,Update
inapp_checkout.gift.payment_method.next,Kolejny,Next,Next
inapp_checkout.gift.review.gift.header,Szczegóły prezentu,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Wiadomość prywatna,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Od,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Planowy,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Natychmiast wysłane,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Adres wysyłki odbiorcy,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Dane odbiorcy,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Dodaj szczegóły subskrypcji prezentów,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Edytuj szczegóły subskrypcji prezentów,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Aktualizacja,Update,Update
inapp_checkout.gift.subscription.next,Kolejny,Next,Next
inapp_checkout.gift.review.header,Uzupełnij zamówienie,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Zapłać %{amount} i złóż zamówienie na prezent,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,BLISKO,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Wygląda na to, że wysyłasz prezent na swój własny adres e-mail.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Możesz zostać przekierowany na stronę banku w celu bezpiecznej weryfikacji 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
