key,value,reference value,description
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,<section> <b>与通知和纠纷有关的特殊条件</b> <br>如果我没有收到以下通知，我可能会要求银行在扣款后的120个日历日内撤回直接扣款：来自发起人的每次直接借记的金额和日期的书面通知，或者我收到书面通知，但是借记的金额或日期与通知中指定的金额或日期不同。</li> <li>我可以如果我不能合理地确信授权机构授权我的银行以直接付款的金额从我的帐户中扣款，请我的银行在发起人根据授权机构发送第一笔直接付款之日起9个月内撤销直接借项。 li> <li>-发起人必须在不少于2个工作日内书面通知每次直接付款的金额和日期，包括系列中的第一个直接付款。该通知应包括在内：借方的日期以及每个直接借方的金额。</li> <li>如果发起人提议更改通知中指定的直接借方的金额或日期，则发起人必须在更改前至少10天会给您通知。</li> <li>如果银行拒付直接付款，但发起方在原始直接借方的5个工作日内第二次发送直接借方，则不需要发起方再次通知您直接付款的金额和日期</li> </section>,"<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,检查,Checking,Checking
hp_v3.portal.term.monthly,每月一次,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,通过GoCardless付款。阅读,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,银行名称,Bank Name,Bank Name
hp_v3.portal.card_expired,已过期,has expired,card has expired
hp_v3.portal.term.day,日,day,day
hp_v3.inapp_checkout.cart.discounts.applied,已应用折扣,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,GoCardless隐私声明。,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,天,day,day
hp_v3.included_tax_group.txt,包容性,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,直接付款,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,点击编辑送货地址,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,下载PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,设置ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,安全结帐,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,直接付款授权,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,请在我们打开的新窗口中登录并通过您的PayPal帐户安全地付款。,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,设置ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH借记,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,<section> <h3>直接付款服务协议</h3> <div>以下是您与 %{merchant_name}的直接付款服务协议。该协议旨在说明与商家进行直接付款安排时您的义务。它还详细说明了商家作为直接付款发起方对您的义务。 </div> <div>我们建议您将本协议保存在安全的地方，以备将来参考。它构成您的直接付款请求（DDR）条款和条件的一部分，应与您的DDR表格一起阅读。 </div> </section> <section> <h3>定义</h3> <div> <b>帐户</b>是指您在我们授权用来安排借记资金的金融机构中持有的帐户</div> <div> <b>协议</b>是指您与商家之间的本直接付款请求服务协议</div> <div> <b>银行业务</b>日是指除星期六以外的日期或整个澳大利亚列出的星期日或公共假期</div> <div> <b>借方</b>天是指您应向商家付款的日期</div> <div> <b>借方付款</b>表示进行借记的特定交易<br> <b>直接借记请求</b>表示商人与您之间的直接借记请求</div> <b>商人</b>表示您通过签署直接付款请求授权的组织，并且如上定义<div> <b>您</b>表示签署直接付款请求的客户</div> <div> <b>您的金融机构</b>是指您在维持帐户的DDR上由您指定的金融机构同意的。 </div> <div> <b> 1.从您的帐户中扣款</b> </div> <div>通过签署直接付款请求，您已授权商家安排从您的帐户中扣款。您应参阅直接付款请求和本协议，了解商户与您之间的安排条款。商户将仅按照直接付款请求中的授权安排从您的帐户中扣除资金。 </div> <div>如果借记日不是银行营业日，则商家可以指示您的金融机构在下一个银行营业日从您的帐户借记。 </div> <div>如果不确定自己的帐户是在哪一天借记的，应该向金融机构询问。 </div> <div> <b> 2。商家的修改</b> </div> <div>商家可以随时通过至少给您十四（14）天的书面通知，更改本协议或直接付款请求的任何详细信息。 </div> <div> <b> 3。您所做的修改</b> </div> <div>您可以通过在工作时间内与商家联系并至少提前十四（14）天通知商家，来更改，停止或推迟借记付款或终止本协议或通过您自己的金融机构进行安排。 </div> <div> <b> 4。您的义务</b> </div> <div>您有责任确保您的帐户中有足够的可用资金，以便根据直接付款请求进行付款。如果您的帐户中没有足够的清除资金来支付借方付款：</div> <div> a）您的金融机构可能会向您收取费用和/或利息；和</div> <div> b）您必须安排通过另一种方式进行的借方付款，或者安排在约定的时间之前将足够的清算资金存入您的帐户，以便商家可以处理借方付款。 </div> <div>您应该检查您的帐户对帐单，以验证从您的帐户中扣除的金额是否正确。 </div> <div> <b> 5。争议</b> </div> <div>如果您认为借记帐户时出错，则应直接通知商家。或者，您可以直接向您的金融机构办理。 </div> <div>如果商家根据调查得出结论，认为您的帐户被错误记入借方，则商家将通过安排您的金融机构相应地调整您的帐户（包括利息和费用）来回应您的查询。商家还将以书面形式通知您您的帐户调整金额。 </div> <div>如果商家得出的结论是，由于调查发现您的帐户未正确记入借方费用，则商家会以书面形式向您提供原因和任何证据，以对您的查询做出回应。 </div> <div> <b> 6。帐户</b> </div> <div>您应检查：</div> <div> a）在您的金融机构中，是否可以从您的帐户中进行直接借记，因为金融机构提供的所有帐户都不能使用直接借项。 </div> <div> b）通过与最近的帐户对帐单核对，您提供给我们的帐户详细信息是正确的；和</div> <div> c）如果对如何完成直接付款请求有任何疑问，请在完成直接付款请求之前与您的金融机构联系。 </div> <div> <b> 7。机密性</b> </div> <div>商家将对您的“直接付款请求”中的所有信息（包括您的帐户详细信息）保持机密。商家将做出合理的努力，以确保任何此类信息的安全，并确保有权访问您信息的任何商家员工或代理商均不会未经授权地使用，修改，复制或披露该信息。 </div> <div>商家只会披露与您有关的信息：</div> <div> a）在法律明确要求的范围内；或者。 </div> <div> b）就本协议而言（包括披露与您对金融机构的任何查询或索偿有关的信息）。 </div> <div> <b> 8。通知</b> </div> <div>商家将通过向直接付款请求中指定的电子邮件地址发送通知来通知您。如果您需要与商家联系，请直接致电或发送电子邮件给商家。在发送通知电子邮件时，将视为已收到通知。 </div> </section>,"<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,总项目,items in total,items in total
hp_v3.paynow.replace_primary_source,保存下来以备将来使用,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH授权,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,即将到期,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,未来的收费将视使用情况而定,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li>您将被引导到银行页面以通过giropay验证付款。</li> <li>您的定期付款将通过SEPA直接付款进行。</li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,帐户,Account,account in portal
hp_v3.paynow.ach.authorized,ACH授权,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,切换付款方式？您可能会丢失正在进行的付款方式配置。,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,周数,weeks,weeks
hp_v3.direct_debit.account_number,账号,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,日常,daily,daily
hp_v3.portal.direct_debit_plaid,请登录并通过格子安全付款,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li>您将被引导到银行页面，以通过Bancontact卡对付款进行身份验证。</li> <li>您的定期付款将通过SEPA直接付款进行。</li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,查看使用情况,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,周数,weeks,weeks
hp_v3.inapp_checkout.term.year,年,year,year
hp_v3.direct_debit.first_name,名,First Name,First Name
hp_v3.portal.url_error,无效的网址,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue,逾期 %{days}天,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,不允许,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,选择一个选项,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,更多项目,more item,2 more items
hp_v3.pm.giropay_desc,通过SEPA直接付款重复进行,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,公司,Company,Company
hp_v3.portal.card_details,您的 %{card_brand}卡以 %{card_last4}结尾,Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,空的,EMPTY,field empty
hp_v3.inapp_checkout.term.years,年,years,years
hp_v3.direct_debit.account_holder_type,账户持有人类型,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li>您将被带到银行页面以通过dotpay验证付款。</li> <li>这是一次性付款方式，无法保存以进行定期付款</li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,<b>收款人和付款人的付款服务提供商有权终止与Autogiro的连接</b> <br/>在收款人通知付款人30天后，收款人有权终止付款人与Autogiro的连接。但是，如果付款人在到期日多次没有足够的帐户余额，或者与授权有关的帐户已经关闭，或者如果收款人认为付款人认为付款人与付款人之间有足够的余额，则收款人有权立即终止付款人与Autogiro的连接。付款人不应出于其他原因参加Autogiro。,"<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,付款人的付款服务提供商有权根据付款人的付款服务提供商与付款人之间适用的条款终止付款人与Autogiro的连接,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,令牌已过期。请重试,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,该付款方式将被存储并用于以后的定期付款,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,没有有效的网关帐户无法继续,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,到期时间,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,信用卡,Credit Card,A credit card
hp_v3.paynow.credit_card,信用卡,Credit card,A credit card
hp_v3.portal.gst_registered,已注册消费税,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,商家名称,Merchant Name,Merchant Name
hp_v3.portal.ending,结尾,ending,Ending 1111
hp_v3.portal.switch_payment_method,切换付款方式？您可能会丢失正在进行的付款方式配置。,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,添加,Add,Add
hp_v3.direct_debit.email,电子邮件,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,请在我们打开的新窗口中通过GoCardless安全付款。,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,公司,Company,Company
hp_v3.direct_debit.name_on_account,账户名,Name on Account,Name on Account
hp_v3.portal.credit_balance,信用额度,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,每年,yearly,yearly
hp_v3.direct_debit.transit_number,公交号码,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,折扣已成功应用,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,通过支付,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,此借记或扣款将通过大宗电子清算系统（BECS）从您在下面指定的金融机构的帐户中进行，并受制于银行的条款和条件。,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,直接付款请求服务协议。,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,总项目,items in total,items in total
hp_v3.paynow.paypal_redirect,请在我们打开的新窗口中登录并通过您的PayPal帐户安全地付款。,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,我已经注册了消费税,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,可选的,Optional, this field is an optional field
hp_v3.portal.vat,请输入您的增值税号,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,直接付款授权,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,年,year,year
hp_v3.portal.subscription_status.canceled,取消,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,令牌已过期。请重试,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,已注册消费税,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,直接付款,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,通过Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,直接付款用户ID,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,已过期,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,编辑,Edit,Edit previously entered data
hp_v3.portal.error,提交表格时出错,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,通过签署和/或向我们提供有关您的直接付款请求的有效说明，您已经理解并同意本请求和您的直接付款中规定的与您和 %{merchant_name}之间的付款安排有关的条款和条件借记服务协议。您同意通过电子签名执行该文档，并且您知道通过电子签名此文档即表示您在执行具有法律约束力的文档。,"By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,根据使用情况收费,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,请求并授权GoCardless %{id}通过其自己的金融机构，将您认为GoCardless应付的任何金额从您的指定帐户中扣除。,"Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b>请求和授权借记以下名称的帐户以支付GoCardless。<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,复制的,Copied,Copied
hp_v3.edit,编辑,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li>您将被引导到银行页面以通过Sofort Banking对付款进行身份验证。</li> <li>您的定期付款将通过SEPA直接付款进行支付。</li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,后缀,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,将此保存到您的付款方式列表中,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,计费每,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,个人,Individual,Individual
hp_v3.portal.page_not_found,找不到网页,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,通过Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,电子邮件地址,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,直接付款保证,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,电子邮件地址,Email address,Email address
hp_v3.pm.authorized,付款授权,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,已暂停,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,帐户类型,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,这将取代您现有的付款方式。,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,月,months,months
hp_v3.inapp_checkout.direct_debit_plaid,请登录并通过格子安全付款,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,直接付款请求,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,直接付款授权,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,请输入一次密码或密码以继续,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,BSB编号,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,债权人名称,Creditor Name,Creditor Name
