key,value,reference value,description
inapp_portal.subscription.pause.submit,หยุดการสมัครสมาชิกชั่วคราว,Pause Subscription,Pause Subscription
inapp_portal.subscription.pause.immediate_indefinite.info,การสมัครของคุณจะหยุดชั่วคราวทันที คุณสามารถสมัครสมาชิกต่อได้ตลอดเวลาจากหน้ารายละเอียดการสมัครสมาชิก,Your subscription will be paused immediately. You can resume your subscription anytime from the Subscription Details Page,Your subscription will be paused immediately. You can resume your subscription anytime from the Subscription Details Page
inapp_portal.subscription.pause.immediate_fixed_time.info,การสมัครของคุณจะหยุดชั่วคราวทันทีและจะดำเนินการต่อหลังจาก %{pause_period_set} วัน,"Your subscription will be paused immediately, and will resume after %{pause_period_set} days.","Your subscription will be paused immediately, and will resume after %{pause_period_set} days."
inapp_portal.subscription.pause.immediate_options.info,การสมัครของคุณจะหยุดชั่วคราวทันที,Your subscription will be paused immediately.,Your subscription will be paused immediately.
inapp_portal.subscription.pause.immediate_indefinite.gen,เมื่อหยุดชั่วคราวการสมัครของคุณจะไม่ถูกเรียกเก็บเงินและจะไม่มีการต่ออายุ,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.immediate_fixed_time.gen,เมื่อหยุดชั่วคราวการสมัครของคุณจะไม่ถูกเรียกเก็บเงินและจะไม่มีการต่ออายุ,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.immediate_options.gen,เมื่อหยุดชั่วคราวการสมัครของคุณจะไม่ถูกเรียกเก็บเงินและจะไม่มีการต่ออายุ,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_indefinite.info,การสมัครของคุณจะหยุดชั่วคราวในวันที่ %{date},Your subscription will be paused on %{date}.,Your subscription will be paused on %{date}.
inapp_portal.subscription.pause.eot_fixed_time.info,การสมัครของคุณจะหยุดชั่วคราวในวันที่ %{date} และจะดำเนินการต่อหลังจาก %{pause_period_set} วัน,"Your subscription will be paused on %{date} , and will resume after %{pause_period_set} days.","Your subscription will be paused on %{date} , and will resume after %{pause_period_set} days."
inapp_portal.subscription.pause.eot_options.info,การสมัครของคุณจะหยุดชั่วคราวในวันที่ %{date},Your subscription will be paused on %{date}.,Your subscription will be paused on %{date}.
inapp_portal.subscription.pause.eot_indefinite.gen,เมื่อหยุดชั่วคราวการสมัครของคุณจะไม่ถูกเรียกเก็บเงินและจะไม่มีการต่ออายุ,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_fixed_time.gen,เมื่อหยุดชั่วคราวการสมัครของคุณจะไม่ถูกเรียกเก็บเงินและจะไม่มีการต่ออายุ,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_options.gen,เมื่อหยุดชั่วคราวการสมัครของคุณจะไม่ถูกเรียกเก็บเงินและจะไม่มีการต่ออายุ,"On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.chooser_question,คุณต้องการหยุดการสมัครสมาชิกชั่วคราวนานแค่ไหน?,How long do you want to pause the subscription?,How long do you want to pause the subscription?
inapp_portal.subscription.pause.custom_date,วันที่ที่กำหนดเอง,Custom date,Custom date
inapp_portal.subscription.pause.choose_specific_date,(เลือกวันที่ที่ต้องการ),(Choose a specific date),(Choose a specific date)
inapp_portal.subscription.pause.pause_until,หยุดชั่วคราวจนถึง,Pause until,Pause until
inapp_portal.payment_method_tag.primary,หลัก,Primary,Primary
inapp_portal.payment_method_tag.backup,การสำรองข้อมูล,Backup,Backup
inapp_portal.payment_method.suggest_backup,การสำรองข้อมูลมีประโยชน์เมื่อการชำระเงินหลักของคุณล้มเหลว ตั้งค่าการสำรองข้อมูล,Backups come handy when your primary payment fails. Set a backup.,Backups come handy when your primary payment fails. Set a backup.
inapp_portal.card.expiring,หมดอายุใน %{card_expiry},Expires on %{card_expiry},Expires on %{card_expiry}
inapp_portal.card.expired,หมดอายุเมื่อ %{card_expiry},Expired on %{card_expiry},Expired on %{card_expiry}
inapp_portal.pm.set_role.link,ตั้งค่านี้เป็นข้อมูลหลักหรือสำรอง,Set this as primary or backup,Set this as primary or backup
inapp_portal.pm.set_role.title,ตั้งค่าวิธีการชำระเงินนี้เป็น,Set this payment method as,Set this payment method as
inapp_portal.pm.set_role.header,การตั้งค่าวิธีการชำระเงิน,Payment Method Settings,Payment Method Settings
inapp_portal.pm.set_role.update_btn,อัปเดต,Update,Update
inapp_portal.pm.set_role.skip_btn,ข้าม,Skip,Skip
inapp_portal.pm.remove_backup.link,ลบเป็นข้อมูลสำรอง,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,ลบข้อมูลสำรองไหม การสำรองข้อมูลมีประโยชน์เมื่อวิธีการชำระเงินหลักของคุณล้มเหลว,Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,ลบ,Remove,Remove
inapp_portal.pm.set_primary.message,ตั้งค่านี้เป็นรายการหลักหรือไม่ วิธีนี้จะแทนที่วิธีการชำระเงินหลักในปัจจุบันของคุณ,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,ยืนยัน,Confirm,Confirm
inapp_portal.pm.set_primary.link,ตั้งเป็นรายการหลัก,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,นี่คือวิธีการชำระเงินหลักของคุณ,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,นี่คือวิธีการชำระเงินสำรองของคุณ,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,วิธีนี้จะแทนที่วิธีการชำระเงินหลักในปัจจุบันของคุณ,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,วิธีนี้จะแทนที่วิธีการชำระเงินสำรองปัจจุบันของคุณ,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,จะมีการเรียกเก็บเงินสำหรับการชำระเงินอัตโนมัติทั้งหมดของคุณ,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,นี่จะเป็นข้อมูลสำรองเมื่อวิธีการชำระเงินหลักของคุณล้มเหลว,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,จะมีการเรียกเก็บเงินสำหรับการชำระเงินอัตโนมัติทั้งหมดของคุณ,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,นี่จะเป็นข้อมูลสำรองเมื่อวิธีการชำระเงินหลักของคุณล้มเหลว,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,อย่าลืมอัปเดตวิธีการชำระเงินนี้อยู่เสมอเนื่องจากจะไม่มีการใช้วิธีการชำระเงินสำรองสำหรับการสมัครสมาชิกนี้,"Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,โปรดระบุวันที่ในอนาคตในรูปแบบที่ถูกต้องเพื่อดำเนินการตามคำขอ,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,เปลี่ยนความถี่ addon,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,เลือกความถี่ในการเรียกเก็บเงิน,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,อัปเดต,Update,Update
inapp_portal.item_selection.header,เปลี่ยนแผน,Change plan,Change plan
inapp_portal.item_selection.title,เลือกความถี่ในการเรียกเก็บเงิน,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,อัปเดต,Update,Update
inapp_portal.subscription.reactivate.link.txt,เปิดใช้งานการสมัครสมาชิกอีกครั้ง,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,แน่ใจไหมว่าต้องการเปิดใช้งานการสมัครรับข้อมูลนี้อีกครั้ง,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,แน่ใจไหมว่าต้องการลบการยกเลิกตามกำหนดเวลา,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,แน่ใจไหมว่าต้องการลบการเปลี่ยนแปลงตามกำหนดเวลา,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,ยืนยัน,Confirm,Confirm
inapp_portal.modal_button.cancel,ยกเลิก,Cancel,Cancel
inapp_portal.subscriptions.load_more,โหลดเพิ่มเติม,Load more,Load more
inapp_portal.subscriptions.more,ดูการสมัครรับข้อมูลทั้งหมดของคุณ,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,ออก,Exit,Exit
inapp_portal.change_item.txt,เปลี่ยน,Change,Change
inapp_portal.add_addons.txt,เพิ่ม Addons,Add Addons,Add Addons
inapp_portal.add_addons.btn,เพิ่ม,Add,Add
inapp_portal.edit_addon_item.btn,แก้ไข,Edit,Edit
inapp_portal.add_addons.non_rec.title,ค่าใช้จ่ายเพียงครั้งเดียว,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,ดูรายละเอียด,See Details,See Details
inapp_portal.item.breakdown.hide,ซ่อนรายละเอียด,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,ดูรายละเอียด,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,กลับไปที่การชำระเงิน,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,ดำเนินการตรวจสอบ,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,เข้าสู่ IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,ป้อนรายละเอียดธนาคารในพื้นที่,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,ใส่ชื่อของคุณ,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,ป้อนชื่อ บริษัท,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,คุณพยายามยืนยันวิธีการชำระเงินได้สูงสุด 10 ครั้ง,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,การสมัครสมาชิก Gifted %{number},Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,การสมัครรับของขวัญ,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,กำหนดให้ของขวัญถึง %{name} แล้ว,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed, %{name} ยังไม่ได้รับของขวัญ,Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,มอบให้ %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,ของขวัญให้ %{name} ถูกยกเลิก,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,ของขวัญให้ %{name} หมดอายุแล้ว,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,ของขวัญของคุณจะถูกส่งไปยังผู้รับทางอีเมลในวันที่ %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,ผู้รับยังไม่ได้รับของขวัญของคุณ,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,ของขวัญของคุณถูกยกเลิก,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,ผู้รับไม่ได้อ้างสิทธิ์ของขวัญของคุณ,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,ยกเลิกของขวัญ,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,แน่ใจไหมว่าต้องการยกเลิกของขวัญนี้,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,การสมัครรับข้อมูลนี้คุณเป็นผู้ชำระเงินและออกใบแจ้งหนี้ให้คุณ,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,การสมัครรับข้อมูลนี้ชำระเป็น %{customer_display_info} และออกใบแจ้งหนี้ให้คุณ,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,การสมัครสมาชิกนี้ชำระเงินและออกใบแจ้งหนี้ให้กับ %{customer_display_info},This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,จ่ายโดย %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,จ่ายโดย %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} การสมัครรับข้อมูลเด็ก,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} การสมัครรับข้อมูลเด็ก,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,การสมัครรับข้อมูลเด็ก,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,การสมัครรับข้อมูลเด็ก,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,ดูใบแจ้งหนี้อย่างน้อยหนึ่งใบที่ %{customer_display_info} สำหรับการสมัครของคุณ,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,ใบแจ้งหนี้นี้เป็นของ %{customer_display_info} และคุณเป็นผู้ชำระเงิน,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,คุณเห็นใบแจ้งหนี้นี้เนื่องจากคุณเป็นผู้ปกครองของลูกค้ารายนี้,You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,การสมัครรับข้อมูลนี้คุณเป็นผู้ชำระเงินและออกใบแจ้งหนี้ให้คุณ,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,การสมัครรับข้อมูลนี้คุณเป็นผู้ชำระเงินและออกใบแจ้งหนี้ให้กับ %{customer_display_info},This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,การสมัครสมาชิกนี้ชำระเงินและออกใบแจ้งหนี้ให้กับ %{customer_display_info},This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} จ่ายสำหรับใบแจ้งหนี้นี้,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,หมายเลขใบแจ้งหนี้ %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,ใบแจ้งหนี้ของผู้ปกครอง,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,รายละเอียดการสมัครสมาชิก,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,ไม่ได้รับเงิน,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,จ่าย,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,ครบกำหนดชำระ,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,รอดำเนินการ,Pending,Pending
inapp_portal.invoice.payment.status.posted,โพสต์,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,การรวบรวม,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,กำลังจะเกิดขึ้น,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,โมฆะ,Voided,Voided
inapp_portal.subscription.extend.header,ขยายการสมัครของคุณ,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,ขยายเวลาอีก %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,แผนปัจจุบันของคุณจะหมดอายุในวันที่ %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,การเรียกเก็บเงินสำหรับการขยายแผนของคุณจะมีผลใน %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,ขอขอบคุณสำหรับการขยายการสมัครรับข้อมูล,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,การสมัครของคุณได้รับการขยายเวลาอีก %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,ปิด,CLOSE,CLOSE
inapp_portal.review.pm.header,การชำระเงิน,Payment,Payment
inapp_portal.review.pm.not_available,ไม่มีวิธีการชำระเงิน,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,สรุปคำสั่งซื้อของคุณ,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,ไปที่แอป,Go to app,Go to app
inapp_portal.threeds.warning,คุณอาจถูกเปลี่ยนเส้นทางไปยังหน้าธนาคารของคุณสำหรับการตรวจสอบความปลอดภัยแบบ 3D มิติ,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,ฉันอนุญาตให้ %{organisation_name} บันทึกวิธีการชำระเงินนี้และเรียกเก็บเงินจากวิธีการชำระเงินนี้โดยอัตโนมัติทุกครั้งที่มีการเชื่อมโยงการสมัครสมาชิก,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,อ้างอิงและรับ,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,โปรโมชั่น,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,ตั้งรหัสผ่าน,Set up Password,Set up Password
inapp_portal.setup_password.header,ตั้งรหัสผ่านของคุณ,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,เปลี่ยนรหัสผ่าน,Change Password,Change Password
inapp_portal.change_password_verify.header,เปลี่ยนรหัสผ่านของคุณ,Change your Password,Change your Password
inapp_portal.verify_otp.header,ป้อน OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,ดำเนินดำเนินการต่อ,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,ป้อนรหัสผ่านปัจจุบันของคุณ,Enter your current password,Enter your current password
inapp_portal.change_password.header,ใส่รหัสผ่านใหม่,Enter new password,Enter new password
inapp_portal.new_password.label,ใส่รหัสผ่านใหม่,Enter new password,Enter new password
inapp_portal.new_password.update_btn,อัปเดต,Update,Update
inapp_portal.password.validation.desc,รหัสผ่านของคุณต้องมี,Your password must have,Your password must have
inapp_portal.password.validation.min_char,อย่างน้อย 8 อักขระ,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,อย่างน้อยหนึ่งหมายเลข,At least one number,At least one number
inapp_portal.password.validation.special,อักขระพิเศษอย่างน้อยหนึ่งตัว @ $!% * Number? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,เงื่อนไขการสมัครสมาชิก,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,มูลค่าสัญญาทั้งหมด,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,รอบการเรียกเก็บเงิน,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,การต่ออายุสัญญา,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,สิ้นสุดสัญญา,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,การสมัครสมาชิกจะยังคงใช้งานได้,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,สิ้นสุดสัญญา,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,ต่อสัญญาอีกหนึ่งระยะเมื่อวันที่,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,สรุปสัญญา,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,มูลค่าสัญญาทั้งหมด,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,ระยะสัญญา,Contract term,Contract term
inapp_portal.contract_term.details.term.to,ถึง,to,to
inapp_portal.contract_term.details.bill_cyc.title,รอบการเรียกเก็บเงิน,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,รวม,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,เรียกเก็บเงิน,Billed,Billed
inapp_portal.contract_term.details.term_end.title,เมื่อสิ้นสุดระยะสัญญา,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,สัญญาจะต่ออายุเป็น %{number} รอบการเรียกเก็บเงิน,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,สิ้นสุดสัญญา (การสมัครสมาชิกจะยังคงใช้งานได้),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,สิ้นสุดสัญญาและการสมัครสมาชิก,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,สัญญาจะต่ออายุอีกหนึ่งเทอม,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,ยกเลิกก่อน,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,หากคุณไม่ต้องการต่อสัญญา,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,การสมัครของคุณจะถูกยกเลิกเมื่อสิ้นสุดระยะสัญญาในวันที่ %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,สัญญาของคุณจะต่ออายุอีกหนึ่งระยะ จะมีการเรียกเก็บเงินจนกว่าจะสิ้นสุดระยะสัญญาถัดไป,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,มูลค่าสัญญาทั้งหมด,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,การสมัครสมาชิกนี้เป็นไปตามสัญญา,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,การสมัครของคุณจะถูกยกเลิกเมื่อสิ้นสุดระยะสัญญาในวันที่ %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,การสมัครของคุณจะยังคงใช้งานได้และจะมีการเรียกเก็บเงินจนกว่าสัญญาจะสิ้นสุด มีคำถามหรือไม่? ติดต่อเรา.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,การสมัครของคุณจะต่ออายุอีกหนึ่งระยะสัญญาหลังจาก %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,การสมัครของคุณผ่านวันตัดการยกเลิกและจะต่ออายุอีกหนึ่งเทอม,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,การสมัครของคุณจะเปิดใช้งานอีกครั้งโดยไม่มีเงื่อนไขสัญญา,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,ป้อนปริมาณที่ถูกต้อง,Enter valid quantity,Enter valid quantity
inapp_portal.qty,ปริมาณ,Qty,Qty
paynow.button.txt,จ่ายตอนนี้: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,คุณมีใบแจ้งหนี้ที่ยังไม่ได้ชำระ %{total} ใบ ยอดรวมของคุณคือ %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,คุณไม่มีใบแจ้งหนี้ตั้งแต่หนึ่งใบขึ้นไปที่ยังไม่ได้ชำระเงิน,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,เลือกวิธีการชำระเงิน,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,ใช้วิธีการชำระเงินอื่น,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,เพิ่มวิธีการชำระเงิน,Add Payment Method,Add Payment Method
paynow.thankyou.header,การชำระเงินของคุณสำเร็จแล้ว!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,ปิด,CLOSE,CLOSE
paynow.modal_button.confirm,ยืนยัน,Confirm,Confirm
paynow.modal_button.cancel,ยกเลิก,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,กลับไปที่การชำระเงิน,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,ดำเนินการตรวจสอบ,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,เข้าสู่ IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,ป้อนรายละเอียดธนาคารในพื้นที่,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,ใส่ชื่อของคุณ,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,ป้อนชื่อ บริษัท,Enter company name,Enter company name
paynow.redirect.label,ไปที่แอป,Go to app,Go to app
paynow.threeds.warning,คุณอาจถูกเปลี่ยนเส้นทางไปยังหน้าธนาคารของคุณสำหรับการตรวจสอบความปลอดภัยแบบ 3D มิติ,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
