key,value,reference value,description
inapp_portal.pm.set_role.header,Pengaturan Metode Pembayaran,Payment Method Settings,Payment Method Settings
inapp_portal.pm.set_role.update_btn,Memperbarui,Update,Update
inapp_portal.pm.set_role.skip_btn,Melewatkan,Skip,Skip
inapp_portal.pm.remove_backup.link,Hapus sebagai cadangan,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,Hapus cadangan? Cadangan berguna saat metode pembayaran utama Anda gagal.,Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Menghapus,Remove,Remove
inapp_portal.pm.set_primary.message,Setel ini sebagai yang utama? Ini akan menggantikan metode pembayaran utama Anda saat ini,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Konfirmasi,Confirm,Confirm
inapp_portal.pm.set_primary.link,Tetapkan sebagai utama,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Ini adalah metode pembayaran utama Anda,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Ini adalah metode pembayaran cadangan Anda,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Ini akan menggantikan metode pembayaran utama Anda saat ini,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Ini akan menggantikan metode pembayaran cadangan Anda saat ini,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Ini akan ditagih untuk semua pembayaran otomatis Anda.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,Ini akan menjadi cadangan saat metode pembayaran utama Anda gagal.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Ini akan ditagih untuk semua pembayaran otomatis Anda.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,Ini akan menjadi cadangan saat metode pembayaran utama Anda gagal.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Pastikan untuk selalu memperbarui metode pembayaran ini, karena metode pembayaran cadangan Anda tidak akan digunakan untuk langganan ini.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Berikan tanggal mendatang dalam format yang benar untuk memproses permintaan.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Ubah frekuensi addon,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Pilih frekuensi penagihan,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Memperbarui,Update,Update
inapp_portal.item_selection.header,Ubah rencana,Change plan,Change plan
inapp_portal.item_selection.title,Pilih frekuensi penagihan,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Memperbarui,Update,Update
inapp_portal.subscription.reactivate.link.txt,Aktifkan kembali Langganan,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Anda yakin ingin mengaktifkan kembali langganan ini?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Anda yakin ingin menghapus pembatalan terjadwal?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Anda yakin ingin menghapus perubahan terjadwal?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Konfirmasi,Confirm,Confirm
inapp_portal.modal_button.cancel,Membatalkan,Cancel,Cancel
inapp_portal.subscriptions.load_more,Muat lebih banyak,Load more,Load more
inapp_portal.subscriptions.more,Lihat semua langganan Anda,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,keluar,Exit,Exit
inapp_portal.change_item.txt,Perubahan,Change,Change
inapp_portal.add_addons.txt,Tambahkan Addons,Add Addons,Add Addons
inapp_portal.add_addons.btn,Menambahkan,Add,Add
inapp_portal.edit_addon_item.btn,Sunting,Edit,Edit
inapp_portal.add_addons.non_rec.title,BIAYA SATU KALI,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Lihat Detail,See Details,See Details
inapp_portal.item.breakdown.hide,Sembunyikan detail,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Lihat perincian,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Kembali ke Pembayaran,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Lanjutkan ke Review,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Masukkan IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Masukkan detail bank lokal,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Masukkan nama Anda,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Masukkan nama perusahaan,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Anda memiliki maksimal 10 kesempatan untuk memverifikasi metode pembayaran Anda.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar, %{number} langganan berbakat,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,BERLANGGANAN HADIAH,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Hadiah untuk %{name} dijadwalkan,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Hadiah belum diklaim oleh %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Diberikan kepada %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Hadiah untuk %{name} telah dibatalkan,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Hadiah untuk %{name} telah kedaluwarsa,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Hadiah Anda akan dikirim ke penerima melalui email pada %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Hadiah Anda belum diklaim oleh penerima.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Hadiah Anda telah dibatalkan,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Hadiah Anda tidak diklaim oleh penerima,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Batalkan hadiahnya,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Anda yakin ingin membatalkan hadiah ini?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Langganan ini dibayar oleh Anda dan ditagih kepada Anda.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Langganan ini dibayar oleh %{customer_display_info} dan ditagih kepada Anda.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Langganan ini dibayar oleh dan ditagih ke %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Dibayar oleh %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Dibayar oleh %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} Langganan anak,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Langganan anak,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Langganan anak,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Langganan anak,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Lihat satu atau lebih faktur yang dibayar oleh %{customer_display_info} untuk langganan Anda.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Faktur ini milik %{customer_display_info} dan telah Anda bayarkan.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,Anda melihat faktur ini karena Anda adalah induk dari pelanggan ini.,You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Langganan ini dibayar oleh Anda dan ditagih kepada Anda.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Langganan ini dibayar oleh Anda dan ditagih ke %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Langganan ini dibayar oleh dan ditagih ke %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} membayar faktur ini.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Nomor Faktur %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Faktur orang tua,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Detail langganan anak,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Tidak dibayarkan,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Dibayar,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Tanggal jatuh tempo,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Menunggu keputusan,Pending,Pending
inapp_portal.invoice.payment.status.posted,Diposting,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Mengumpulkan,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Mendatang,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Dibatalkan,Voided,Voided
inapp_portal.subscription.extend.header,Perpanjang langganan Anda,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Perpanjang untuk %{extension_period} lagi,Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Paket Anda saat ini akan berakhir pada %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Biaya untuk memperpanjang paket Anda akan berlaku pada %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Terima kasih telah memperpanjang langganan,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Langganan Anda telah diperpanjang untuk %{extension_period} lagi,Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,MENUTUP,CLOSE,CLOSE
inapp_portal.review.pm.header,Pembayaran,Payment,Payment
inapp_portal.review.pm.not_available,Tidak ada metode pembayaran yang tersedia,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Ringkasan pesanan Anda,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Menuju aplikasi,Go to app,Go to app
inapp_portal.threeds.warning,Anda mungkin dialihkan ke halaman bank Anda untuk verifikasi keamanan 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,Saya mengizinkan %{organisation_name} untuk menyimpan metode pembayaran ini dan menagih metode pembayaran ini secara otomatis setiap kali ada langganan yang terkait dengannya.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Rujuk & Dapatkan,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Promosi,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Atur Kata Sandi,Set up Password,Set up Password
inapp_portal.setup_password.header,Atur Kata Sandi Anda,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Ganti kata sandi,Change Password,Change Password
inapp_portal.change_password_verify.header,Ubah Kata Sandi Anda,Change your Password,Change your Password
inapp_portal.verify_otp.header,Masukkan OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Memproses,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Masukkan kata sandi Anda,Enter your current password,Enter your current password
inapp_portal.change_password.header,Masukan kata sandi baru,Enter new password,Enter new password
inapp_portal.new_password.label,Masukan kata sandi baru,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Memperbarui,Update,Update
inapp_portal.password.validation.desc,Kata sandi Anda harus memiliki,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Setidaknya 8 karakter,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Setidaknya satu nomor,At least one number,At least one number
inapp_portal.password.validation.special,Setidaknya satu karakter khusus @ $!% * Number? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Persyaratan Berlangganan,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Nilai kontrak total,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Siklus penagihan,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Perpanjangan kontrak,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Kontrak berakhir,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,langganan akan tetap aktif,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Kontrak berakhir,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Kontrak diperpanjang untuk satu masa berlaku lagi pada,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Ringkasan Kontrak,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Nilai kontrak total,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Syarat kontrak,Contract term,Contract term
inapp_portal.contract_term.details.term.to,untuk,to,to
inapp_portal.contract_term.details.bill_cyc.title,Siklus penagihan,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Total,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Ditagih,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Pada akhir masa kontrak,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Kontrak akan diperpanjang untuk %{number} siklus penagihan,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Kontrak berakhir (langganan akan tetap aktif),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Kontrak dan langganan berakhir.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Kontrak akan diperpanjang untuk satu periode lagi.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Batalkan sebelumnya,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Jika Anda tidak ingin kontrak Anda diperpanjang.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Langganan Anda akan dibatalkan di akhir masa kontrak pada %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Kontrak Anda akan diperpanjang untuk satu periode lagi. Biaya akan berlaku hingga akhir masa kontrak berikutnya.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Nilai kontrak total,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Langganan ini masih dalam kontrak,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Langganan Anda akan dibatalkan di akhir masa kontrak pada %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Langganan Anda akan tetap aktif dan biaya akan berlaku sampai kontrak berakhir. Ada pertanyaan? Hubungi kami.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Langganan Anda akan diperpanjang untuk satu masa kontrak lagi setelah %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Langganan Anda melewati batas waktu pembatalan dan akan diperpanjang untuk satu periode lagi.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Langganan Anda akan aktif kembali tanpa persyaratan kontrak,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Masukkan kuantitas yang valid,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Kuantitas,Qty,Qty
paynow.button.txt,Bayar sekarang: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Anda memiliki %{total} faktur yang belum dibayar. Total utang Anda adalah %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Anda tidak memiliki satu atau lebih faktur yang belum dibayar,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Pilih cara pembayaran,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Gunakan metode pembayaran lain,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Tambahkan Metode Pembayaran,Add Payment Method,Add Payment Method
paynow.thankyou.header,Pembayaran Anda berhasil!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,MENUTUP,CLOSE,CLOSE
paynow.modal_button.confirm,Konfirmasi,Confirm,Confirm
paynow.modal_button.cancel,Membatalkan,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Kembali ke Pembayaran,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Lanjutkan ke Review,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Masukkan IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Masukkan detail bank lokal,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Masukkan nama Anda,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Masukkan nama perusahaan,Enter company name,Enter company name
paynow.redirect.label,Menuju aplikasi,Go to app,Go to app
paynow.threeds.warning,Anda mungkin dialihkan ke halaman bank Anda untuk verifikasi keamanan 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,Saya mengizinkan %{organisation_name} untuk menyimpan metode pembayaran ini dan menagih metode pembayaran ini secara otomatis setiap kali ada langganan yang terkait dengannya.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Masukkan alamat email Anda untuk login,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Masukkan kata sandi sekali pakai yang dikirim ke email Anda untuk melanjutkan,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Masukkan kata sandi untuk akun Anda,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Kirim ulang kata sandi satu kali,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Gabung,Login,Login
inapp_nl_portal.login.via_otp,Masuk melalui kata sandi satu kali,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Masukkan kata sandi sebagai gantinya,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Terus,Continue,Continue
inapp_nl_portal.login.header,Kelola Langganan Anda,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Tidak ingat kata sandi?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Pesanan hadiah Anda,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Edit pesanan hadiah Anda,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Lanjutkan ke pembayaran,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Tambahkan detail hadiah Anda,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Edit detail hadiah Anda,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Memperbarui,Update,Update
inapp_checkout.gift.gift_details.next,Lanjut,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Untuk siapa hadiah ini?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Tanggal & waktu hadiah,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Kirim segera,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Kirim pada tanggal dan waktu tertentu,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Pesan pribadi,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Pesan tersebut akan dikirim ke penerima dengan hadiah Anda,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Pesan hadiah Anda,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Tambahkan informasi penerima,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Edit informasi penerima,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Memperbarui,Update,Update
inapp_checkout.gift.customer.next,Lanjut,Next,Next
inapp_checkout.gift.billing_address.update,Memperbarui,Update,Update
inapp_checkout.gift.billing_address.next,Lanjut,Next,Next
inapp_checkout.gift.billing_address.header,Tambahkan detail penagihan Anda,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Edit detail penagihan Anda,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Tambahkan alamat pengiriman penerima,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Edit alamat pengiriman penerima,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Memperbarui,Update,Update
inapp_checkout.gift.shipping_address.next,Lanjut,Next,Next
inapp_checkout.gift.payment_method.header,Tambahkan informasi pembayaran Anda,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Edit informasi pembayaran Anda,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Memperbarui,Update,Update
inapp_checkout.gift.payment_method.next,Lanjut,Next,Next
inapp_checkout.gift.review.gift.header,Detail hadiah,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Pesan pribadi,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Dari,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Terjadwal,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Segera dikirim,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Alamat pengiriman penerima,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Detail penerima,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Tambahkan detail langganan hadiah,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Edit detail langganan hadiah,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Memperbarui,Update,Update
inapp_checkout.gift.subscription.next,Lanjut,Next,Next
inapp_checkout.gift.review.header,Selesaikan pesanan Anda,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Bayar %{amount} & lakukan pemesanan hadiah,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,MENUTUP,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Sepertinya Anda mengirim hadiah ke alamat email Anda sendiri.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Anda mungkin dialihkan ke halaman bank Anda untuk verifikasi keamanan 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Anda mungkin dialihkan ke halaman bank Anda untuk verifikasi keamanan 3D dengan jumlah token dapat ditagih, yang akan dikembalikan sepenuhnya secara otomatis.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Membatalkan,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Konfirmasi,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Hadiahmu,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Hadiahmu,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Lanjutkan ke klaim,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Selamat atas kado Anda! Anda perlu mengklaimnya untuk memulai!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Berikut detail yang kami dapatkan. Anda dapat memperbarui informasi ini, jika diperlukan.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Tambahkan informasi akun Anda,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Edit informasi akun Anda,Edit your account information,Edit your account information
