key,value,reference value,description
inapp_portal.pm.set_role.update_btn,Bijwerken,Update,Update
inapp_portal.pm.set_role.skip_btn,Overspringen,Skip,Skip
inapp_portal.pm.remove_backup.link,Verwijderen als back-up,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,Back-up verwijderen? Back-ups zijn handig als uw primaire betaalmethode mislukt.,Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Verwijderen,Remove,Remove
inapp_portal.pm.set_primary.message,Stel dit in als primair? Dit vervangt uw huidige primaire betaalmethode,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Bevestigen,Confirm,Confirm
inapp_portal.pm.set_primary.link,Instellen als primair,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Dit is uw primaire betaalmethode,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Dit is uw reservebetaalmethode,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Dit vervangt uw huidige primaire betaalmethode,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Dit vervangt uw huidige reservebetaalmethode,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Dit wordt in rekening gebracht voor al uw automatische betalingen.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,Dit is de back-up wanneer uw primaire betaalmethode mislukt.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Dit wordt in rekening gebracht voor al uw automatische betalingen.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,Dit is de back-up wanneer uw primaire betaalmethode mislukt.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Zorg ervoor dat u deze betaalmethode up-to-date houdt, aangezien uw reservebetaalmethode niet wordt gebruikt voor dit abonnement.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Geef een toekomstige datum op in de juiste indeling om het verzoek te verwerken.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Wijzig de frequentie van de add-on,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Selecteer factureringsfrequentie,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Bijwerken,Update,Update
inapp_portal.item_selection.header,Verander het plan,Change plan,Change plan
inapp_portal.item_selection.title,Selecteer factureringsfrequentie,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Bijwerken,Update,Update
inapp_portal.subscription.reactivate.link.txt,Abonnement opnieuw activeren,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Weet u zeker dat u dit abonnement opnieuw wilt activeren?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Weet u zeker dat u de geplande annulering wilt verwijderen?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Weet u zeker dat u de geplande wijzigingen wilt verwijderen?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Bevestigen,Confirm,Confirm
inapp_portal.modal_button.cancel,Annuleer,Cancel,Cancel
inapp_portal.subscriptions.load_more,Meer laden,Load more,Load more
inapp_portal.subscriptions.more,Bekijk al je abonnementen,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Uitgang,Exit,Exit
inapp_portal.change_item.txt,Verandering,Change,Change
inapp_portal.add_addons.txt,Add-ons toevoegen,Add Addons,Add Addons
inapp_portal.add_addons.btn,Toevoegen,Add,Add
inapp_portal.edit_addon_item.btn,Bewerk,Edit,Edit
inapp_portal.add_addons.non_rec.title,EENMALIGE KOSTEN,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Zie de details,See Details,See Details
inapp_portal.item.breakdown.hide,Verberg details,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Bekijk de uitsplitsing,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Terug naar betaling,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Ga verder met beoordelen,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Voer IBAN in,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Voer de lokale bankgegevens in,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Vul uw naam in,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Voer de bedrijfsnaam in,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,U heeft maximaal 10 pogingen om uw betaalmethode te verifiëren.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar, %{number} abonnementen cadeau gedaan,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,CADEAUBONNEMENTEN,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Geschenk aan %{name} gepland,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Gift moet nog worden geclaimd door %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Geschonken aan %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Cadeau aan %{name} is geannuleerd,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Geschonken aan %{name} is verlopen,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Je cadeau wordt op %{date} via e-mail naar de ontvanger gestuurd,Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Uw geschenk moet nog worden opgeëist door de ontvanger.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Je cadeau is geannuleerd,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Uw geschenk is niet opgeëist door de ontvanger,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Annuleer het cadeau,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Weet u zeker dat u dit cadeau wilt annuleren?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Dit abonnement wordt door u betaald en aan u gefactureerd.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Dit abonnement wordt betaald door %{customer_display_info} en aan u gefactureerd.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Dit abonnement wordt betaald door en gefactureerd aan %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Betaald door %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Betaald door %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} kindabonnementen,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} kinderabonnement,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Kindabonnementen,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Kindabonnementen,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Bekijk een of meer facturen die zijn betaald door %{customer_display_info} voor uw abonnementen.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Deze factuur is van %{customer_display_info} en wordt door jou betaald.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,U ziet deze factuur omdat u de ouder van deze klant bent.,You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Dit abonnement wordt door u betaald en aan u gefactureerd.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Dit abonnement wordt door jou betaald en gefactureerd aan %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Dit abonnement wordt betaald door en gefactureerd aan %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} betaalt voor deze factuur.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Factuurnummer %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Facturen van ouder,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Details van kindabonnement,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Niet betaald,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Betaald,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Betaling verschuldigd,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,In afwachting,Pending,Pending
inapp_portal.invoice.payment.status.posted,Geplaatst,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Verzamelen,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Aankomende,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Vervallen,Voided,Voided
inapp_portal.subscription.extend.header,Verleng uw abonnement,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Verleng met nog eens %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Uw huidige abonnement loopt af op %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Kosten voor het verlengen van uw abonnement zijn van toepassing op %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Bedankt voor het verlengen van het abonnement,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Uw abonnement is verlengd met nog %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,DICHTBIJ,CLOSE,CLOSE
inapp_portal.review.pm.header,Betaling,Payment,Payment
inapp_portal.review.pm.not_available,Geen betalingsmethode beschikbaar,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Jouw bestellingsoverzicht,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Ga naar de App,Go to app,Go to app
inapp_portal.threeds.warning,Mogelijk wordt u doorgestuurd naar uw bankpagina voor beveiligde 3D-verificatie.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,Ik machtig %{organisation_name} om deze betaalmethode op te slaan en deze betaalmethode automatisch in rekening te brengen wanneer er een abonnement aan is gekoppeld.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Verwijs en verdien,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Promoties,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Wachtwoord instellen,Set up Password,Set up Password
inapp_portal.setup_password.header,Stel uw wachtwoord in,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Wachtwoord wijzigen,Change Password,Change Password
inapp_portal.change_password_verify.header,Verander uw wachtwoord,Change your Password,Change your Password
inapp_portal.verify_otp.header,Voer OTP in,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Doorgaan,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,voer uw huidige wachtwoord in,Enter your current password,Enter your current password
inapp_portal.change_password.header,Voer een nieuw wachtwoord in,Enter new password,Enter new password
inapp_portal.new_password.label,Voer een nieuw wachtwoord in,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Bijwerken,Update,Update
inapp_portal.password.validation.desc,Uw wachtwoord moet,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Ten minste 8 tekens,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Minstens één nummer,At least one number,At least one number
inapp_portal.password.validation.special,Minstens één speciaal teken @ $!% * Getal? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Abonnementsvoorwaarden,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Totale contractwaarde,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Factureringscycli,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Contract wordt verlengd,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Contract eindigt,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,abonnement blijft actief,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Contract eindigt,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Contract wordt verlengd voor nog een termijn op,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Samenvatting van het contract,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Totale contractwaarde,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Contracttermijn,Contract term,Contract term
inapp_portal.contract_term.details.term.to,naar,to,to
inapp_portal.contract_term.details.bill_cyc.title,Factureringscycli,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Totaal,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Gefactureerd,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Aan het einde van de looptijd van het contract,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Contract wordt verlengd voor %{number} betalingscycli,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Contract eindigt (abonnement blijft actief),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Contract en abonnement eindigen.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Het contract wordt met nog een termijn verlengd.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Annuleer eerder,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Als u niet wilt dat uw contract wordt verlengd.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Uw abonnement wordt opgezegd aan het einde van de contractperiode op %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Uw contract wordt met nog een termijn verlengd. Er worden kosten in rekening gebracht tot het einde van de volgende contractperiode.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Totale contractwaarde,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Dit abonnement is op contract,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Uw abonnement wordt aan het einde van de contractperiode op %{date} opgezegd,Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Uw abonnement blijft actief en er worden kosten in rekening gebracht totdat het contract afloopt. Vragen hebben? Neem contact op.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Uw abonnement wordt na %{date} verlengd met nog een contractperiode,Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Je abonnement is voorbij de sluitingsdatum voor opzegging en wordt met nog een termijn verlengd.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Uw abonnement wordt opnieuw geactiveerd zonder contractvoorwaarden,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Voer een geldige hoeveelheid in,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Aantal stuks,Qty,Qty
paynow.button.txt,Betaal nu: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,U heeft %{total} onbetaalde factuur (en). Uw totale verschuldigde bedrag is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,U heeft geen onbetaalde één of meerdere facturen,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Kies betalingsmethode,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Gebruik een andere betaalmethode,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Betaalmethode toevoegen,Add Payment Method,Add Payment Method
paynow.thankyou.header,Uw betaling is gelukt!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,DICHTBIJ,CLOSE,CLOSE
paynow.modal_button.confirm,Bevestigen,Confirm,Confirm
paynow.modal_button.cancel,Annuleer,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Terug naar betaling,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Ga verder met beoordelen,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Voer IBAN in,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Voer de lokale bankgegevens in,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Vul uw naam in,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Voer de bedrijfsnaam in,Enter company name,Enter company name
paynow.redirect.label,Ga naar de App,Go to app,Go to app
paynow.threeds.warning,Mogelijk wordt u doorgestuurd naar uw bankpagina voor beveiligde 3D-verificatie.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,Ik machtig %{organisation_name} om deze betaalmethode op te slaan en deze betaalmethode automatisch in rekening te brengen wanneer er een abonnement aan is gekoppeld.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Voer uw e-mailadres in om in te loggen,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Voer het eenmalige wachtwoord in dat naar uw e-mail is verzonden om door te gaan,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Voer het wachtwoord voor uw account in,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Verzend het eenmalige wachtwoord opnieuw,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Log in,Login,Login
inapp_nl_portal.login.via_otp,Login met een eenmalig wachtwoord,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Voer in plaats daarvan het wachtwoord in,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Doorgaan met,Continue,Continue
inapp_nl_portal.login.header,Beheer je abonnementen,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Wachtwoord vergeten?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Uw cadeaubestelling,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Bewerk uw cadeaubestelling,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Ga naar de kassa,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Voeg je cadeaugegevens toe,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Bewerk uw cadeaugegevens,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Bijwerken,Update,Update
inapp_checkout.gift.gift_details.next,De volgende,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Voor wie is dit cadeau bedoeld?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Datum en tijd cadeau,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Direct verzenden,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Verzenden op specifieke datum en tijd,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Persoonlijk bericht,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Het bericht wordt met je cadeau naar de ontvanger gestuurd,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Uw cadeau-bericht,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Voeg informatie over de ontvanger toe,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Bewerk de informatie van de ontvanger,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Bijwerken,Update,Update
inapp_checkout.gift.customer.next,De volgende,Next,Next
inapp_checkout.gift.billing_address.update,Bijwerken,Update,Update
inapp_checkout.gift.billing_address.next,De volgende,Next,Next
inapp_checkout.gift.billing_address.header,Voeg uw factuurgegevens toe,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Bewerk uw factuurgegevens,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Voeg het verzendadres van de ontvanger toe,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Bewerk het verzendadres van de ontvanger,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Bijwerken,Update,Update
inapp_checkout.gift.shipping_address.next,De volgende,Next,Next
inapp_checkout.gift.payment_method.header,Voeg uw betalingsgegevens toe,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Bewerk uw betalingsgegevens,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Bijwerken,Update,Update
inapp_checkout.gift.payment_method.next,De volgende,Next,Next
inapp_checkout.gift.review.gift.header,Cadeau details,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Persoonlijk bericht,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Van,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Gepland,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Meteen verzonden,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Verzendadres ontvanger,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Gegevens ontvanger,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Voeg details van cadeau-abonnementen toe,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Bewerk de details van het cadeau-abonnement,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Bijwerken,Update,Update
inapp_checkout.gift.subscription.next,De volgende,Next,Next
inapp_checkout.gift.review.header,Rond uw bestelling af,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Betaal %{amount} en plaats een cadeaubestelling,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,DICHTBIJ,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Het lijkt erop dat u het cadeau naar uw eigen e-mailadres stuurt.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Mogelijk wordt u doorgestuurd naar uw bankpagina voor beveiligde 3D-verificatie.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"U wordt mogelijk doorgestuurd naar uw bankpagina voor 3D-beveiligde verificatie waarvoor een tokenbedrag in rekening kan worden gebracht, dat automatisch volledig wordt terugbetaald.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Annuleer,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Bevestigen,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Jouw cadeau,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Jouw cadeau,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Ga verder met claimen,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Gefeliciteerd met je cadeau! Je moet het claimen om te beginnen!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,Hier zijn de details die we hebben. U kunt deze informatie indien nodig bijwerken.,"Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Voeg uw accountgegevens toe,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Bewerk uw accountgegevens,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Bijwerken,Update,Update
inapp_checkout.gift_claim.customer.next,De volgende,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Voeg uw verzendadres toe,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Bewerk uw verzendadres,Edit your shipping address,Edit your shipping address
