key,value,reference value,description
hp_v3.pm.agreement.cybersource_ach1,"Сегодня, будучи %{date}, введя свой маршрут и номер счета выше и нажав «Авторизовать», я разрешаю обработку всех моих подписок и разовых платежей в виде электронных денежных переводов (EFT) или тратты, снятые с моего текущего или сберегательного счета. как указано выше, и, при необходимости, электронные зачисления на мой счет для исправления ошибочного списания. Я понимаю, что мой платеж будет обработан в течение 1-2 банковских дней. Если какой-либо из моих платежей возвращается неоплаченным, я разрешаю вам или вашему поставщику услуг взыскать возвращенный платеж и плату за возврат товара в моем штате для каждого такого платежа посредством электронных переводов или тратты, снятой с моего счета. Если вы используете Telecheck, щелкните <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> здесь </a>, чтобы просмотреть стоимость возвращенного товара в вашем штате и, если применимо, стоимость. Я понимаю, что это разрешение будет оставаться в силе до тех пор, пока я не сообщу вам, что хочу отозвать его, позвонив по телефону %{merchant_phone} и предоставив вам разумную возможность действовать в соответствии с моим уведомлением.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Особые условия, касающиеся уведомлений и споров </b> <br> Я могу попросить свой банк отменить прямой дебет в течение 120 календарных дней после дебета, если: <br> <li> Я не получаю письменное уведомление о сумме и дате каждого прямого списания от инициатора, или я получаю письменное уведомление, но сумма или дата списания отличается от суммы или даты, указанных в уведомлении. </li> <li> Я могу попросить мой банк отменить прямой дебет в течение 9 месяцев после даты, когда инициатор отправил первый прямой дебет в соответствии с полномочиями, если я не достаточно уверен, что орган разрешил моему банку списать с моего счета сумму прямого дебета. </li> <li> - Инициатор должен предоставить письменное уведомление о сумме и дате каждого прямого дебетования, включая первое прямое дебетование в серии, продолжительностью не менее 2 рабочих дней. Уведомление должно включать: даты списания и сумму каждого прямого списания. </li> <li> Если инициатор предлагает изменить сумму или дату прямого списания, указанные в уведомлении, инициатор должен уведомить вас не менее чем за 10 дней до изменения. </li> <li> Если банк не принимает в расчет прямой дебет, но инициатор отправляет прямое дебетование второй раз в течение 5 рабочих дней после первоначального прямого дебета, инициатор не требуется чтобы во второй раз уведомить вас о сумме и дате прямого дебета </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Проверка,Checking,Checking
hp_v3.portal.term.monthly,ежемесячно,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Платежи GoCardless. Прочтите,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Название банка,Bank Name,Bank Name
hp_v3.portal.card_expired,истек,has expired,card has expired
hp_v3.portal.term.day,день,day,day
hp_v3.inapp_checkout.cart.discounts.applied,применена скидка,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,Уведомление о конфиденциальности GoCardless.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,день,day,day
hp_v3.included_tax_group.txt,Инклюзивное из,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Прямой дебет,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,"Нажмите, чтобы изменить адрес доставки",Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Скачать PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Настроить ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Безопасная касса,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Авторизованный прямой дебет,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Пожалуйста, войдите в систему и произведите безопасную оплату через свою учетную запись PayPal в новом окне, которое мы открыли.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Настроить ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,Дебетовая система ACH,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Соглашение об услуге прямого дебета </h3> <div> Ниже приводится ваше Соглашение об услуге прямого дебета с %{merchant_name}. Соглашение предназначено для объяснения ваших обязательств при заключении соглашения о прямом дебете с продавцом. В нем также подробно описаны обязательства Продавца перед вами как Инициатором прямого дебета. </div> <div> Мы рекомендуем вам сохранить это соглашение в надежном месте для использования в будущем. Он является частью условий вашего запроса на прямой дебет (DDR), и его следует читать вместе с вашей формой DDR. </div></section> <section> <h3> Определения </h3> <div> <b> Учетная запись </b> означает счет в вашем финансовом учреждении, с которого мы уполномочены организовать списание средств. </div><div> <b> Соглашение </b> означает настоящее Соглашение об услуге запроса прямого дебета между вами и Продавцом. </div><div> <b> Банковский день </b> означает день, отличный от субботы. или воскресенье или государственный праздник, указанный на всей территории Австралии. </div><div> <b> Дебетовый </b> день означает день, когда вы должны заплатить Продавцу </div> <div> <b> Дебетовый платеж </b> означает определенную транзакцию, по которой производится дебет. <br> <b> Запрос прямого дебета </b> означает, что запрос прямого дебета между Продавцом и вами </div> <b> Продавец </b> означает организация, которую вы авторизовали, подписав запрос на прямой дебет, и, как определено выше, <div> <b> Вы </b> означает клиент, подписавший запрос на прямой дебет </div><div> <b> Ваше финансовое учреждение </b> означает финансовое учреждение, указанное вами в DDR, в котором открыт счет. Ained. </div><div> <b> 1. Списание средств с вашего счета </b> </div> <div> Подписывая запрос о прямом списании, вы разрешаете Продавцу организовать списание средств с вашего счета. Вам следует ознакомиться с условиями соглашения между Продавцом и вами в Запросе на прямое дебетование и в настоящем соглашении. Продавец организует только списание средств с вашего счета, как это разрешено в Запросе на прямое дебетование. </div> <div> Если день дебетования выпадает на день, который не является банковским днем, Торговец может дать указание вашему финансовому учреждению списать средства с вашего счета на следующий банковский день. </div> <div> Если вы не уверены, в какой день с вашего счета было списано или будет списание, вам следует спросить свое финансовое учреждение. </div> <div> <b> 2. Изменения, внесенные продавцом </b> </div> <div> Продавец может изменить любые детали этого соглашения или запроса прямого дебета в любое время, направив вам письменное уведомление не менее чем за четырнадцать (14) дней. </div> <div> <b> 3. Внесенные вами поправки </b> </div> <div> Вы можете изменить, остановить или отложить дебетовый платеж или расторгнуть настоящее соглашение, направив Продавцу уведомление как минимум за четырнадцать (14) дней, связавшись с Продавцом в рабочее время. или через собственное финансовое учреждение. </div> <div> <b> 4. Ваши обязательства </b> </div> <div> Вы несете ответственность за то, чтобы на вашем счете было достаточно свободных средств, чтобы можно было произвести дебетовый платеж в соответствии с запросом на прямой дебет. Если на вашем счете недостаточно свободных средств для оплаты дебетового платежа: </div> <div> a) ваше финансовое учреждение может взимать комиссию и / или проценты; и </div> <div> б) Вы должны организовать дебетовый платеж другим способом или обеспечить наличие на вашем счете достаточного количества свободных средств к согласованному времени, чтобы Продавец мог обработать дебетовый платеж. </div> <div> Вы должны проверить выписку по своему счету, чтобы убедиться, что суммы, списанные с вашего счета, верны. </div> <div> <b> 5. Спор </b> </div> <div> Если вы считаете, что при дебетовании вашей учетной записи произошла ошибка, вам следует напрямую уведомить об этом Продавца. Кроме того, вы можете обсудить это напрямую в своем финансовом учреждении. </div> <div> Если Торговец в результате расследования придет к выводу, что с вашего счета было неправильно списано дебетование, Торговец ответит на ваш запрос, организовав для вашего финансового учреждения соответствующую корректировку вашей учетной записи (включая проценты и сборы). Продавец также уведомит вас в письменной форме о сумме, на которую была скорректирована ваша учетная запись. </div> <div> Если Торговец пришел к выводу, что в результате расследования ваша учетная запись не была списана неправильно, Торговец ответит на ваш запрос, предоставив вам причины и любые доказательства этого вывода в письменной форме. </div> <div> <b> 6. Счета </b> </div> <div> Вы должны проверить: </div> <div> a) В вашем финансовом учреждении, доступно ли прямое дебетование с вашего счета, поскольку прямое дебетование доступно не для всех счетов, предлагаемых финансовыми учреждениями. . </div> <div> б) данные вашей учетной записи, которые вы нам предоставили, верны, сверяя их с недавней выпиской по счету; и </div> <div> c) Свяжитесь с вашим финансовым учреждением перед заполнением запроса прямого дебета, если у вас есть какие-либо вопросы о том, как заполнить запрос прямого дебета. </div> <div> <b> 7. Конфиденциальность </b> </div> <div> Продавец будет сохранять конфиденциальность любой информации (включая данные вашей учетной записи) в вашем запросе на прямой дебет. Продавец будет прилагать разумные усилия для обеспечения безопасности любой такой информации и гарантировать, что любой из сотрудников или агентов Продавца, которые имеют доступ к информации о вас, не будет осуществлять несанкционированное использование, изменение, воспроизведение или раскрытие этой информации. </div> <div> Продавец будет раскрывать имеющуюся у вас информацию только: </div> <div> а) в той степени, в которой это прямо предусмотрено законом; или же. </div> <div> б) Для целей настоящего соглашения (включая раскрытие информации в связи с любым запросом или претензией к вашему Финансовому учреждению). </div> <div> <b> 8. Уведомление </b> </div> <div> Продавец уведомит вас, отправив уведомление на адрес электронной почты, указанный в запросе на прямой дебет. Если вам нужно связаться с Продавцом, позвоните или напишите Продавцу напрямую. Уведомление будет считаться полученным в момент отправки электронного письма с уведомлением. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,всего товаров,items in total,items in total
hp_v3.paynow.replace_primary_source,Сохраните это для будущих транзакций,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,Авторизованный ACH,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Срок действия истекает,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,В будущем плата будет зависеть от использования.,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Вы будете перенаправлены на страницу банка для аутентификации платежа через giropay. </li> <li> Ваши регулярные платежи будут производиться через SEPA Direct Debit. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Счет,Account,account in portal
hp_v3.paynow.ach.authorized,Авторизованный ACH,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Изменить способ оплаты? Вы можете потерять текущую конфигурацию способа оплаты.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,недели,weeks,weeks
hp_v3.direct_debit.account_number,Номер аккаунта,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,ежедневно,daily,daily
hp_v3.portal.direct_debit_plaid,"Пожалуйста, войдите и оплатите безопасно через Plaid",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Вы будете перенаправлены на страницу банка для аутентификации платежа с помощью карты Bancontact. </li> <li> Регулярные платежи будут производиться через SEPA Direct Debit. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Просмотр использования,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,недели,weeks,weeks
hp_v3.inapp_checkout.term.year,год,year,year
hp_v3.direct_debit.first_name,Имя,First Name,First Name
hp_v3.portal.url_error,Неверный URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} дн. просрочено,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Не допускается,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Выберите вариант,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,больше предмета,more item,2 more items
hp_v3.pm.giropay_desc,повторяющиеся через прямой дебет SEPA,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Компания,Company,Company
hp_v3.portal.card_details,Ваша карта %{card_brand} оканчивается на %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,ПУСТОЙ,EMPTY,field empty
hp_v3.inapp_checkout.term.years,годы,years,years
hp_v3.direct_debit.account_holder_type,Тип владельца счета,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> Вы будете перенаправлены на страницу банка для аутентификации платежа через dotpay. </li> <li> Это одноразовый вариант оплаты и не может быть сохранен для повторяющихся платежей. </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Право получателя и поставщика платежных услуг плательщика на прекращение подключения к Autogiro </b> <br/> Получатель имеет право прекратить подключение плательщика к Autogiro через 30 дней после того, как получатель платежа уведомил об этом плательщика . Однако получатель имеет право немедленно прекратить соединение плательщика с Autogiro, если плательщик неоднократно не имел достаточного остатка на счете в установленный срок, если счет, к которому относится поручение, закрыт или если получатель платежа считает, что плательщик не должен участвовать в Autogiro по другой причине.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,"Поставщик платежных услуг плательщика имеет право прекратить подключение плательщика к Autogiro в соответствии с условиями, которые применяются между поставщиком платежных услуг плательщика и плательщиком.",The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,"Срок действия токена истек. Пожалуйста, попробуйте еще раз",Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Этот способ оплаты будет храниться и использоваться для совершения будущих регулярных платежей.,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Невозможно продолжить без действующей учетной записи шлюза,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Срок с,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Кредитная карта,Credit Card,A credit card
hp_v3.paynow.credit_card,Кредитная карта,Credit card,A credit card
hp_v3.portal.gst_registered,Зарегистрирован для GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Имя продавца,Merchant Name,Merchant Name
hp_v3.portal.ending,окончание,ending,Ending 1111
hp_v3.portal.switch_payment_method,Изменить способ оплаты? Вы можете потерять текущую конфигурацию способа оплаты.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Добавлять,Add,Add
hp_v3.direct_debit.email,Эл. адрес,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Пожалуйста, платите безопасно через GoCardless в новом окне, которое мы открыли.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Компания,Company,Company
hp_v3.direct_debit.name_on_account,Имя аккаунта,Name on Account,Name on Account
hp_v3.portal.credit_balance,ОСТАТОК КРЕДИТА,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,ежегодно,yearly,yearly
hp_v3.direct_debit.transit_number,Транзитный номер,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Скидка успешно применена,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Оплачено через,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Этот дебет или сбор будет произведен через Систему массового электронного клиринга (BECS) с вашего счета в финансовом учреждении, указанном вами ниже, и будет регулироваться условиями",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Соглашение об услуге прямого дебетового запроса.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,всего товаров,items in total,items in total
hp_v3.paynow.paypal_redirect,"Пожалуйста, войдите в систему и произведите безопасную оплату через свою учетную запись PayPal в новом окне, которое мы открыли.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Я зарегистрировался на GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,По желанию,Optional, this field is an optional field
hp_v3.portal.vat,"Пожалуйста, введите ваш номер плательщика НДС",Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Авторизованный прямой дебет,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,год,year,year
hp_v3.portal.subscription_status.canceled,ОТМЕНЕН,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,"Срок действия токена истек. Пожалуйста, попробуйте еще раз",Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Зарегистрирован для GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Прямой дебет,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,по Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Идентификатор пользователя для прямого дебета,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,истек,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Редактировать,Edit,Edit previously entered data
hp_v3.portal.error,При отправке формы произошли ошибки,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Подписывая и / или предоставляя нам действительную инструкцию в отношении вашего запроса на прямой дебет, вы понимаете и соглашаетесь с условиями, регулирующими дебетовую договоренность между вами и %{merchant_name}, изложенными в этом запросе и в вашем прямом Соглашение об обслуживании дебетовых запросов. Вы соглашаетесь подписать этот документ электронной подписью и знаете, что, подписывая этот документ электронной подписью, вы подписываете юридически обязательный документ.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Взимается в зависимости от использования,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Запросите и разрешите GoCardless %{id} организовать через собственное финансовое учреждение списание с вашего назначенного счета любой суммы, которую GoCardless сочтет подлежащей выплате вами.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Запрос и разрешение на списание средств с указанного ниже счета для оплаты GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Скопировано,Copied,Copied
hp_v3.edit,Редактировать,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Вы будете перенаправлены на страницу банка для аутентификации платежа через Sofort Banking. </li> <li> Ваши регулярные платежи будут производиться через SEPA Direct Debit. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Суффикс,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Сохраните это в своем списке способов оплаты,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Счет за каждые,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Физическое лицо,Individual,Individual
hp_v3.portal.page_not_found,Страница не найдена,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,по Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Адрес электронной почты,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Гарантия прямого дебета,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Адрес электронной почты,Email address,Email address
hp_v3.pm.authorized,Оплата авторизована,Payment Authorized,Payment Authorized
