key,value,reference value,description
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Thỏa thuận Dịch vụ Ghi nợ Trực tiếp </h3> <div> Sau đây là Thỏa thuận Dịch vụ Ghi nợ Trực tiếp của bạn với %{merchant_name}. Thỏa thuận được thiết kế để giải thích nghĩa vụ của bạn khi thực hiện thỏa thuận Ghi nợ Trực tiếp với Người bán. Nó cũng nêu chi tiết nghĩa vụ của Người bán đối với bạn với tư cách là Người khởi xướng ghi nợ trực tiếp. </div> <div> Chúng tôi khuyên bạn nên giữ thỏa thuận này ở một nơi an toàn để tham khảo trong tương lai. Nó là một phần của các điều khoản và điều kiện của Yêu cầu Ghi nợ Trực tiếp (DDR) và nên được đọc cùng với biểu mẫu DDR của bạn. </div></section> <section> <h3> Định nghĩa </h3> <div> <b> Tài khoản </b> có nghĩa là tài khoản được giữ tại tổ chức tài chính của bạn mà từ đó chúng tôi được phép thu xếp để ghi nợ các khoản tiền </div><div> <b> Thỏa thuận </b> có nghĩa là Thỏa thuận Dịch vụ Yêu cầu Ghi nợ Trực tiếp này giữa bạn và Người bán </div><div> <b> Ngày Ngân hàng </b> nghĩa là một ngày khác với Thứ Bảy hoặc Chủ nhật hoặc ngày lễ được liệt kê trên khắp nước Úc </div><div> <b> Ngày ghi nợ </b> có nghĩa là ngày mà bạn thanh toán cho Người bán đến hạn </div> <div> <b> thanh toán ghi nợ </b> có nghĩa là một giao dịch cụ thể trong đó ghi nợ được thực hiện <br> <b> Yêu cầu ghi nợ trực tiếp </b> có nghĩa là Yêu cầu ghi nợ trực tiếp giữa Người bán và bạn </div> <b> Người bán </b> có nghĩa là tổ chức mà bạn đã ủy quyền bằng cách ký một yêu cầu ghi nợ trực tiếp và như được định nghĩa ở trên <div> <b> Bạn </b> có nghĩa là khách hàng đã ký vào Yêu cầu Ghi nợ Trực tiếp </div><div> <b> Tổ chức tài chính của bạn </b> có nghĩa là tổ chức tài chính do bạn chỉ định trên DDR mà tại đó tài khoản đang duy trì ained. </div><div> <b> 1. Ghi nợ tài khoản của bạn </b> </div> <div> Bằng cách ký Yêu cầu Ghi nợ Trực tiếp, bạn đã ủy quyền cho Người bán thu xếp để ghi nợ vào tài khoản của bạn. Bạn nên tham khảo Yêu cầu ghi nợ trực tiếp và thỏa thuận này để biết các điều khoản của thỏa thuận giữa Người bán và bạn. Người bán sẽ chỉ thu xếp để các khoản tiền được ghi nợ từ tài khoản của bạn theo ủy quyền trong Yêu cầu ghi nợ trực tiếp. </div> <div> Nếu ngày ghi nợ rơi vào một ngày không phải là ngày ngân hàng, Người bán có thể chỉ đạo tổ chức tài chính ghi nợ tài khoản của bạn vào ngày ngân hàng tiếp theo. </div> <div> Nếu bạn không chắc chắn về ngày tài khoản của mình có hoặc sẽ được ghi nợ, bạn nên hỏi tổ chức tài chính của mình. </div> <div> <b> 2. Các sửa đổi của người bán </b> </div> <div> Người bán có thể thay đổi bất kỳ chi tiết nào của thỏa thuận này hoặc Yêu cầu Ghi nợ Trực tiếp bất kỳ lúc nào bằng cách gửi cho bạn thông báo bằng văn bản ít nhất mười bốn (14) ngày. </div> <div> <b> 3. Các sửa đổi của bạn </b> </div> <div> Bạn có thể thay đổi, dừng hoặc hoãn thanh toán ghi nợ hoặc chấm dứt thỏa thuận này bằng cách cung cấp cho Người bán thông báo ít nhất mười bốn (14) ngày bằng cách liên hệ với Người bán trong giờ làm việc hoặc sắp xếp nó thông qua tổ chức tài chính của riêng bạn. </div> <div> <b> 4. Nghĩa vụ của bạn </b> </div> <div> Bạn có trách nhiệm đảm bảo rằng có đủ tiền rõ ràng trong tài khoản của mình để cho phép thực hiện thanh toán ghi nợ theo Yêu cầu Ghi nợ Trực tiếp. Nếu không có đủ tiền rõ ràng trong tài khoản của bạn để đáp ứng thanh toán ghi nợ: </div> <div> a) Bạn có thể bị tổ chức tài chính của bạn tính phí và / hoặc lãi suất; và </div> <div> b) Bạn phải sắp xếp việc thanh toán ghi nợ được thực hiện bằng một phương thức khác hoặc sắp xếp để có đủ tiền rõ ràng trong tài khoản của bạn theo thời gian đã thỏa thuận để Người bán có thể xử lý thanh toán ghi nợ. </div> <div> Bạn nên kiểm tra bảng sao kê tài khoản của mình để xác minh rằng số tiền được ghi nợ từ tài khoản của bạn là chính xác. </div> <div> <b> 5. Tranh chấp </b> </div> <div> Nếu bạn tin rằng đã xảy ra lỗi khi ghi nợ vào tài khoản của mình, bạn nên thông báo trực tiếp cho Người bán. Ngoài ra, bạn có thể liên hệ trực tiếp với tổ chức tài chính của mình. </div> <div> Nếu Người bán kết luận rằng tài khoản của bạn bị ghi nợ không chính xác, Người bán sẽ trả lời câu hỏi của bạn bằng cách sắp xếp để tổ chức tài chính điều chỉnh tài khoản của bạn (bao gồm lãi và phí) cho phù hợp. Người bán cũng sẽ thông báo cho bạn bằng văn bản về số tiền mà tài khoản của bạn đã được điều chỉnh. </div> <div> Nếu Người bán kết luận rằng do kết quả điều tra mà tài khoản của bạn không bị ghi nợ sai, Người bán sẽ trả lời truy vấn của bạn bằng cách cung cấp cho bạn lý do và mọi bằng chứng cho phát hiện này bằng văn bản. </div> <div> <b> 6. Tài khoản </b> </div> <div> Bạn nên kiểm tra: </div> <div> a) Với tổ chức tài chính của bạn xem có khả năng ghi nợ trực tiếp từ tài khoản của bạn hay không vì ghi nợ trực tiếp không có sẵn trên tất cả các tài khoản do các tổ chức tài chính cung cấp . </div> <div> b) Chi tiết tài khoản của bạn mà bạn đã cung cấp cho chúng tôi là chính xác bằng cách kiểm tra chúng với bảng sao kê tài khoản gần đây; và </div> <div> c) Với tổ chức tài chính của bạn trước khi hoàn tất Yêu cầu Ghi nợ Trực tiếp nếu bạn có bất kỳ thắc mắc nào về cách hoàn tất Yêu cầu Ghi nợ Trực tiếp. </div> <div> <b> 7. Tính bảo mật </b> </div> <div> Người bán sẽ giữ bí mật mọi thông tin (bao gồm chi tiết tài khoản của bạn) trong Yêu cầu ghi nợ trực tiếp của bạn. Người bán sẽ nỗ lực hợp lý để giữ an toàn cho mọi thông tin như vậy và đảm bảo rằng bất kỳ nhân viên hoặc đại lý nào của Người bán có quyền truy cập thông tin về bạn sẽ không sử dụng, sửa đổi, sao chép hoặc tiết lộ trái phép thông tin đó. </div> <div> Người bán sẽ chỉ tiết lộ thông tin về bạn: </div> <div> a) Trong phạm vi luật pháp yêu cầu cụ thể; hoặc là. </div> <div> b) Vì mục đích của thỏa thuận này (bao gồm việc tiết lộ thông tin liên quan đến bất kỳ truy vấn hoặc khiếu nại nào đối với Tổ chức tài chính của bạn). </div> <div> <b> 8. Thông báo </b> </div> <div> Người bán sẽ thông báo cho bạn bằng cách gửi thông báo đến địa chỉ email được cung cấp trong Yêu cầu ghi nợ trực tiếp. Nếu bạn cần liên hệ với Người bán, vui lòng gọi điện hoặc gửi email trực tiếp cho Người bán. Thông báo sẽ được coi là đã được nhận tại thời điểm gửi email thông báo. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,tổng số mặt hàng,items in total,items in total
hp_v3.paynow.replace_primary_source,Lưu điều này cho các giao dịch trong tương lai của bạn,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH Ủy quyền,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Sắp hết hạn,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Các khoản phí trong tương lai sẽ dựa trên việc sử dụng,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Bạn sẽ được chuyển đến trang ngân hàng để xác thực thanh toán qua giropay. </li> <li> Các khoản thanh toán định kỳ của bạn sẽ được thực hiện qua Ghi nợ trực tiếp SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Tài khoản,Account,account in portal
hp_v3.paynow.ach.authorized,ACH Ủy quyền,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Chuyển đổi phương thức thanh toán? Bạn có thể mất cấu hình phương thức thanh toán đang thực hiện.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,tuần,weeks,weeks
hp_v3.direct_debit.account_number,Số tài khoản,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,hằng ngày,daily,daily
hp_v3.portal.direct_debit_plaid,Vui lòng đăng nhập và thanh toán an toàn qua Kẻ sọc,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Bạn sẽ được chuyển đến trang ngân hàng để xác thực thanh toán qua thẻ Bancontact. </li> <li> Các khoản thanh toán định kỳ của bạn sẽ được thực hiện qua Ghi nợ Trực tiếp SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Xem mức sử dụng,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,tuần,weeks,weeks
hp_v3.inapp_checkout.term.year,năm,year,year
hp_v3.direct_debit.first_name,Tên đầu tiên,First Name,First Name
hp_v3.portal.url_error,Url không hợp lệ,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue,Quá hạn %{days} ngày,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Không cho phép,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Chọn một tùy chọn,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,mặt hàng khác,more item,2 more items
hp_v3.pm.giropay_desc,định kỳ qua ghi nợ trực tiếp SEPA,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Công ty,Company,Company
hp_v3.portal.card_details,Thẻ %{card_brand} của bạn kết thúc bằng %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,TRỐNG,EMPTY,field empty
hp_v3.inapp_checkout.term.years,năm,years,years
hp_v3.direct_debit.account_holder_type,Loại chủ tài khoản,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> Bạn sẽ được chuyển đến trang ngân hàng để xác thực thanh toán qua dotpay. </li> <li> Đây là tùy chọn thanh toán một lần và không thể lưu cho các khoản thanh toán định kỳ </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Quyền để người nhận thanh toán và nhà cung cấp dịch vụ thanh toán của người thanh toán chấm dứt kết nối với Autogiro </b> <br/> Người nhận thanh toán có quyền chấm dứt kết nối của người thanh toán với Autogiro 30 ngày sau khi người nhận thanh toán đã thông báo cho người thanh toán về việc đó . Tuy nhiên, người nhận thanh toán có quyền kết thúc ngay lập tức kết nối của người thanh toán với Autogiro nếu người thanh toán trong các trường hợp lặp đi lặp lại không có đủ số dư tài khoản vào ngày đến hạn, nếu tài khoản mà người ủy nhiệm liên quan bị đóng hoặc nếu người nhận thanh toán cho rằng người trả tiền không nên tham gia vào Autogiro vì một lý do khác.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,Nhà cung cấp dịch vụ thanh toán của người thanh toán có quyền chấm dứt kết nối của người thanh toán với Autogiro theo các điều khoản áp dụng giữa nhà cung cấp dịch vụ thanh toán của người thanh toán và người thanh toán,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Mã thông báo đã hết hạn. Làm ơn hãy thử lại,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Phương thức thanh toán này sẽ được lưu trữ và sử dụng để thực hiện các khoản thanh toán định kỳ trong tương lai,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Không thể tiếp tục nếu không có tài khoản cổng hợp lệ,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Đến hạn kể từ,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Thẻ tín dụng,Credit Card,A credit card
hp_v3.paynow.credit_card,Thẻ tín dụng,Credit card,A credit card
hp_v3.portal.gst_registered,Đã đăng ký GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Tên người bán,Merchant Name,Merchant Name
hp_v3.portal.ending,kết thúc,ending,Ending 1111
hp_v3.portal.switch_payment_method,Chuyển đổi phương thức thanh toán? Bạn có thể mất cấu hình phương thức thanh toán đang thực hiện.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Thêm vào,Add,Add
hp_v3.direct_debit.email,E-mail,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,Vui lòng thanh toán an toàn qua GoCardless trong cửa sổ mới mà chúng tôi đã mở.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Công ty,Company,Company
hp_v3.direct_debit.name_on_account,Tên trên tài khoản,Name on Account,Name on Account
hp_v3.portal.credit_balance,CÂN BẰNG TÍN DỤNG,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,hàng năm,yearly,yearly
hp_v3.direct_debit.transit_number,Mã số chuyển tiếp,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Giảm giá đã được áp dụng thành công,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Thanh toán qua,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,Khoản ghi nợ hoặc khoản phí này sẽ được thực hiện thông qua Hệ thống thanh toán bù trừ điện tử hàng loạt (BECS) từ tài khoản của bạn được giữ tại tổ chức tài chính mà bạn đã chỉ định bên dưới và sẽ tuân theo các điều khoản và điều kiện của,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Thỏa thuận Dịch vụ Yêu cầu Ghi nợ Trực tiếp.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,tổng số mặt hàng,items in total,items in total
hp_v3.paynow.paypal_redirect,Vui lòng đăng nhập và thanh toán an toàn qua tài khoản PayPal của bạn trong cửa sổ mới mà chúng tôi đã mở.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Tôi đã đăng ký GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Không bắt buộc,Optional, this field is an optional field
hp_v3.portal.vat,Vui lòng nhập số VAT của bạn,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Ghi nợ Trực tiếp được Ủy quyền,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,năm,year,year
hp_v3.portal.subscription_status.canceled,HỦY,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Mã thông báo đã hết hạn. Làm ơn hãy thử lại,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Đã đăng ký GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Ghi nợ trực tiếp,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,bởi Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,ID người dùng ghi nợ trực tiếp,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,đã hết hạn,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Biên tập,Edit,Edit previously entered data
hp_v3.portal.error,Đã xảy ra lỗi khi gửi biểu mẫu,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Bằng cách ký và / hoặc cung cấp cho chúng tôi hướng dẫn hợp lệ liên quan đến Yêu cầu ghi nợ trực tiếp của bạn, bạn đã hiểu và đồng ý với các điều khoản và điều kiện chi phối các thỏa thuận ghi nợ giữa bạn và %{merchant_name} như được nêu trong Yêu cầu này và trong Trực tiếp của bạn Thỏa thuận Dịch vụ Yêu cầu Ghi nợ. Bạn đồng ý thực hiện tài liệu này bằng chữ ký điện tử và bạn biết rằng bằng cách ký điện tử vào tài liệu này, bạn đang thực hiện một tài liệu ràng buộc về mặt pháp lý.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Tính phí dựa trên việc sử dụng,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Yêu cầu và cho phép GoCardless %{id} thu xếp, thông qua tổ chức tài chính của riêng mình, ghi nợ vào tài khoản được chỉ định của bạn bất kỳ số tiền nào mà GoCardless cho là bạn phải trả.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Yêu cầu và Thẩm quyền ghi nợ tài khoản có tên bên dưới để thanh toán cho GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Đã sao chép,Copied,Copied
hp_v3.edit,Biên tập,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Bạn sẽ được chuyển đến trang ngân hàng để xác thực khoản thanh toán qua Sofort Banking. </li> <li> Các khoản thanh toán định kỳ của bạn sẽ được thực hiện qua Ghi nợ Trực tiếp SEPA. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Hậu tố,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Lưu điều này vào danh sách các phương thức thanh toán của bạn,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Thanh toán cho mọi,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Cá nhân,Individual,Individual
hp_v3.portal.page_not_found,Không tìm thấy trang,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,bởi Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Địa chỉ email,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Đảm bảo ghi nợ trực tiếp,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Địa chỉ email,Email address,Email address
hp_v3.pm.authorized,Ủy quyền thanh toán,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,ĐÃ TẠM DỪNG,PAUSED,The subscription is in paused state
hp_v3.direct_debit.account_type,Kiểu tài khoản,Account Type,Account Type
hp_v3.paynow.replace_primary_source.info,Điều này sẽ thay thế phương thức thanh toán hiện tại của bạn.,This will replace your existing payment method.,Info while replacing this as primary payment source
hp_v3.inapp_checkout.term.months,tháng,months,months
hp_v3.inapp_checkout.direct_debit_plaid,Vui lòng đăng nhập và thanh toán an toàn qua Kẻ sọc,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.direct_debit.gocardless_becs_title,Yêu cầu Ghi nợ Trực tiếp,Direct Debit Request,Direct Debit Request
hp_v3.paynow.direct_debit.authorized,Ghi nợ Trực tiếp được Ủy quyền,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.enter_account_details,Vui lòng nhập mật khẩu một lần hoặc mật khẩu để tiếp tục,Please enter one time password/Password to proceed,Please enter OTP/Password to proceed
hp_v3.direct_debit.bsb_number,Số BSB,BSB Number,BSB Number for BECS
hp_v3.direct_debit.creditor_name,Tên chủ nợ,Creditor Name,Creditor Name
