key,value,reference value,description
hp_v3.pm.agreement.cybersource_ach1,"Dnes, když jsem %{date}, zadáním svého směrování a čísla účtu výše a kliknutím na „Autorizovat“, povoluji zpracování všech mých předplatných a jednorázových plateb jako elektronické převody finančních prostředků (EFT) nebo směnky čerpané z mého běžného nebo spořicího účtu jak je uvedeno výše a v případě potřeby elektronické kredity na můj účet za účelem opravy chybných debetů. Beru na vědomí, že moje platba bude zpracována do 1-2 bankovních dnů. Pokud se některá z mých plateb vrátí nezaplacená, opravňuji vás nebo vašeho poskytovatele služeb k inkasu vrácené platby a poplatku za vrácenou položku mého státu za každou takovou platbu prostřednictvím EFT nebo směnek čerpaných z mého účtu. Pokud používáte Telecheck, klikněte <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> sem </a> zobrazit poplatek za vrácenou položku ve vašem státě a případně náklady. Beru na vědomí, že toto oprávnění zůstane v plné platnosti a účinnosti, dokud vám neoznámím, že si jej přeji zrušit voláním %{merchant_phone} a poskytnu vám přiměřenou příležitost jednat podle mého upozornění.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Specifické podmínky týkající se oznámení a sporů </b> <br> Mohu požádat svoji banku o zrušení inkasa do 120 kalendářních dnů po debetu, pokud: <br> <li> Neobdržím písemné oznámení o výši a datu každého přímého inkasa od iniciátora, nebo obdržím písemné oznámení, ale částka nebo datum odečtení se liší od částky nebo data uvedeného v oznámení. </li> <li> Mohu požádat moji banku, aby zrušila inkaso až 9 měsíců po datu, kdy iniciátor poslal první inkaso pod autoritu, pokud nejsem rozumně přesvědčen, že orgán autorizoval moji banku k inkasu z mého účtu částkou inkasa. li <li> - Iniciátor je povinen podat písemné oznámení o množství a datu každého přímého inkasa, včetně prvního přímého debetu v sérii, ne méně než 2 pracovní dny. Toto oznámení zahrnuje: data debetů a částku každého inkasa. </li> <li> Pokud iniciátor navrhuje změnit částku nebo datum inkasa uvedené v oznámení, je iniciátor povinen upozorníme vás ne méně než 10 dní před změnou. </li> <li> Pokud banka zneuctí inkaso, ale iniciátor pošle inkaso podruhé do 5 pracovních dnů od původního inkasa, není iniciátor vyžadován abychom vás podruhé informovali o výši a datu inkasa </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Probíhá kontrola,Checking,Checking
hp_v3.portal.term.monthly,měsíční,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Platby GoCardless. Číst,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Jméno banky,Bank Name,Bank Name
hp_v3.portal.card_expired,vypršel,has expired,card has expired
hp_v3.portal.term.day,den,day,day
hp_v3.inapp_checkout.cart.discounts.applied,uplatněna sleva,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,Oznámení o ochraně osobních údajů GoCardless.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,den,day,day
hp_v3.included_tax_group.txt,Inkluzivní z,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Inkaso,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Kliknutím upravíte dodací adresu,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Stáhnout PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Nastavit ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Bezpečnostní prohlídka,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Povoleno inkaso,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Přihlaste se a bezpečně plaťte prostřednictvím svého účtu PayPal v novém okně, které jsme otevřeli.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Nastavit ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,Debet ACH,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Smlouva o službě přímého debetu </h3> <div> Toto je vaše smlouva o službě přímého debetu s %{merchant_name}. Účelem dohody je vysvětlit, jaké jsou vaše povinnosti při uzavírání ujednání o přímém debetu s obchodníkem. Také podrobně popisuje, jaké jsou povinnosti Obchodníka vůči vám jako Iniciátorovi inkasa. </div> <div> Doporučujeme vám tuto dohodu uschovat na bezpečném místě pro budoucí použití. Je součástí podmínek vašeho požadavku na přímý debet (DDR) a je třeba jej číst společně s vaším formulářem DDR. </div></section> <section> <h3> Definice </h3> <div> <b> Účet </b> znamená účet vedený u vaší finanční instituce, ze kterého jsme oprávněni zařídit odepsání prostředků </div><div> <b> Smlouva </b> znamená tuto smlouvu o požadavku na přímý debet mezi vámi a Obchodníkem </div><div> <b> Bankovní </b> den znamená jiný den než sobotu nebo neděle nebo státní svátek uvedený v celé Austrálii </div><div> <b> Debetní </b> den znamená den, kdy je splatná vaše platba obchodníkovi </div> <div> <b> Debetní platba </b> znamená konkrétní transakci, při které se provádí debet <br> <br> <b> Žádost o inkaso </b> znamená žádost o inkaso mezi Obchodníkem a vámi </div> <b> Obchodník </b> znamená organizace, které jste autorizovali podepsáním žádosti o inkaso a jak je definováno výše <div> <b> Vy </b> znamená zákazníka, který podepsal žádost o inkaso </div><div> <b> Vaše finanční instituce </b> znamená finanční instituci, kterou jste nominovali na DDR, u které je účet veden ained. </div><div> <b> 1. Odepsání částky z vašeho účtu </b> </div> <div> Podepsáním požadavku na přímý debet jste oprávnili obchodníka, aby zajistil odepsání prostředků z vašeho účtu. Podmínky ujednání mezi Obchodníkem a vámi byste si měli přečíst v Žádosti o inkaso a v této dohodě. Obchodník zajistí, aby byly prostředky z vašeho účtu odečteny pouze tak, jak je to povoleno v Žádosti o inkaso. </div> <div> Pokud debetní den připadne na den, který není bankovním dnem, může Obchodník nařídit vaší finanční instituci, aby z vašeho účtu odečetla následující bankovní den. </div> <div> Pokud si nejste jisti, ke kterému dni bude nebo bude odečtena částka z vašeho účtu, měli byste se zeptat své finanční instituce. </div> <div> <b> 2. Změny od obchodníka </b> </div> <div> Obchodník může kdykoli změnit jakékoli podrobnosti této smlouvy nebo žádost o inkaso tak, že vám zašle písemné oznámení s nejméně čtrnácti (14) dny. </div> <div> <b> 3. Změny od vás </b> </div> <div> Můžete změnit, zastavit nebo odložit debetní platbu nebo ukončit tuto smlouvu tím, že obchodníkovi zašlete oznámení alespoň čtrnáct (14) dní kontaktováním obchodníka během pracovní doby. nebo to zařídit prostřednictvím své vlastní finanční instituce. </div> <div> <b> 4. Vaše povinnosti </b> </div> <div> Je vaší odpovědností zajistit, aby byl na vašem účtu k dispozici dostatek jasných finančních prostředků, aby bylo možné provést debetní platbu v souladu s požadavkem na inkaso. Pokud na vašem účtu není dostatek jasných prostředků k úhradě debetní platby: </div> <div> a) Finanční instituce vám může účtovat poplatek nebo úrok; a </div> <div> b) Musíte zajistit, aby debetní platba byla provedena jiným způsobem, nebo zajistit, aby na vašem účtu byl v dohodnutém čase dostatek jasných finančních prostředků, aby Obchodník mohl debetní platbu zpracovat. </div> <div> Ve výpisu z účtu byste měli zkontrolovat správnost částek odepsaných z vašeho účtu. </div> <div> <b> 5. Spor </b> </div> <div> Pokud se domníváte, že při odečtení částky z vašeho účtu došlo k chybě, měli byste o tom přímo informovat obchodníka. Případně se můžete obrátit přímo na svou finanční instituci. </div> <div> Pokud obchodník na základě vyšetřování dospěje k závěru, že z vašeho účtu byla odečtena nesprávná částka, obchodník na váš dotaz odpoví tak, že zařídí, aby vaše finanční instituce odpovídajícím způsobem upravila váš účet (včetně úroků a poplatků). Obchodník vás také písemně upozorní na částku, o kterou byl váš účet upraven. </div> <div> Pokud Obchodník dojde k závěru, že v důsledku vyšetřování, že z vašeho účtu nebyla odečtena nesprávná částka, Obchodník na váš dotaz odpoví písemným uvedením důvodů a veškerých důkazů pro toto zjištění. </div> <div> <b> 6. Účty </b> </div> <div> Měli byste zkontrolovat: </div> <div> a) u vaší finanční instituce, zda je na vašem účtu k dispozici přímé debetování, protože přímé debetování není k dispozici na všech účtech nabízených finančními institucemi . </div> <div> b) Údaje o vašem účtu, které jste nám poskytli, jsou správné, pokud je porovnáte s nedávným výpisem z účtu; a </div> <div> c) Před vyplněním požadavku na inkaso u své finanční instituce, pokud máte jakékoli dotazy ohledně vyplnění požadavku na inkaso. </div> <div> <b> 7. Důvěrnost </b> </div> <div> Obchodník uchová veškeré informace (včetně údajů o vašem účtu) v žádosti o inkaso jako důvěrné. Obchodník vyvine přiměřené úsilí, aby udržel všechny takové informace v bezpečí, a aby zajistil, že kterýkoli ze zaměstnanců nebo agentů Obchodníků, kteří mají přístup k informacím o vás, nedovolí tyto informace neoprávněně použít, upravit, reprodukovat nebo zveřejnit. </div> <div> Obchodník zveřejní pouze informace o vás: </div> <div> a) v rozsahu konkrétně vyžadovaném zákonem; nebo. </div> <div> b) Pro účely této smlouvy (včetně zveřejnění informací v souvislosti s jakýmkoli dotazem nebo nárokem na vaši finanční instituci). </div> <div> <b> 8. Upozornění </b> </div> <div> Obchodník vás upozorní zasláním oznámení na e-mailovou adresu uvedenou v žádosti o inkaso. Pokud potřebujete kontaktovat obchodníka, zavolejte nebo pošlete e-mail přímo obchodníkovi. Oznámení se bude považovat za přijaté v okamžiku přenosu e-mailu s oznámením. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,položky celkem,items in total,items in total
hp_v3.paynow.replace_primary_source,Uložte si to pro své budoucí transakce,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,Autorizováno ACH,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Vyprší,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Budoucí poplatky budou záviset na využití,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Budete přesměrováni na stránku banky k ověření platby prostřednictvím služby giropay. </li> <li> Vaše opakované platby budou prováděny prostřednictvím SEPA inkasa. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Účet,Account,account in portal
hp_v3.paynow.ach.authorized,Autorizováno ACH,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Přepnout platební metodu? Můžete přijít o probíhající konfiguraci platební metody.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,týdny,weeks,weeks
hp_v3.direct_debit.account_number,Číslo účtu,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,denně,daily,daily
hp_v3.portal.direct_debit_plaid,Přihlaste se a bezpečně plaťte přes Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Budete přesměrováni na stránku banky k ověření platby prostřednictvím karty Bancontact. </li> <li> Vaše opakované platby budou prováděny prostřednictvím SEPA inkasa. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Zobrazit využití,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,týdny,weeks,weeks
hp_v3.inapp_checkout.term.year,rok,year,year
hp_v3.direct_debit.first_name,Jméno,First Name,First Name
hp_v3.portal.url_error,Neplatná URL adresa,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} dní po splatnosti,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Nepovoleno,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Vyberte možnost,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,další položka,more item,2 more items
hp_v3.pm.giropay_desc,opakující se prostřednictvím SEPA inkasa,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Společnost,Company,Company
hp_v3.portal.card_details,Vaše %{card_brand} karta končící %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,PRÁZDNÝ,EMPTY,field empty
hp_v3.inapp_checkout.term.years,let,years,years
hp_v3.direct_debit.account_holder_type,Typ držitele účtu,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> Budete přesměrováni na stránku banky k ověření platby pomocí dotpay. </li> <li> Toto je jednorázová možnost platby a nelze ji uložit pro opakované platby </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Právo příjemce a poskytovatele platebních služeb plátce ukončit připojení k Autogiro </b> <br/> Příjemce má právo ukončit připojení plátce k Autogiro 30 dní poté, co o tom příjemce informoval plátce . Příjemce platby má však právo okamžitě ukončit připojení plátce k společnosti Autogiro, pokud plátce opakovaně nemá k datu splatnosti dostatečný zůstatek na účtu, pokud je účet, jehož se zmocnění týká, uzavřen, nebo pokud se příjemce plátce by se neměl účastnit Autogiro z jiného důvodu.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,"Poskytovatel platebních služeb plátce má právo ukončit připojení plátce k Autogiro v souladu s podmínkami, které platí mezi poskytovatelem platebních služeb plátce a plátcem",The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Platnost tokenu vypršela. Zkuste to prosím znovu,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Tato platební metoda bude uložena a použita k provádění budoucích opakujících se plateb,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Nelze pokračovat bez platného účtu brány,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Termín splatnosti,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Kreditní karta,Credit Card,A credit card
hp_v3.paynow.credit_card,Kreditní karta,Credit card,A credit card
hp_v3.portal.gst_registered,Registrace pro GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Jméno obchodníka,Merchant Name,Merchant Name
hp_v3.portal.ending,konec,ending,Ending 1111
hp_v3.portal.switch_payment_method,Přepnout platební metodu? Můžete přijít o probíhající konfiguraci platební metody.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Přidat,Add,Add
hp_v3.direct_debit.email,E-mailem,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Plaťte bezpečně přes GoCardless v novém okně, které jsme otevřeli.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Společnost,Company,Company
hp_v3.direct_debit.name_on_account,Jméno na účtu,Name on Account,Name on Account
hp_v3.portal.credit_balance,ÚVĚROVÁ BILANCE,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,roční,yearly,yearly
hp_v3.direct_debit.transit_number,Číslo veřejné dopravy,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Sleva byla úspěšně uplatněna,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Placeno prostřednictvím,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Tento debet nebo poplatek bude proveden prostřednictvím systému hromadného elektronického zúčtování (BECS) z vašeho účtu vedeného u finanční instituce, kterou jste nominovali níže, a bude podléhat podmínkám",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Smlouva o žádosti o inkaso.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,položky celkem,items in total,items in total
hp_v3.paynow.paypal_redirect,"Přihlaste se a bezpečně plaťte prostřednictvím svého účtu PayPal v novém okně, které jsme otevřeli.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Zaregistroval jsem se na GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Volitelný,Optional, this field is an optional field
hp_v3.portal.vat,Zadejte své DIČ,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Povoleno inkaso,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,rok,year,year
hp_v3.portal.subscription_status.canceled,ZRUŠENO,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Platnost tokenu vypršela. Zkuste to prosím znovu,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Registrace pro GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Inkaso,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,od Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,ID uživatele s přímým debetem,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,vypršel,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Upravit,Edit,Edit previously entered data
hp_v3.portal.error,Při odesílání formuláře došlo k chybám,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Podepsáním a / nebo poskytnutím platného pokynu ohledně vaší žádosti o inkaso jste porozuměli a souhlasili s podmínkami, kterými se řídí debetní ujednání mezi vámi a %{merchant_name}, jak je uvedeno v této žádosti a ve vašem přímém Smlouva o požadavku na debet. Souhlasíte s provedením tohoto dokumentu elektronickým podpisem a jste si vědomi, že elektronickým podpisem tohoto dokumentu provádíte právně závazný dokument.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Účtováno na základě využití,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Požádejte a autorizujte společnost GoCardless %{id}, aby prostřednictvím své vlastní finanční instituce zajistila debet z vašeho nominovaného účtu v jakékoli částce, kterou společnost GoCardless považuje za splatnou.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Žádost a oprávnění k odepsání z níže uvedeného účtu k úhradě GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Zkopírováno,Copied,Copied
hp_v3.edit,Upravit,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Budete přesměrováni na stránku banky k ověření platby prostřednictvím Sofort Banking. </li> <li> Vaše opakované platby budou prováděny prostřednictvím SEPA přímého debetu. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Přípona,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Uložte si to do seznamu platebních metod,Save this to your list of payment methods,Use this card for future payments
