key,value,reference value,description
inapp_portal.payment_method.suggest_backup,"Rezerves ir noderīgas, ja neizdodas veikt galveno maksājumu. Iestatiet dublējumu.",Backups come handy when your primary payment fails. Set a backup.,Backups come handy when your primary payment fails. Set a backup.
inapp_portal.card.expiring,Derīguma termiņš: %{card_expiry},Expires on %{card_expiry},Expires on %{card_expiry}
inapp_portal.card.expired,Derīguma termiņš: %{card_expiry},Expired on %{card_expiry},Expired on %{card_expiry}
inapp_portal.pm.set_role.link,Iestatiet to kā galveno vai dublējumu,Set this as primary or backup,Set this as primary or backup
inapp_portal.pm.set_role.title,Iestatiet šo maksājuma veidu kā,Set this payment method as,Set this payment method as
inapp_portal.pm.set_role.header,Maksājuma veida iestatījumi,Payment Method Settings,Payment Method Settings
inapp_portal.pm.set_role.update_btn,Atjaunināt,Update,Update
inapp_portal.pm.set_role.skip_btn,Izlaist,Skip,Skip
inapp_portal.pm.remove_backup.link,Noņemt kā dublējumu,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,"Vai noņemt dublējumu? Dublēšana ir noderīga, ja jūsu galvenais maksājuma veids neizdodas.",Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Noņemt,Remove,Remove
inapp_portal.pm.set_primary.message,Vai iestatīt šo kā galveno? Tas aizstās jūsu pašreizējo primāro maksājuma veidu,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Apstiprināt,Confirm,Confirm
inapp_portal.pm.set_primary.link,Iestatīt kā galveno,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Šis ir jūsu galvenais maksājuma veids,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Šis ir jūsu rezerves maksājuma veids,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Tas aizstās jūsu pašreizējo primāro maksājuma veidu,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Tas aizstās jūsu pašreizējo rezerves maksājuma veidu,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Šī maksa tiks iekasēta par visiem jūsu automātiskajiem maksājumiem.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Tas būs dublējums, kad neizdosies jūsu galvenais maksājuma veids.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Šī maksa tiks iekasēta par visiem jūsu automātiskajiem maksājumiem.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Tas būs dublējums, kad neizdosies jūsu galvenais maksājuma veids.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Pārliecinieties, ka šis maksājuma veids ir atjaunināts, jo jūsu abonēšanas maksājuma veids netiks izmantots.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,"Lūdzu, norādiet nākotnes datumu pareizā formātā, lai apstrādātu pieprasījumu.",Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Mainīt papildinājuma biežumu,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Atlasiet norēķinu biežumu,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Atjaunināt,Update,Update
inapp_portal.item_selection.header,Mainīt plānu,Change plan,Change plan
inapp_portal.item_selection.title,Atlasiet norēķinu biežumu,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Atjaunināt,Update,Update
inapp_portal.subscription.reactivate.link.txt,Atkārtoti aktivizējiet abonementu,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Vai tiešām vēlaties atkārtoti aktivizēt šo abonementu?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Vai tiešām vēlaties noņemt ieplānoto atcelšanu?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Vai tiešām vēlaties noņemt ieplānotās izmaiņas?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Apstiprināt,Confirm,Confirm
inapp_portal.modal_button.cancel,Atcelt,Cancel,Cancel
inapp_portal.subscriptions.load_more,Ielādēt vairāk,Load more,Load more
inapp_portal.subscriptions.more,Skatiet visus abonementus,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Izeja,Exit,Exit
inapp_portal.change_item.txt,Mainīt,Change,Change
inapp_portal.add_addons.txt,Pievienojiet papildinājumus,Add Addons,Add Addons
inapp_portal.add_addons.btn,Pievienot,Add,Add
inapp_portal.edit_addon_item.btn,Rediģēt,Edit,Edit
inapp_portal.add_addons.non_rec.title,VIENreizējas maksas,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Skatīt informāciju,See Details,See Details
inapp_portal.item.breakdown.hide,Slēpt detaļas,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Skatīt sadalījumu,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Atpakaļ uz sadaļu Maksājums,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Pāriet uz pārskatīšanu,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Ievadiet IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Ievadiet vietējās bankas datus,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Ievadiet savu vārdu,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Ievadiet uzņēmuma nosaukumu,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Jums ir ne vairāk kā 10 mēģinājumi verificēt savu maksājuma veidu.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Apdāvināti %{number} abonementi,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,DĀVANU ABONĒŠANA,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Ieplānota dāvana lietotājam %{name},Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed, %{name} vēl nav pieprasījis dāvanu,Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Apdāvināts: %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Dāvana lietotājam %{name} ir atcelta,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Dāvinājums lietotājam %{name} ir beidzies,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Jūsu dāvana tiks nosūtīta saņēmējam pa e-pastu %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Jūsu dāvana vēl jāpieprasa saņēmējam.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Jūsu dāvana ir atcelta,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Saņēmējs nepieprasīja jūsu dāvanu,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Atcelt dāvanu,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Vai tiešām vēlaties atcelt šo dāvanu?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Jūs apmaksājat šo abonementu un rēķinu.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,"Šo abonementu apmaksā %{customer_display_info}, un jums tas tiek izrakstīts.",This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Šo abonementu apmaksā un rēķinu izrakstīja %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Maksā %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Maksā %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} bērnu abonementi,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Bērna abonements,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Bērnu abonementi,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Bērnu abonementi,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,"Skatiet vienu vai vairākus rēķinus, kurus par abonementiem apmaksājis %{customer_display_info}.",See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Šis rēķins pieder %{customer_display_info} un to apmaksājat jūs.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Jūs redzat šo rēķinu, jo esat šī klienta vecāks.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Jūs apmaksājat šo abonementu un rēķinu.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Jūs apmaksājat šo abonementu un izrakstījāt rēķinu %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Šo abonementu apmaksā un rēķinu izrakstīja %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} apmaksā šo rēķinu.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Rēķina numurs %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Vecāku rēķini,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Informācija par bērna abonementu,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Nav samaksāts,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Apmaksāts,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Maksājuma termiņš,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Gaida,Pending,Pending
inapp_portal.invoice.payment.status.posted,Ievietots,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Kolekcionēšana,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Gaidāms,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Anulēts,Voided,Voided
inapp_portal.subscription.extend.header,Pagariniet savu abonementu,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Pagarināt vēl par %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Jūsu pašreizējā plāna derīguma termiņš beigsies %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Maksa par plāna pagarināšanu tiks piemērota %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,"Paldies, ka pagarinājāt abonementu",Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Jūsu abonements ir pagarināts vēl par %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,AIZVĒRT,CLOSE,CLOSE
inapp_portal.review.pm.header,Maksājums,Payment,Payment
inapp_portal.review.pm.not_available,Nav pieejams maksājuma veids,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Jūsu pasūtījuma kopsavilkums,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Dodieties uz lietotni,Go to app,Go to app
inapp_portal.threeds.warning,"Jums var tikt novirzīts uz jūsu bankas lapu, lai veiktu drošu 3D pārbaudi.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Es pilnvaroju %{organisation_name} saglabāt šo maksājuma veidu un automātiski iekasēt maksu no šī maksājuma veida ikreiz, kad ar to ir saistīts abonements.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Skatiet un nopelniet,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Akcijas,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Iestatiet paroli,Set up Password,Set up Password
inapp_portal.setup_password.header,Iestatiet savu paroli,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Mainīt paroli,Change Password,Change Password
inapp_portal.change_password_verify.header,Nomainiet paroli,Change your Password,Change your Password
inapp_portal.verify_otp.header,Ievadiet OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Turpināt,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Ievadiet savu pašreizējo paroli,Enter your current password,Enter your current password
inapp_portal.change_password.header,Ievadiet jaunu paroli,Enter new password,Enter new password
inapp_portal.new_password.label,Ievadiet jaunu paroli,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Atjaunināt,Update,Update
inapp_portal.password.validation.desc,Jūsu parolei jābūt,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Vismaz 8 rakstzīmes,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Vismaz viens skaitlis,At least one number,At least one number
inapp_portal.password.validation.special,Vismaz viens īpašs raksturs @ $!% * Skaits? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Abonēšanas noteikumi,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Kopējā līguma vērtība,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Norēķinu cikli,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Līgums tiek atjaunots,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Līgums beidzas,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,abonēšana paliks aktīva,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Līgums beidzas,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Līgums tiek atjaunots uz vēl vienu termiņu,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Līguma kopsavilkums,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Kopējā līguma vērtība,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Līguma termiņš,Contract term,Contract term
inapp_portal.contract_term.details.term.to,uz,to,to
inapp_portal.contract_term.details.bill_cyc.title,Norēķinu cikli,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Kopā,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Rēķins,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Līguma termiņa beigās,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Līgums tiks atjaunots uz %{number} norēķinu ciklu,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Līgums beidzas (abonēšana paliks aktīva),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Līguma un abonēšanas beigas.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Līgums tiks pagarināts uz vēl vienu termiņu.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Atcelt iepriekš,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Ja nevēlaties, lai jūsu līgums tiktu atjaunots.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Jūsu abonements tiks atcelts līguma termiņa beigās %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Jūsu līgums tiks pagarināts uz vēl vienu termiņu. Maksa tiks piemērota līdz nākamā līguma termiņa beigām.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Kopējā līguma vērtība,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Šis abonements ir noslēgts uz līguma,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Jūsu abonements tiks atcelts līguma termiņa beigās %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,"Jūsu abonements paliks aktīvs, un maksa tiks piemērota līdz līguma beigām. Vai jums ir jautājumi? Sazinies ar mums.",Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Jūsu abonements tiks atjaunots uz vēl vienu līguma termiņu pēc %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Jūsu abonements ir beidzies atcelšanas termiņa beigām un tiks pagarināts uz vēl vienu termiņu.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Jūsu abonements tiks atkārtoti aktivizēts bez līguma noteikumiem,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Ievadiet derīgu daudzumu,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Daudzums,Qty,Qty
paynow.button.txt,Maksājiet tūlīt: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Jums ir %{total} neapmaksāts (-i) rēķins (-i). Jūsu kopējā maksājuma summa ir %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Jums nav neviena neapmaksāta rēķina,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Izvēlieties Maksājuma veids,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Izmantojiet citu maksājuma veidu,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Pievienojiet maksājuma veidu,Add Payment Method,Add Payment Method
paynow.thankyou.header,Jūsu maksājums bija veiksmīgs!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,AIZVĒRT,CLOSE,CLOSE
paynow.modal_button.confirm,Apstiprināt,Confirm,Confirm
paynow.modal_button.cancel,Atcelt,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Atpakaļ uz sadaļu Maksājums,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Pāriet uz pārskatīšanu,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Ievadiet IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Ievadiet vietējās bankas datus,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Ievadiet savu vārdu,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Ievadiet uzņēmuma nosaukumu,Enter company name,Enter company name
paynow.redirect.label,Dodieties uz lietotni,Go to app,Go to app
paynow.threeds.warning,"Jums var tikt novirzīts uz jūsu bankas lapu, lai veiktu drošu 3D pārbaudi.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Es pilnvaroju %{organisation_name} saglabāt šo maksājuma veidu un automātiski iekasēt maksu no šī maksājuma veida ikreiz, kad ar to ir saistīts abonements.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,"Lai pieteiktos, ievadiet savu e-pasta adresi",Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,"Lai turpinātu, ievadiet vienreizējo paroli, kas nosūtīta uz jūsu e-pastu",Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Ievadiet sava konta paroli,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Atkārtoti nosūtiet vienreizējo paroli,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Pieslēgties,Login,Login
inapp_nl_portal.login.via_otp,"Piesakieties, izmantojot vienreizēju paroli",Login via one time password,Login via one time password
inapp_nl_portal.password.use,Tā vietā ievadiet paroli,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Turpināt,Continue,Continue
inapp_nl_portal.login.header,Pārvaldiet savus abonementus,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Aizmirsi paroli?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Jūsu dāvanu pasūtījums,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Rediģējiet dāvanu pasūtījumu,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Pārejiet pie norēķināšanās,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Pievienojiet informāciju par dāvanu,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Rediģējiet informāciju par dāvanu,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Atjaunināt,Update,Update
inapp_checkout.gift.gift_details.next,Nākamais,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Kam domāta šī dāvana?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Dāvanas datums un laiks,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Nosūtiet tūlīt,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Nosūtīt noteiktā datumā un laikā,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Personīga ziņa,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Ziņojums tiks nosūtīts saņēmējam kopā ar jūsu dāvanu,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Jūsu dāvanu ziņa,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Pievienojiet saņēmēja informāciju,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Rediģēt saņēmēja informāciju,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Atjaunināt,Update,Update
inapp_checkout.gift.customer.next,Nākamais,Next,Next
inapp_checkout.gift.billing_address.update,Atjaunināt,Update,Update
inapp_checkout.gift.billing_address.next,Nākamais,Next,Next
inapp_checkout.gift.billing_address.header,Pievienojiet norēķinu informāciju,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Rediģējiet norēķinu informāciju,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Pievienojiet saņēmēja piegādes adresi,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Rediģēt saņēmēja piegādes adresi,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Atjaunināt,Update,Update
inapp_checkout.gift.shipping_address.next,Nākamais,Next,Next
inapp_checkout.gift.payment_method.header,Pievienojiet savu maksājumu informāciju,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Rediģējiet maksājuma informāciju,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Atjaunināt,Update,Update
inapp_checkout.gift.payment_method.next,Nākamais,Next,Next
inapp_checkout.gift.review.gift.header,Dāvanas detaļas,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Personīga ziņa,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,No,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Plānots,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Tūlīt nosūtīts,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Saņēmēja nosūtīšanas adrese,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Informācija par saņēmēju,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Pievienojiet dāvanu abonēšanas informāciju,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Rediģēt dāvanu abonēšanas informāciju,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Atjaunināt,Update,Update
inapp_checkout.gift.subscription.next,Nākamais,Next,Next
inapp_checkout.gift.review.header,Pabeidziet pasūtījumu,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Maksājiet %{amount} un veiciet dāvanu pasūtījumu,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,AIZVĒRT,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Šķiet, ka jūs sūtāt dāvanu uz savu e-pasta adresi.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
