key,value,reference value,description
hp_v3.pm.agreement.cybersource_ach1,"오늘, %{date}에 위의 내 라우팅 및 계좌 번호를 입력하고 ""승인""을 클릭하여 모든 구독 및 일회성 결제가 전자 자금 이체 (EFT) 또는 내 당좌 또는 저축 계좌에서 가져온 초안으로 처리되도록 승인합니다. 위에 표시된대로, 필요한 경우 잘못된 인출을 수정하기 위해 내 계정에 전자 크레딧을 제공합니다. 결제가 은행 업무 일 1 ~ 2 일 이내에 처리된다는 것을 알고 있습니다. 내 지불금 중 미지급이 반환되는 경우 귀하 또는 귀하의 서비스 제공 업체가 EFT (들) 또는 내 계정에서 가져온 초안으로 각 지불에 대해 반환 된 지불금과 우리주의 반품 항목 수수료를 징수하도록 승인합니다. Telecheck를 사용하는 경우 <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> 여기 </ a href = 'https : //merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/'target = '_ blank'> 여기 </ a를 클릭하십시오. a>주의 반품 수수료 및 해당되는 경우 비용을 확인합니다. 이 승인은 %{merchant_phone}에 전화하여 철회 의사를 알리고 제 통지에 따라 조치를 취할 수있는 합당한 기회를 허용 할 때까지 완전한 효력을 유지한다는 것을 이해합니다.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,<section> <b> 통지 및 분쟁과 관련된 특정 조건 </b> <br> 다음과 같은 경우 인출 후 최대 120 일까지 자동 이체를 취소하도록 은행에 요청할 수 있습니다. <br> <li> 수령하지 못함 개시 자로부터 각 자동 이체 금액 및 날짜에 대한 서면 통지 또는 서면 통지를 받았지만 금액 또는 인출 날짜가 통지서에 명시된 금액 또는 날짜와 다릅니다. </li> <li> 당국이 내 은행에서 자동 이체 금액을 내 계좌에서 인출하도록 승인 한 것이 합리적으로 만족스럽지 않은 경우 개시자가 당국하에 첫 번째 자동 이체를 보낸 날로부터 최대 9 개월까지 내 은행에 자동 이체를 취소하도록 요청합니다. </li> <li>-개시자는 각 자동 이체의 금액과 날짜 (일련의 첫 번째 자동 이체 포함)를 근무일 기준으로 2 일 이상 서면으로 통지해야합니다. 통지에는 인출 날짜 및 각 자동 이체 금액이 포함됩니다. </li> <li> 발표자가 통지에 지정된 자동 이체 금액 또는 날짜를 변경하도록 제안하는 경우 개시자는 변경 10 일 전에 알려드립니다. </li> <li> 은행이 자동 이체를 불명예스럽게하지만 개시자가 원래 자동 이체 후 영업일 기준 5 일 이내에 두 번째로 자동 이체를 보내는 경우 개시자는 필요하지 않습니다. 자동 이체 금액과 날짜를 두 번째로 알려드립니다 </li> </section>,"<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,확인 중,Checking,Checking
hp_v3.portal.term.monthly,월간 간행물,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,GoCardless를 통한 결제. 읽기,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,은행 이름,Bank Name,Bank Name
hp_v3.portal.card_expired,만료되었습니다,has expired,card has expired
hp_v3.portal.term.day,일,day,day
hp_v3.inapp_checkout.cart.discounts.applied,할인 적용,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,GoCardless 개인 정보 보호 정책.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,일,day,day
hp_v3.included_tax_group.txt,포괄적 인,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,자동 이체,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,배송지 주소를 수정하려면 클릭하세요.,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,PDF 다운로드,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,ACH 설정,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,보안 체크 아웃,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,자동 이체 승인,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,우리가 연 새 창에서 PayPal 계정을 통해 안전하게 로그인하고 지불하십시오.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,ACH 설정,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH 직불,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> 자동 이체 서비스 계약 </h3> <div> 다음은 %{merchant_name}과의 자동 이체 서비스 계약입니다. 이 계약은 판매자와 자동 이체 계약을 체결 할 때 귀하의 의무가 무엇인지 설명하기 위해 고안되었습니다. 또한 자동 이체 개시 자로서 판매자의 의무가 무엇인지 자세히 설명합니다. </div> <div> 향후 참조를 위해 본 계약을 안전한 장소에 보관하는 것이 좋습니다. 이는 귀하의 자동 이체 요청 (DDR) 약관의 일부를 구성하며 귀하의 DDR 양식과 함께 읽어야합니다. </div> </section> <section> <h3> 정의 </h3> <div> <b> 계정 </b>은 인출 할 자금을 준비 할 권한이있는 귀하의 금융 기관에서 보유한 계정을 의미합니다. </div> <div> <b> 계약 </b>은 귀하와 판매자 간의이 자동 이체 요청 서비스 계약을 의미합니다. </div> <div> <b> 은행 </b> 일은 토요일이 아닌 다른 날을 의미합니다. 또는 호주 전역에 나열된 일요일 또는 공휴일 </div> <div> <b> 직불 </b> 일은 귀하가 판매자에게 지불해야하는 날짜를 의미합니다. </div> <div> <b> 직불 결제 </b>는 인출이 이루어지는 특정 거래를 의미합니다. <br> <b> 자동 이체 요청 </b>은 판매자와 귀하 간의 자동 이체 요청을 의미합니다. </div> <b> 판매자 </b>는 자동 이체 요청에 서명하여 승인 한 조직이며 위에 정의 된대로 <div> <b> 귀하 </b>는 자동 이체 요청에 서명 한 고객을 의미합니다. </div> <div> <b> 귀하의 금융 기관 </b> 계정이 유지되는 DDR에서 귀하가 지정한 금융 기관을 의미합니다. ained. </div> <div> <b> 1. 계정에서 인출 </b> </div> <div> 자동 이체 요청에 서명함으로써 귀하는 판매자가 귀하의 계정에서 인출 될 자금을 준비하도록 승인 한 것입니다. 판매자와 귀하 간의 계약 조건에 대해서는 자동 이체 요청 및 본 계약을 참조해야합니다. 판매자는 자동 이체 요청에서 승인 된대로 귀하의 계정에서 자금이 인출되도록 준비합니다. </div> <div> 인출 일이 은행 업무 일이 아닌 날인 경우 판매자는 금융 기관에 다음 은행 업무 일에 귀하의 계좌에서 인출하도록 지시 할 수 있습니다. </div> <div> 계정의 인출 일이 언제인지 확실하지 않은 경우 금융 기관에 문의해야합니다. </div> <div> <b> 2. 판매자의 수정 </b> </div> <div> 판매자는 최소 14 일 전에 서면으로 통지함으로써 언제든지 본 계약 또는 자동 이체 요청의 세부 사항을 변경할 수 있습니다. </div> <div> <b> 3. 귀하에 의한 수정 </b> </div> <div> 귀하는 영업 시간 중에 판매자에게 연락하여 최소 14 일 전에 판매자에게 알림을 제공하여 직불 결제를 변경, 중지 또는 연기하거나 본 계약을 종료 할 수 있습니다. 또는 자신의 금융 기관을 통해 정리합니다. </div> <div> <b> 4. 귀하의 의무 </b> </div> <div> 자동 이체 요청에 따라 자동 이체 결제를 할 수 있도록 계정에 사용 가능한 충분한 자금이 있는지 확인하는 것은 귀하의 책임입니다. 귀하의 계좌에 직불 결제를위한 충분한 자금이없는 경우 : </div> <div> a) 귀하의 금융 기관에서 수수료 및 / 또는이자를 청구 할 수 있습니다. 및 </div> <div> b) 다른 방법으로 직불 결제를 진행하거나 판매자가 직불 결제를 처리 할 수 ​​있도록 합의 된 시간까지 계정에 충분한 명확한 자금을 준비해야합니다. </div> <div> 계좌 명세서를 확인하여 계좌에서 인출 된 금액이 정확한지 확인해야합니다. </div> <div> <b> 5. 이의 제기 </b> </div> <div> 계좌 인출에 오류가 있다고 생각되면 판매자에게 직접 알려야합니다. 또는 금융 기관에 직접 가져갈 수 있습니다. </div> <div> 판매자가 조사 결과 귀하의 계정이 잘못 인출되었다고 결론을 내리면 판매자는 귀하의 금융 기관이 귀하의 계정 (이자 및 요금 포함)을 조정하도록 조정하여 귀하의 질문에 응답 할 것입니다. 판매자는 또한 귀하의 계정이 조정 된 금액을 서면으로 통지합니다. </div> <div> 판매자가 조사 결과 귀하의 계정이 잘못 인출되지 않았다고 결론을 내린 경우 판매자는이 결과에 대한 이유와 증거를 서면으로 제공하여 귀하의 질문에 응답 할 것입니다. </div> <div> <b> 6. 계정 </b> </div> <div> 다음 사항을 확인해야합니다. </div> <div> a) 금융 기관에서 제공하는 모든 계정에서 자동 이체를 사용할 수 없으므로 귀하의 계정에서 자동 이체를 사용할 수 있는지 금융 기관에 문의하십시오. . </div> <div> b) 귀하가 당사에 제공 한 귀하의 계정 세부 정보를 최근 계정 명세서와 비교하여 확인함으로써 정확합니다. 및 </div> <div> c) 자동 이체 요청을 완료하는 방법에 대한 질문이있는 경우 자동 이체 요청을 완료하기 전에 금융 기관에 문의하십시오. </div> <div> <b> 7. 기밀 유지 </b> </div> <div> 판매자는 자동 이체 요청에있는 모든 정보 (계정 세부 정보 포함)를 기밀로 유지합니다. 판매자는 그러한 정보를 안전하게 유지하고 귀하에 관한 정보에 액세스 할 수있는 판매자 직원 또는 대리인이 해당 정보의 무단 사용, 수정, 복제 또는 공개를하지 않도록 합당한 노력을 기울일 것입니다. </div> <div> 판매자는 귀하에 대해 보유한 정보 만 공개합니다. </div> <div> a) 법률에서 특별히 요구하는 범위까지; 또는. </div> <div> b) 본 계약의 목적을 위해 (귀하의 금융 기관에 대한 질의 또는 청구와 관련된 정보 공개 포함). </div> <div> <b> 8. 알림 </b> </div> <div> 판매자는 자동 이체 요청에 제공된 이메일 주소로 알림을 보내 알려드립니다. 판매자에게 연락해야하는 경우 판매자에게 직접 전화하거나 이메일을 보내십시오. 통지 이메일 전송 시점에 통지를받은 것으로 간주됩니다. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,총 항목,items in total,items in total
hp_v3.paynow.replace_primary_source,향후 거래를 위해 이것을 저장하십시오.,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH 승인,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,만료,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,향후 요금은 사용량에 따라 결정됩니다.,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> 지로 페이를 통한 결제 인증을위한 은행 페이지로 이동합니다. </li> <li> 반복 결제는 SEPA 자동 이체를 통해 이루어집니다. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,계정,Account,account in portal
hp_v3.paynow.ach.authorized,ACH 승인,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,결제 수단을 전환 하시겠습니까? 진행중인 결제 수단 구성이 손실 될 수 있습니다.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,주,weeks,weeks
hp_v3.direct_debit.account_number,계좌 번호,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,매일,daily,daily
hp_v3.portal.direct_debit_plaid,로그인 후 Plaid를 통해 안전하게 결제하세요.,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Bancontact 카드를 통한 결제를 인증하는 은행 페이지로 이동합니다. </li> <li> 반복 결제는 SEPA 자동 이체를 통해 이루어집니다. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,사용량보기,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,주,weeks,weeks
hp_v3.inapp_checkout.term.year,년,year,year
hp_v3.direct_debit.first_name,이름,First Name,First Name
hp_v3.portal.url_error,잘못된 URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} 일 연체,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,허용되지 않음,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,옵션 선택,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,더 많은 항목,more item,2 more items
hp_v3.pm.giropay_desc,SEPA 자동 이체를 통한 반복,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,회사,Company,Company
hp_v3.portal.card_details, %{card_brand} 카드 끝자리 %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,빈,EMPTY,field empty
hp_v3.inapp_checkout.term.years,연령,years,years
hp_v3.direct_debit.account_holder_type,예금주 유형,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> 은행 페이지로 이동하여 dotpay를 통한 결제를 인증합니다. </li> <li> 일회성 결제 옵션이며 반복 결제를 위해 저장할 수 없습니다. </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> 수취인 및 지급인의 결제 서비스 제공 업체가 Autogiro와의 연결을 종료 할 수있는 권리 </b> <br/> 수취인은 수취인이 지급인에게 통지 한 후 30 일 후에 Autogiro에 대한 지급인의 연결을 종료 할 권리가 있습니다. . 그러나 수취인은 반복적 인 경우 지급인이 만기일에 충분한 계정 잔액을 가지고 있지 않거나, 위임과 관련된 계정이 폐쇄 된 경우 또는 수취인이 지불 인은 다른 이유로 Autogiro에 참여해서는 안됩니다.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,지급인의 결제 서비스 제공 업체는 지급인의 결제 서비스 제공 업체와 지급 인간에 적용되는 조건에 따라 지급인과 Autogiro 연결을 종료 할 권리가 있습니다.,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,토큰이 만료되었습니다. 다시 시도하십시오,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,이 결제 수단은 저장되어 향후 반복 결제에 사용됩니다.,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,유효한 게이트웨이 계정 없이는 진행할 수 없습니다.,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,이후 기한,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,신용 카드,Credit Card,A credit card
hp_v3.paynow.credit_card,신용 카드,Credit card,A credit card
hp_v3.portal.gst_registered,GST 등록,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,판매자 이름,Merchant Name,Merchant Name
hp_v3.portal.ending,종결,ending,Ending 1111
hp_v3.portal.switch_payment_method,결제 수단을 전환 하시겠습니까? 진행중인 결제 수단 구성이 손실 될 수 있습니다.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,더하다,Add,Add
hp_v3.direct_debit.email,이메일,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,우리가 연 새 창에서 GoCardless를 통해 안전하게 지불하십시오.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,회사,Company,Company
hp_v3.direct_debit.name_on_account,계정상의 이름,Name on Account,Name on Account
hp_v3.portal.credit_balance,신용 잔액,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,매년,yearly,yearly
hp_v3.direct_debit.transit_number,대중 교통 번호,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,할인이 성공적으로 적용되었습니다.,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,지불 방법,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,이 인출 또는 청구는 귀하가 아래에서 지정한 금융 기관에있는 귀하의 계정에서 BECS (대량 전자 결제 시스템)를 통해 이루어지며 다음 약관의 적용을받습니다.,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,자동 이체 요청 서비스 계약.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,총 항목,items in total,items in total
hp_v3.paynow.paypal_redirect,우리가 연 새 창에서 PayPal 계정을 통해 안전하게 로그인하고 지불하십시오.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,GST에 등록했습니다,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,선택 과목,Optional, this field is an optional field
hp_v3.portal.vat,VAT 번호를 입력하십시오,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,자동 이체 승인,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,년,year,year
hp_v3.portal.subscription_status.canceled,취소 된,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,토큰이 만료되었습니다. 다시 시도하십시오,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,GST 등록,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,자동 이체,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,작성자 Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,자동 이체 사용자 ID,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,만료되었습니다,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,편집하다,Edit,Edit previously entered data
hp_v3.portal.error,양식을 제출하는 동안 오류가 발생했습니다.,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,귀하의 자동 이체 요청과 관련하여 서명 및 / 또는 유효한 지침을 제공함으로써 귀하는 귀하와 %{merchant_name} 간의 자동 이체 계약에 적용되는 이용 약관을 이해하고 동의 한 것입니다. 차변 요청 서비스 계약. 귀하는 전자 서명으로이 문서를 실행하는 데 동의하며이 문서에 전자 서명함으로써 법적 구속력이있는 문서를 실행한다는 것을 알고 있습니다.,"By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,사용량에 따라 청구,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,GoCardless %{id}가 자신의 금융 기관을 통해 귀하가 지불 할 것으로 간주 한 금액을 귀하가 지정한 계정으로 인출하도록 GoCardless %{id}를 요청하고 승인합니다.,"Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> GoCardless 결제를 위해 아래 이름의 계좌에서 인출 요청 및 권한. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,복사 됨,Copied,Copied
hp_v3.edit,편집하다,Edit,Edit previously entered data
