key,value,reference value,description
inapp_portal.pm.set_primary.message,Nastavit jako primární? Tím nahradíte aktuální primární platební metodu,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Potvrdit,Confirm,Confirm
inapp_portal.pm.set_primary.link,Nastavit jako hlavní,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Toto je vaše primární platební metoda,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Toto je vaše záložní platební metoda,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Tím se nahradí vaše aktuální primární platební metoda,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Tím nahradíte aktuální záložní platební metodu,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Tato částka bude účtována za všechny vaše automatické platby.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Toto bude záloha, když selže primární platební metoda.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Tato částka bude účtována za všechny vaše automatické platby.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Toto bude záloha, když selže primární platební metoda.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Tuto platební metodu neustále aktualizujte, protože pro toto předplatné nebude použita záložní platební metoda.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Ke zpracování žádosti uveďte budoucí datum ve správném formátu.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Změňte frekvenci doplňků,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Vyberte frekvenci fakturace,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Aktualizace,Update,Update
inapp_portal.item_selection.header,Změnit plán,Change plan,Change plan
inapp_portal.item_selection.title,Vyberte frekvenci fakturace,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Aktualizace,Update,Update
inapp_portal.subscription.reactivate.link.txt,Znovu aktivujte předplatné,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Opravdu chcete toto předplatné znovu aktivovat?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Opravdu chcete odstranit plánované zrušení?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Opravdu chcete odebrat naplánované změny?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Potvrdit,Confirm,Confirm
inapp_portal.modal_button.cancel,zrušení,Cancel,Cancel
inapp_portal.subscriptions.load_more,Načíst další,Load more,Load more
inapp_portal.subscriptions.more,Zobrazit všechna vaše předplatná,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Výstup,Exit,Exit
inapp_portal.change_item.txt,Změna,Change,Change
inapp_portal.add_addons.txt,Přidat doplňky,Add Addons,Add Addons
inapp_portal.add_addons.btn,Přidat,Add,Add
inapp_portal.edit_addon_item.btn,Upravit,Edit,Edit
inapp_portal.add_addons.non_rec.title,JEDNORÁZOVÉ POPLATKY,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Zobrazit podrobnosti,See Details,See Details
inapp_portal.item.breakdown.hide,Skrýt detaily,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Zobrazit rozdělení,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Zpět k platbě,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Pokračujte kontrolou,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Zadejte IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Zadejte místní bankovní údaje,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Zadejte své jméno,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Zadejte název společnosti,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Máte maximálně 10 pokusů o ověření platební metody.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Nadané %{number} odběry,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,DÁRKOVÉ PŘEDPLATNÉ,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Naplánován dárek pro %{name},Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,"Dárek, který si zatím %{name} nevyzvedne",Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Nadáno na %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Dárek pro %{name} byl zrušen,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Nadání pro %{name} vypršelo,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Váš dárek bude odeslán příjemci e-mailem dne %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Příjemce váš dar ještě nezískal.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Váš dárek byl zrušen,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Příjemce váš dar nepožadoval,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Zrušte dárek,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Opravdu chcete tento dárek zrušit?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Toto předplatné hradíte vy a fakturujete vám.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Toto předplatné platí %{customer_display_info} a je vám fakturováno.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Toto předplatné platí a fakturuje %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Zaplaceno %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Zaplaceno %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} předplatného dítěte,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} předplatné dítěte,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Předplatné dítěte,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Předplatné dítěte,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Podívejte se na jednu nebo více faktur zaplacených %{customer_display_info} za vaše předplatné.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Tato faktura patří %{customer_display_info} a je uhrazena vámi.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Tuto fakturu vidíte, protože jste rodičem tohoto zákazníka.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Toto předplatné hradíte vy a fakturujete vám.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Toto předplatné platíte vy a fakturuje se na %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Toto předplatné platí a fakturuje %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} platí za tuto fakturu.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Číslo faktury %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Faktury mateřské společnosti,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Podrobnosti o předplatném dítěte,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Není zaplaceno,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Zaplaceno,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Splatná,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,čekající,Pending,Pending
inapp_portal.invoice.payment.status.posted,Vyslán,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Sbírání,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Připravujeme,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Zrušeno,Voided,Voided
inapp_portal.subscription.extend.header,Prodlužte si předplatné,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Prodloužení o další %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Platnost vašeho aktuálního plánu vyprší dne %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Poplatky za prodloužení vašeho tarifu budou účtovány %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Děkujeme vám za prodloužení předplatného,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Vaše předplatné bylo prodlouženo o další %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,ZAVŘÍT,CLOSE,CLOSE
inapp_portal.review.pm.header,Způsob platby,Payment,Payment
inapp_portal.review.pm.not_available,Není k dispozici žádná platební metoda,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Shrnutí objednávky,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Přejít na aplikaci,Go to app,Go to app
inapp_portal.threeds.warning,Můžete být přesměrováni na vaši bankovní stránku pro 3D zabezpečené ověření.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Povoluji organizaci %{organisation_name} uložit tuto platební metodu a automaticky účtovat tuto platební metodu, kdykoli je k ní přidruženo předplatné.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Doporučit a vydělat,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Propagace,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Nastavit heslo,Set up Password,Set up Password
inapp_portal.setup_password.header,Nastavte své heslo,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Změnit heslo,Change Password,Change Password
inapp_portal.change_password_verify.header,Změňte si své heslo,Change your Password,Change your Password
inapp_portal.verify_otp.header,Zadejte OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Pokračovat,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Zadejte své současné heslo,Enter your current password,Enter your current password
inapp_portal.change_password.header,Zadejte nové heslo,Enter new password,Enter new password
inapp_portal.new_password.label,Zadejte nové heslo,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Aktualizace,Update,Update
inapp_portal.password.validation.desc,Vaše heslo musí mít,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Minimálně 8 znaků,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Alespoň jedno číslo,At least one number,At least one number
inapp_portal.password.validation.special,Alespoň jeden speciální znak @ $!% * Number? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Podmínky předplatného,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Celková hodnota zakázky,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Fakturační cykly,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Smlouva se obnovuje,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Smlouva končí,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,předplatné zůstane aktivní,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Smlouva končí,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Smlouva se obnovuje na další období,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Shrnutí smlouvy,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Celková hodnota zakázky,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Smlouva,Contract term,Contract term
inapp_portal.contract_term.details.term.to,na,to,to
inapp_portal.contract_term.details.bill_cyc.title,Fakturační cykly,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Celkový,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Účtováno,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Na konci smluvního období,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Smlouva bude obnovena na %{number} fakturačních cyklů,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Smlouva končí (předplatné zůstane aktivní),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Konec smlouvy a předplatného.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Smlouva bude obnovena na další období.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Zrušit dříve,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Pokud si nepřejete, aby byla vaše smlouva obnovena.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Vaše předplatné bude zrušeno na konci smluvního období %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Vaše smlouva bude obnovena na další období. Poplatky budou účtovány do konce příštího smluvního období.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Celková hodnota zakázky,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Toto předplatné je na základě smlouvy,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Vaše předplatné bude zrušeno na konci smluvního období %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,"Vaše předplatné zůstane aktivní a budou účtovány poplatky, dokud smlouva neskončí. Máte dotazy? Kontaktujte nás.",Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Vaše předplatné se obnoví o další smluvní období po %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Vaše předplatné uplynulo v mezním datu zrušení a bude obnoveno o další období.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Vaše předplatné se znovu aktivuje bez smluvních podmínek,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Zadejte platné množství,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Množství,Qty,Qty
paynow.button.txt,Zaplaťte nyní: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Máte %{total} nezaplacených faktur. Celková vaše splatná částka je %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Nemáte žádnou nezaplacenou jednu nebo více faktur,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Vyberte způsob platby,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Použijte jinou platební metodu,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Přidat způsob platby,Add Payment Method,Add Payment Method
paynow.thankyou.header,Vaše platba byla úspěšná!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,ZAVŘÍT,CLOSE,CLOSE
paynow.modal_button.confirm,Potvrdit,Confirm,Confirm
paynow.modal_button.cancel,zrušení,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Zpět k platbě,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Pokračujte kontrolou,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Zadejte IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Zadejte místní bankovní údaje,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Zadejte své jméno,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Zadejte název společnosti,Enter company name,Enter company name
paynow.redirect.label,Přejít na aplikaci,Go to app,Go to app
paynow.threeds.warning,Můžete být přesměrováni na vaši bankovní stránku pro 3D zabezpečené ověření.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Povoluji organizaci %{organisation_name} uložit tuto platební metodu a automaticky účtovat tuto platební metodu, kdykoli je k ní přidruženo předplatné.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Zadejte svou e-mailovou adresu pro přihlášení,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Pokračujte zadáním jednorázového hesla zaslaného na váš e-mail,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Zadejte heslo pro svůj účet,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Znovu odešlete jednorázové heslo,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Přihlásit se,Login,Login
inapp_nl_portal.login.via_otp,Přihlaste se pomocí jednorázového hesla,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Místo toho zadejte heslo,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Pokračovat,Continue,Continue
inapp_nl_portal.login.header,Spravujte své předplatné,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Zapomenuté heslo?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Vaše dárková objednávka,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Upravte svou dárkovou objednávku,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Pokračujte k pokladně,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Přidejte podrobnosti o svém daru,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Upravte údaje o daru,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Aktualizace,Update,Update
inapp_checkout.gift.gift_details.next,další,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Pro koho je tento dárek určen?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Datum a čas daru,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Odeslat ihned,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Odeslat v konkrétní datum a čas,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Osobní zpráva,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Zpráva bude odeslána příjemci s vaším dárkem,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Vaše dárková zpráva,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Přidejte informace o příjemci,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Upravit informace o příjemci,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Aktualizace,Update,Update
inapp_checkout.gift.customer.next,další,Next,Next
inapp_checkout.gift.billing_address.update,Aktualizace,Update,Update
inapp_checkout.gift.billing_address.next,další,Next,Next
inapp_checkout.gift.billing_address.header,Přidejte své fakturační údaje,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Upravte své fakturační údaje,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Přidejte dodací adresu příjemce,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Upravit dodací adresu příjemce,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Aktualizace,Update,Update
inapp_checkout.gift.shipping_address.next,další,Next,Next
inapp_checkout.gift.payment_method.header,Přidejte své platební údaje,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Upravte své platební údaje,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Aktualizace,Update,Update
inapp_checkout.gift.payment_method.next,další,Next,Next
inapp_checkout.gift.review.gift.header,Podrobnosti o dárku,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Osobní zpráva,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Z,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Naplánováno,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Okamžitě odesláno,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Dodací adresa příjemce,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Údaje o příjemci,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Přidejte podrobnosti o předplatném dárku,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Upravit podrobnosti o předplatném dárku,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Aktualizace,Update,Update
inapp_checkout.gift.subscription.next,další,Next,Next
inapp_checkout.gift.review.header,Vyplňte svoji objednávku,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Zaplaťte %{amount} a proveďte dárkovou objednávku,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,ZAVŘÍT,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Zdá se, že posíláte dárek na svou vlastní e-mailovou adresu.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Můžete být přesměrováni na vaši bankovní stránku pro 3D zabezpečené ověření.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Můžete být přesměrováni na vaši bankovní stránku pro 3D zabezpečené ověření, za které může být účtována částka tokenu, která bude automaticky plně vrácena.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,zrušení,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Potvrdit,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Tvůj dárek,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Tvůj dárek,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Pokračujte v reklamaci,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,"Gratulujeme k vašemu daru! Chcete-li začít, musíte si jej nárokovat!",Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Zde jsou podrobnosti, které máme. V případě potřeby můžete tyto informace aktualizovat.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Přidejte informace o svém účtu,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Upravte informace o svém účtu,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Aktualizace,Update,Update
inapp_checkout.gift_claim.customer.next,další,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Přidejte svoji dodací adresu,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Upravte dodací adresu,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Aktualizace,Update,Update
inapp_checkout.gift_claim.shipping_address.next,další,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Doručovací adresa,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Účet,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Podrobnosti o předplatném,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Přidejte podrobnosti o předplatném dárku,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Upravit podrobnosti o předplatném dárku,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Aktualizace,Update,Update
inapp_checkout.gift_claim.subscription.next,další,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Získejte svůj dárek,Claim your gift,Claim your gift
