key,value,reference value,description
hp_v3.pm.agreement.cybersource_ach1,"I dag, idet jeg er %{date}, ved at indtaste mit routing- og kontonummer ovenfor og klikke på ""Autoriser"", godkender jeg, at alle mine abonnementer og engangsbetalinger behandles som elektroniske pengeoverførsler (EFT) eller kladder trukket fra min kontrol- eller opsparingskonto som angivet ovenfor og om nødvendigt elektroniske kreditter til min konto for at rette fejlagtige debiteringer. Jeg forstår, at min betaling behandles inden for 1-2 bankdage. Hvis nogen af ​​mine betalinger returneres ubetalt, giver jeg dig eller din tjenesteudbyder tilladelse til at opkræve den returnerede betaling og min stats returgebyr for hver sådan betaling via EFT (er) eller kladde (r) trukket fra min konto. Hvis du bruger Telecheck, skal du klikke <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> her </a> for at se statens returnerede varegebyr og, hvis relevant, omkostninger. Jeg forstår, at denne tilladelse forbliver i fuld kraft, indtil jeg giver dig besked om, at jeg ønsker at tilbagekalde den ved at ringe til %{merchant_phone} og tillod dig rimelig mulighed for at reagere på min meddelelse.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Specifikke betingelser for meddelelser og tvister </b> <br> Jeg kan bede min bank om at tilbageføre en direkte debitering op til 120 kalenderdage efter debitering, hvis: <br> <li> Jeg modtager ikke en skriftlig meddelelse om beløbet og datoen for hver direkte debitering fra initiativtager, eller jeg modtager en skriftlig meddelelse, men beløbet eller datoen for debitering er forskellig fra det beløb eller den dato, der er angivet i meddelelsen. </li> <li> Jeg må bede min bank om at tilbageføre en direkte debitering op til 9 måneder efter den dato, hvor initiativtageren sendte den første direkte debitering under autoriteten, hvis jeg ikke med rimelighed er tilfreds med, at autoriteten autoriserede min bank til at debitere min konto med beløbet for direkte debitering. </li> <li> - Initiativtageren skal give en skriftlig meddelelse om beløb og dato for hver direkte debitering, inklusive den første direkte debitering i en serie, på ikke mindre end 2 hverdage. Meddelelsen skal omfatte: datoerne for debiteringer og størrelsen af ​​hver direkte debitering. </li> <li> Hvis initiativtager foreslår at ændre et beløb eller en dato for en direkte debitering, der er specificeret i meddelelsen, er initiativtageren forpligtet til at give dig besked mindst ti dage før ændringen. </li> <li> Hvis banken vanærer en direkte debitering, men initiativtager sender direkte debitering en anden gang inden for 5 hverdage efter den oprindelige direkte debitering, er initiator ikke påkrævet for at give dig anden gang besked om beløbet og datoen for direkte debitering </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Kontrol,Checking,Checking
hp_v3.portal.term.monthly,månedlige,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Betalinger med GoCardless. Læs,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Bank-navn,Bank Name,Bank Name
hp_v3.portal.card_expired,er udløbet,has expired,card has expired
hp_v3.portal.term.day,dag,day,day
hp_v3.inapp_checkout.cart.discounts.applied,rabat anvendt,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,GoCardless meddelelse om beskyttelse af personlige oplysninger.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,dag,day,day
hp_v3.included_tax_group.txt,Inkluderende af,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Direkte debitering,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Klik for at redigere leveringsadresse,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Download PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Konfigurer ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Sikker kasse,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Autogiro godkendt,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Log ind og betal sikkert via din PayPal-konto i det nye vindue, vi åbnede.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Konfigurer ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH-debet,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Serviceaftale med direkte debitering </h3> <div> Følgende er din Serviceaftale med direkte debitering med %{merchant_name}. Aftalen er designet til at forklare, hvad dine forpligtelser er, når du indgår en ordning med direkte debitering med købmanden. Den beskriver også, hvad sælgerens forpligtelser er over for dig som initiativtager til direkte debitering. </div> <div> Vi anbefaler, at du holder denne aftale et sikkert sted til fremtidig reference. Det er en del af vilkårene og betingelserne i din direkte debiteringsanmodning (DDR) og skal læses sammen med din DDR-formular. </div></section> <section> <h3> Definitioner </h3> <div> <b> Konto </b> betyder den konto, der opbevares i din finansielle institution, hvorfra vi har tilladelse til at sørge for, at midler debiteres </div><div> <b> Aftale </b> betyder denne serviceaftale om anmodning om direkte debitering mellem dig og forhandleren </div><div> <b> Bank </b> dag betyder en anden dag end en lørdag eller en søndag eller en offentlig helligdag, der er opført i hele Australien </div><div> <b> Debet </b> dag betyder den dag, som din betaling til forhandleren forfalder </div> <div> <b> Debetbetaling </b> betyder en bestemt transaktion, hvor der debiteres <br> <b> anmodning om direkte debitering </b> betyder anmodning om direkte debitering mellem sælgeren og dig </div> <b> forhandler </b> betyder organisation, du har godkendt ved at underskrive en anmodning om direkte debitering og som defineret ovenfor <div> <b> Du </b> betyder den kunde, der underskrev anmodningen om direkte debitering </div><div> <b> Din finansielle institution </b> betyder den finansielle institution, der er udpeget af dig på DDR, hvor kontoen opretholdes ained. </div><div> <b> 1. Debitering af din konto </b> </div> <div> Ved at underskrive en anmodning om direkte debitering har du godkendt forhandleren til at sørge for, at der debiteres penge fra din konto. Du skal henvise til anmodningen om direkte debitering og denne aftale for vilkårene for arrangementet mellem sælgeren og dig. Forhandleren vil kun sørge for, at der debiteres penge fra din konto som godkendt i anmodningen om direkte debitering. </div> <div> Hvis debiteringsdagen falder på en dag, der ikke er en bankdag, kan Forhandleren pålægge din finansielle institution at debitere din konto den følgende bankdag. </div> <div> Hvis du er usikker på, hvilken dag din konto har eller vil blive debiteret, skal du spørge din finansielle institution. </div> <div> <b> 2. Ændringer foretaget af forhandleren </b> </div> <div> Forhandleren kan til enhver tid variere detaljer i denne aftale eller en direkte debiteringsanmodning ved at give dig mindst fjorten (14) dages skriftlig varsel. </div> <div> <b> 3. Ændringer foretaget af dig </b> </div> <div> Du kan ændre, stoppe eller udsætte en debetbetaling eller opsige denne aftale ved at give Merchant mindst 14 (14) dages varsel ved at kontakte Merchant i arbejdstiden eller arrangere det gennem din egen finansielle institution. </div> <div> <b> 4. Dine forpligtelser </b> </div> <div> Det er dit ansvar at sikre, at der er tilstrækkelige klare midler til rådighed på din konto til at tillade, at der foretages en debetbetaling i overensstemmelse med anmodningen om direkte debitering. Hvis der ikke er tilstrækkelige klare midler på din konto til at imødekomme en debetbetaling: </div> <div> a) Du kan blive opkrævet et gebyr og / eller renter af din finansielle institution; og </div> <div> b) Du skal sørge for, at debetbetalingen foretages efter en anden metode eller sørge for, at der er tilstrækkelige klare midler til at være på din konto inden for et aftalt tidspunkt, så Forhandleren kan behandle debetbetalingen. </div> <div> Du skal kontrollere dit kontoudtog for at kontrollere, at beløbene debiteret fra din konto er korrekte. </div> <div> <b> 5. Tvist </b> </div> <div> Hvis du mener, at der har været en fejl i debitering af din konto, skal du underrette sælgeren direkte. Alternativt kan du tage det direkte op med din finansielle institution. </div> <div> Hvis Forhandleren konkluderer som et resultat af undersøgelser, at din konto er blevet debiteret forkert, svarer Forhandleren på din forespørgsel ved at sørge for, at din finansielle institution justerer din konto (inklusive renter og gebyrer) i overensstemmelse hermed. Forhandleren underretter dig også skriftligt om det beløb, hvormed din konto er blevet justeret. </div> <div> Hvis Forhandleren har konkluderet, at som følge af undersøgelser, at din konto ikke er blevet fejlagtigt debiteret, vil Forhandleren svare på din forespørgsel ved at give dig grunde og ethvert bevis for dette fund skriftligt. </div> <div> <b> 6. Konti </b> </div> <div> Du bør kontrollere: </div> <div> a) Med din finansielle institution, om direkte debitering er tilgængelig fra din konto, da direkte debitering ikke er tilgængelig på alle konti, der tilbydes af finansielle institutioner . </div> <div> b) Dine kontooplysninger, som du har givet os, er korrekte ved at kontrollere dem mod en nylig kontoudskrift; og </div> <div> c) Med din finansielle institution inden du udfylder anmodningen om direkte debitering, hvis du har spørgsmål om, hvordan du gennemfører direkte debiteringsanmodningen. </div> <div> <b> 7. Fortrolighed </b> </div> <div> Forhandleren vil opbevare alle oplysninger (inklusive dine kontooplysninger) i din anmodning om direkte debitering fortroligt. Forhandleren vil gøre en rimelig indsats for at holde sådanne oplysninger beskyttet og for at sikre, at nogen af ​​Merchants medarbejdere eller agenter, der har adgang til oplysninger om dig, ikke foretager uautoriseret brug, ændring, reproduktion eller videregivelse af disse oplysninger. </div> <div> Forhandleren vil kun videregive oplysninger om dig: </div> <div> a) I det omfang det specifikt kræves af loven; eller. </div> <div> b) I forbindelse med denne aftale (inkluderet afsløring af oplysninger i forbindelse med enhver forespørgsel eller krav til din finansielle institution). </div> <div> <b> 8. Bemærk </b> </div> <div> Forhandleren giver dig besked ved at sende en meddelelse til den e-mail-adresse, der er angivet i anmodningen om direkte debitering. Hvis du har brug for at kontakte Merchant, bedes du ringe eller e-maile Merchant direkte. Meddelelse anses for at være modtaget på tidspunktet for transmission af meddelelses-e-mailen. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,varer i alt,items in total,items in total
hp_v3.paynow.replace_primary_source,Gem dette til dine fremtidige transaktioner,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH godkendt,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Udløber,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Fremtidige gebyrer baseres på brug,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Du bliver sendt til banksiden for at godkende betalingen via giropay. </li> <li> Dine tilbagevendende betalinger foretages via SEPA Direct Debit. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Konto,Account,account in portal
hp_v3.paynow.ach.authorized,ACH godkendt,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Skifte betalingsmetode? Du mister muligvis den igangværende konfiguration af betalingsmetoden.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,uger,weeks,weeks
hp_v3.direct_debit.account_number,Kontonummer,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,daglige,daily,daily
hp_v3.portal.direct_debit_plaid,Log ind og betal sikkert via Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Du bliver sendt til banksiden for at godkende betalingen via Bancontact-kort. </li> <li> Dine tilbagevendende betalinger foretages via SEPA Direct Debit. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Vis brug,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,uger,weeks,weeks
hp_v3.inapp_checkout.term.year,år,year,year
hp_v3.direct_debit.first_name,Fornavn,First Name,First Name
hp_v3.portal.url_error,Ugyldig URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} dage for sent,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Ikke tilladt,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Vælg en mulighed,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,mere vare,more item,2 more items
hp_v3.pm.giropay_desc,tilbagevendende via SEPA Direct Debit,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Selskab,Company,Company
hp_v3.portal.card_details,Dit %{card_brand} kort slutter med %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,TOM,EMPTY,field empty
hp_v3.inapp_checkout.term.years,flere år,years,years
hp_v3.direct_debit.account_holder_type,Kontoholdertype,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> Du bliver sendt til banksiden for at godkende betalingen via dotpay. </li> <li> Dette er en engangsbetalingsmulighed og kan ikke gemmes til tilbagevendende betalinger </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Modtagerens og betalerens betalingstjenesteudbyders ret til at afslutte forbindelsen til Autogiro </b> <br/> Modtager har ret til at afslutte betalerforbindelsen til Autogiro 30 dage efter, at betalingsmodtageren har underrettet betaleren herom . Modtager har dog ret til straks at afslutte betalers forbindelse til Autogiro, hvis betaleren ved gentagne lejligheder ikke har en tilstrækkelig kontosaldo på forfaldsdatoen, hvis den konto, som mandatet vedrører, er lukket, eller hvis betalingsmodtageren finder, at betaleren bør ikke deltage i Autogiro af en anden grund.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,"Betalerens betalingstjenesteudbyder har ret til at afslutte betalerens forbindelse til Autogiro i overensstemmelse med de vilkår, der gælder mellem betalerens betalingstjenesteudbyder og betaleren",The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Token er udløbet. Prøv igen,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Denne betalingsmetode gemmes og bruges til at foretage fremtidige tilbagevendende betalinger,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Kan ikke fortsætte uden en gyldig gateway-konto,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Forfalden siden,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Kreditkort,Credit Card,A credit card
hp_v3.paynow.credit_card,Kreditkort,Credit card,A credit card
hp_v3.portal.gst_registered,Registreringsregistreret til GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Handelsnavn,Merchant Name,Merchant Name
hp_v3.portal.ending,Slutning,ending,Ending 1111
hp_v3.portal.switch_payment_method,Skifte betalingsmetode? Du mister muligvis den igangværende konfiguration af betalingsmetoden.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Tilføje,Add,Add
hp_v3.direct_debit.email,E-mail,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Betal venligst sikkert via GoCardless i det nye vindue, vi åbnede.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Selskab,Company,Company
hp_v3.direct_debit.name_on_account,Navn på konto,Name on Account,Name on Account
hp_v3.portal.credit_balance,KREDIT BALANCE,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,årligt,yearly,yearly
hp_v3.direct_debit.transit_number,Transitnummer,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Rabatten er blevet anvendt med succes,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Betalt via,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Denne debitering eller debitering foretages via Bulk Electronic Clearing System (BECS) fra din konto hos den finansielle institution, du har nomineret nedenfor, og er underlagt vilkårene og betingelserne i",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Serviceaftale om anmodning om direkte debitering.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,varer i alt,items in total,items in total
hp_v3.paynow.paypal_redirect,"Log ind og betal sikkert via din PayPal-konto i det nye vindue, vi åbnede.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Jeg har tilmeldt mig GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Valgfri,Optional, this field is an optional field
hp_v3.portal.vat,Indtast venligst dit momsnummer,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Autogiro godkendt,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,år,year,year
hp_v3.portal.subscription_status.canceled,AFLYST,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Token er udløbet. Prøv igen,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Registreringsregistreret til GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Direkte debitering,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,af Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Bruger-id til direkte debitering,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,er udløbet,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Redigere,Edit,Edit previously entered data
hp_v3.portal.error,Der opstod fejl under indsendelse af formularen,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Ved at underskrive og / eller give os en gyldig instruktion med hensyn til din direkte debiteringsanmodning har du forstået og accepteret vilkårene og betingelserne for debiteringsordningerne mellem dig og %{merchant_name} som beskrevet i denne anmodning og i din direkte Serviceaftale om debiteringsanmodning. Du accepterer at udføre dette dokument ved elektronisk signatur, og du er opmærksom på, at du ved at elektronisk underskrive dette dokument udfører et juridisk bindende dokument.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Opladet baseret på brug,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Anmod om og bemyndig GoCardless %{id} til gennem sin egen finansielle institution at arrangere en debitering på din nominerede konto ethvert beløb, som GoCardless har fundet dig betalt.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Anmodning og autoritet om at debitere den nedenstående konto for at betale GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Kopieret,Copied,Copied
hp_v3.edit,Redigere,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Du bliver sendt til banksiden for at godkende betalingen via Sofort Banking. </li> <li> Dine tilbagevendende betalinger foretages via SEPA Direct Debit. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Suffiks,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Gem dette på din liste over betalingsmetoder,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Faktureret hver,Billed every,Billed every month
