key,value,reference value,description
inapp_portal.pm.set_primary.message,Kas määrata see peamiseks? See asendab teie praeguse peamise makseviisi,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Kinnitage,Confirm,Confirm
inapp_portal.pm.set_primary.link,Määra peamiseks,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,See on teie peamine makseviis,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,See on teie varumakseviis,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,See asendab teie praeguse peamise makseviisi,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,See asendab teie praeguse varumakseviisi,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Seda võetakse kõigi teie automaatsete maksete eest.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"See on varukoopia, kui teie peamine makseviis ebaõnnestub.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Seda võetakse kõigi teie automaatsete maksete eest.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"See on varukoopia, kui teie peamine makseviis ebaõnnestub.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Hoidke seda makseviisi kindlasti värskendatud, kuna teie varumakseviisi ei kasutata selle tellimuse jaoks.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Taotluse töötlemiseks esitage tulevases kuupäevas õiges vormingus.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Lisasageduse muutmine,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Valige arveldussagedus,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Uuenda,Update,Update
inapp_portal.item_selection.header,Plaani muutmine,Change plan,Change plan
inapp_portal.item_selection.title,Valige arveldussagedus,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Uuenda,Update,Update
inapp_portal.subscription.reactivate.link.txt,Aktiveerige tellimus uuesti,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Kas soovite selle tellimuse uuesti aktiveerida?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Kas soovite kindlasti ajastatud tühistamise eemaldada?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Kas soovite kindlasti ajastatud muudatused eemaldada?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Kinnitage,Confirm,Confirm
inapp_portal.modal_button.cancel,Tühista,Cancel,Cancel
inapp_portal.subscriptions.load_more,Lae rohkem,Load more,Load more
inapp_portal.subscriptions.more,Vaadake kõiki oma tellimusi,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Välju,Exit,Exit
inapp_portal.change_item.txt,Muuda,Change,Change
inapp_portal.add_addons.txt,Lisage lisad,Add Addons,Add Addons
inapp_portal.add_addons.btn,Lisama,Add,Add
inapp_portal.edit_addon_item.btn,Muuda,Edit,Edit
inapp_portal.add_addons.non_rec.title,Ühekordsed tasud,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Vaata detaile,See Details,See Details
inapp_portal.item.breakdown.hide,Detaile varjama,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Kuva jaotus,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Tagasi makse juurde,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Jätkake ülevaatamist,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Sisestage IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Sisestage kohaliku panga üksikasjad,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Sisestage oma nimi,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Sisestage ettevõtte nimi,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Makseviisi kinnitamiseks on teil maksimaalselt 10 katset.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Kingitati %{number} tellimust,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,KINNITUSED,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Kink %{name} on ajastatud,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed, %{name} ei kingi veel kingitust,Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Kingitud kasutajale %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Kingitus kasutajale %{name} on tühistatud,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Kingitud kasutajale %{name} on aegunud,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Teie kingitus saadetakse saajale e-posti aadressil %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Teie kingitus on kingisaajal veel nõutav.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Teie kingitus on tühistatud,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Teie kingitus ei olnud saaja poolt nõutud,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Kingitus tühistage,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,"Kas olete kindel, et soovite selle kingituse tühistada?",Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Selle tellimuse maksate ise ja arve teile.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Selle tellimuse maksab %{customer_display_info} ja arve teile.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Selle tellimuse maksab ja esitab arve %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Maksis %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Maksis %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} alamtellimused,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} lapse tellimus,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Lapse tellimused,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Lapse tellimused,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Vaadake ühte või mitut% tellitud klientide arvelt %{customer_display_info}.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,See arve kuulub %{customer_display_info} ja selle maksate teie.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Näete seda arvet, kuna olete selle kliendi vanem.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Selle tellimuse maksate ise ja arve teile.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Selle tellimuse maksate teie ja arve esitatakse arvele %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Selle tellimuse maksab ja esitab arve %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} maksab selle arve eest.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Arve number %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Lapsevanema arved,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Lapse tellimuse üksikasjad,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Maksmata,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Tasuline,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Makse tähtaeg,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Ootel,Pending,Pending
inapp_portal.invoice.payment.status.posted,Postitatud,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Kogumine,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Eelseisev,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Tühistatud,Voided,Voided
inapp_portal.subscription.extend.header,Laiendage oma tellimust,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Pikendage veel %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Teie praegune plaan aegub kuupäeval %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Plaani pikendamise tasusid rakendatakse %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Täname tellimuse pikendamise eest,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Teie tellimust on pikendatud veel %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,SULGE,CLOSE,CLOSE
inapp_portal.review.pm.header,Maksmine,Payment,Payment
inapp_portal.review.pm.not_available,Makseviis pole saadaval,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Teie tellimuse kokkuvõte,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Minge rakendusse,Go to app,Go to app
inapp_portal.threeds.warning,3D-turvaliseks kinnitamiseks võidakse teid suunata oma pangalehele.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Volitan %{organisation_name} selle makseviisi salvestama ja võtan selle makseviisi automaatselt tasu alati, kui sellega on liitunud tellimus.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Vaadake ja teenige,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Pakkumised,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Seadistage parool,Set up Password,Set up Password
inapp_portal.setup_password.header,Seadistage oma parool,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Muuda salasõna,Change Password,Change Password
inapp_portal.change_password_verify.header,Muutke oma parooli,Change your Password,Change your Password
inapp_portal.verify_otp.header,Sisestage OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Jätkake,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Sisestage oma praegune parool,Enter your current password,Enter your current password
inapp_portal.change_password.header,Sisestage uus parool,Enter new password,Enter new password
inapp_portal.new_password.label,Sisestage uus parool,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Uuenda,Update,Update
inapp_portal.password.validation.desc,Teie parool peab olema,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Vähemalt 8 tähemärki,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Vähemalt üks number,At least one number,At least one number
inapp_portal.password.validation.special,Vähemalt üks erimärk @ $!% * Number? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Liitumistingimused,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Lepingu koguväärtus,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Arveldustsüklid,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Lepingut uuendatakse,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Leping lõpeb,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,tellimus jääb aktiivseks,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Leping lõpeb,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Lepingut pikendatakse veel üheks tähtajaks,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Lepingu kokkuvõte,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Lepingu koguväärtus,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Lepingu tähtaeg,Contract term,Contract term
inapp_portal.contract_term.details.term.to,kuni,to,to
inapp_portal.contract_term.details.bill_cyc.title,Arveldustsüklid,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Kokku,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Arveldatud,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Lepingu tähtaja lõppedes,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Lepingut uuendatakse %{number} arveldustsükli jaoks,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Leping lõpeb (tellimus jääb aktiivseks),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Leping ja tellimus lõppevad.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Lepingut pikendatakse veel üheks tähtajaks.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Enne tühistage,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Kui te ei soovi oma lepingu pikendamist.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Teie tellimus tühistatakse lepingu kehtivusaja lõppedes %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Teie lepingut pikendatakse veel üheks tähtajaks. Tasud kehtivad järgmise lepingutähtaja lõpuni.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Lepingu koguväärtus,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,See tellimus on lepinguline,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Teie tellimus tühistatakse lepinguperioodi lõpus %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Teie tellimus jääb aktiivseks ja tasud kehtivad kuni lepingu lõpuni. Kas teil on küsimusi? Võta meiega ühendust.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Teie tellimust pikendatakse veel üheks lepingutingimuseks pärast %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Teie tellimus möödus tühistamise tähtajast ja seda pikendatakse veel üheks tähtajaks.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Teie tellimus aktiveeritakse uuesti ilma lepingutingimusteta,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Sisestage kehtiv kogus,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Kogus,Qty,Qty
paynow.button.txt,Maksa kohe: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Teil on %{total} maksmata arve. Teie võlgnetav summa on %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Teil pole ühtegi või mitut arvet tasumata,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Vali maksemeetod,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Kasutage muud makseviisi,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Lisage makseviis,Add Payment Method,Add Payment Method
paynow.thankyou.header,Teie makse õnnestus!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,SULGE,CLOSE,CLOSE
paynow.modal_button.confirm,Kinnitage,Confirm,Confirm
paynow.modal_button.cancel,Tühista,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Tagasi makse juurde,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Jätkake ülevaatamist,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Sisestage IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Sisestage kohaliku panga üksikasjad,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Sisestage oma nimi,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Sisestage ettevõtte nimi,Enter company name,Enter company name
paynow.redirect.label,Minge rakendusse,Go to app,Go to app
paynow.threeds.warning,3D-turvaliseks kinnitamiseks võidakse teid suunata oma pangalehele.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Volitan %{organisation_name} selle makseviisi salvestama ja võtan selle makseviisi automaatselt tasu alati, kui sellega on liitunud tellimus.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Sisestage sisselogimiseks oma e-posti aadress,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Jätkamiseks sisestage oma meilile saadetud ühekordne parool,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Sisestage oma konto parool,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Saada ühekordne parool uuesti,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Logi sisse,Login,Login
inapp_nl_portal.login.via_otp,Sisselogimine ühekordse parooliga,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Sisestage selle asemel parool,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Jätka,Continue,Continue
inapp_nl_portal.login.header,Hallake oma tellimusi,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Unustasid parooli?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Teie kingitustellimus,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Muutke oma kingitustellimust,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Jätkake kassasse,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Lisage oma kingituse üksikasjad,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Muutke oma kingituse üksikasju,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Uuenda,Update,Update
inapp_checkout.gift.gift_details.next,Järgmine,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Kelle jaoks see kingitus on?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Kingituse kuupäev ja kellaaeg,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Saada kohe,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Saada kindlal kuupäeval ja kellaajal,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Isiklik sõnum,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Sõnum saadetakse saajale koos teie kingitusega,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Teie kingituse sõnum,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Lisage saaja teave,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Redigeeri saaja teavet,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Uuenda,Update,Update
inapp_checkout.gift.customer.next,Järgmine,Next,Next
inapp_checkout.gift.billing_address.update,Uuenda,Update,Update
inapp_checkout.gift.billing_address.next,Järgmine,Next,Next
inapp_checkout.gift.billing_address.header,Lisage oma arvelduse üksikasjad,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Muutke oma arvelduse üksikasju,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Lisage saaja saateaadress,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Muuda saaja saateaadressi,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Uuenda,Update,Update
inapp_checkout.gift.shipping_address.next,Järgmine,Next,Next
inapp_checkout.gift.payment_method.header,Lisage oma makseteave,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Muutke oma makseteavet,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Uuenda,Update,Update
inapp_checkout.gift.payment_method.next,Järgmine,Next,Next
inapp_checkout.gift.review.gift.header,Kingituse üksikasjad,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Isiklik teade,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Alates,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Plaaniline,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Saatsid kohe,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Saaja saatmisaadress,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Saaja üksikasjad,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Lisage kingituse tellimuse üksikasjad,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Kingituse tellimuse üksikasjade muutmine,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Uuenda,Update,Update
inapp_checkout.gift.subscription.next,Järgmine,Next,Next
inapp_checkout.gift.review.header,Täitke oma tellimus,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Makske %{amount} ja tellige kink,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,SULGE,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Tundub, et saadate kingituse oma e-posti aadressile.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,3D-turvaliseks kinnitamiseks võidakse teid suunata oma pangalehele.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"3D-turvalise kinnituse saamiseks võidakse teid suunata oma pangalehele, mille eest võidakse võtta sümboolne summa, mis makstakse täielikult tagasi.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Tühista,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Kinnitage,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Teie kingitus,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Teie kingitus,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Jätkake nõude esitamist,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Õnnitleme teid kingituse puhul! Alustamiseks peate selle nõudma!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Siin on üksikasjad, mis meil on. Vajadusel saate seda teavet värskendada.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Lisage oma konto teave,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Muutke oma konto teavet,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Uuenda,Update,Update
inapp_checkout.gift_claim.customer.next,Järgmine,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Lisage oma saatmisaadress,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Muutke oma saatmisaadressi,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Uuenda,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Järgmine,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Kohaletoimetamise aadress,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Konto,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Tellimuse üksikasjad,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Lisage kingituse tellimuse üksikasjad,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Kingituse tellimuse üksikasjade muutmine,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Uuenda,Update,Update
inapp_checkout.gift_claim.subscription.next,Järgmine,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Taotlege oma kingitust,Claim your gift,Claim your gift
