key,value,reference value,description
hp_v3.pm.agreement.cybersource_ach1,"I dag, som %{date}, ved å skrive inn rutingen og kontonummeret mitt ovenfor og klikke ""Autoriser"", godkjenner jeg at alle abonnementene mine og engangsbetalinger behandles som elektroniske pengeoverføringer (EFT) eller utkast hentet fra sjekk- eller sparekontoen min som angitt ovenfor, og om nødvendig elektroniske kreditter til kontoen min for å korrigere feilbelastning. Jeg forstår at betalingen min behandles innen 1-2 bankdager. Hvis noen av betalingene mine returneres ubetalt, gir jeg deg eller tjenesteleverandøren din fullmakt til å samle inn den returnerte betalingen og statens gebyr for returvare for hver slik betaling med EFT (er) eller utkast (er) hentet fra kontoen min. Hvis du bruker Telecheck, klikker du <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> her </a> for å se statens returnerte vareavgift og, hvis aktuelt, kostnader. Jeg forstår at denne autorisasjonen forblir i full kraft inntil jeg varsler deg om at jeg ønsker å tilbakekalle den ved å ringe %{merchant_phone} og tillot deg rimelig mulighet til å handle på min varsel.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Spesifikke forhold knyttet til varsler og tvister </b> <br> Jeg kan be banken min om å reversere en direkte belastning opptil 120 kalenderdager etter belastningen hvis: <br> <li> Jeg mottar ikke en skriftlig melding om beløpet og datoen for hver direkte belastning fra initiativtaker, eller jeg mottar en skriftlig varsel, men beløpet eller datoen for belastning er forskjellig fra beløpet eller datoen som er angitt i varselet. </li> <li> Jeg kan be banken min om å reversere en direkte belastning opptil 9 måneder etter datoen initiativtakeren sendte den første direkteinnbetalingen under autoriteten hvis jeg ikke med rimelighet er fornøyd med at autoriteten autoriserte banken min å belaste kontoen min med beløpet på direkte belastning. </li> <li> - Initiativtakeren er pålagt å gi en skriftlig melding om beløp og dato for hver direkte belastning, inkludert den første direkte belastningen i en serie, på ikke mindre enn to virkedager. Innkallingen skal omfatte: datoene for belastningen, og beløpet for hver direkte belastning. </li> <li> Hvis initiativtakeren foreslår å endre et beløp eller dato for en direkte belastning som er spesifisert i kunngjøringen, er initiativtakeren pålagt å gi deg beskjed ikke mindre enn 10 dager før endringen. </li> <li> Hvis banken vanærer en direkte belastning, men initiativtakeren sender direkte belastningen en gang til innen 5 virkedager etter den opprinnelige direkte belastningen, er ikke initiativtakeren påkrevd for å varsle deg andre gang om beløpet og datoen for direkte belastning </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Sjekker,Checking,Checking
hp_v3.portal.term.monthly,månedlig,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Betalinger med GoCardless. Les,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Bank navn,Bank Name,Bank Name
hp_v3.portal.card_expired,har utgått,has expired,card has expired
hp_v3.portal.term.day,dag,day,day
hp_v3.inapp_checkout.cart.discounts.applied,rabatt brukt,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,GoCardless personvernerklæring.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,dag,day,day
hp_v3.included_tax_group.txt,Inkluderende av,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Autogiro,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Klikk for å redigere leveringsadresse,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Last ned PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Sett opp ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Sikker utsjekk,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Autogiro autorisert,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,Vennligst logg inn og betal sikkert via PayPal-kontoen din i det nye vinduet vi åpnet.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Sett opp ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH-debet,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Serviceavtale for direkte belastning </h3> <div> Følgende er tjenesteavtalen for direkte belastning med %{merchant_name}. Avtalen er utformet for å forklare hva dine forpliktelser er når du gjennomfører en avtalegiro-avtale med selgeren. Den beskriver også hva selgerens forpliktelser er overfor deg som direkte belastningsinitiator. </div> <div> Vi anbefaler at du holder denne avtalen på et trygt sted for fremtidig referanse. Det er en del av vilkårene og betingelsene i Direct Debet Request (DDR) og bør leses sammen med DDR-skjemaet ditt. </div></section> <section> <h3> Definisjoner </h3> <div> <b> Konto </b> betyr kontoen som holdes hos din finansinstitusjon som vi er autorisert til å sørge for å belaste penger </div><div> <b> Avtale </b> betyr denne tjenesteavtalen om direkte belastningsforespørsel mellom deg og selgeren </div><div> <b> Banking </b> dagen betyr en annen dag enn en lørdag eller en søndag eller en offentlig helligdag oppført i Australia </div><div> <b> Debet </b> dag betyr den dagen betalingen av deg til selgeren forfaller </div> <div> <b> Debetbetaling </b> betyr en bestemt transaksjon der belastning foretas <br> <b> forespørsel om direkte belastning </b> betyr direkte belastningsforespørsel mellom selgeren og deg </div> <b> selger </b> betyr organisasjon du har godkjent ved å signere en direkte belastningsforespørsel og som definert ovenfor <div> <b> Du </b> betyr kunden som signerte forespørselen om direkte belastning </div><div> <b> Din finansinstitusjon </b> betyr finansinstitusjonen som er nominert av deg på DDR som kontoen er vedlikeholdt på ained. </div><div> <b> 1. Debitering av kontoen din </b> </div> <div> Ved å signere en direkte belastningsforespørsel har du autorisert selgeren til å sørge for at penger belastes kontoen din. Du bør henvise til direkte belastningsforespørselen og denne avtalen for vilkårene i avtalen mellom selgeren og deg. Selgeren vil bare sørge for at midler belastes fra kontoen din som autorisert i forespørselen om direkte belastning. </div> <div> Hvis belastningsdagen faller på en dag som ikke er en bankdag, kan selgeren be finansinstitusjonen din om å belaste kontoen din neste bankdag. </div> <div> Hvis du er usikker på hvilken dag kontoen din blir belastet eller vil bli belastet, bør du spørre finansinstitusjonen. </div> <div> <b> 2. Endringer fra selgeren </b> </div> <div> Selgeren kan når som helst variere detaljene i denne avtalen eller en direkte belastningsforespørsel ved å gi deg minst fjorten (14) dagers skriftlig varsel. </div> <div> <b> 3. Endringer fra deg </b> </div> <div> Du kan endre, stoppe eller utsette en debetbetaling, eller si opp denne avtalen ved å gi selgeren minst fjorten (14) dagers varsel ved å kontakte selgeren i arbeidstiden eller ordne det gjennom din egen finansinstitusjon. </div> <div> <b> 4. Dine forpliktelser </b> </div> <div> Det er ditt ansvar å sørge for at det er tilstrekkelig med klare midler tilgjengelig på kontoen din til å tillate en debetbetaling i samsvar med direkte belastningsforespørselen. Hvis det ikke er tilstrekkelig med klare midler på kontoen din til å dekke en debetbetaling: </div> <div> a) Du kan bli belastet et gebyr og / eller renter av finansinstitusjonen din; og </div> <div> b) Du må sørge for at debetbetalingen gjøres etter en annen metode eller sørge for at det er tilstrekkelig med klare midler på kontoen din innen en avtalt tid, slik at selgeren kan behandle debetbetalingen. </div> <div> Du bør sjekke kontoutskriften for å bekrefte at beløpene som belastes kontoen din er riktige. </div> <div> <b> 5. Tvist </b> </div> <div> Hvis du mener at det har oppstått en feil i debitering av kontoen din, bør du varsle selgeren direkte. Alternativt kan du ta det opp med finansinstitusjonen direkte. </div> <div> Hvis selgeren som et resultat av undersøkelser konkluderer med at kontoen din er debitert feil, vil selgeren svare på spørsmålet ditt ved å sørge for at finansinstitusjonen din justerer kontoen din (inkludert renter og gebyrer) deretter. Selgeren vil også varsle deg skriftlig om beløpet kontoen din har blitt justert med. </div> <div> Hvis Selgeren har konkludert med at som et resultat av undersøkelser at kontoen din ikke har blitt debitert feil, vil Selgeren svare på spørsmålet ditt ved å gi deg begrunnelser og bevis for dette funnet skriftlig. </div> <div> <b> 6. Kontoer </b> </div> <div> Du bør sjekke: </div> <div> a) Med finansinstitusjonen din om direkte belastning er tilgjengelig fra kontoen din, da direkte belastning ikke er tilgjengelig på alle kontoer som tilbys av finansinstitusjoner . </div> <div> b) Kontodetaljene du har gitt oss er korrekte ved å sjekke dem mot en nylig kontoutskrift; og </div> <div> c) Med finansinstitusjonen din før du fullfører direkte belastningsforespørselen hvis du har spørsmål om hvordan du fullfører direkte belastningsforespørselen. </div> <div> <b> 7. Konfidensialitet </b> </div> <div> Forhandleren vil holde all informasjon (inkludert kontoopplysningene dine) konfidensiell. Selgeren vil gjøre rimelige anstrengelser for å holde all slik informasjon sikker og for å sikre at noen av Merchants ansatte eller agenter som har tilgang til informasjon om deg, ikke gjør uautorisert bruk, endring, reproduksjon eller avsløring av denne informasjonen. </div> <div> Selgeren vil bare avsløre informasjon som holdes om deg: </div> <div> a) I den utstrekning loven krever det; eller. </div> <div> b) I forbindelse med denne avtalen (inkludert å avsløre informasjon i forbindelse med spørsmål eller krav til din finansinstitusjon). </div> <div> <b> 8. Merknad </b> </div> <div> Selgeren vil varsle deg ved å sende et varsel til e-postadressen som er oppgitt i direkte belastningsforespørselen. Hvis du trenger å kontakte selgeren, kan du ringe eller sende en e-post direkte til selgeren. Varsel anses å være mottatt på tidspunktet for overføring av e-postmeldingen. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,varer totalt,items in total,items in total
hp_v3.paynow.replace_primary_source,Lagre dette for fremtidige transaksjoner,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH autorisert,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Utløper,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Fremtidige kostnader vil være basert på bruk,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Du blir sendt til banksiden for å godkjenne betalingen via giropay. </li> <li> Gjentatte betalinger vil bli gjort via SEPA direkte belastning. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Regnskap,Account,account in portal
hp_v3.paynow.ach.authorized,ACH autorisert,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Bytte betalingsmåte? Du kan miste konfigurasjonen av betalingsmåten som pågår.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,uker,weeks,weeks
hp_v3.direct_debit.account_number,Kontonummer,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,daglig,daily,daily
hp_v3.portal.direct_debit_plaid,Vennligst logg inn og betal sikkert via Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Du blir sendt til banksiden for å godkjenne betalingen via Bancontact-kort. </li> <li> Gjentatte betalinger vil bli gjort via SEPA direkte belastning. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Vis bruk,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,uker,weeks,weeks
hp_v3.inapp_checkout.term.year,år,year,year
hp_v3.direct_debit.first_name,Fornavn,First Name,First Name
hp_v3.portal.url_error,Ugyldig URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} dager forfalt,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Ikke tillatt,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Velg et alternativ,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,mer vare,more item,2 more items
hp_v3.pm.giropay_desc,tilbakevendende via SEPA Autogiro,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Selskap,Company,Company
hp_v3.portal.card_details, %{card_brand} -kortet ditt som slutter med %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,TØMME,EMPTY,field empty
hp_v3.inapp_checkout.term.years,år,years,years
hp_v3.direct_debit.account_holder_type,Type kontoinnehaver,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> Du blir sendt til banksiden for å godkjenne betalingen via dotpay. </li> <li> Dette er et engangsbetalingsalternativ og kan ikke lagres for gjentatte betalinger </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Retten for betalingsmottaker og betalers betalingstjenesteyter til å avslutte forbindelsen til Autogiro </b> <br/> Betalemottaker har rett til å avslutte betalers tilkobling til Autogiro 30 dager etter at betalingsmottaker har varslet betaleren om dette . Betalemottakeren har imidlertid rett til umiddelbart å avslutte betalers tilknytning til Autogiro hvis betaleren ved gjentatte anledninger ikke har tilstrekkelig kontosaldo på forfallsdatoen, hvis kontoen som mandatet gjelder er stengt eller hvis betalingsmottakeren anser at betaleren skal ikke delta i Autogiro av en annen grunn.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,Betalerens betalingstjenesteleverandør har rett til å avslutte betalers forbindelse til Autogiro i samsvar med vilkårene som gjelder mellom betalerens betalingstjenesteleverandør og betaleren.,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Token er utløpt. Prøv på nytt,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Denne betalingsmåten lagres og brukes til å foreta gjentatte betalinger,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Kan ikke fortsette uten en gyldig gateway-konto,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Forfaller siden,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Kredittkort,Credit Card,A credit card
hp_v3.paynow.credit_card,Kredittkort,Credit card,A credit card
hp_v3.portal.gst_registered,Registreringsregistrert for GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Selgers navn,Merchant Name,Merchant Name
hp_v3.portal.ending,slutter,ending,Ending 1111
hp_v3.portal.switch_payment_method,Bytte betalingsmåte? Du kan miste konfigurasjonen av betalingsmåten som pågår.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Legge til,Add,Add
hp_v3.direct_debit.email,E-post,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,Vennligst betal sikkert via GoCardless i det nye vinduet vi åpnet.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Selskap,Company,Company
hp_v3.direct_debit.name_on_account,Navn på konto,Name on Account,Name on Account
hp_v3.portal.credit_balance,KREDITT BALANSE,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,årlig,yearly,yearly
hp_v3.direct_debit.transit_number,Transittnummer,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Rabatten er brukt,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Betalt via,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Denne belastningen eller belastningen vil bli gjort via Bulk Electronic Clearing System (BECS) fra kontoen din som holdes hos finansinstitusjonen du har nominert nedenfor, og vil være underlagt vilkårene og betingelsene i",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Serviceavtale om anmodning om direkte belastning.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,varer totalt,items in total,items in total
hp_v3.paynow.paypal_redirect,Vennligst logg inn og betal sikkert via PayPal-kontoen din i det nye vinduet vi åpnet.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Jeg har registrert meg for GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Valgfri,Optional, this field is an optional field
hp_v3.portal.vat,Vennligst skriv inn momsnummeret ditt,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Autogiro autorisert,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,år,year,year
hp_v3.portal.subscription_status.canceled,AVBRUTT,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Token er utløpt. Prøv på nytt,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Registreringsregistrert for GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Autogiro,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,av Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Bruker-ID for direkte belastning,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,har utgått,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Redigere,Edit,Edit previously entered data
hp_v3.portal.error,Det oppstod feil under innsending av skjemaet,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Ved å signere og / eller gi oss en gyldig instruksjon med hensyn til direkte belastningsforespørselen din, har du forstått og godtatt vilkårene for debetavtalene mellom deg og %{merchant_name} som beskrevet i denne forespørselen og i direkte Debetforespørsel serviceavtale. Du samtykker i å utføre dette dokumentet ved elektronisk signatur, og du er klar over at du gjennomfører et juridisk bindende dokument ved å elektronisk signere dette dokumentet.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Ladet basert på bruk,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Be om og godkjenn GoCardless %{id} til å ordne, via sin egen finansinstitusjon, en belastning på den nominerte kontoen din med hvilket beløp GoCardless har ansett å være betalt av deg.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Forespørsel og autoritet om å belaste kontoen som er nevnt nedenfor for å betale GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Kopiert,Copied,Copied
hp_v3.edit,Redigere,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,<li> Du blir sendt til banksiden for å godkjenne betalingen via Sofort Banking. </li> <li> Gjentatte betalinger vil bli gjort via SEPA direkte belastning. </li>,<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Suffiks,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Lagre dette på listen over betalingsmåter,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Faktureres hver,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Individuell,Individual,Individual
hp_v3.portal.page_not_found,Side ikke funnet,Page not found,Page not found
