key,value,reference value,description
inapp_portal.pm.set_primary.confirm,Потвърдете,Confirm,Confirm
inapp_portal.pm.set_primary.link,Задайте като основен,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Това е вашият основен начин на плащане,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Това е вашият резервен начин на плащане,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Това ще замени настоящия ви основен начин на плащане,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Това ще замени настоящия ви резервен начин на плащане,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Това ще бъде таксувано за всички ваши автоматични плащания.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Това ще бъде резервното копие, когато основният ви начин на плащане се провали.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Това ще бъде таксувано за всички ваши автоматични плащания.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Това ще бъде резервното копие, когато основният ви начин на плащане се провали.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Уверете се, че актуализирате този начин на плащане, тъй като резервният ви начин на плащане няма да се използва за този абонамент.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,"Моля, посочете бъдеща дата в правилния формат, за да обработите заявката.",Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Променете честотата на добавките,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Изберете честота на фактуриране,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Актуализиране,Update,Update
inapp_portal.item_selection.header,Промяна на плана,Change plan,Change plan
inapp_portal.item_selection.title,Изберете честота на фактуриране,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Актуализиране,Update,Update
inapp_portal.subscription.reactivate.link.txt,Повторно активиране на абонамента,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Наистина ли искате да активирате отново този абонамент?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Наистина ли искате да премахнете планираното анулиране?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Наистина ли искате да премахнете планираните промени?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Потвърдете,Confirm,Confirm
inapp_portal.modal_button.cancel,Отказ,Cancel,Cancel
inapp_portal.subscriptions.load_more,Зареди още,Load more,Load more
inapp_portal.subscriptions.more,Вижте всичките си абонаменти,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Изход,Exit,Exit
inapp_portal.change_item.txt,Промяна,Change,Change
inapp_portal.add_addons.txt,Добавете добавки,Add Addons,Add Addons
inapp_portal.add_addons.btn,Добавяне,Add,Add
inapp_portal.edit_addon_item.btn,редактиране,Edit,Edit
inapp_portal.add_addons.non_rec.title,ЕДНОкратни такси,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Виж детайлите,See Details,See Details
inapp_portal.item.breakdown.hide,Скриване на подробности,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Разбивка на изгледа,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Обратно към плащане,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Продължете към прегледа,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Въведете IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Въведете местни банкови данни,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Въведете вашето име,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Въведете име на фирма,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Имате максимум 10 опита да потвърдите начина си на плащане.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Надарени %{number} абонаменти,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,АБОНАМЕНТИ ЗА ПОДАРЪК,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Подарък за %{name} е насрочен,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Подаръкът предстои да бъде заявен от %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Дарен на %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Подаръкът за %{name} е анулиран,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Подарен на %{name} е изтекъл,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Подаръкът ви ще бъде изпратен на получателя по имейл на %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Подаръкът ви все още не може да бъде заявен от получателя.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Подаръкът ви е анулиран,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Подаръкът не е заявен от получателя,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Анулирайте подаръка,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Наистина ли искате да анулирате този подарък?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Този абонамент се заплаща от вас и ви се фактурира.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Този абонамент се заплаща от %{customer_display_info} и Ви се фактурира.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Този абонамент се заплаща и фактурира на %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Платено от %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Платено от %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple,%{number} Абонаменти за деца,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single,%{number} Абонамент за деца,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Детски абонаменти,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Детски абонаменти,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,"Вижте една или повече фактури, платени от %{customer_display_info} за вашите абонаменти.",See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Тази фактура принадлежи на %{customer_display_info} и се заплаща от вас.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Виждате тази фактура, тъй като сте родител на този клиент.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Този абонамент се заплаща от вас и ви се фактурира.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Този абонамент се заплаща от вас и се фактурира до %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Този абонамент се заплаща и фактурира на %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} плаща за тази фактура.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Номер на фактура %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Фактури на родител,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Подробности за абонамента за деца,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Неплатен,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Платен,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Платежни задължения,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,В очакване,Pending,Pending
inapp_portal.invoice.payment.status.posted,Публикувано,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Събиране,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Предстои,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Анулиран,Voided,Voided
inapp_portal.subscription.extend.header,Удължете абонамента си,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Удължи за още %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Текущият ви план ще изтече на %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Таксите за удължаване на плана ви ще бъдат приложими на %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,"Благодарим ви, че удължихте абонамента",Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Абонаментът ви е удължен за още %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,БЛИЗО,CLOSE,CLOSE
inapp_portal.review.pm.header,Плащане,Payment,Payment
inapp_portal.review.pm.not_available,Няма наличен начин на плащане,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Обобщение на вашата поръчка,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Отидете на приложението,Go to app,Go to app
inapp_portal.threeds.warning,Може да бъдете пренасочени към страницата на вашата банка за 3D сигурна проверка.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Упълномощавам %{organisation_name} да запази този начин на плащане и автоматично да таксува този метод на плащане винаги, когато с него е свързан абонамент.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Препоръчайте и спечелете,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Промоции,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Задайте парола,Set up Password,Set up Password
inapp_portal.setup_password.header,Настройте паролата си,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Промяна на паролата,Change Password,Change Password
inapp_portal.change_password_verify.header,Променете паролата си,Change your Password,Change your Password
inapp_portal.verify_otp.header,Въведете OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Продължете,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Въведете текущата си парола,Enter your current password,Enter your current password
inapp_portal.change_password.header,Въведете нова парола,Enter new password,Enter new password
inapp_portal.new_password.label,Въведете нова парола,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Актуализиране,Update,Update
inapp_portal.password.validation.desc,Вашата парола трябва да има,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Поне 8 знака,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Поне един номер,At least one number,At least one number
inapp_portal.password.validation.special,Поне един специален знак @ $!% * Номер? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Условия за абонамент,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Обща стойност на договора,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Цикли на фактуриране,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Договорът се подновява,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Договорът приключва,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,абонаментът ще остане активен,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Договорът приключва,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Договорът се подновява за още един срок,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Резюме на договора,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Обща стойност на договора,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Срок на договора,Contract term,Contract term
inapp_portal.contract_term.details.term.to,да се,to,to
inapp_portal.contract_term.details.bill_cyc.title,Цикли на фактуриране,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Обща сума,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Таксуван,Billed,Billed
inapp_portal.contract_term.details.term_end.title,При изтичане на срока на договора,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Договорът ще бъде подновен за %{number} фактури,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Договорът приключва (абонаментът ще остане активен),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Край на договора и абонамента.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Договорът ще бъде подновен за още един срок.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Анулирайте преди,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Ако не искате договорът Ви да бъде подновен.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Абонаментът ви ще бъде анулиран в края на срока на договора на %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Вашият договор ще бъде подновен за още един срок. Таксите ще се прилагат до края на следващия срок на договора.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Обща стойност на договора,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Този абонамент е по договор,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Абонаментът ви ще бъде анулиран в края на срока на договора на %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,"Абонаментът ви ще остане активен и таксите ще се прилагат, докато договорът приключи. Имате въпроси? Свържете се с нас.",Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Абонаментът ви ще бъде подновен за още един срок на договора след %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Абонаментът ви премина крайната дата за анулиране и ще бъде подновен за още един срок.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Вашият абонамент ще се активира отново без условия на договор,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Въведете валидно количество,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Количество,Qty,Qty
paynow.button.txt,Платете сега: %{сума},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Имате %{total} неплатени фактури. Общият ви дълг е %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Нямате неплатени една или повече фактури,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Изберете начин на плащане,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Използвайте различен начин на плащане,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Добавете начин на плащане,Add Payment Method,Add Payment Method
paynow.thankyou.header,Плащането Ви бе успешно!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,БЛИЗО,CLOSE,CLOSE
paynow.modal_button.confirm,Потвърдете,Confirm,Confirm
paynow.modal_button.cancel,Отказ,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Обратно към плащане,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Продължете към прегледа,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Въведете IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Въведете местни банкови данни,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Въведете вашето име,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Въведете име на фирма,Enter company name,Enter company name
paynow.redirect.label,Отидете на приложението,Go to app,Go to app
paynow.threeds.warning,Може да бъдете пренасочени към страницата на вашата банка за 3D сигурна проверка.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Упълномощавам %{organisation_name} да запази този начин на плащане и автоматично да таксува този метод на плащане винаги, когато с него е свързан абонамент.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,"Въведете вашия имейл адрес, за да влезете",Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,"Въведете еднократната парола, изпратена до вашия имейл, за да продължите",Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Въведете паролата за вашия акаунт,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Повторно изпратете еднократната парола,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Влизане,Login,Login
inapp_nl_portal.login.via_otp,Влезте чрез еднократна парола,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Вместо това въведете парола,Enter password instead,Enter password instead
inapp_nl_portal.login.next,продължи,Continue,Continue
inapp_nl_portal.login.header,Управлявайте своите абонаменти,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Забравена парола?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Вашата поръчка за подарък,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Редактирайте вашата поръчка за подаръци,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Продължете към плащане,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Добавете данните за подаръка си,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Редактирайте данните за подаръка си,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Актуализиране,Update,Update
inapp_checkout.gift.gift_details.next,Следващия,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,За кого е този подарък?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Дата и час на подаръка,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Изпратете веднага,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Изпратете на определена дата и час,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Лично съобщение,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Съобщението ще бъде изпратено до получателя с вашия подарък,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Вашето съобщение за подарък,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Добавете информация за получателя,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Редактирайте информацията за получателя,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Актуализиране,Update,Update
inapp_checkout.gift.customer.next,Следващия,Next,Next
inapp_checkout.gift.billing_address.update,Актуализиране,Update,Update
inapp_checkout.gift.billing_address.next,Следващия,Next,Next
inapp_checkout.gift.billing_address.header,Добавете данните си за плащане,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Редактирайте данните си за плащане,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Добавете адреса за доставка на получателя,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Редактирайте адреса за доставка на получателя,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Актуализиране,Update,Update
inapp_checkout.gift.shipping_address.next,Следващия,Next,Next
inapp_checkout.gift.payment_method.header,Добавете данните си за плащане,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Редактирайте данните си за плащане,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Актуализиране,Update,Update
inapp_checkout.gift.payment_method.next,Следващия,Next,Next
inapp_checkout.gift.review.gift.header,Данни за подаръци,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Лично съобщение,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,От,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Планиран,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Веднага изпратени,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Адрес за доставка на получателя,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Подробности за получателя,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Добавете подробности за абонамента за подаръци,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Редактирайте подробности за абонамента за подаръци,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Актуализиране,Update,Update
inapp_checkout.gift.subscription.next,Следващия,Next,Next
inapp_checkout.gift.review.header,Попълнете поръчката си,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Платете %{amount} и направете поръчка за подарък,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,БЛИЗО,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Изглежда изпращате подаръка на вашия собствен имейл адрес.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Може да бъдете пренасочени към страницата на вашата банка за 3D сигурна проверка.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Може да бъдете пренасочени към вашата банкова страница за 3D сигурна проверка, за която може да бъде начислена символична сума, която ще бъде възстановена изцяло автоматично.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Отказ,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Потвърдете,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Вашият подарък,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Вашият подарък,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Продължете да претендирате,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,"Поздравления за вашия подарък! Трябва да го заявите, за да започнете!",Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Ето подробностите, с които разполагаме. Можете да актуализирате тази информация, ако е необходимо.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Добавете информацията за вашия акаунт,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Редактирайте информацията за вашия акаунт,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Актуализиране,Update,Update
inapp_checkout.gift_claim.customer.next,Следващия,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Добавете адреса си за доставка,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Редактирайте адреса си за доставка,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Актуализиране,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Следващия,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Адрес за доставка,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Сметка,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Подробности за абонамента,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Добавете подробности за абонамента за подаръци,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Редактирайте подробности за абонамента за подаръци,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Актуализиране,Update,Update
inapp_checkout.gift_claim.subscription.next,Следващия,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Заявете подаръка си,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Подарете иск,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,БЛИЗО,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
