key,value,reference value,description
inapp_portal.subscription.pause.eot_indefinite.gen,"Khi tạm dừng, đăng ký của bạn sẽ không được lập hóa đơn và sẽ không được gia hạn.","On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_fixed_time.gen,"Khi tạm dừng, đăng ký của bạn sẽ không được lập hóa đơn và sẽ không được gia hạn.","On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.eot_options.gen,"Khi tạm dừng, đăng ký của bạn sẽ không được lập hóa đơn và sẽ không được gia hạn.","On pausing, your subscription will not be billed, and will not renew.","On pausing, your subscription will not be billed, and will not renew."
inapp_portal.subscription.pause.chooser_question,Bạn muốn tạm dừng đăng ký trong bao lâu?,How long do you want to pause the subscription?,How long do you want to pause the subscription?
inapp_portal.subscription.pause.custom_date,Ngày tùy chỉnh,Custom date,Custom date
inapp_portal.subscription.pause.choose_specific_date,(Chọn một ngày cụ thể),(Choose a specific date),(Choose a specific date)
inapp_portal.subscription.pause.pause_until,Tạm dừng cho đến khi,Pause until,Pause until
inapp_portal.payment_method_tag.primary,Sơ cấp,Primary,Primary
inapp_portal.payment_method_tag.backup,Sao lưu,Backup,Backup
inapp_portal.payment_method.suggest_backup,Bản sao lưu rất hữu ích khi khoản thanh toán chính của bạn không thành công. Đặt một bản sao lưu.,Backups come handy when your primary payment fails. Set a backup.,Backups come handy when your primary payment fails. Set a backup.
inapp_portal.card.expiring,Hết hạn vào %{card_expiry},Expires on %{card_expiry},Expires on %{card_expiry}
inapp_portal.card.expired,Đã hết hạn vào %{card_expiry},Expired on %{card_expiry},Expired on %{card_expiry}
inapp_portal.pm.set_role.link,Đặt điều này làm chính hoặc dự phòng,Set this as primary or backup,Set this as primary or backup
inapp_portal.pm.set_role.title,Đặt phương thức thanh toán này là,Set this payment method as,Set this payment method as
inapp_portal.pm.set_role.header,Cài đặt Phương thức Thanh toán,Payment Method Settings,Payment Method Settings
inapp_portal.pm.set_role.update_btn,Cập nhật,Update,Update
inapp_portal.pm.set_role.skip_btn,Nhảy,Skip,Skip
inapp_portal.pm.remove_backup.link,Xóa dưới dạng bản sao lưu,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,Xóa bản sao lưu? Bản sao lưu rất hữu ích khi phương thức thanh toán chính của bạn không thành công.,Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Tẩy,Remove,Remove
inapp_portal.pm.set_primary.message,Đặt điều này làm chính? Điều này sẽ thay thế phương thức thanh toán chính hiện tại của bạn,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Xác nhận,Confirm,Confirm
inapp_portal.pm.set_primary.link,Thiết lập theo căn bản,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Đây là phương thức thanh toán chính của bạn,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Đây là phương thức thanh toán dự phòng của bạn,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Điều này sẽ thay thế phương thức thanh toán chính hiện tại của bạn,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Điều này sẽ thay thế phương thức thanh toán dự phòng hiện tại của bạn,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Điều này sẽ được tính cho tất cả các khoản thanh toán tự động của bạn.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,Đây sẽ là phương thức dự phòng khi phương thức thanh toán chính của bạn không thành công.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Điều này sẽ được tính cho tất cả các khoản thanh toán tự động của bạn.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,Đây sẽ là phương thức dự phòng khi phương thức thanh toán chính của bạn không thành công.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,Đảm bảo luôn cập nhật phương thức thanh toán này vì phương thức thanh toán dự phòng của bạn sẽ không được sử dụng cho đăng ký này.,"Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Vui lòng cung cấp một ngày trong tương lai ở định dạng chính xác để xử lý yêu cầu.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Thay đổi tần suất addon,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Chọn tần suất thanh toán,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Cập nhật,Update,Update
inapp_portal.item_selection.header,Thay đổi kế hoạch,Change plan,Change plan
inapp_portal.item_selection.title,Chọn tần suất thanh toán,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Cập nhật,Update,Update
inapp_portal.subscription.reactivate.link.txt,Kích hoạt lại đăng ký,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Bạn có chắc chắn muốn kích hoạt lại đăng ký này không?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Bạn có chắc chắn muốn xóa việc hủy đã lên lịch không?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Bạn có chắc chắn muốn xóa các thay đổi đã lên lịch không?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Xác nhận,Confirm,Confirm
inapp_portal.modal_button.cancel,Huỷ bỏ,Cancel,Cancel
inapp_portal.subscriptions.load_more,Tải thêm,Load more,Load more
inapp_portal.subscriptions.more,Xem tất cả các đăng ký của bạn,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Lối ra,Exit,Exit
inapp_portal.change_item.txt,Thay đổi,Change,Change
inapp_portal.add_addons.txt,Thêm Addon,Add Addons,Add Addons
inapp_portal.add_addons.btn,Thêm vào,Add,Add
inapp_portal.edit_addon_item.btn,Biên tập,Edit,Edit
inapp_portal.add_addons.non_rec.title,PHÍ MỘT LẦN,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Xem chi tiết,See Details,See Details
inapp_portal.item.breakdown.hide,Ẩn chi tiết,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Xem bảng phân tích,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Quay lại thanh toán,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Tiến hành đánh giá,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Nhập IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Nhập chi tiết ngân hàng địa phương,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Điền tên của bạn,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Nhập tên công ty,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Bạn có tối đa 10 lần thử để xác minh phương thức thanh toán của mình.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Đã tặng %{number} đăng ký,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,ĐĂNG KÝ QUÀ TẶNG,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Đã lên lịch tặng quà cho %{name},Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed, %{name} chưa nhận được quà tặng,Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Được tặng cho %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Quà tặng cho %{name} đã bị hủy,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Quà tặng cho %{name} đã hết hạn,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Quà của bạn sẽ được gửi đến người nhận qua email vào %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Món quà của bạn vẫn chưa được xác nhận bởi người nhận.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Món quà của bạn đã bị hủy,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Người nhận không xác nhận món quà của bạn,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Hủy quà,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Bạn có chắc chắn muốn hủy món quà này không?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Đăng ký này do bạn thanh toán và lập hóa đơn cho bạn.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Đăng ký này do %{customer_display_info} thanh toán và lập hóa đơn cho bạn.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Đăng ký này được thanh toán và lập hóa đơn cho %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Được trả bởi %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Được trả bởi %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} đăng ký con,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Đăng ký dành cho trẻ em,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Đăng ký trẻ em,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Đăng ký trẻ em,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Xem một hoặc nhiều hóa đơn được %{customer_display_info} thanh toán cho các đăng ký của bạn.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Hóa đơn này thuộc về %{customer_display_info} và do bạn thanh toán.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,Bạn nhìn thấy hóa đơn này vì bạn là phụ huynh của khách hàng này.,You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Đăng ký này do bạn thanh toán và lập hóa đơn cho bạn.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Đăng ký này do bạn thanh toán và được lập hóa đơn cho %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Đăng ký này được thanh toán và lập hóa đơn cho %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} thanh toán cho hóa đơn này.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Số hóa đơn %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Hóa đơn của phụ huynh,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Chi tiết đăng ký trẻ em,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Không phải trả tiền,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Đã thanh toán,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Thanh toán do,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Đang chờ xử lý,Pending,Pending
inapp_portal.invoice.payment.status.posted,Đã đăng,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Sưu tập,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Sắp tới,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Vô hiệu hóa,Voided,Voided
inapp_portal.subscription.extend.header,Gia hạn đăng ký của bạn,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Gia hạn thêm %{extension_period} khác,Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Gói hiện tại của bạn sẽ hết hạn vào %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Phí gia hạn gói của bạn sẽ được áp dụng vào %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Cảm ơn bạn đã gia hạn đăng ký,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Đăng ký của bạn đã được gia hạn thêm %{extension_period} khác,Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,ĐÓNG,CLOSE,CLOSE
inapp_portal.review.pm.header,Thanh toán,Payment,Payment
inapp_portal.review.pm.not_available,Không có phương thức thanh toán nào,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Tóm tắt đơn hàng của bạn,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Đi tới ứng dụng,Go to app,Go to app
inapp_portal.threeds.warning,Bạn có thể được chuyển hướng đến trang ngân hàng của mình để xác minh bảo mật 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,Tôi cho phép %{organisation_name} lưu phương thức thanh toán này và tự động tính phí phương thức thanh toán này bất cứ khi nào đăng ký được liên kết với nó.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Giới thiệu & Kiếm tiền,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Khuyến mại,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Thiết lập mật khẩu,Set up Password,Set up Password
inapp_portal.setup_password.header,Thiết lập mật khẩu của bạn,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Đổi mật khẩu,Change Password,Change Password
inapp_portal.change_password_verify.header,Thay đổi mật khẩu của bạn,Change your Password,Change your Password
inapp_portal.verify_otp.header,Nhập OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Tiến hành,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Nhập mật khẩu hiện tại của bạn,Enter your current password,Enter your current password
inapp_portal.change_password.header,Nhập mật khẩu mới,Enter new password,Enter new password
inapp_portal.new_password.label,Nhập mật khẩu mới,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Cập nhật,Update,Update
inapp_portal.password.validation.desc,Mật khẩu của bạn phải có,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Ít nhất 8 ký tự,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Ít nhất một số,At least one number,At least one number
inapp_portal.password.validation.special,Ít nhất một ký tự đặc biệt @ $!% * Số? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Điều khoản đăng ký,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Tổng giá trị hợp đồng,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Chu kỳ thanh toán,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Gia hạn hợp đồng,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Hợp đồng kết thúc,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,đăng ký sẽ vẫn hoạt động,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Hợp đồng kết thúc,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Hợp đồng gia hạn thêm một thời hạn vào,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Tóm tắt hợp đồng,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Tổng giá trị hợp đồng,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Điều khoản hợp đồng,Contract term,Contract term
inapp_portal.contract_term.details.term.to,đến,to,to
inapp_portal.contract_term.details.bill_cyc.title,Chu kỳ thanh toán,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Toàn bộ,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Thanh toán,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Khi thời hạn hợp đồng kết thúc,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Hợp đồng sẽ gia hạn cho %{number} chu kỳ thanh toán,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Hợp đồng kết thúc (đăng ký sẽ vẫn hoạt động),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Hợp đồng và đăng ký kết thúc.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Hợp đồng sẽ gia hạn thêm một thời hạn.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Hủy trước,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Nếu bạn không muốn gia hạn hợp đồng của mình.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Đăng ký của bạn sẽ bị hủy khi kết thúc thời hạn hợp đồng vào %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Hợp đồng của bạn sẽ gia hạn thêm một thời hạn. Phí sẽ được áp dụng cho đến khi kết thúc thời hạn hợp đồng tiếp theo.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Tổng giá trị hợp đồng,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Đăng ký này là trên hợp đồng,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Đăng ký của bạn sẽ bị hủy khi kết thúc thời hạn hợp đồng vào %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Đăng ký của bạn sẽ vẫn hoạt động và các khoản phí sẽ được áp dụng cho đến khi hợp đồng kết thúc. Có một vài câu hỏi? Liên hệ chúng tôi.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Đăng ký của bạn sẽ gia hạn thêm một thời hạn hợp đồng sau %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Đăng ký của bạn đã qua ngày giới hạn để hủy và sẽ gia hạn thêm một thời hạn nữa.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Đăng ký của bạn sẽ kích hoạt lại mà không có điều khoản hợp đồng,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Nhập số lượng hợp lệ,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Định lượng,Qty,Qty
paynow.button.txt,Thanh toán ngay bây giờ: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Bạn có %{total} (các) hóa đơn chưa thanh toán. Tổng số tiền đến hạn của bạn là %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Bạn không có một hoặc nhiều hóa đơn chưa thanh toán,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Lựa chọn hình thức thanh toán,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Sử dụng một phương thức thanh toán khác,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Thêm phương thức thanh toán,Add Payment Method,Add Payment Method
paynow.thankyou.header,Thanh toán của bạn đã thành công!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,ĐÓNG,CLOSE,CLOSE
paynow.modal_button.confirm,Xác nhận,Confirm,Confirm
paynow.modal_button.cancel,Huỷ bỏ,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Quay lại thanh toán,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Tiến hành đánh giá,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Nhập IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Nhập chi tiết ngân hàng địa phương,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Điền tên của bạn,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Nhập tên công ty,Enter company name,Enter company name
paynow.redirect.label,Đi tới ứng dụng,Go to app,Go to app
paynow.threeds.warning,Bạn có thể được chuyển hướng đến trang ngân hàng của mình để xác minh bảo mật 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,Tôi cho phép %{organisation_name} lưu phương thức thanh toán này và tự động tính phí phương thức thanh toán này bất cứ khi nào đăng ký được liên kết với nó.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Nhập địa chỉ email của bạn để đăng nhập,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Nhập mật khẩu một lần được gửi đến email của bạn để tiếp tục,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Nhập mật khẩu cho tài khoản của bạn,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Gửi lại mật khẩu một lần,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Đăng nhập,Login,Login
inapp_nl_portal.login.via_otp,Đăng nhập bằng mật khẩu một lần,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Nhập mật khẩu thay thế,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Tiếp tục,Continue,Continue
inapp_nl_portal.login.header,Quản lý đăng ký của bạn,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Quên mật khẩu?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Đơn đặt hàng quà tặng của bạn,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Chỉnh sửa đơn đặt hàng quà tặng của bạn,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Tiến hành kiểm tra,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Thêm chi tiết quà tặng của bạn,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Chỉnh sửa chi tiết quà tặng của bạn,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Cập nhật,Update,Update
inapp_checkout.gift.gift_details.next,Kế tiếp,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Món quà này dành cho ai?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Ngày và giờ nhận quà,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Gửi ngay lập tức,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Gửi vào ngày và giờ cụ thể,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Thông điệp cá nhân,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Thông điệp sẽ được gửi đến người nhận cùng với món quà của bạn,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Tin nhắn quà tặng của bạn,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Thêm thông tin người nhận,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Chỉnh sửa thông tin người nhận,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Cập nhật,Update,Update
inapp_checkout.gift.customer.next,Kế tiếp,Next,Next
inapp_checkout.gift.billing_address.update,Cập nhật,Update,Update
inapp_checkout.gift.billing_address.next,Kế tiếp,Next,Next
inapp_checkout.gift.billing_address.header,Thêm chi tiết thanh toán của bạn,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Chỉnh sửa chi tiết thanh toán của bạn,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Thêm địa chỉ giao hàng của người nhận,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Chỉnh sửa địa chỉ giao hàng của người nhận,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Cập nhật,Update,Update
inapp_checkout.gift.shipping_address.next,Kế tiếp,Next,Next
inapp_checkout.gift.payment_method.header,Thêm thông tin thanh toán của bạn,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Chỉnh sửa thông tin thanh toán của bạn,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Cập nhật,Update,Update
inapp_checkout.gift.payment_method.next,Kế tiếp,Next,Next
inapp_checkout.gift.review.gift.header,Chi tiết quà tặng,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Thông điệp cá nhân,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Từ,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Lên kế hoạch,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Gửi ngay lập tức,Immediately sent,Immediately sent
