key,value,reference value,description
hp_v3.pm.agreement.gocardless_becs_nz_1,"Vahvistan, että minulla on valtuudet käyttää tätä tiliä. Valtuutan sinut veloittamaan tililtäni kaikki toistaiseksi kirjalliseen ilmoitukseen saakka kaikki summat, jotka %{merchant_name} (jäljempänä nimeltään aloittaja), joka on rekisteröity valtuutuskoodi %{authorisation_code}, voi aloittaa suoraveloituksella.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Muokkaa tilin tietoja napsauttamalla,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Ymmärrän, että voin peruuttaa valtuutuksen milloin tahansa ottamalla yhteyttä pankkiini tai ottamalla yhteyttä GoCardlessiin, joka käsittelee maksut.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Virheellinen URL,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,"Tänään, koska olen %{date}, kirjoittamalla reititys- ja tilinumeroni yllä ja napsauttamalla ""Valtuuta"", valtuutan kaikki tilaukseni ja kertamaksuni käsittelemään sähköisinä varojen siirroina (EFT) tai luottoina, jotka on vedetty sekki- tai säästötililtäni kuten edellä on mainittu ja tarvittaessa sähköiset hyvitykset tililleni virheellisten veloitusten korjaamiseksi. Ymmärrän, että maksuni käsitellään 1-2 pankkipäivän kuluessa. Jos joku maksuistani palaa maksamattomana, valtuutan sinut tai palveluntarjoajasi keräämään palautetun maksun ja osavaltioni palautusmaksun jokaisesta tällaisesta maksusta EFT: llä tai tililtäni vedetyllä luonnoksella. Jos käytät Telecheckiä, napsauta <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> tätä </a> nähdäksesi osavaltion palauttaman tavaramaksun ja tarvittaessa kustannukset. Ymmärrän, että tämä valtuutus on edelleen voimassa, kunnes ilmoitan sinulle, että haluan peruuttaa sen soittamalla numeroon %{merchant_phone} ja antanut sinulle kohtuullisen mahdollisuuden toimia huomautukseni mukaisesti.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Ilmoituksiin ja riitoihin liittyvät erityisehdot </b> <br> Voin pyytää pankkini peruuttamaan suoraveloituksen 120 kalenteripäivään veloituksen jälkeen, jos: <br> <li> en saa kirjallinen ilmoitus kunkin suoraveloituksen määrästä ja päivämäärästä aloittajalta, tai saan kirjallisen ilmoituksen, mutta veloituksen määrä tai päivämäärä eroaa ilmoituksessa ilmoitetusta määrästä tai päivästä. </li> <li> Voin pyydä pankkini peruuttamaan suoraveloitus 9 kuukauden kuluttua päivästä, jona aloittaja lähetti ensimmäisen suoraveloituksen viranomaisen alaisuudessa, jos en ole kohtuullisen vakuuttunut siitä, että viranomainen valtuutti pankkini veloittamaan tilini suoraveloituksen määrällä. li> <li> - Aloittajan on ilmoitettava kirjallisesti kunkin suoraveloituksen määrä ja päivämäärä, sisältäen sarjan ensimmäisen suoraveloituksen, vähintään 2 työpäivää. Ilmoituksen on sisällettävä: veloituksen päivämäärät ja kunkin suoraveloituksen määrä. </li> <li> Jos aloittaja ehdottaa ilmoituksessa määritetyn suoraveloituksen määrän tai päivämäärän muuttamista, aloittajan on ilmoitan asiasta vähintään 10 päivää ennen muutosta. </li> <li> Jos pankki pilkkaa suoraveloituksen, mutta aloittaja lähettää suoraveloituksen toisen kerran 5 työpäivän kuluessa alkuperäisestä suoraveloituksesta, aloittajaa ei vaadita ilmoittaa sinulle toisen kerran suoraveloituksen määrä ja päivämäärä </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Tarkistetaan,Checking,Checking
hp_v3.portal.term.monthly,kuukausittain,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,GoCardlessin maksut. Lue,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Pankin nimi,Bank Name,Bank Name
hp_v3.portal.card_expired,on vanhentunut,has expired,card has expired
hp_v3.portal.term.day,päivä,day,day
hp_v3.inapp_checkout.cart.discounts.applied,sovellettu alennus,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,GoCardless-tietosuojailmoitus.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,päivä,day,day
hp_v3.included_tax_group.txt,Sisältää,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Suoraveloitus,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Muokkaa toimitusosoitetta napsauttamalla,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Lataa PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Määritä ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Secure Checkout,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Suoraveloitus valtuutettu,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,Kirjaudu sisään ja maksa turvallisesti PayPal-tilisi kautta avautuneessa uudessa ikkunassa.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Määritä ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH-veloitus,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Suoraveloituspalvelusopimus </h3> <div> Seuraava on suoraveloituspalvelusopimus käyttäjän %{merchant_name} kanssa. Sopimuksen tarkoituksena on selittää velvollisuutesi, kun teet suoraveloitusjärjestelyn kauppiaan kanssa. Siinä kerrotaan myös, mitkä kauppiaan velvollisuudet ovat sinua suoraveloituksen aloittajana. </div> <div> Suosittelemme, että pidät tämän sopimuksen turvallisessa paikassa myöhempää tarvetta varten. Se on osa suoraveloituspyyntösi (DDR) ehtoja, ja se tulee lukea yhdessä DDR-lomakkeen kanssa. </div></section> <section> <h3> Määritelmät </h3> <div> <b> Tili </b> tarkoittaa rahoituslaitoksellasi olevaa tiliä, josta meillä on valtuudet järjestää varojen veloitus </div><div> <b> sopimus </b> tarkoittaa tätä suoraveloituspyyntöpalvelusopimusta sinun ja kauppiaan välillä. </div><div> <b> pankkipäivä </b> tarkoittaa muuta päivää kuin lauantaina tai sunnuntai tai yleinen pyhäpäivä, joka on lueteltu kaikkialla Australiassa. </div><div> <b> Veloitus </b> -päivä tarkoittaa päivää, jolloin sinun on suoritettava maksu kauppiaalle. </div> <div> <b> Veloitusmaksu </b> tarkoittaa tiettyä tapahtumaa, jossa veloitus tehdään <br> <b> Suoraveloituspyyntö </b> tarkoittaa suoraveloituspyyntöä Kauppiaan ja sinun välillä </div> <b> Kauppias </b> tarkoittaa organisaatio, jonka olet valtuuttanut allekirjoittamalla suoraveloituspyynnön ja määritelty edellä <div> <b> Sinä </b> tarkoittaa asiakasta, joka allekirjoitti suoraveloituspyynnön </div><div> <b> Rahoituslaitoksesi </b> tarkoittaa finanssilaitosta, jonka olet nimittänyt DDR: ssä, jossa tiliä ylläpidetään ained. </div><div> <b> 1. Tilisi veloittaminen </b> </div> <div> Allekirjoittamalla suoraveloituspyynnön olet valtuuttanut Kauppiaan järjestämään varojen veloittamisen tililtäsi. Sinun tulee viitata suoraveloituspyyntöön ja tähän sopimukseen kauppiaan ja sinun välisen sopimuksen ehdoista. Kauppias järjestää varojen veloittamisen tililtäsi vain suoraveloituspyynnössä valtuutettuna. </div> <div> Jos veloituspäivä on päivä, joka ei ole pankkipäivä, Kauppias voi ohjata rahoituslaitoksesi veloittamaan tiliäsi seuraavana pankkipäivänä. </div> <div> Jos et ole varma, mistä päivästä tiliäsi veloitetaan tai tullaan veloittamaan, kysy asia rahoituslaitokseltasi. </div> <div> <b> 2. Kauppiaan tekemät muutokset </b> </div> <div> Kauppias voi muuttaa tämän sopimuksen tai suoraveloituspyynnön yksityiskohtia milloin tahansa ilmoittamalla siitä kirjallisesti vähintään neljätoista (14) päivää. </div> <div> <b> 3. Sinun tekemäsi muutokset </b> </div> <div> Voit muuttaa, lopettaa tai lykätä veloitusmaksua tai irtisanoa tämän sopimuksen ilmoittamalla kauppiaalle vähintään neljäntoista (14) päivän ilmoituksen ottamalla yhteyttä kauppiaan työaikana tai järjestämällä se oman rahoituslaitoksesi kautta. </div> <div> <b> 4. Velvollisuutesi </b> </div> <div> On sinun vastuullasi varmistaa, että tililläsi on riittävästi selkeitä varoja veloitusmaksun suorittamiseksi suoraveloituspyynnön mukaisesti. Jos tililläsi ei ole riittävästi varoja veloitusmaksun suorittamiseen: </div> <div> a) Finanssilaitoksesi voi veloittaa sinulta maksun ja / tai koron; ja </div> <div> b) Sinun on järjestettävä veloitusmaksu toisella menetelmällä tai järjestettävä, että tililläsi on riittävästi selkeitä varoja sovittuun aikaan, jotta Kauppias voi käsitellä veloitusmaksun. </div> <div> Tarkista tiliotteestasi, että tililtäsi veloitetut summat ovat oikein. </div> <div> <b> 5. Kiista </b> </div> <div> Jos uskot, että tilisi veloittamisessa on tapahtunut virhe, ilmoita asiasta suoraan kauppiaalle. Vaihtoehtoisesti voit ottaa sen suoraan rahoituslaitoksestasi. </div> <div> Jos kauppias toteaa tutkimusten perusteella, että tililtäsi on veloitettu virheellisesti, kauppias vastaa kyselyyn järjestämällä finanssilaitoksesi mukauttamaan tiliäsi (mukaan lukien korot ja maksut) vastaavasti. Kauppias ilmoittaa sinulle myös kirjallisesti summan, jolla tiliäsi on oikaistu. </div> <div> Jos kauppias on todennut, että tutkimusten perusteella, että tiliäsi ei ole veloitettu virheellisesti, kauppias vastaa kyselyyn toimittamalla sinulle syyt ja todisteet tälle havainnolle kirjallisesti. </div> <div> <b> 6. Tilit </b> </div> <div> Tarkista: </div> <div> a) Rahoituslaitoksellasi, onko suoraveloitusta saatavana tililtäsi, koska suoraveloitus ei ole käytettävissä kaikilla rahoituslaitosten tarjoamilla tileillä . </div> <div> b) meille antamasi tilitiedot ovat oikeita tarkistamalla ne äskettäisen tiliotteen perusteella; ja </div> <div> c) Finanssilaitoksellasi ennen suoraveloituspyynnön täyttämistä, jos sinulla on kysyttävää suoraveloituspyynnön täyttämisestä. </div> <div> <b> 7. Luottamuksellisuus </b> </div> <div> Kauppias pitää kaikki suoraveloituspyyntösi tiedot (mukaan lukien tilisi tiedot) luottamuksellisina. Kauppias pyrkii kohtuullisin tavoin pitämään kaikki tällaiset tiedot turvallisina ja varmistamaan, että kukaan Kauppiaiden työntekijöistä tai edustajista, joilla on pääsy sinuun liittyviin tietoihin, ei tee kyseisten tietojen luvatonta käyttöä, muuttamista, jäljentämistä tai paljastamista. </div> <div> Kauppias luovuttaa vain sinusta pidettäviä tietoja: </div> <div> a) lain nimenomaisessa laajuudessa; tai. </div> <div> b) Tätä sopimusta sovellettaessa (mukaan lukien tietojen luovuttaminen rahoituslaitoksellesi tehtyjen kyselyjen tai vaatimusten yhteydessä). </div> <div> <b> 8. Ilmoitus </b> </div> <div> Kauppias ilmoittaa sinulle lähettämällä ilmoituksen suoraveloituspyynnössä ilmoitettuun sähköpostiosoitteeseen. Jos haluat ottaa yhteyttä kauppiaaseen, soita tai lähetä sähköpostia kauppiaalle suoraan. Ilmoitus katsotaan vastaanotetuksi ilmoitussähköpostin lähetyshetkellä. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,kohteita yhteensä,items in total,items in total
hp_v3.paynow.replace_primary_source,Tallenna tämä tulevia tapahtumia varten,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH: n valtuuttama,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Vanhenee,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Tulevat maksut perustuvat käyttöön,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> Sinut ohjataan pankkisivulle todentamaan maksu giropayn kautta. </li> <li> Toistuvat maksusi suoritetaan SEPA-suoraveloituksella. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Tili,Account,account in portal
hp_v3.paynow.ach.authorized,ACH: n valtuuttama,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Vaihdetaanko maksutapaa? Voit menettää maksutavan määrityksen käynnissä.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,viikkoa,weeks,weeks
hp_v3.direct_debit.account_number,Tilinumero,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,päivittäin,daily,daily
hp_v3.portal.direct_debit_plaid,Kirjaudu sisään ja maksa turvallisesti Plaidin kautta,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> Sinut ohjataan pankkisivulle todentamaan maksu Bancontact-kortilla. </li> <li> Toistuvat maksusi suoritetaan SEPA-suoraveloituksella. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Näytä käyttö,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,viikkoa,weeks,weeks
hp_v3.inapp_checkout.term.year,vuosi,year,year
hp_v3.direct_debit.first_name,Etunimi,First Name,First Name
hp_v3.portal.url_error,Virheellinen URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} päivää myöhässä,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Ei sallittu,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Valitse vaihtoehto,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,lisää tuotetta,more item,2 more items
hp_v3.pm.giropay_desc,toistuva SEPA-suoraveloitus,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Yhtiö,Company,Company
hp_v3.portal.card_details, %{card_brand} -korttisi päättyy %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,TYHJÄ,EMPTY,field empty
hp_v3.inapp_checkout.term.years,vuotta,years,years
hp_v3.direct_debit.account_holder_type,Tilinhaltijan tyyppi,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,"<li> Sinut ohjataan pankkisivulle todentamaan maksu dotpayn kautta. </li> <li> Tämä on kertamaksutapa, eikä sitä voi tallentaa toistuville maksuille </li>",<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Maksunsaajan ja maksajan maksupalveluntarjoajan oikeus katkaista yhteys Autogiroon </b> <br/> Maksunsaajalla on oikeus lopettaa maksajan yhteys Autogiroon 30 päivän kuluttua siitä, kun saaja on ilmoittanut siitä maksajalle . Maksunsaajalla on kuitenkin oikeus lopettaa välittömästi maksajan yhteys Autogiroon, jos maksajalla ei toistuvasti ole riittävää tilisaldoa eräpäivänä, jos toimeksiannon kohteena oleva tili on suljettu tai jos maksunsaaja katsoo, että maksajan ei pitäisi osallistua Autogiroon muusta syystä.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,Maksajan maksupalveluntarjoajalla on oikeus lopettaa maksajan yhteys Autogiroon maksajan maksupalveluntarjoajan ja maksajan välillä sovellettavien ehtojen mukaisesti.,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Tunnus on vanhentunut. Yritä uudelleen,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Tämä maksutapa tallennetaan ja sitä käytetään toistuvien maksujen suorittamiseen tulevaisuudessa,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Ei voida jatkaa ilman kelvollista yhdyskäytävän tiliä,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Erääntyy siitä lähtien,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Luottokortti,Credit Card,A credit card
hp_v3.paynow.credit_card,Luottokortti,Credit card,A credit card
hp_v3.portal.gst_registered,Rekisteröity GST: lle,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,kauppiaan nimi,Merchant Name,Merchant Name
hp_v3.portal.ending,päättyy,ending,Ending 1111
hp_v3.portal.switch_payment_method,Vaihdetaanko maksutapaa? Voit menettää maksutavan määrityksen käynnissä.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Lisätä,Add,Add
hp_v3.direct_debit.email,Sähköposti,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,Maksa turvallisesti GoCardlessin kautta uudessa avaamassamme ikkunassa.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Yhtiö,Company,Company
hp_v3.direct_debit.name_on_account,Nimi tilillä,Name on Account,Name on Account
hp_v3.portal.credit_balance,LUOTTOTASAPAINO,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,vuosittain,yearly,yearly
hp_v3.direct_debit.transit_number,Julkisen liikenteen numero,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Alennuksen soveltaminen onnistui,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Maksettu kautta,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Tämä veloitus tai veloitus suoritetaan BECS-järjestelmän kautta tililtäsi, jota pidät alla nimeämässäsi rahoituslaitoksessa, ja siihen sovelletaan ehtoja.",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Suoraveloituspyyntöpalvelusopimus.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,kohteita yhteensä,items in total,items in total
hp_v3.paynow.paypal_redirect,Kirjaudu sisään ja maksa turvallisesti PayPal-tilisi kautta avautuneessa uudessa ikkunassa.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Olen rekisteröitynyt GST: hen,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Valinnainen,Optional, this field is an optional field
hp_v3.portal.vat,Anna ALV-tunnuksesi,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Suoraveloitus valtuutettu,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,vuosi,year,year
hp_v3.portal.subscription_status.canceled,PERUUTETTU,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Tunnus on vanhentunut. Yritä uudelleen,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Rekisteröity GST: lle,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Suoraveloitus,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,kirjoittanut Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Suoraveloituksen käyttäjätunnus,Direct Debit User ID,Direct Debit User ID
