key,value,reference value,description
inapp_portal.pm.remove_backup.link,Odstrani kot varnostno kopijo,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,"Želite odstraniti varnostno kopijo? Varnostne kopije so priročne, kadar vam primarno plačilno sredstvo ne uspe.",Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Odstrani,Remove,Remove
inapp_portal.pm.set_primary.message,Želite to nastaviti kot primarno? To bo nadomestilo vaše trenutno glavno plačilno sredstvo,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Potrdite,Confirm,Confirm
inapp_portal.pm.set_primary.link,Nastavi kot primarno,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,To je vaše glavno plačilno sredstvo,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,To je vaše rezervno plačilno sredstvo,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,To bo nadomestilo vaše trenutno glavno plačilno sredstvo,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,To bo nadomestilo vaše trenutno rezervno plačilno sredstvo,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,To vam bomo zaračunali za vsa samodejna plačila.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"To bo varnostno kopiranje, če vaše primarno plačilno sredstvo ne uspe.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,To vam bomo zaračunali za vsa samodejna plačila.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"To bo varnostno kopiranje, če vaše primarno plačilno sredstvo ne uspe.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Poskrbite, da bo to plačilno sredstvo posodobljeno, saj rezervno plačilno sredstvo za to naročnino ne bo uporabljeno.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Za obdelavo zahteve navedite datum v prihodnosti v pravilni obliki.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Spremenite frekvenco dodatka,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Izberite pogostost obračunavanja,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Nadgradnja,Update,Update
inapp_portal.item_selection.header,Spremeni načrt,Change plan,Change plan
inapp_portal.item_selection.title,Izberite pogostost obračunavanja,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Nadgradnja,Update,Update
inapp_portal.subscription.reactivate.link.txt,Znova aktivirajte naročnino,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,"Ali ste prepričani, da želite znova aktivirati to naročnino?",Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,"Ali ste prepričani, da želite odstraniti načrtovano odpoved?",Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,"Ali ste prepričani, da želite odstraniti načrtovane spremembe?",Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Potrdite,Confirm,Confirm
inapp_portal.modal_button.cancel,Prekliči,Cancel,Cancel
inapp_portal.subscriptions.load_more,Naloži več,Load more,Load more
inapp_portal.subscriptions.more,Oglejte si vse svoje naročnine,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Izhod,Exit,Exit
inapp_portal.change_item.txt,Spremeni se,Change,Change
inapp_portal.add_addons.txt,Dodaj dodatke,Add Addons,Add Addons
inapp_portal.add_addons.btn,Dodaj,Add,Add
inapp_portal.edit_addon_item.btn,Uredi,Edit,Edit
inapp_portal.add_addons.non_rec.title,ENOKRATNE DOPLAČILE,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Glej podrobnosti,See Details,See Details
inapp_portal.item.breakdown.hide,Skrij podrobnosti,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Ogled razčlenitve,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Nazaj na plačilo,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Nadaljujte s pregledom,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Vnesite IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Vnesite podatke o lokalni banki,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Vnesite svoje ime,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Vnesite ime podjetja,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Način plačila lahko preverite največ 10.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Podarjenih %{number} naročnin,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,DARILNE NAROČNINE,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Darilo za %{name} je predvideno,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Darilo še ni prevzel %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Podarjeno %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Darilo %{name} je preklicano,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Obdarjen za %{name} je potekel,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Vaše darilo bo prejemniku poslano po e-pošti %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Prejemnik še ne bo prevzel vašega darila.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Vaše darilo je preklicano,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Prejemnik ni prevzel vašega darila,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Prekliči darilo,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,"Ali ste prepričani, da želite preklicati to darilo?",Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,To naročnino plačate vi in ​​vam fakturirate.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,To naročnino plača %{customer_display_info} in vam fakturira.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,To naročnino plača %{customer_display_info} in jo fakturira.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Plača %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Plača %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} Otroške naročnine,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Otroška naročnina,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Otroške naročnine,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Otroške naročnine,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,"Oglejte si enega ali več računov, ki jih plača %{customer_display_info} za vaše naročnine.",See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Ta račun pripada %{customer_display_info} in ga plačate vi.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Ta račun vidite, ker ste starš te stranke.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,To naročnino plačate vi in ​​vam fakturirate.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,To naročnino plačate vi in ​​ji zaračunate %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,To naročnino plača %{customer_display_info} in jo fakturira.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} plača ta račun.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Število računov %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Računi staršev,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Podrobnosti o otroški naročnini,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Ni plačano,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Plačano,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Rok plačila,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,V teku,Pending,Pending
inapp_portal.invoice.payment.status.posted,Objavljeno,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Zbiranje,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Prihajajoče,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Razveljavljeno,Voided,Voided
inapp_portal.subscription.extend.header,Podaljšajte naročnino,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Podaljšaj za še %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Vaš trenutni paket bo potekel %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Za podaljšanje načrta boste zaračunali %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Zahvaljujemo se vam za podaljšanje naročnine,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Vaša naročnina je bila podaljšana za še %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,ZAPRTO,CLOSE,CLOSE
inapp_portal.review.pm.header,Plačilo,Payment,Payment
inapp_portal.review.pm.not_available,Način plačila ni na voljo,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Povzetek vašega naročila,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Odprite aplikacijo,Go to app,Go to app
inapp_portal.threeds.warning,Za varno 3D-preverjanje boste morda preusmerjeni na svojo bančno stran.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Pooblaščam %{organisation_name}, da shrani to plačilno sredstvo in samodejno zaračuna to plačilno sredstvo, kadar je z njim povezana naročnina.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Priporočite in zaslužite,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Promocije,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Nastavite geslo,Set up Password,Set up Password
inapp_portal.setup_password.header,Nastavite geslo,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Spremeni geslo,Change Password,Change Password
inapp_portal.change_password_verify.header,Zamenjajte geslo,Change your Password,Change your Password
inapp_portal.verify_otp.header,Vnesite OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Nadaljujte,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Vnesite trenutno geslo,Enter your current password,Enter your current password
inapp_portal.change_password.header,Vnesite novo geslo,Enter new password,Enter new password
inapp_portal.new_password.label,Vnesite novo geslo,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Nadgradnja,Update,Update
inapp_portal.password.validation.desc,Vaše geslo mora biti,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Vsaj 8 znakov,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Vsaj ena številka,At least one number,At least one number
inapp_portal.password.validation.special,Vsaj en poseben znak @ $!% * Število? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Pogoji za naročnino,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Skupna vrednost pogodbe,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Obračunski cikli,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Pogodba se podaljša,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Pogodba se konča,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,naročnina bo ostala aktivna,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Pogodba se konča,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Pogodba se podaljša za še en mandat,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Povzetek pogodbe,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Skupna vrednost pogodbe,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Trajanje pogodbe,Contract term,Contract term
inapp_portal.contract_term.details.term.to,do,to,to
inapp_portal.contract_term.details.bill_cyc.title,Obračunski cikli,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Skupaj,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Obračunano,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Ob izteku pogodbe,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Pogodba se bo podaljšala za %{number} obračunskih ciklov,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Pogodba se konča (naročnina bo ostala aktivna),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Konec pogodbe in naročnine.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Pogodba se bo podaljšala za še en mandat.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Prekliči prej,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Če ne želite, da se pogodba podaljša.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Vaša naročnina bo preklicana po izteku pogodbe %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Vaša pogodba se bo podaljšala za še en mandat. Stroški se bodo uporabljali do konca naslednjega pogodbenega obdobja.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Skupna vrednost pogodbe,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Ta naročnina je pogodbena,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Vaša naročnina bo preklicana ob izteku pogodbe %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Vaša naročnina bo ostala aktivna in stroški se bodo uporabljali do izteka pogodbe. Imate vprašanja? Kontaktiraj nas.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Vaša naročnina se bo podaljšala za še eno pogodbeno obdobje po %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Vaša naročnina je presegla rok za preklic in se bo podaljšala še za en čas.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Vaša naročnina se bo znova aktivirala brez pogodbenih pogojev,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Vnesite veljavno količino,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Količina,Qty,Qty
paynow.button.txt,Plačajte zdaj: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Imate %{total} neplačanih računov. Vaša celotna zapadlost je %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Nimate neplačanega enega ali več računov,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Izberite način plačila,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Uporabite drug način plačila,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Dodajte način plačila,Add Payment Method,Add Payment Method
paynow.thankyou.header,Vaše plačilo je bilo uspešno!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,ZAPRTO,CLOSE,CLOSE
paynow.modal_button.confirm,Potrdite,Confirm,Confirm
paynow.modal_button.cancel,Prekliči,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Nazaj na plačilo,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Nadaljujte s pregledom,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Vnesite IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Vnesite podatke o lokalni banki,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Vnesite svoje ime,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Vnesite ime podjetja,Enter company name,Enter company name
paynow.redirect.label,Odprite aplikacijo,Go to app,Go to app
paynow.threeds.warning,Za varno 3D-preverjanje boste morda preusmerjeni na svojo bančno stran.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Pooblaščam %{organisation_name}, da shrani to plačilno sredstvo in samodejno zaračuna to plačilno sredstvo, kadar je z njim povezana naročnina.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Za prijavo vnesite svoj e-poštni naslov,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,"Če želite nadaljevati, vnesite enkratno geslo, poslano na vaš e-poštni naslov",Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Vnesite geslo za svoj račun,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Ponovno pošljite enkratno geslo,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Vpiši se,Login,Login
inapp_nl_portal.login.via_otp,Prijava prek enkratnega gesla,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Namesto tega vnesite geslo,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Nadaljujte,Continue,Continue
inapp_nl_portal.login.header,Upravljajte svoje naročnine,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Ste pozabili geslo?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Vaše naročilo daril,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Uredite naročilo daril,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Nadaljujte do blagajne,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Dodajte podatke o darilu,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Uredite podrobnosti o darilu,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Nadgradnja,Update,Update
inapp_checkout.gift.gift_details.next,Naslednji,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Za koga je to darilo?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Datum in čas darila,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Pošlji takoj,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Pošljite na določen datum in uro,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Osebno sporočilo,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Sporočilo bo poslano prejemniku z vašim darilom,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Vaše darilno sporočilo,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Dodajte podatke o prejemniku,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Uredite podatke o prejemniku,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Nadgradnja,Update,Update
inapp_checkout.gift.customer.next,Naslednji,Next,Next
inapp_checkout.gift.billing_address.update,Nadgradnja,Update,Update
inapp_checkout.gift.billing_address.next,Naslednji,Next,Next
inapp_checkout.gift.billing_address.header,Dodajte svoje podatke za obračun,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Uredite svoje podatke za obračun,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Dodajte naslov za dostavo prejemnika,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Uredite naslov za dostavo prejemnika,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Nadgradnja,Update,Update
inapp_checkout.gift.shipping_address.next,Naslednji,Next,Next
inapp_checkout.gift.payment_method.header,Dodajte podatke o plačilu,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Uredite podatke o plačilu,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Nadgradnja,Update,Update
inapp_checkout.gift.payment_method.next,Naslednji,Next,Next
inapp_checkout.gift.review.gift.header,Podrobnosti o darilih,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Osebno sporočilo,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Od,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Načrtovano,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Takoj poslano,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Naslov prejemnika,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Podrobnosti o prejemniku,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Dodajte podrobnosti o darilni naročnini,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Uredite podrobnosti o naročnini na darila,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Nadgradnja,Update,Update
inapp_checkout.gift.subscription.next,Naslednji,Next,Next
inapp_checkout.gift.review.header,Izpolnite svoje naročilo,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Plačajte %{amount} in oddajte darilo,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,ZAPRTO,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Zdi se, da darilo pošiljate na svoj e-poštni naslov.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Za varno 3D-preverjanje boste morda preusmerjeni na svojo bančno stran.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Morda boste preusmerjeni na svojo bančno stran za 3D varno preverjanje, za katerega lahko zaračunamo žeton, ki bo samodejno povrnjen v celoti.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Prekliči,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Potrdite,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Vaše darilo,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Vaše darilo,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Nadaljujte z zahtevkom,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Čestitamo za vaše darilo! Za začetek ga morate zahtevati!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Tu so podrobnosti, ki smo jih dobili. Po potrebi lahko te podatke posodobite.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Dodajte podatke o svojem računu,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Uredite podatke o svojem računu,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Nadgradnja,Update,Update
inapp_checkout.gift_claim.customer.next,Naslednji,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Dodajte naslov za dostavo,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Uredite naslov za dostavo,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Nadgradnja,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Naslednji,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Naslov za pošiljanje,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,račun,Account,Account
