key,value,reference value,description
inapp_portal.pm.backup.warning.txt,Это заменит ваш текущий резервный способ оплаты,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Это будет взиматься со всех ваших автоматических платежей.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Это будет запасной вариант, если ваш основной способ оплаты не сработает.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Это будет взиматься со всех ваших автоматических платежей.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Это будет запасной вариант, если ваш основной способ оплаты не сработает.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Обязательно обновляйте этот способ оплаты, так как ваш резервный способ оплаты не будет использоваться для этой подписки.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Укажите дату в будущем в правильном формате для обработки запроса.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Изменить частоту дополнения,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Выберите периодичность выставления счетов,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Обновлять,Update,Update
inapp_portal.item_selection.header,Изменить план,Change plan,Change plan
inapp_portal.item_selection.title,Выберите периодичность выставления счетов,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Обновлять,Update,Update
inapp_portal.subscription.reactivate.link.txt,Активировать подписку,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,"Вы уверены, что хотите повторно активировать эту подписку?",Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,"Вы уверены, что хотите отменить запланированную отмену?",Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,"Вы уверены, что хотите удалить запланированные изменения?",Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Подтверждать,Confirm,Confirm
inapp_portal.modal_button.cancel,Отмена,Cancel,Cancel
inapp_portal.subscriptions.load_more,Загрузи больше,Load more,Load more
inapp_portal.subscriptions.more,Посмотреть все ваши подписки,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Выход,Exit,Exit
inapp_portal.change_item.txt,Изменять,Change,Change
inapp_portal.add_addons.txt,Добавить дополнения,Add Addons,Add Addons
inapp_portal.add_addons.btn,Добавлять,Add,Add
inapp_portal.edit_addon_item.btn,Редактировать,Edit,Edit
inapp_portal.add_addons.non_rec.title,РАЗОВЫЕ ОПЛАТЫ,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Смотрите подробности,See Details,See Details
inapp_portal.item.breakdown.hide,Скрыть детали,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Посмотреть разбивку,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Вернуться к оплате,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Перейти к просмотру,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Введите IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Введите реквизиты местного банка,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Введите ваше имя,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Введите название компании,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,У вас есть максимум 10 попыток подтвердить свой способ оплаты.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar, %{number} одаренных подписок,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,ПОДАРОЧНЫЕ ПОДПИСКИ,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Подарок %{name} запланирован,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Подарок еще не получил %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Подарено %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Подарок %{name} отменен,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Срок действия подарка %{name} истек,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Ваш подарок будет отправлен получателю по электронной почте %{date}.,Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Ваш подарок еще не востребован получателем.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Ваш подарок был отменен,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Получатель не забрал ваш подарок,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Отменить подарок,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,"Вы уверены, что хотите отменить этот подарок?",Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Эта подписка оплачивается вами и выставляется вам счет.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Эта подписка оплачивается %{customer_display_info} и выставляется вам счет.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Эта подписка оплачивается и выставляется счет %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Оплачено %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Оплачено %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} дочерних подписок,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Детская подписка,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Подписки для детей,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Подписки для детей,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,"Просмотрите один или несколько счетов, оплаченных %{customer_display_info} для ваших подписок.",See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Этот счет принадлежит %{customer_display_info} и оплачивается вами.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Вы видите этот счет, поскольку являетесь родителем этого клиента.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Эта подписка оплачивается вами и выставляется вам счет.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Эта подписка оплачивается вами и выставляется счет %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Эта подписка оплачивается и выставляется счет %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} оплачивает этот счет.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Номер счета %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Счета родителя,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Детали детской подписки,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Не выплачивается,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Оплаченный,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Заплатить до,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,В ожидании,Pending,Pending
inapp_portal.invoice.payment.status.posted,Опубликовано,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Сбор,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Предстоящие,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Аннулирован,Voided,Voided
inapp_portal.subscription.extend.header,Продлите подписку,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Продлить еще на %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Срок действия вашего текущего плана истекает %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Плата за продление вашего плана будет применяться с %{sub_cancel_date}.,Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Спасибо за продление подписки,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Ваша подписка была продлена еще на %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,ЗАКРЫТЬ,CLOSE,CLOSE
inapp_portal.review.pm.header,Оплата,Payment,Payment
inapp_portal.review.pm.not_available,Способ оплаты недоступен,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Сводка вашего заказа,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Перейти к приложению,Go to app,Go to app
inapp_portal.threeds.warning,Вы можете быть перенаправлены на страницу вашего банка для проверки 3D Secure.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Я разрешаю %{organisation_name} сохранить этот способ оплаты и автоматически снимать средства с этого метода оплаты всякий раз, когда с ним связана подписка.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Присылайте и зарабатывайте,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Акции,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Установить пароль,Set up Password,Set up Password
inapp_portal.setup_password.header,Установите свой пароль,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Изменить пароль,Change Password,Change Password
inapp_portal.change_password_verify.header,Поменяйте ваш пароль,Change your Password,Change your Password
inapp_portal.verify_otp.header,Введите OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Продолжить,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,введи свой текущий пароль,Enter your current password,Enter your current password
inapp_portal.change_password.header,Введите новый пароль,Enter new password,Enter new password
inapp_portal.new_password.label,Введите новый пароль,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Обновлять,Update,Update
inapp_portal.password.validation.desc,Ваш пароль должен иметь,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Минимум 8 символов,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Хотя бы одно число,At least one number,At least one number
inapp_portal.password.validation.special,Хотя бы один специальный символ @ $!% * Number? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Условия подписки,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Общая стоимость контракта,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Циклы выставления счетов,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Контракт продлевается,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Контракт заканчивается,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,подписка останется активной,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Контракт заканчивается,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Договор продлевается еще на один срок,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Резюме контракта,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Общая стоимость контракта,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Срок контракта,Contract term,Contract term
inapp_portal.contract_term.details.term.to,к,to,to
inapp_portal.contract_term.details.bill_cyc.title,Циклы выставления счетов,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Общее,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Выставлен счет,Billed,Billed
inapp_portal.contract_term.details.term_end.title,По окончании срока действия договора,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Контракт будет продлен на %{number} расчетных циклов,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Срок действия контракта истекает (подписка остается активной),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Окончание договора и подписки.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Контракт продлевается еще на один срок.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Отменить раньше,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Если вы не хотите, чтобы ваш контракт продлевался.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Ваша подписка будет отменена в конце срока действия контракта %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Ваш контракт будет продлен еще на один срок. Сборы будут применяться до конца следующего срока контракта.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Общая стоимость контракта,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Эта подписка по контракту,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Ваша подписка будет отменена в конце срока действия контракта %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,"Ваша подписка останется активной, и до окончания контракта будет взиматься плата. Есть вопросы? Связаться с нами.",Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Ваша подписка будет продлена еще на один контракт после %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Ваша подписка прошла крайний срок для отмены и будет продлена еще на один срок.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Ваша подписка будет повторно активирована без условий контракта,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Введите допустимое количество,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Количество,Qty,Qty
paynow.button.txt,Оплатить сейчас: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,У вас %{total} неоплаченных счетов. Ваша общая сумма к оплате составляет %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,У вас нет неоплаченных счетов-фактур,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Выберите способ оплаты,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Используйте другой способ оплаты,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Добавить способ оплаты,Add Payment Method,Add Payment Method
paynow.thankyou.header,Ваш платеж прошел успешно!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,ЗАКРЫТЬ,CLOSE,CLOSE
paynow.modal_button.confirm,Подтверждать,Confirm,Confirm
paynow.modal_button.cancel,Отмена,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Вернуться к оплате,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Перейти к просмотру,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Введите IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Введите реквизиты местного банка,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Введите ваше имя,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Введите название компании,Enter company name,Enter company name
paynow.redirect.label,Перейти к приложению,Go to app,Go to app
paynow.threeds.warning,Вы можете быть перенаправлены на страницу вашего банка для проверки 3D Secure.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Я разрешаю %{organisation_name} сохранить этот способ оплаты и автоматически снимать средства с этого метода оплаты всякий раз, когда с ним связана подписка.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Введите свой адрес электронной почты для входа,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,"Введите одноразовый пароль, отправленный на вашу электронную почту, чтобы продолжить",Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Введите пароль для своей учетной записи,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Отправить одноразовый пароль еще раз,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Авторизоваться,Login,Login
inapp_nl_portal.login.via_otp,Вход через одноразовый пароль,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Вместо этого введите пароль,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Продолжать,Continue,Continue
inapp_nl_portal.login.header,Управляйте своими подписками,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,забыл пароль?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Ваш подарочный заказ,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Измените свой подарочный заказ,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Перейти к оформлению заказа,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Добавьте данные о подарке,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Измените информацию о подарке,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Обновлять,Update,Update
inapp_checkout.gift.gift_details.next,Следующий,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Для кого этот подарок?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Дата и время подарка,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Отправить немедленно,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Отправить в конкретную дату и время,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Личное сообщение,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Сообщение будет отправлено получателю с вашим подарком.,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Ваше подарочное сообщение,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Добавить информацию о получателе,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Изменить информацию о получателе,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Обновлять,Update,Update
inapp_checkout.gift.customer.next,Следующий,Next,Next
inapp_checkout.gift.billing_address.update,Обновлять,Update,Update
inapp_checkout.gift.billing_address.next,Следующий,Next,Next
inapp_checkout.gift.billing_address.header,Добавьте свои платежные данные,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Измените свои платежные данные,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Добавить адрес доставки получателя,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Изменить адрес доставки получателя,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Обновлять,Update,Update
inapp_checkout.gift.shipping_address.next,Следующий,Next,Next
inapp_checkout.gift.payment_method.header,Добавьте свою платежную информацию,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Измените свою платежную информацию,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Обновлять,Update,Update
inapp_checkout.gift.payment_method.next,Следующий,Next,Next
inapp_checkout.gift.review.gift.header,Детали подарка,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Личное сообщение,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Из,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,по расписанию,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Сразу отправлено,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Адрес доставки получателя,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Реквизиты получателя,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Добавить детали подарочной подписки,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Изменить данные подарочной подписки,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Обновлять,Update,Update
inapp_checkout.gift.subscription.next,Следующий,Next,Next
inapp_checkout.gift.review.header,Завершите ваш заказ,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Оплатите %{amount} и разместите заказ на подарок,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,ЗАКРЫТЬ,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Кажется, вы отправляете подарок на свой адрес электронной почты.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Вы можете быть перенаправлены на страницу вашего банка для проверки 3D Secure.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Вы можете быть перенаправлены на страницу своего банка для проверки 3D secure, за которую может взиматься сумма токена, которая будет полностью возвращена автоматически.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Отмена,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Подтверждать,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Ваш подарок,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Ваш подарок,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Приступить к требованию,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,"Поздравляю с подарком! Вам нужно потребовать это, чтобы начать!",Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Вот подробности, которые у нас есть. При необходимости вы можете обновить эту информацию.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Добавьте информацию о своей учетной записи,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Измените информацию о вашей учетной записи,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Обновлять,Update,Update
inapp_checkout.gift_claim.customer.next,Следующий,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Добавьте свой адрес доставки,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Измените свой адрес доставки,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Обновлять,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Следующий,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Адрес доставки,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Счет,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Детали подписки,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Добавить детали подарочной подписки,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Изменить данные подарочной подписки,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Обновлять,Update,Update
inapp_checkout.gift_claim.subscription.next,Следующий,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Получите свой подарок,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Запросить подарок,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,ЗАКРЫТЬ,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
