key,value,reference value,description
hp_v3.pm.agreement.cybersource_ach1,"Днес, като %{date}, като въведа номера на маршрута и сметката си по-горе и щраквам върху „Упълномощаване“, разрешавам всичките си абонаментни и еднократни плащания да бъдат обработвани като електронни преводи на средства (EFT) или чернови, изтеглени от моята разплащателна или спестовна сметка както е посочено по-горе и, ако е необходимо, електронни кредити към моята сметка за коригиране на грешни дебити. Разбирам, че плащането ми ще бъде обработено в рамките на 1-2 банкови дни. Ако някое от моите плащания се върне неплатено, аз упълномощавам вас или вашия доставчик на услуги да събирате върнатото плащане и таксата за връщане на артикула на моята държава за всяко такова плащане чрез EFT (и) или чернови (и), изтеглени от моя акаунт. Ако използвате Telecheck, щракнете <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> тук </a> за да видите таксата за върнати артикули на вашата държава и, ако е приложимо, разходите. Разбирам, че това упълномощаване ще остане в пълна сила и в сила, докато не ви уведомя, че искам да го оттегля, като се обадя на %{merchant_phone} и ви дам разумна възможност да действате по мое известие.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Специфични условия, свързани с известия и спорове </b> <br> Мога да поискам от моята банка да върне директен дебит до 120 календарни дни след дебита, ако: <br> <li> не получа писмено известие за сумата и датата на всеки директен дебит от инициатора, или получавам писмено известие, но сумата или датата на дебитиране е различна от сумата или датата, посочени в известието. </li> <li> Мога поискайте от моята банка да върне директен дебит до 9 месеца след датата, в която инициаторът е изпратил първия директен дебит под властта, ако не съм достатъчно убеден, че органът е упълномощил моята банка да дебитира сметката ми със сумата на директния дебит. </li> <li> - Инициаторът трябва да даде писмено известие за сумата и датата на всеки директен дебит, включително първия директен дебит от поредица, не по-малко от 2 работни дни. Известието включва включително: датите на дебитите и сумата на всеки директен дебит. </li> <li> Ако инициаторът предлага да промени сумата или датата на директен дебит, посочени в известието, инициаторът трябва да да Ви уведомим не по-малко от 10 дни преди промяната. </li> <li> Ако банката откаже директен дебит, но инициаторът изпрати директния дебит втори път в рамките на 5 работни дни от първоначалния директен дебит, инициаторът не се изисква за да Ви уведомим за втори път за сумата и датата на директния дебит </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Проверка,Checking,Checking
hp_v3.portal.term.monthly,месечно,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Плащания от GoCardless. Прочетете,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Име на банката,Bank Name,Bank Name
hp_v3.portal.card_expired,изтече,has expired,card has expired
hp_v3.portal.term.day,ден,day,day
hp_v3.inapp_checkout.cart.discounts.applied,прилага отстъпка,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,Известие за поверителност на GoCardless.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,ден,day,day
hp_v3.included_tax_group.txt,Включително на,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Директен дебит,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,"Щракнете, за да редактирате адреса за доставка",Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Изтеглете PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Настройте ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Сигурно плащане,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Оторизиран директен дебит,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Моля, влезте и платете сигурно чрез вашия акаунт в PayPal в новия прозорец, който отворихме.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Настройте ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH дебит,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Споразумение за услуга за директен дебит </h3> <div> По-долу е вашето споразумение за услуга за директен дебит с %{merchant_name}. Споразумението е предназначено да обясни какви са вашите задължения при сключване на договор за директен дебит с Търговеца. Той също така подробно описва какви са задълженията на търговеца към вас като инициатор на директен дебит. </div> <div> Препоръчваме ви да запазите това споразумение на сигурно място за бъдещи справки. Той е част от условията на вашето искане за директен дебит (DDR) и трябва да се чете заедно с вашия DDR формуляр. </div></section> <section> <h3> Определения </h3> <div> <b> Сметка </b> означава сметката, държана във вашата финансова институция, от която сме упълномощени да организираме дебитиране на средства </div><div> <b> Споразумение </b> означава това Споразумение за услуга за директен дебит между Вас и Търговеца </div><div> <b> Банково </b> ден означава ден, различен от събота или неделя или официален празник, изброени в цяла Австралия </div><div> <b> Дебит </b> означава денят, в който дължимото от Вас плащане до Търговеца </div> <div> <b> Дебитно плащане </b> означава конкретна транзакция, при която се извършва дебит <br> <b> Искане за директен дебит </b> означава Искане за директен дебит между Търговеца и вас </div> <b> Търговец </b> означава организация, която сте упълномощили чрез подписване на заявка за директен дебит и както е определено по-горе <div> <b> Вие </b> означава клиент, подписал заявката за директен дебит </div><div> <b> Вашата финансова институция </b> означава финансовата институция, посочена от вас в DDR, при която сметката е основна ained. </div><div> <b> 1. Дебитиране на вашия акаунт </b> </div> <div> С подписването на искане за директен дебит вие сте упълномощили Търговеца да организира дебитиране на средства от вашия акаунт. Трябва да се обърнете към Искането за директен дебит и това споразумение за условията на споразумението между Търговеца и Вас. Търговецът ще организира само дебитиране на средства от Вашата сметка, както е разрешено в Искането за Директен дебит. </div> <div> Ако денят на дебита попадне в ден, който не е банков ден, Търговецът може да насочи вашата финансова институция да дебитира сметката ви на следващия банков ден. </div> <div> Ако не сте сигурни кой ден има или ще бъде дебитиран във вашия акаунт, трябва да попитате вашата финансова институция. </div> <div> <b> 2. Промени от страна на търговеца </b> </div> <div> Търговецът може да променя всякакви подробности по това споразумение или искане за директен дебит по всяко време, като Ви изпраща писмено предизвестие от поне четиринадесет (14) дни. </div> <div> <b> 3. Изменения от вас </b> </div> <div> Можете да промените, спрете или отложите дебитно плащане или да прекратите това споразумение, като предоставите на Търговеца известие от поне четиринадесет (14) дни, като се свържете с Търговеца по време на работното време или да го организирате чрез вашата собствена финансова институция. </div> <div> <b> 4. Вашите задължения </b> </div> <div> Вашата отговорност е да се уверите, че във вашата сметка има достатъчно ясни средства, за да можете да извършите дебитно плащане в съответствие с искането за директен дебит. Ако в сметката ви няма достатъчно чисти средства, за да се извърши дебитно плащане: </div> <div> а) от вашата финансова институция може да бъдете начислени такса и / или лихва; и </div> <div> б) Трябва да уредите плащането на дебита да бъде извършено по друг метод или да уредите достатъчно ясни средства да бъдат в сметката ви до уговорено време, така че Търговецът да може да обработи дебитното плащане. </div> <div> Трябва да проверите извлечението по сметката си, за да проверите дали сумите, дебитирани от вашия акаунт, са правилни. </div> <div> <b> 5. Оспорване </b> </div> <div> Ако смятате, че е възникнала грешка при дебитиране на акаунта ви, трябва да уведомите директно Търговеца. Като алтернатива можете да го свържете директно с финансовата си институция. </div> <div> Ако Търговецът заключи в резултат на разследвания, че сметката Ви е дебитирана неправилно, Търговецът ще отговори на Вашето запитване, като уреди финансовата Ви институция да коригира съответно Вашата сметка (включително лихви и такси). Търговецът също така ще Ви уведоми писмено за сумата, с която е коригиран акаунта Ви. </div> <div> Ако Търговецът е стигнал до заключението, че в резултат на разследвания, че акаунтът Ви не е дебит неправилно, Търговецът ще отговори на Вашето запитване, като Ви предостави мотиви и всички доказателства за тази констатация в писмена форма. </div> <div> <b> 6. Сметки </b> </div> <div> Трябва да проверите: </div> <div> а) При вашата финансова институция дали директен дебит е наличен от вашия акаунт, тъй като директният дебит не е наличен за всички сметки, предлагани от финансови институции . </div> <div> б) Данните за вашия акаунт, които сте ни предоставили, са верни, като ги проверите спрямо скорошно извлечение по акаунт; и </div> <div> в) с вашата финансова институция, преди да попълните заявката за директен дебит, ако имате въпроси относно това как да попълните заявката за директен дебит. </div> <div> <b> 7. Поверителност </b> </div> <div> Търговецът ще запази в конфиденциалност всякаква информация (включително данните за вашия акаунт) в Вашето искане за директен дебит. Търговецът ще положи разумни усилия да запази всяка такава информация защитена и да гарантира, че някой от служителите или агентите на Търговците, които имат достъп до информация за вас, не прави неразрешено използване, модификация, възпроизвеждане или разкриване на тази информация. </div> <div> Търговецът ще разкрива само информация, съхранявана за вас: </div> <div> а) до степента, изрично изисквана от закона; или. </div> <div> б) За целите на настоящото споразумение (включително разкриване на информация във връзка с всяко запитване или иск до вашата финансова институция). </div> <div> <b> 8. Известие </b> </div> <div> Търговецът ще ви уведоми, като изпрати известие на имейл адреса, посочен в искането за директен дебит. Ако трябва да се свържете с търговеца, моля, обадете се или изпратете имейл на търговеца директно. Известието ще се счита за получено по време на предаването на имейла за известие. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,елементи общо,items in total,items in total
hp_v3.paynow.replace_primary_source,Запазете това за бъдещите си транзакции,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,Упълномощен от ACH,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Изтича,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Бъдещите такси ще се базират на използването,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,"<li> Ще бъдете насочени към страницата на банката, за да удостоверите плащането чрез giropay. </li> <li> Вашите повтарящи се плащания ще бъдат извършени чрез SEPA Direct Debit. </li>",<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Сметка,Account,account in portal
hp_v3.paynow.ach.authorized,Упълномощен от ACH,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Да се ​​промени ли начинът на плащане? Може да загубите текущата конфигурация на начина на плащане.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,седмици,weeks,weeks
hp_v3.direct_debit.account_number,Номер на сметка,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,всеки ден,daily,daily
hp_v3.portal.direct_debit_plaid,"Моля, влезте и платете сигурно чрез Plaid",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,"<li> Ще бъдете насочени към страницата на банката, за да удостоверите плащането чрез карта Bancontact. </li> <li> Вашите периодични плащания ще се извършват чрез SEPA Direct Debit. </li>",<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Преглед на употребата,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,седмици,weeks,weeks
hp_v3.inapp_checkout.term.year,година,year,year
hp_v3.direct_debit.first_name,Първо име,First Name,First Name
hp_v3.portal.url_error,Невалиден адрес,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue,%{days} дни с просрочие,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Не е позволено,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Изберете опция,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,още артикул,more item,2 more items
hp_v3.pm.giropay_desc,повтарящи се чрез директен дебит SEPA,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Търговско дружество,Company,Company
hp_v3.portal.card_details,"Вашата %{card_brand} карта, завършваща %{card_last4}",Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,ПРАЗНИ,EMPTY,field empty
hp_v3.inapp_checkout.term.years,години,years,years
hp_v3.direct_debit.account_holder_type,Тип на титуляра на акаунт,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,"<li> Ще бъдете насочени към страницата на банката, за да удостоверите плащането чрез dotpay. </li> <li> Това е еднократна опция за плащане и не може да бъде запазена за периодични плащания </li>",<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Право на получателя и доставчика на платежни услуги на платеца да прекратят връзката с Autogiro </b> <br/> Получателят има право да прекрати връзката на платеца с Autogiro 30 дни след като получателят е уведомил платеца за това . Бенефициентът обаче има право да прекрати незабавно връзката на платеца с Autogiro, ако платецът многократно няма достатъчно салдо по сметката на падежа, ако сметката, за която се отнася мандатът, е затворена или ако получателят счете, платецът не трябва да участва в Autogiro по друга причина.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,"Доставчикът на платежни услуги на платеца има право да прекрати връзката на платеца с Autogiro в съответствие с условията, приложими между доставчика на платежни услуги на платеца и платеца",The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,"Токенът изтече. Моля, опитайте отново",Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Този метод на плащане ще се съхранява и използва за извършване на бъдещи периодични плащания,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Не може да продължи без валиден акаунт в шлюза,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Дължи се от,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Кредитна карта,Credit Card,A credit card
hp_v3.paynow.credit_card,Кредитна карта,Credit card,A credit card
hp_v3.portal.gst_registered,Регистрация регистрирана за GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Име на търговеца,Merchant Name,Merchant Name
hp_v3.portal.ending,край,ending,Ending 1111
hp_v3.portal.switch_payment_method,Да се ​​промени ли начинът на плащане? Може да загубите текущата конфигурация на начина на плащане.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Добавяне,Add,Add
hp_v3.direct_debit.email,електронна поща,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Моля, плащайте сигурно чрез GoCardless в новия прозорец, който отворихме.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Търговско дружество,Company,Company
hp_v3.direct_debit.name_on_account,Име в акаунта,Name on Account,Name on Account
hp_v3.portal.credit_balance,КРЕДИТЕН БАЛАНС,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,годишно,yearly,yearly
hp_v3.direct_debit.transit_number,Транзитен номер,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,Отстъпката е приложена успешно,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Платено чрез,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Този дебит или такса ще бъде направен чрез Системата за масово електронно клиринг (BECS) от Вашата сметка, държана във финансовата институция, която сте посочили по-долу, и ще бъде предмет на условията на",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Споразумение за услуга за директен дебит.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,елементи общо,items in total,items in total
hp_v3.paynow.paypal_redirect,"Моля, влезте и платете сигурно чрез вашия акаунт в PayPal в новия прозорец, който отворихме.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Регистрирах се за GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,По желание,Optional, this field is an optional field
hp_v3.portal.vat,"Моля, въведете вашия ДДС номер",Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Оторизиран директен дебит,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,година,year,year
hp_v3.portal.subscription_status.canceled,ОТМЕНЕН,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,"Токенът изтече. Моля, опитайте отново",Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Регистрация регистрирана за GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Директен дебит,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,от Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Идент. № на потребителя с директен дебит,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,изтече,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,редактиране,Edit,Edit previously entered data
hp_v3.portal.error,При изпращане на формуляра имаше грешки,There were errors while submitting the form,There were errors while submitting
hp_v3.pm.agreement.gocardless_becs_4,"Като подписвате и / или ни предоставяте валидна инструкция по отношение на Вашето искане за директен дебит, вие разбрахте и се съгласихте с условията и реда, уреждащи дебитните договорености между вас и %{merchant_name}, както е посочено в тази заявка и във вашата директна Споразумение за услуга за искане на дебит. Вие се съгласявате да изпълните този документ чрез електронен подпис и сте наясно, че чрез електронно подписване на този документ изпълнявате правно обвързващ документ.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document.","By signing and/or providing us with a valid instruction in respect to your Direct Debit Request, you have understood and agreed to the terms and conditions governing the debit arrangements between you and %{merchant_name} as set out in this Request and in your Direct Debit Request Service Agreement. You agree to execute this document by electronic signature and you are aware that by electronically signing this document you are executing a legally binding document."
hp_v3.metered_billing_desc,Зарежда се въз основа на употребата,Charged based on usage,Metered item general desc
hp_v3.pm.agreement.gocardless_becs_2,"Поискайте и упълномощете GoCardless %{id} да организира чрез собствената си финансова институция дебит по посочената от вас сметка всяка сума, която GoCardless е сметнала за платима от вас.","Request and authorise GoCardless%{id}to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you.","Request and authorise GoCardless (%{authorisation_code}) to arrange, through its own financial institution, a debit to your nominated account any amount GoCardless has deemed payable by you."
hp_v3.pm.agreement.gocardless_becs_1,<b> Искане и правомощия за дебит на посочения по-долу акаунт за плащане на GoCardless. <b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>,<b>Request and Authority to debit the account named below to pay GoCardless.<b>
hp_v3.common.copied,Копирани,Copied,Copied
hp_v3.edit,редактиране,Edit,Edit previously entered data
hp_v3.pm.sofort_disclaimer,"<li> Ще бъдете насочени към страницата на банката, за да удостоверите плащането чрез Sofort Banking. </li> <li> Вашите периодични плащания ще бъдат извършени чрез SEPA Direct Debit. </li>",<li>You will be directed to the bank page to authenticate the payment via Sofort Banking.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Sofort disclaimer
hp_v3.direct_debit.suffix,Наставка,Suffix,Suffix
hp_v3.paynow.use_card_future_payments,Запазете това в списъка си с начини на плащане,Save this to your list of payment methods,Use this card for future payments
hp_v3.portal.billing_interval,Таксува се всеки,Billed every,Billed every month
hp_v3.direct_debit.account_holder_type.individual,Индивидуален,Individual,Individual
hp_v3.portal.page_not_found,Страницата не е намерена,Page not found,Page not found
hp_v3.inapp_checkout.chargebee_checkout,от Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.portal.email_address,Имейл адрес,Email address,Email address
hp_v3.direct_debit.gocardless_bacs.protected_suffix,Гаранция за директен дебит,Direct Debit Guarantee,Direct Debit Guarantee
hp_v3.inapp_checkout.email_address,Имейл адрес,Email address,Email address
hp_v3.pm.authorized,Разрешено плащане,Payment Authorized,Payment Authorized
hp_v3.portal.subscription_status.paused,НА ПАУЗА,PAUSED,The subscription is in paused state
