key,value,reference value,description
inapp_portal.pm.set_primary.message,Vil du sette dette som primær? Dette erstatter din nåværende primære betalingsmåte,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Bekrefte,Confirm,Confirm
inapp_portal.pm.set_primary.link,Sett som primær,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Dette er din primære betalingsmåte,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Dette er din alternative betalingsmåte,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Dette erstatter din nåværende primære betalingsmåte,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Dette erstatter din nåværende betalingsmåte for sikkerhetskopi,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Dette vil bli belastet for alle dine automatiske innbetalinger.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,Dette vil være sikkerhetskopien når den primære betalingsmåten mislykkes.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Dette vil bli belastet for alle dine automatiske innbetalinger.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,Dette vil være sikkerhetskopien når den primære betalingsmåten mislykkes.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Sørg for å holde denne betalingsmåten oppdatert, da reservebetalingsmåten ikke blir brukt for dette abonnementet.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Oppgi en fremtidig dato i riktig format for å behandle forespørselen.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Endre tilleggsfrekvens,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Velg faktureringsfrekvens,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Oppdater,Update,Update
inapp_portal.item_selection.header,Endre plan,Change plan,Change plan
inapp_portal.item_selection.title,Velg faktureringsfrekvens,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Oppdater,Update,Update
inapp_portal.subscription.reactivate.link.txt,Aktiver abonnementet på nytt,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Er du sikker på at du vil aktivere dette abonnementet på nytt?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Er du sikker på at du vil fjerne den planlagte kanselleringen?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Er du sikker på at du vil fjerne de planlagte endringene?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Bekrefte,Confirm,Confirm
inapp_portal.modal_button.cancel,Avbryt,Cancel,Cancel
inapp_portal.subscriptions.load_more,Last mer,Load more,Load more
inapp_portal.subscriptions.more,Se alle abonnementene dine,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Exit,Exit,Exit
inapp_portal.change_item.txt,Endring,Change,Change
inapp_portal.add_addons.txt,Legg til tillegg,Add Addons,Add Addons
inapp_portal.add_addons.btn,Legge til,Add,Add
inapp_portal.edit_addon_item.btn,Redigere,Edit,Edit
inapp_portal.add_addons.non_rec.title,ENGANGS LADINGER,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Se detaljer,See Details,See Details
inapp_portal.item.breakdown.hide,Skjul detaljer,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Vis sammenbrudd,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Tilbake til betaling,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Fortsett til gjennomgang,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Skriv inn IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Angi lokale bankopplysninger,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Skriv inn navnet ditt,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Skriv inn firmanavn,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Du har maksimalt ti forsøk på å bekrefte betalingsmåten din.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Begavede %{number} abonnementer,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,GAVEGANGER,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Gave til %{name} planlagt,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Gaven som ikke kreves av %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Gavet til %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Gaven til %{name} er kansellert,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Gaven til %{name} er utløpt,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Gaven din blir sendt til mottakeren via e-post %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Gaven din skal ennå ikke kreves av mottakeren.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Gaven din er kansellert,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Gaven din ble ikke gjort krav på av mottakeren,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Avbryt gaven,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Er du sikker på at du vil kansellere denne gaven?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Dette abonnementet betales av deg og faktureres til deg.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Dette abonnementet betales av %{customer_display_info} og faktureres til deg.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Dette abonnementet betales av og faktureres til %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Betalt av %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Betalt av %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} Barnabonnement,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Barneabonnement,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Barnabonnement,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Barnabonnement,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Se en eller flere fakturaer betalt av %{customer_display_info} for abonnementene dine.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Denne fakturaen tilhører %{customer_display_info} og betales av deg.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,Du ser denne fakturaen siden du er foreldre til denne kunden.,You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Dette abonnementet betales av deg og faktureres til deg.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Dette abonnementet betales av deg og faktureres til %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Dette abonnementet betales av og faktureres til %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} betaler for denne fakturaen.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Fakturanummer %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Faktura til foreldre,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Barnabonnementsdetaljer,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Ikke betalt,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Betalt,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Betalings forfall,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Avventer,Pending,Pending
inapp_portal.invoice.payment.status.posted,Postet,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Samler inn,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Kommende,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Opphevet,Voided,Voided
inapp_portal.subscription.extend.header,Forleng abonnementet ditt,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Utvid med ytterligere %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Din nåværende plan utløper %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Kostnader for å utvide planen din vil gjelde %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Takk for at du utvidet abonnementet,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Abonnementet ditt er utvidet med ytterligere %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,LUKK,CLOSE,CLOSE
inapp_portal.review.pm.header,innbetaling,Payment,Payment
inapp_portal.review.pm.not_available,Ingen betalingsmåte tilgjengelig,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,din ordre oppsummering,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Gå til appen,Go to app,Go to app
inapp_portal.threeds.warning,Du kan bli omdirigert til banksiden din for sikker 3D-bekreftelse.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,Jeg autoriserer %{organisation_name} til å lagre denne betalingsmåten og automatisk belaste denne betalingsmåten når et abonnement er knyttet til det.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Henvis og tjen,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Kampanjer,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Sett opp passord,Set up Password,Set up Password
inapp_portal.setup_password.header,Sett opp passordet ditt,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Bytt passord,Change Password,Change Password
inapp_portal.change_password_verify.header,Bytt passord,Change your Password,Change your Password
inapp_portal.verify_otp.header,Skriv inn OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Fortsette,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Skriv inn ditt nåværende passord,Enter your current password,Enter your current password
inapp_portal.change_password.header,Skriv inn nytt passord,Enter new password,Enter new password
inapp_portal.new_password.label,Skriv inn nytt passord,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Oppdater,Update,Update
inapp_portal.password.validation.desc,Passordet ditt må ha,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Minst 8 tegn,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Minst ett nummer,At least one number,At least one number
inapp_portal.password.validation.special,Minst ett spesialtegn @ $!% * Antall? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Abonnementsbetingelser,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Total kontraktsverdi,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Faktureringssykluser,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Kontrakten fornyer,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Kontrakten slutter,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,abonnementet forblir aktivt,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Kontrakten slutter,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Kontrakten fornyes for en periode til,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Kontraktssammendrag,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Total kontraktsverdi,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Kontraktsperiode,Contract term,Contract term
inapp_portal.contract_term.details.term.to,til,to,to
inapp_portal.contract_term.details.bill_cyc.title,Faktureringssykluser,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Total,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Fakturert,Billed,Billed
inapp_portal.contract_term.details.term_end.title,På slutten av kontraktsperioden,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Kontrakten fornyes for %{number} faktureringssykluser,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Kontrakten avsluttes (abonnementet forblir aktivt),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Kontrakt og abonnements slutt.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Kontrakten fornyes for en periode til.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Avbryt før,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Hvis du ikke vil at kontrakten skal fornyes.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Abonnementet ditt blir kansellert ved slutten av kontraktperioden på %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Kontrakten din fornyes for en periode til. Kostnader vil gjelde til slutten av neste kontraktsperiode.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Total kontraktsverdi,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Dette abonnementet er på kontrakt,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Abonnementet ditt blir kansellert ved slutten av kontraktsperioden på %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Abonnementet ditt forblir aktivt og kostnadene vil gjelde til kontrakten avsluttes. Har du spørsmål? Kontakt oss.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Abonnementet ditt fornyes for en kontraktsperiode til etter %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Abonnementet ditt passerte fristen for kansellering og vil fornye for en periode til.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Abonnementet ditt aktiveres uten kontraktsvilkår,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Angi gyldig mengde,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Mengde,Qty,Qty
paynow.button.txt,Betal nå: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Du har %{total} ubetalt faktura (er). Det totale forfallet ditt er %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Du har ingen ubetalt en eller flere fakturaer,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Velge betalingsmetode,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Bruk en annen betalingsmåte,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Legg til betalingsmåte,Add Payment Method,Add Payment Method
paynow.thankyou.header,Betalingen din var vellykket!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,LUKK,CLOSE,CLOSE
paynow.modal_button.confirm,Bekrefte,Confirm,Confirm
paynow.modal_button.cancel,Avbryt,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Tilbake til betaling,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Fortsett til gjennomgang,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Skriv inn IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Angi lokale bankopplysninger,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Skriv inn navnet ditt,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Skriv inn firmanavn,Enter company name,Enter company name
paynow.redirect.label,Gå til appen,Go to app,Go to app
paynow.threeds.warning,Du kan bli omdirigert til banksiden din for sikker 3D-bekreftelse.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,Jeg autoriserer %{organisation_name} til å lagre denne betalingsmåten og automatisk belaste denne betalingsmåten når et abonnement er knyttet til det.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Skriv inn e-postadressen din for å logge inn,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Skriv inn passordet som er sendt til e-posten din for å fortsette,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Skriv inn passordet for kontoen din,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Send engangspassordet på nytt,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Logg Inn,Login,Login
inapp_nl_portal.login.via_otp,Logg inn via engangspassord,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Skriv inn passord i stedet,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Fortsette,Continue,Continue
inapp_nl_portal.login.header,Administrer abonnementene dine,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Glemt passord?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Din gaveordre,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Rediger gaveordren din,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Fortsett til utsjekking,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Legg til gaveopplysningene dine,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Rediger gaveopplysningene dine,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Oppdater,Update,Update
inapp_checkout.gift.gift_details.next,Neste,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Hvem er denne gaven til?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Gave dato og tid,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Send umiddelbart,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Send på spesifikk dato og tid,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Personlig melding,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Meldingen vil bli sendt til mottakeren med gaven din,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Din gavemelding,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Legg til mottakerinformasjon,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Rediger mottakerinformasjon,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Oppdater,Update,Update
inapp_checkout.gift.customer.next,Neste,Next,Next
inapp_checkout.gift.billing_address.update,Oppdater,Update,Update
inapp_checkout.gift.billing_address.next,Neste,Next,Next
inapp_checkout.gift.billing_address.header,Legg til faktureringsinformasjonen,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Rediger faktureringsinformasjonen,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Legg til mottakerens leveringsadresse,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Rediger mottakerens leveringsadresse,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Oppdater,Update,Update
inapp_checkout.gift.shipping_address.next,Neste,Next,Next
inapp_checkout.gift.payment_method.header,Legg til betalingsinformasjonen din,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Rediger betalingsinformasjonen din,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Oppdater,Update,Update
inapp_checkout.gift.payment_method.next,Neste,Next,Next
inapp_checkout.gift.review.gift.header,Gave detaljer,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Personlig melding,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Fra,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Planlagt,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Straks sendt,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Mottakerens leveringsadresse,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Mottakers detaljer,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Legg til detaljer om gaveabonnement,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Rediger detaljer om gaveabonnement,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Oppdater,Update,Update
inapp_checkout.gift.subscription.next,Neste,Next,Next
inapp_checkout.gift.review.header,Fullfør bestillingen,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Betal %{amount} og legg inn gavebestilling,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,LUKK,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Du ser ut til å sende gaven til din egen e-postadresse.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Du kan bli omdirigert til banksiden din for sikker 3D-bekreftelse.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Du kan bli omdirigert til banksiden din for sikker 3D-bekreftelse som det kan belastes et tokenbeløp for, som vil bli fullstendig tilbakebetalt automatisk.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Avbryt,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Bekrefte,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Gaven din,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Gaven din,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Fortsett å kreve,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Gratulerer med gaven din! Du må kreve det for å komme i gang!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Her er detaljene vi har. Du kan oppdatere denne informasjonen, om nødvendig.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Legg til kontoinformasjonen din,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Rediger kontoinformasjonen din,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Oppdater,Update,Update
inapp_checkout.gift_claim.customer.next,Neste,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Legg til leveringsadresse,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Rediger leveringsadressen,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Oppdater,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Neste,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Sendingsadresse,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Regnskap,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Abonnementsdetaljer,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Legg til detaljer om gaveabonnement,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Rediger detaljer om gaveabonnement,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Oppdater,Update,Update
inapp_checkout.gift_claim.subscription.next,Neste,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Gjør krav på gaven din,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Krev gave,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,LUKK,CLOSE,CLOSE
