key,value,reference value,description
inapp_portal.pm.set_primary.link,Встановити як основний,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Це ваш основний спосіб оплати,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Це ваш резервний спосіб оплати,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Це замінить ваш поточний основний спосіб оплати,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Це замінить ваш поточний резервний спосіб оплати,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Це буде сплачено за всі ваші автоматичні платежі.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Це буде резервна копія, коли ваш основний спосіб оплати не вдасться.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Це буде сплачено за всі ваші автоматичні платежі.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Це буде резервна копія, коли ваш основний спосіб оплати не вдасться.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Обов’язково регулярно оновлюйте цей спосіб оплати, оскільки резервний спосіб оплати не використовуватиметься для цієї підписки.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,"Будь ласка, вкажіть дату в майбутньому у правильному форматі для обробки запиту.",Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Зміна частоти аддону,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Виберіть частоту виставлення рахунків,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Оновлення,Update,Update
inapp_portal.item_selection.header,Змінити план,Change plan,Change plan
inapp_portal.item_selection.title,Виберіть частоту виставлення рахунків,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Оновлення,Update,Update
inapp_portal.subscription.reactivate.link.txt,Повторно активуйте передплату,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,"Ви впевнені, що хочете відновити цю підписку?",Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,"Ви впевнені, що хочете видалити заплановане скасування?",Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,"Ви впевнені, що хочете видалити заплановані зміни?",Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Підтвердити,Confirm,Confirm
inapp_portal.modal_button.cancel,Скасувати,Cancel,Cancel
inapp_portal.subscriptions.load_more,Завантажити ще,Load more,Load more
inapp_portal.subscriptions.more,Перегляньте всі свої підписки,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Вихід,Exit,Exit
inapp_portal.change_item.txt,Зміна,Change,Change
inapp_portal.add_addons.txt,Додайте аддони,Add Addons,Add Addons
inapp_portal.add_addons.btn,Додати,Add,Add
inapp_portal.edit_addon_item.btn,Редагувати,Edit,Edit
inapp_portal.add_addons.non_rec.title,РОЗОВІ ПЛАТИ,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Див. Подробиці,See Details,See Details
inapp_portal.item.breakdown.hide,Сховати деталі,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Розбивка подання,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Повернутися до оплати,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Перейдіть до огляду,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Введіть IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Введіть реквізити місцевого банку,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Введіть ім'я,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Введіть назву компанії,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,У вас є максимум 10 спроб підтвердити спосіб оплати.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Обдаровано %{number} підписки,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,ПОДАРУННІ АБОНАМЕНТИ,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Подарунок %{name} заплановано,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,"Подарунок, на який ще вимагає %{name}",Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Обдаровано %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Подарунок %{name} скасовано,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Термін дії обдарованого до %{name} закінчився,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Ваш подарунок буде надісланий одержувачу електронною поштою %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Одержувач ще не вимагає вашого подарунка.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Ваш подарунок скасовано,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Одержувач не вимагав вашого подарунка,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Скасувати подарунок,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,"Ви впевнені, що хочете скасувати цей подарунок?",Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Ця підписка оплачується вами та виставляється вам.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Цю підписку оплачує %{customer_display_info} та виставляє вам рахунок.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Цю підписку оплачує та виставляє рахунок %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Оплачує %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Оплачує %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} дочірні підписки,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Дитяча передплата,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Дитячі підписки,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Дитячі підписки,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,"Перегляньте один або кілька рахунків-фактур, оплачених %{customer_display_info} за ваші підписки.",See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Цей рахунок-фактура належить %{customer_display_info} і оплачується вами.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Ви бачите цей рахунок, оскільки ви є батьком цього клієнта.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Ця підписка оплачується вами та виставляється вам.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Цю підписку ви оплачуєте та виставляєте рахунок %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Цю підписку оплачує та виставляє рахунок %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} платить за цей рахунок.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Номер рахунка-фактури %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Рахунки батьків,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Інформація про підписку дитини,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Не оплачується,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Платні,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Очікуваний платіж,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,В очікуванні,Pending,Pending
inapp_portal.invoice.payment.status.posted,Опубліковано,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Колекціонування,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Майбутнє,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Порожнеча,Voided,Voided
inapp_portal.subscription.extend.header,Подовжте підписку,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Продовжити ще на %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Ваш поточний план закінчується %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Плата за продовження вашого плану застосовуватиметься до %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Дякуємо за продовження підписки,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Вашу підписку продовжено ще на %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,ЗАКРИТИ,CLOSE,CLOSE
inapp_portal.review.pm.header,Оплата,Payment,Payment
inapp_portal.review.pm.not_available,Спосіб оплати не доступний,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Підсумок вашого замовлення,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Перейдіть до програми,Go to app,Go to app
inapp_portal.threeds.warning,Вас можуть перенаправити на сторінку вашого банку для безпечної 3D-перевірки.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Я уповноважую %{organisation_name} зберігати цей спосіб оплати та автоматично стягувати плату з цього способу оплати щоразу, коли з ним пов’язана підписка.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Посилання та заробіток,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Акції,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Налаштування пароля,Set up Password,Set up Password
inapp_portal.setup_password.header,Налаштуйте свій пароль,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Змінити пароль,Change Password,Change Password
inapp_portal.change_password_verify.header,Змінити пароль,Change your Password,Change your Password
inapp_portal.verify_otp.header,Введіть OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Продовжуйте,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Введіть поточний пароль,Enter your current password,Enter your current password
inapp_portal.change_password.header,Введіть новий пароль,Enter new password,Enter new password
inapp_portal.new_password.label,Введіть новий пароль,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Оновлення,Update,Update
inapp_portal.password.validation.desc,Ваш пароль повинен бути,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Принаймні 8 символів,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Принаймні одне число,At least one number,At least one number
inapp_portal.password.validation.special,Принаймні один спеціальний символ @ $!% * Число? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Умови передплати,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Загальна вартість контракту,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Цикли виставлення рахунків,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Поновлення контракту,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Контракт закінчується,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,передплата залишатиметься активною,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Контракт закінчується,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Контракт продовжується на ще один термін,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Підсумок контракту,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Загальна вартість контракту,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Термін дії договору,Contract term,Contract term
inapp_portal.contract_term.details.term.to,до,to,to
inapp_portal.contract_term.details.bill_cyc.title,Цикли виставлення рахунків,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Разом,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Виставляється рахунок,Billed,Billed
inapp_portal.contract_term.details.term_end.title,По закінченню терміну дії контракту,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Контракт буде продовжено на %{number} розрахункових циклів,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Контракт закінчується (передплата залишатиметься активною),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Кінець договору та передплати.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Контракт продовжується ще на один термін.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Скасувати раніше,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Якщо ви не хочете, щоб ваш контракт продовжувався.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Ваша підписка буде скасована в кінці терміну дії договору %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Ваш контракт буде продовжено ще на один термін. Плата стягуватиметься до кінця наступного строку дії контракту.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Загальна вартість контракту,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Ця підписка укладена за контрактом,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Ваша підписка буде скасована в кінці терміну дії договору %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,"Ваша передплата залишатиметься активною, і стягуватиметься плата до закінчення дії договору. Є питання? Зв'яжіться з нами.",Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Ваша передплата буде продовжена на ще один термін дії контракту після %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Ваша передплата минула граничну дату для скасування та продовжиться ще на один термін.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Ваша підписка буде відновлена ​​без умов контракту,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Введіть дійсну кількість,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Кількість,Qty,Qty
paynow.button.txt,Оплатіть зараз: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,У вас є %{total} несплачених рахунків-фактур. Ваша загальна заборгованість складає %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,У вас немає несплачених одного або декількох рахунків-фактур,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Виберіть спосіб оплати,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Використовуйте інший спосіб оплати,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Додати спосіб оплати,Add Payment Method,Add Payment Method
paynow.thankyou.header,Ваш платіж вдався!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,ЗАКРИТИ,CLOSE,CLOSE
paynow.modal_button.confirm,Підтвердити,Confirm,Confirm
paynow.modal_button.cancel,Скасувати,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Повернутися до оплати,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Перейдіть до огляду,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Введіть IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Введіть реквізити місцевого банку,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Введіть ім'я,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Введіть назву компанії,Enter company name,Enter company name
paynow.redirect.label,Перейдіть до програми,Go to app,Go to app
paynow.threeds.warning,Вас можуть перенаправити на сторінку вашого банку для безпечної 3D-перевірки.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Я уповноважую %{organisation_name} зберігати цей спосіб оплати та автоматично стягувати плату з цього способу оплати щоразу, коли з ним пов’язана підписка.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Введіть свою адресу електронної пошти для входу,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,"Введіть одноразовий пароль, надісланий на електронну пошту, щоб продовжити",Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Введіть пароль для свого облікового запису,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Повторно надішліть одноразовий пароль,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Увійти,Login,Login
inapp_nl_portal.login.via_otp,Вхід через одноразовий пароль,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Натомість введіть пароль,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Продовжуйте,Continue,Continue
inapp_nl_portal.login.header,Керуйте своїми підписками,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Забули пароль?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Ваше замовлення подарунків,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Редагуйте замовлення подарунків,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Приступайте до оплати,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Додайте дані про подарунок,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Редагуйте дані про подарунок,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Оновлення,Update,Update
inapp_checkout.gift.gift_details.next,Далі,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Для кого цей подарунок?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Дата та час подарунка,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Надішліть негайно,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Надсилайте в певну дату та час,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Особисте повідомлення,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Повідомлення буде надіслано одержувачу з вашим подарунком,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Ваше подарункове повідомлення,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Додайте інформацію про одержувача,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Редагувати інформацію про одержувача,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Оновлення,Update,Update
inapp_checkout.gift.customer.next,Далі,Next,Next
inapp_checkout.gift.billing_address.update,Оновлення,Update,Update
inapp_checkout.gift.billing_address.next,Далі,Next,Next
inapp_checkout.gift.billing_address.header,Додайте свої платіжні реквізити,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Відредагуйте свої платіжні дані,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Додайте адресу доставки одержувача,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Змінити адресу доставки одержувача,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Оновлення,Update,Update
inapp_checkout.gift.shipping_address.next,Далі,Next,Next
inapp_checkout.gift.payment_method.header,Додайте свою платіжну інформацію,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Відредагуйте свою платіжну інформацію,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Оновлення,Update,Update
inapp_checkout.gift.payment_method.next,Далі,Next,Next
inapp_checkout.gift.review.gift.header,Деталі подарунка,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Особисте повідомлення,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Від,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,За розкладом,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Негайно відправлений,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Адреса доставки одержувача,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Деталі одержувача,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Додайте деталі підписки на подарунок,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Редагувати деталі підписки на подарунки,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Оновлення,Update,Update
inapp_checkout.gift.subscription.next,Далі,Next,Next
inapp_checkout.gift.review.header,Заповніть замовлення,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Сплатіть %{amount} і оформіть замовлення подарунка,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,ЗАКРИТИ,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Здається, ви надсилаєте подарунок на свою електронну адресу.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Вас можуть перенаправити на сторінку вашого банку для безпечної 3D-перевірки.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Вас можуть перенаправити на сторінку вашого банку для безпечної 3D-перевірки, за яку може бути стягнуто символічну суму, яка буде повністю повернена автоматично.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Скасувати,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Підтвердити,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Ваш подарунок,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Ваш подарунок,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Продовжуйте претензію,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,"Вітаємо з подарунком! Вам потрібно заявити це, щоб розпочати!",Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Ось деталі, які ми отримали. Ви можете оновити цю інформацію, якщо потрібно.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Додайте інформацію про свій рахунок,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Відредагуйте інформацію про свій рахунок,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Оновлення,Update,Update
inapp_checkout.gift_claim.customer.next,Далі,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Додайте свою адресу доставки,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Відредагуйте свою адресу доставки,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Оновлення,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Далі,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Адреса доставки,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Рахунок,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Деталі передплати,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Додайте деталі підписки на подарунок,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Редагувати деталі підписки на подарунки,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Оновлення,Update,Update
inapp_checkout.gift_claim.subscription.next,Далі,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Заявіть свій подарунок,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Заявка на подарунок,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,ЗАКРИТИ,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
