key,value,reference value,description
inapp_portal.pm.set_primary.confirm,A confirma,Confirm,Confirm
inapp_portal.pm.set_primary.link,Seteaza ca principal,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Aceasta este metoda dvs. principală de plată,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Aceasta este metoda dvs. de plată de rezervă,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Aceasta va înlocui metoda dvs. principală de plată actuală,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Aceasta va înlocui metoda dvs. actuală de plată de rezervă,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Aceasta va fi taxată pentru toate plățile dvs. automate.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,Aceasta va fi copia de rezervă atunci când metoda de plată principală eșuează.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Aceasta va fi taxată pentru toate plățile dvs. automate.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,Aceasta va fi copia de rezervă atunci când metoda de plată principală eșuează.,This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Asigurați-vă că păstrați această metodă de plată actualizată, deoarece metoda dvs. de plată de rezervă nu va fi utilizată pentru acest abonament.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Vă rugăm să furnizați o dată viitoare în format corect pentru a procesa solicitarea.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Schimbați frecvența addon,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Selectați frecvența de facturare,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Actualizați,Update,Update
inapp_portal.item_selection.header,Schimbați planul,Change plan,Change plan
inapp_portal.item_selection.title,Selectați frecvența de facturare,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Actualizați,Update,Update
inapp_portal.subscription.reactivate.link.txt,Reactivați abonamentul,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Sigur doriți să reactivați acest abonament?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Sigur doriți să eliminați anularea programată?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Sigur doriți să eliminați modificările programate?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,A confirma,Confirm,Confirm
inapp_portal.modal_button.cancel,Anulare,Cancel,Cancel
inapp_portal.subscriptions.load_more,Incarca mai mult,Load more,Load more
inapp_portal.subscriptions.more,Vedeți toate abonamentele dvs.,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Ieșire,Exit,Exit
inapp_portal.change_item.txt,Schimbare,Change,Change
inapp_portal.add_addons.txt,Adăugați Addons,Add Addons,Add Addons
inapp_portal.add_addons.btn,Adăuga,Add,Add
inapp_portal.edit_addon_item.btn,Editați | ×,Edit,Edit
inapp_portal.add_addons.non_rec.title,TAXE O singură dată,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Vezi detalii,See Details,See Details
inapp_portal.item.breakdown.hide,Ascunde detaliile,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Vizualizați defalcarea,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Înapoi la Plată,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Continuați cu Revizuirea,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Introduceți IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Introduceți datele bancare locale,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Introdu numele tau,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Introduceți numele companiei,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Aveți maximum 10 încercări de a vă verifica metoda de plată.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Abonamente %{number} supradotate,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,ABONAMENTE CADOU,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Cadou pentru %{name} programat,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,Cadou care urmează să fie revendicat de %{name},Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Cadou pentru %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Cadoul către %{name} a fost anulat,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Cadou către %{name} a expirat,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Cadoul dvs. va fi trimis destinatarului prin e-mail la %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Cadoul dvs. nu trebuie încă revendicat de către destinatar.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Cadoul dvs. a fost anulat,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Cadoul dvs. nu a fost revendicat de către destinatar,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Anulați cadoul,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Sigur doriți să anulați acest cadou?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Acest abonament este plătit de dvs. și vă este facturat.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Acest abonament este plătit de %{customer_display_info} și vă este facturat.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Acest abonament este plătit și facturat la %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Plătit de %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Plătit de %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} Abonamente pentru copii,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Abonament pentru copii,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Abonamente pentru copii,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Abonamente pentru copii,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Vedeți una sau mai multe facturi plătite de %{customer_display_info} pentru abonamente.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Această factură aparține %{customer_display_info} și este plătită de dvs.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,Vedeți această factură deoarece sunteți părintele acestui client.,You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Acest abonament este plătit de dvs. și vă este facturat.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Acest abonament este plătit de dvs. și facturat la %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Acest abonament este plătit și facturat către %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} plătește pentru această factură.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Numărul facturii %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Facturile părintelui,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Detalii abonament copil,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Neplatit,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Plătit,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Plată datorată,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,In asteptarea,Pending,Pending
inapp_portal.invoice.payment.status.posted,Postat,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Colectare,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Viitoare,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Anulat,Voided,Voided
inapp_portal.subscription.extend.header,Extindeți-vă abonamentul,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Extindeți încă un% %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Planul dvs. actual va expira pe %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Taxele pentru extinderea planului dvs. vor fi aplicabile la %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Vă mulțumim pentru extinderea abonamentului,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Abonamentul dvs. a fost prelungit pentru încă %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,ÎNCHIDE,CLOSE,CLOSE
inapp_portal.review.pm.header,Plată,Payment,Payment
inapp_portal.review.pm.not_available,Nu există nicio metodă de plată disponibilă,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Rezumatul comenzii dvs.,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Mergi la aplicatie,Go to app,Go to app
inapp_portal.threeds.warning,Este posibil să fiți redirecționat către pagina dvs. bancară pentru verificarea securizată 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,Autorizez %{organisation_name} să salveze această metodă de plată și să taxez automat această metodă de plată ori de câte ori i se asociază un abonament.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Consultați și câștigați,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Promoții,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Configurați parola,Set up Password,Set up Password
inapp_portal.setup_password.header,Configurați parola,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Schimbați parola,Change Password,Change Password
inapp_portal.change_password_verify.header,Schimbați-vă parola,Change your Password,Change your Password
inapp_portal.verify_otp.header,Introduceți OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Continua,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Introduceti parola curenta,Enter your current password,Enter your current password
inapp_portal.change_password.header,Introduceți o parolă nouă,Enter new password,Enter new password
inapp_portal.new_password.label,Introduceți o parolă nouă,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Actualizați,Update,Update
inapp_portal.password.validation.desc,Parola dvs. trebuie să aibă,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Cel puțin 8 caractere,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Cel putin un numar,At least one number,At least one number
inapp_portal.password.validation.special,Cel puțin un caracter special @ $!% * Număr? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Termeni de abonament,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Valoarea totală a contractului,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Cicluri de facturare,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Contractul se reînnoiește,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Contractul se încheie,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,abonamentul va rămâne activ,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Contractul se încheie,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Contractul se reînnoiește pentru încă un termen,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Rezumatul contractului,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Valoarea totală a contractului,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Termen contractual,Contract term,Contract term
inapp_portal.contract_term.details.term.to,la,to,to
inapp_portal.contract_term.details.bill_cyc.title,Cicluri de facturare,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Total,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Facturat,Billed,Billed
inapp_portal.contract_term.details.term_end.title,La sfârșitul termenului contractului,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Contractul se va reînnoi pentru %{number} cicluri de facturare,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Contractul se încheie (abonamentul va rămâne activ),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Contractul și abonamentul se încheie.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Contractul se va reînnoi pentru încă un termen.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Anulați înainte,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Dacă nu doriți să vă reînnoiți contractul.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Abonamentul dvs. va fi anulat la sfârșitul termenului contractului la %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Contractul dvs. va fi reînnoit pentru încă un termen. Taxele se vor aplica până la sfârșitul următorului termen al contractului.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Valoarea totală a contractului,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Acest abonament este contractual,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Abonamentul dvs. va fi anulat la sfârșitul termenului contractului la %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Abonamentul dvs. va rămâne activ și se vor aplica taxe până la încheierea contractului. Aveți întrebări? Contactează-ne.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Abonamentul dvs. se va reînnoi pentru încă un termen de contract după %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Abonamentul dvs. a depășit data limită pentru anulare și se va reînnoi pentru încă un termen.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Abonamentul dvs. se va reactiva fără condiții contractuale,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Introduceți cantitatea validă,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Cantitate,Qty,Qty
paynow.button.txt,Plătiți acum: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Aveți %{total} facturi neplătite. Totalul dvs. datorat este %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Nu aveți una sau mai multe facturi neplătite,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Alege metoda de plata,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Folosiți o altă metodă de plată,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Adăugați o metodă de plată,Add Payment Method,Add Payment Method
paynow.thankyou.header,Plata dvs. a avut succes!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,ÎNCHIDE,CLOSE,CLOSE
paynow.modal_button.confirm,A confirma,Confirm,Confirm
paynow.modal_button.cancel,Anulare,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Înapoi la Plată,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Continuați cu Revizuirea,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Introduceți IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Introduceți datele bancare locale,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Introdu numele tau,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Introduceți numele companiei,Enter company name,Enter company name
paynow.redirect.label,Mergi la aplicatie,Go to app,Go to app
paynow.threeds.warning,Este posibil să fiți redirecționat către pagina dvs. bancară pentru verificarea securizată 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,Autorizez %{organisation_name} să salveze această metodă de plată și să taxez automat această metodă de plată ori de câte ori i se asociază un abonament.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Introduceți adresa de e-mail pentru a vă autentifica,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Introduceți parola unică trimisă la adresa dvs. de e-mail pentru a continua,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Introduceți parola pentru contul dvs.,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Retrimiteți parola de o singură dată,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Logare,Login,Login
inapp_nl_portal.login.via_otp,Conectați-vă printr-o singură parolă,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Introduceți parola,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Continua,Continue,Continue
inapp_nl_portal.login.header,Gestionați-vă abonamentele,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Ați uitat parola?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Comanda ta de cadou,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Editați comanda de cadou,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Finalizează cumpărăturile,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Adăugați detaliile cadoului,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Editați detaliile cadoului,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Actualizați,Update,Update
inapp_checkout.gift.gift_details.next,Următorul,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Pentru cine este acest dar?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Data și ora cadoului,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Trimite imediat,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Trimiteți la o anumită dată și oră,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Mesaj personal,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Mesajul va fi trimis destinatarului împreună cu cadoul dvs.,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Mesajul dvs. cadou,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Adăugați informații despre destinatar,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Editați informațiile destinatarului,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Actualizați,Update,Update
inapp_checkout.gift.customer.next,Următorul,Next,Next
inapp_checkout.gift.billing_address.update,Actualizați,Update,Update
inapp_checkout.gift.billing_address.next,Următorul,Next,Next
inapp_checkout.gift.billing_address.header,Adăugați detaliile de facturare,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Editați-vă detaliile de facturare,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Adăugați adresa de expediere a destinatarului,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Editați adresa de expediere a destinatarului,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Actualizați,Update,Update
inapp_checkout.gift.shipping_address.next,Următorul,Next,Next
inapp_checkout.gift.payment_method.header,Adăugați informațiile de plată,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Editați informațiile de plată,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Actualizați,Update,Update
inapp_checkout.gift.payment_method.next,Următorul,Next,Next
inapp_checkout.gift.review.gift.header,Detalii cadou,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Mesaj personal,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Din,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Programat,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Trimis imediat,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Adresa de expediere a destinatarului,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Detalii despre destinatar,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Adăugați detalii despre abonamentul cadou,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Editați detaliile abonamentului cadou,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Actualizați,Update,Update
inapp_checkout.gift.subscription.next,Următorul,Next,Next
inapp_checkout.gift.review.header,Completați comanda,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Plătiți %{amount} și plasați comanda de cadou,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,ÎNCHIDE,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Se pare că trimiteți cadoul la propria dvs. adresă de e-mail.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Este posibil să fiți redirecționat către pagina dvs. bancară pentru verificarea securizată 3D.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Este posibil să fiți redirecționat către pagina dvs. bancară pentru verificarea securizată 3D pentru care se poate percepe o sumă simbolică, care va fi rambursată în mod automat.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Anulare,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,A confirma,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Cadoul tau,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Cadoul tau,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Treceți la revendicare,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Felicitări pentru cadou! Trebuie să o revendicați pentru a începe!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Iată detaliile pe care le avem. Puteți actualiza aceste informații, dacă este necesar.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Adăugați informațiile despre cont,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Editați informațiile despre cont,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Actualizați,Update,Update
inapp_checkout.gift_claim.customer.next,Următorul,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Adăugați adresa de expediere,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Editați adresa de expediere,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Actualizați,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Următorul,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Adresa de transport,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Cont,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Detalii abonament,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Adăugați detalii despre abonamentul cadou,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Editați detaliile abonamentului cadou,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Actualizați,Update,Update
inapp_checkout.gift_claim.subscription.next,Următorul,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Revendicați-vă cadoul,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Revendicați cadoul,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
