key,value,reference value,description
hp_v3.portal.account_edit,Klik om accountgegevens te bewerken,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Ik begrijp dat ik de machtiging op elk moment kan annuleren door contact op te nemen met mijn bank of door contact op te nemen met GoCardless, die de betalingen verwerkt.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Ongeldige URL,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,"Nu ik %{date} ben, geef ik door mijn routing- en rekeningnummer hierboven in te voeren en op 'Autoriseren' te klikken, toe dat al mijn abonnementen en eenmalige betalingen worden verwerkt als elektronische overboekingen (EFT) of wissels van mijn betaal- of spaarrekening zoals hierboven aangegeven en, indien nodig, elektronische kredieten op mijn rekening om foutieve afschrijvingen te corrigeren. Ik begrijp dat mijn betaling binnen 1-2 werkdagen wordt verwerkt. Als een van mijn betalingen onbetaald wordt geretourneerd, machtig ik u of uw serviceprovider om de geretourneerde betaling en de vergoeding voor het retourartikel van mijn staat voor elke dergelijke betaling te innen via elektronische overboeking (en) of wissels die van mijn rekening zijn afgeschreven. Als je Telecheck gebruikt, klik dan <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> hier </a> om de kosten voor geretourneerde artikelen en, indien van toepassing, de kosten van uw staat te bekijken. Ik begrijp dat deze autorisatie volledig van kracht en van kracht blijft totdat ik u laat weten dat ik deze wil intrekken door %{merchant_phone} te bellen en u een redelijke kans heb gegeven om op mijn kennisgeving te reageren.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> Specifieke voorwaarden met betrekking tot kennisgevingen en geschillen </b> <br> Ik kan mijn bank vragen om een ​​automatische incasso terug te boeken tot 120 kalenderdagen na de afschrijving als: <br> <li> Ik ontvang geen een schriftelijke kennisgeving van het bedrag en de datum van elke automatische incasso van de initiatiefnemer, of ik ontvang een schriftelijke kennisgeving, maar het bedrag of de datum van afschrijving wijkt af van het bedrag of de datum vermeld op de kennisgeving. </li> <li> Ik mag vraag mijn bank om een ​​incasso terug te boeken tot 9 maanden na de datum waarop de initiatiefnemer de eerste incasso op grond van de autoriteit heeft verzonden als ik redelijkerwijs niet zeker ben dat de autoriteit mijn bank heeft gemachtigd om mijn rekening te debiteren met het bedrag van de automatische incasso. </li> <li> - De initiatiefnemer is verplicht om het bedrag en de datum van elke automatische incasso, inclusief de eerste incasso in een reeks, van niet minder dan 2 werkdagen schriftelijk op de hoogte te stellen. De kennisgeving is inclusief: de data van de afschrijvingen, en het bedrag van elke automatische incasso. </li> <li> Als de initiatiefnemer voorstelt om een ​​bedrag of de datum van een automatische incasso gespecificeerd in de kennisgeving te wijzigen, is de initiatiefnemer verplicht om u op de hoogte te stellen niet minder dan 10 dagen voor de wijziging. </li> <li> Als de bank een automatische incasso niet goedkeurt maar de initiator de incasso binnen 5 werkdagen na de oorspronkelijke incasso een tweede keer verzendt, is de initiator niet vereist om u een tweede keer op de hoogte te stellen van het bedrag en de datum van de automatische incasso </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Controleren,Checking,Checking
hp_v3.portal.term.monthly,maandelijks,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Betalingen met GoCardless. Lees de,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,Banknaam,Bank Name,Bank Name
hp_v3.portal.card_expired,is verlopen,has expired,card has expired
hp_v3.portal.term.day,dag,day,day
hp_v3.inapp_checkout.cart.discounts.applied,korting toegepast,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,GoCardless privacyverklaring.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,dag,day,day
hp_v3.included_tax_group.txt,Inclusief,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Automatische incasso,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Klik om het verzendadres te bewerken,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,Download PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Stel ACH in,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Veilig uitchecken,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Automatische incasso geautoriseerd,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,Log in en betaal veilig via uw PayPal-rekening in het nieuwe venster dat we hebben geopend.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Stel ACH in,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH Debet,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Serviceovereenkomst voor automatische incasso </h3> <div> Het volgende is uw serviceovereenkomst voor automatische incasso met %{merchant_name}. De overeenkomst is bedoeld om uit te leggen wat uw verplichtingen zijn bij het aangaan van een domiciliëringsregeling met de Merchant. Het geeft ook aan wat de verplichtingen van de Handelaar zijn jegens u als Initiator van automatische incasso. </div> <div> We raden u aan deze overeenkomst op een veilige plaats te bewaren voor toekomstig gebruik. Het maakt deel uit van de voorwaarden van uw domiciliëringsverzoek (DDR) en moet samen met uw DDR-formulier worden gelezen. </div></section> <section> <h3> Definities </h3> <div> <b> Rekening </b> betekent de rekening bij uw financiële instelling waarvan we gemachtigd zijn om het geld af te schrijven </div><div> <b> Overeenkomst </b> betekent deze Serviceovereenkomst voor automatische incasso tussen u en de Handelaar </div><div> <b> Bankieren </b> dag betekent een andere dag dan een zaterdag of een zondag of een officiële feestdag die in heel Australië wordt vermeld. </div><div> <b> Debet </b> dag betekent de dag waarop u aan de Verkoper moet betalen </div> <div> <b> Debetbetaling </b> betekent een bepaalde transactie waarbij een afschrijving wordt gedaan. <br> <b> Verzoek tot automatische incasso </b> betekent het verzoek tot automatische incasso tussen de handelaar en u </div> <b> handelaar </b> betekent de organisatie die u heeft geautoriseerd door het ondertekenen van een incasso-aanvraag en zoals hierboven gedefinieerd betekent <div> <b> U </b> de klant die het incasso-verzoek heeft ondertekend </div><div> <b> Uw financiële instelling </b> betekent de financiële instelling die door u is aangewezen op de DDR waar de rekening wordt beheerd ained. </div><div> <b> 1. Debiteren van uw rekening </b> </div> <div> Door een incasso-aanvraag te ondertekenen, heeft u de Merchant gemachtigd om ervoor te zorgen dat geld van uw rekening wordt afgeschreven. U dient het verzoek tot automatische incasso en deze overeenkomst te raadplegen voor de voorwaarden van de regeling tussen de Merchant en u. De Merchant zorgt er alleen voor dat geld van uw rekening wordt afgeschreven zoals geautoriseerd in het verzoek tot automatische incasso. </div> <div> Als de debetdag op een dag valt die geen bankwerkdag is, kan de Merchant uw financiële instelling opdracht geven om uw rekening op de volgende bankwerkdag te debiteren. </div> <div> Als u niet zeker weet op welke dag er van uw rekening is of zal worden afgeschreven, neem dan contact op met uw financiële instelling. </div> <div> <b> 2. Wijzigingen door de handelaar </b> </div> <div> De handelaar kan de details van deze overeenkomst of een verzoek tot automatische incasso op elk moment wijzigen door u hiervan ten minste veertien (14) dagen van tevoren schriftelijk op de hoogte te stellen. </div> <div> <b> 3. Wijzigingen door u </b> </div> <div> U kunt een afschrijving wijzigen, stoppen of uitstellen, of deze overeenkomst beëindigen door de Handelaar hiervan ten minste veertien (14) dagen op de hoogte te stellen door tijdens kantooruren contact op te nemen met de Handelaar. of via uw eigen financiële instelling. </div> <div> <b> 4. Uw verplichtingen </b> </div> <div> Het is uw eigen verantwoordelijkheid om ervoor te zorgen dat er voldoende geld beschikbaar is op uw rekening om een ​​incasso te laten uitvoeren in overeenstemming met het verzoek tot automatische incasso. Als er onvoldoende vrij geld op uw rekening staat om een ​​debetbetaling te voldoen: </div> <div> a) Uw financiële instelling kan u een vergoeding en / of rente in rekening brengen; en </div> <div> b) U moet ervoor zorgen dat de afschrijving op een andere manier wordt gedaan of ervoor zorgen dat er op een afgesproken tijd voldoende geld op uw rekening staat, zodat de Merchant de afschrijving kan verwerken. </div> <div> U dient uw rekeningoverzicht te controleren om te zien of de bedragen die van uw rekening zijn afgeschreven correct zijn. </div> <div> <b> 5. Geschil </b> </div> <div> Als u denkt dat er een fout is opgetreden bij het debiteren van uw rekening, dient u de Merchant hiervan rechtstreeks op de hoogte te stellen. U kunt ook rechtstreeks contact opnemen met uw financiële instelling. </div> <div> Als de Merchant naar aanleiding van een onderzoek tot de conclusie komt dat uw rekening ten onrechte is gedebiteerd, zal de Merchant op uw vraag reageren door ervoor te zorgen dat uw financiële instelling uw rekening (inclusief rente en kosten) dienovereenkomstig aanpast. De Merchant zal u ook schriftelijk op de hoogte stellen van het bedrag waarmee uw account is aangepast. </div> <div> Indien Merchant naar aanleiding van onderzoek heeft geconcludeerd dat uw rekening niet ten onrechte is gedebiteerd, zal Merchant op uw vraag reageren door u schriftelijk te motiveren en eventueel bewijs te leveren voor deze bevinding. </div> <div> <b> 6. Rekeningen </b> </div> <div> U moet controleren: </div> <div> a) Bij uw financiële instelling of automatische incasso van uw rekening mogelijk is, aangezien automatische incasso niet beschikbaar is op alle rekeningen die door financiële instellingen worden aangeboden . </div> <div> b) Uw accountgegevens die u ons heeft verstrekt zijn correct door ze te vergelijken met een recent rekeningoverzicht; en </div> <div> c) Bij uw financiële instelling voordat u het verzoek tot automatische incasso voltooit, als u vragen heeft over hoe u het verzoek tot automatische incasso kunt voltooien. </div> <div> <b> 7. Vertrouwelijkheid </b> </div> <div> De Merchant zal alle informatie (inclusief uw accountgegevens) in uw Incasso-aanvraag vertrouwelijk behandelen. De Handelaar zal redelijke inspanningen leveren om dergelijke informatie veilig te houden en om ervoor te zorgen dat werknemers of agenten van Handelaars die toegang hebben tot informatie over u, deze informatie niet ongeoorloofd gebruiken, wijzigen, reproduceren of openbaar maken. </div> <div> De Handelaar zal alleen informatie over u vrijgeven: </div> <div> a) Voor zover specifiek vereist door de wet; of. </div> <div> b) Voor de doeleinden van deze overeenkomst (inclusief het vrijgeven van informatie in verband met een vraag of claim aan uw financiële instelling). </div> <div> <b> 8. Kennisgeving </b> </div> <div> De Handelaar zal u hiervan op de hoogte stellen door een kennisgeving te sturen naar het e-mailadres dat is opgegeven in het verzoek tot automatische incasso. Mocht u contact moeten opnemen met de Handelaar, bel of mail hem dan rechtstreeks. De kennisgeving wordt geacht te zijn ontvangen op het moment dat de kennisgeving per e-mail wordt verzonden. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,items in totaal,items in total,items in total
hp_v3.paynow.replace_primary_source,Bewaar dit voor uw toekomstige transacties,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH geautoriseerd,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Verloopt,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,Toekomstige kosten zijn gebaseerd op gebruik,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,<li> U wordt doorgestuurd naar de bankpagina om de betaling via giropay te verifiëren. </li> <li> Uw terugkerende betalingen worden uitgevoerd via SEPA-incasso. </li>,<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Account,Account,account in portal
hp_v3.paynow.ach.authorized,ACH geautoriseerd,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Van betaalmethode wisselen? U kunt de huidige configuratie van de betalingsmethode kwijtraken.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,weken,weeks,weeks
hp_v3.direct_debit.account_number,Rekeningnummer,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,dagelijks,daily,daily
hp_v3.portal.direct_debit_plaid,Log in en betaal veilig via Plaid,Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> U wordt doorgestuurd naar de bankpagina om de betaling via Bancontact-kaart te verifiëren. </li> <li> Uw terugkerende betalingen worden uitgevoerd via SEPA-automatische incasso. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Gebruik bekijken,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,weken,weeks,weeks
hp_v3.inapp_checkout.term.year,jaar,year,year
hp_v3.direct_debit.first_name,Voornaam,First Name,First Name
hp_v3.portal.url_error,Ongeldige URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} dagen te laat,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Niet toegestaan,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Kies een optie,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,meer item,more item,2 more items
hp_v3.pm.giropay_desc,terugkerend via SEPA Direct Debit,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Bedrijf,Company,Company
hp_v3.portal.card_details,Uw %{card_brand} kaart eindigt op %{card_last4},Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,LEEG,EMPTY,field empty
hp_v3.inapp_checkout.term.years,jaren,years,years
hp_v3.direct_debit.account_holder_type,Type rekeninghouder,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,<li> U wordt doorgestuurd naar de bankpagina om de betaling via dotpay te verifiëren. </li> <li> Dit is een eenmalige betalingsoptie en kan niet worden opgeslagen voor terugkerende betalingen </li>,<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> Het recht voor de begunstigde en de betalingsdienstaanbieder van de betaler om de verbinding met Autogiro te beëindigen </b> <br/> De begunstigde heeft het recht om de verbinding van de betaler met Autogiro te beëindigen 30 dagen nadat de begunstigde de betaler hiervan op de hoogte heeft gesteld . De begunstigde heeft echter het recht om de verbinding van de betaler met Autogiro onmiddellijk te beëindigen als de betaler herhaaldelijk niet over voldoende saldo op de vervaldag beschikt, als de rekening waarop het mandaat betrekking heeft, is gesloten of als de begunstigde van mening is dat de betaler mag om een ​​andere reden niet deelnemen aan Autogiro.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,De betalingsdienstaanbieder van de betaler heeft het recht om de verbinding van de betaler met Autogiro te beëindigen in overeenstemming met de voorwaarden die gelden tussen de betalingsdienstaanbieder van de betaler en de betaler.,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,Token is verlopen. Probeer het opnieuw,Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,Deze betalingsmethode wordt opgeslagen en gebruikt voor toekomstige terugkerende betalingen,This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Kan niet doorgaan zonder een geldig gateway-account,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Vervallen sinds,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Kredietkaart,Credit Card,A credit card
hp_v3.paynow.credit_card,Kredietkaart,Credit card,A credit card
hp_v3.portal.gst_registered,Registratie geregistreerd voor GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Naam verkoper,Merchant Name,Merchant Name
hp_v3.portal.ending,einde,ending,Ending 1111
hp_v3.portal.switch_payment_method,Van betaalmethode wisselen? U kunt de huidige configuratie van de betalingsmethode kwijtraken.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Toevoegen,Add,Add
hp_v3.direct_debit.email,E-mail,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,Betaal veilig via GoCardless in het nieuwe venster dat we hebben geopend.,Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Bedrijf,Company,Company
hp_v3.direct_debit.name_on_account,Naam op account,Name on Account,Name on Account
hp_v3.portal.credit_balance,KREDIETBALANS,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,jaarlijks,yearly,yearly
hp_v3.direct_debit.transit_number,Vervoers nummer,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,De korting is succesvol toegepast,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Betaald via,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,Deze afschrijving of afschrijving zal worden gedaan via het Bulk Electronic Clearing System (BECS) van uw rekening bij de financiële instelling die u hieronder heeft aangewezen en is onderworpen aan de voorwaarden van de,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Serviceovereenkomst voor automatische incasso.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,items in totaal,items in total,items in total
hp_v3.paynow.paypal_redirect,Log in en betaal veilig via uw PayPal-rekening in het nieuwe venster dat we hebben geopend.,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Ik heb me aangemeld voor GST,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Optioneel,Optional, this field is an optional field
hp_v3.portal.vat,Voer uw btw-nummer in,Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Automatische incasso geautoriseerd,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,jaar,year,year
hp_v3.portal.subscription_status.canceled,GEANNULEERD,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,Token is verlopen. Probeer het opnieuw,Token has expired. Please retry,Token has expired.
hp_v3.inapp_checkout.gst_registered,Registratie geregistreerd voor GST,Registered for GST,Shows that this customer has already registered for GST
hp_v3.paynow.pm.direct_debit,Automatische incasso,Direct Debit,Direct Debit
hp_v3.secure_chargebee_checkout,door Chargebee,by Chargebee,Checkout is secured by chargebee
hp_v3.direct_debit.direct_debit_user_id,Gebruikers-ID voor automatische incasso,Direct Debit User ID,Direct Debit User ID
hp_v3.inapp_checkout.card_expired,is verlopen,has expired,card has expired
hp_v3.pm.apple_pay,Apple Pay,Apple Pay,Apple Pay
hp_v3.inapp_checkout.edit,Bewerk,Edit,Edit previously entered data
hp_v3.portal.error,Er zijn fouten opgetreden bij het verzenden van het formulier,There were errors while submitting the form,There were errors while submitting
