key,value,reference value,description
inapp_portal.remove_scheduled_changes_confirm.txt,您确定要删除计划的更改吗？,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,确认,Confirm,Confirm
inapp_portal.modal_button.cancel,取消,Cancel,Cancel
inapp_portal.subscriptions.load_more,装载更多,Load more,Load more
inapp_portal.subscriptions.more,查看您的所有订阅,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,出口,Exit,Exit
inapp_portal.change_item.txt,改变,Change,Change
inapp_portal.add_addons.txt,添加插件,Add Addons,Add Addons
inapp_portal.add_addons.btn,添加,Add,Add
inapp_portal.edit_addon_item.btn,编辑,Edit,Edit
inapp_portal.add_addons.non_rec.title,一次性收费,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,阅读详情,See Details,See Details
inapp_portal.item.breakdown.hide,隐藏细节,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,查看细目,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,返回付款,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,继续进行审查,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,输入IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,输入当地银行的详细信息,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,输入你的名字,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,输入公司名称,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,您最多可以尝试10次来验证您的付款方式。,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,有天赋的 %{number}个订阅,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,礼品订阅,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,已预定送给 %{name}的礼物,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed, %{name}尚未领取礼物,Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,天赋给 %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,送给 %{name}的礼物已被取消,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,赠送给 %{name}的礼物已过期,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,您的礼物将在 %{date}通过电子邮件发送给收件人,Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,收件人尚未领取您的礼物。,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,您的礼物已被取消,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,收件人未领取您的礼物,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,取消礼物,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,您确定要取消此礼物吗？,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,此订阅由您支付并向您开具发票。,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,此订阅由 %{customer_display_info}支付并向您开具发票。,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,此订阅由 %{customer_display_info}支付并开具发票。,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,由 %{customer_display_info}支付,Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,由 %{customer_display_info}支付,Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number}个子订阅,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number}个子订阅,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,子订阅,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,子订阅,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,查看您的订阅所用%{customer_display_info}支付的一张或多张发票。,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,该发票属于 %{customer_display_info}，由您支付。,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,您正在查看此发票，因为您是该客户的父母。,You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,此订阅由您支付并向您开具发票。,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,此订阅由您支付，并开具给 %{customer_display_info}。,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,此订阅由 %{customer_display_info}支付并开具发票。,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info}会为此发票付款。,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,发票编号 %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,父母发票,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,子订阅详细信息,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,未支付,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,有薪酬的,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,工资税,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,待办的,Pending,Pending
inapp_portal.invoice.payment.status.posted,发表于,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,收集中,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,即将来临,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,虚空,Voided,Voided
inapp_portal.subscription.extend.header,扩展您的订阅,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,扩展另一个 %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,您当前的计划将于 %{sub_cancel_date}到期,Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,扩展计划的费用将于 %{sub_cancel_date}起收取,Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,感谢您扩展订阅,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,您的订阅已扩展了另外 %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,关闭,CLOSE,CLOSE
inapp_portal.review.pm.header,支付,Payment,Payment
inapp_portal.review.pm.not_available,没有可用的付款方式,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,你的订单概要,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,前往应用程式,Go to app,Go to app
inapp_portal.threeds.warning,您可能会被重定向到您的银行页面以进行3D安全验证。,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,我授权 %{organisation_name}保存此付款方式，并在与订阅相关联时自动为此付款方式收费。,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,推荐并赚钱,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,促销活动,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,设定密码,Set up Password,Set up Password
inapp_portal.setup_password.header,设置密码,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,更改密码,Change Password,Change Password
inapp_portal.change_password_verify.header,更改您的密码,Change your Password,Change your Password
inapp_portal.verify_otp.header,输入一次性密码,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,继续,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,输入当前密码,Enter your current password,Enter your current password
inapp_portal.change_password.header,输入新密码,Enter new password,Enter new password
inapp_portal.new_password.label,输入新密码,Enter new password,Enter new password
inapp_portal.new_password.update_btn,更新,Update,Update
inapp_portal.password.validation.desc,您的密码必须有,Your password must have,Your password must have
inapp_portal.password.validation.min_char,至少8个字符,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,至少一个数字,At least one number,At least one number
inapp_portal.password.validation.special,至少一个特殊字符@ $！％* Number？＆（）,At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,订阅条款,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,合同总价值,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,帐单周期,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,合同续签,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,合同结束,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,订阅将保持有效,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,合同结束,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,合约续约一个,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,合约摘要,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,合同总价值,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,合同期限,Contract term,Contract term
inapp_portal.contract_term.details.term.to,到,to,to
inapp_portal.contract_term.details.bill_cyc.title,帐单周期,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,全部的,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,已开票,Billed,Billed
inapp_portal.contract_term.details.term_end.title,合同期满,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,合同将续签 %{number}个结算周期,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,合同终止（订阅将保持有效）,Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,合同和订阅结束。,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,合同将续签一个任期。,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,取消之前,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,如果您不希望续约。,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,您的订阅将在合同期限的 %{date}被取消,Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,您的合同将续约一届。将收取费用，直到下一个合同期限结束。,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,合同总价值,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,此订阅已签约,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,您的订阅将在合同期限的 %{date}被取消,Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,您的订阅将保持有效，并且在合同终止之前将收取费用。有问题吗？联系我们。,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,您的订阅将在 %{date}之后续约一个合同期限,Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,您的订阅已通过取消的截止日期，并且将续订一个任期。,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,您的订阅将在没有合同条款的情况下重新激活,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,输入有效数量,Enter valid quantity,Enter valid quantity
inapp_portal.qty,数量,Qty,Qty
paynow.button.txt,立即付款： %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,您有 %{total}个未付发票。您的应付款总额为 %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,您没有未付的一张或多张发票,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,选择付款方式,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,使用其他付款方式,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,添加付款方式,Add Payment Method,Add Payment Method
paynow.thankyou.header,您的付款成功！,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,关闭,CLOSE,CLOSE
paynow.modal_button.confirm,确认,Confirm,Confirm
paynow.modal_button.cancel,取消,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,返回付款,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,继续进行审查,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,输入IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,输入当地银行的详细信息,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,输入你的名字,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,输入公司名称,Enter company name,Enter company name
paynow.redirect.label,前往应用程式,Go to app,Go to app
paynow.threeds.warning,您可能会被重定向到您的银行页面以进行3D安全验证。,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,我授权 %{organisation_name}保存此付款方式，并在与订阅相关联时自动为此付款方式收费。,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,输入您的电子邮件地址登录,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,输入发送到您的电子邮件的一次性密码以继续,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,输入您的帐户密码,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,重新发送一次密码,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,登录,Login,Login
inapp_nl_portal.login.via_otp,通过一次密码登录,Login via one time password,Login via one time password
inapp_nl_portal.password.use,请输入密码,Enter password instead,Enter password instead
inapp_nl_portal.login.next,继续,Continue,Continue
inapp_nl_portal.login.header,管理您的订阅,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,忘记密码？,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,您的礼物订单,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,编辑您的礼物订单,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,进行结算,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,添加您的礼物详细信息,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,编辑您的礼物详细信息,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,更新,Update,Update
inapp_checkout.gift.gift_details.next,下一个,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,这礼物是送给谁的？,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,礼物日期和时间,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,立即发送,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,发送特定的日期和时间,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,个人讯息,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,该消息将与您的礼物一起发送给收件人,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,您的礼物留言,Your gift message,Your gift message
inapp_checkout.gift.customer.header,添加收件人信息,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,编辑收件人信息,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,更新,Update,Update
inapp_checkout.gift.customer.next,下一个,Next,Next
inapp_checkout.gift.billing_address.update,更新,Update,Update
inapp_checkout.gift.billing_address.next,下一个,Next,Next
inapp_checkout.gift.billing_address.header,添加您的帐单明细,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,编辑您的帐单明细,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,添加收件人的收货地址,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,修改收货人收货地址,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,更新,Update,Update
inapp_checkout.gift.shipping_address.next,下一个,Next,Next
inapp_checkout.gift.payment_method.header,添加您的付款信息,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,编辑您的付款信息,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,更新,Update,Update
inapp_checkout.gift.payment_method.next,下一个,Next,Next
inapp_checkout.gift.review.gift.header,礼物详情,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,个人讯息,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,从,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,预定的,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,立即寄出,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,收货地址,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,收件人详细信息,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,添加礼品订阅详细信息,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,编辑礼物订阅详细信息,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,更新,Update,Update
inapp_checkout.gift.subscription.next,下一个,Next,Next
inapp_checkout.gift.review.header,完成您的订单,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,支付 %{amount}并下订单,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,关闭,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,您似乎正在将礼物发送到您自己的电子邮件地址。,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,您可能会被重定向到您的银行页面以进行3D安全验证。,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,您可能会被重定向到您的银行页面以进行3D安全验证，并可能为此收取代币金额，并将自动全额退款。,"You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,取消,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,确认,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,你的礼物,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,你的礼物,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,继续索赔,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,祝贺你的礼物！您需要声明它才能开始！,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,这是我们得到的详细信息。您可以根据需要更新此信息。,"Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,添加您的帐户信息,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,编辑您的帐户信息,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,更新,Update,Update
inapp_checkout.gift_claim.customer.next,下一个,Next,Next
inapp_checkout.gift_claim.shipping_address.header,添加您的收货地址,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,编辑您的收货地址,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,更新,Update,Update
inapp_checkout.gift_claim.shipping_address.next,下一个,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,收件地址,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,帐户,Account,Account
inapp_checkout.gift_claim.review.subscription.header,订阅详情,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,添加礼品订阅详细信息,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,编辑礼物订阅详细信息,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,更新,Update,Update
inapp_checkout.gift_claim.subscription.next,下一个,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,领取礼物,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,领取礼物,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,关闭,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
inapp_checkout.gift_claim.shipping_address.note,,,
