key,value,reference value,description
hp_v3.pm.agreement.gocardless_becs_nz_1,"Megerősítem, hogy felhatalmazásom van a fiók kezelésére. Felhatalmazom Önt, hogy további írásbeli értesítésig megterhelje számlámat minden olyan összeggel, amelyet %{merchant_name} (a ​​továbbiakban: kezdeményező), a (z) %{authorisation_code} engedélyezési kód regisztrált kezdeményezője közvetlen terheléssel kezdeményezhet.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,Kattintson a fiók adatainak szerkesztéséhez,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,"Tudomásul veszem, hogy bármikor felmondhatom a hatóságot, ha kapcsolatba lépek a bankommal vagy a GoCardless-szel, aki a fizetéseket kezeli.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,Érvénytelen URL,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,"Ma, mivel %{date}, a fenti útválasztási és számlaszám megadásával és az „Engedélyezés” gombra kattintva engedélyezem, hogy az összes előfizetésemet és egyszeri befizetésemet elektronikus átutalásként (EFT) vagy a csekk- vagy megtakarítási számlámról levont vázlatokként kezeljem a fentiek szerint, és ha szükséges, elektronikus jóváírást vezetek a számlámra a téves terhelések kijavítása érdekében. Tudomásul veszem, hogy a fizetésem 1-2 banki napon belül feldolgozódik. Ha bármelyik befizetésem kifizetetlenül tér vissza, felhatalmazom Önt vagy szolgáltatóját, hogy a számlámról levont EFT (ek) vagy vázlat (ok) alapján beszedje a visszaküldött fizetést és az állam visszatérítési tétel díját minden ilyen fizetésért. Ha Telecheck-et használ, kattintson <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> ide </a> az állam visszaküldött tárgydíjának és adott esetben költségeinek megtekintéséhez. Tudomásul veszem, hogy ez a meghatalmazás mindaddig hatályban marad, amíg a %{merchant_phone} telefonszámon nem értesítem, hogy vissza kívánom vonni, és ésszerű lehetőséget biztosítottam arra, hogy cselekedjen az értesítésem szerint.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,"<section> <b> A hirdetményekkel és vitákkal kapcsolatos különös feltételek </b> <br> Kérhetem bankomat, hogy a beszedést utólag 120 naptári napon belül fordítsa vissza a csoportos beszedési megbízást, ha: <br> <li> nem kapok írásbeli értesítés a kezdeményező minden egyes beszedési megbízásának összegéről és időpontjáról, vagy írásbeli értesítést kapok, de a terhelés összege vagy napja eltér a közleményben megadott összegtől vagy dátumtól. </li> <li> kérje meg a bankomat, hogy fordítsa le a csoportos beszedési megbízást attól a naptól számított 9 hónapig, hogy a kezdeményező elküldte az első közvetlen terhelést a hatóság alatt, ha nem vagyok megalapozottan meggyőződve arról, hogy a hatóság felhatalmazta-e bankomat a számlám megterhelésére a csoportos beszedés összegével. li> <li> - A kezdeményezőnek írásban értesítenie kell minden egyes beszedési megbízás összegét és dátumát, beleértve a sorozat első beszedését, legalább 2 munkanapon belül. Az értesítésnek tartalmaznia kell: a terhelések dátumát és az egyes csoportos beszedések összegét. </li> <li> Ha a kezdeményező a felszólításban meghatározott közvetlen beszedés összegének vagy dátumának megváltoztatását javasolja, a kezdeményező köteles legalább 10 nappal a változás előtt értesítést küld. </li> <li> Ha a bank meghiúsítja a csoportos beszedési megbízást, de a kezdeményező az eredeti beszedéstől számított 5 munkanapon belül másodszor is elküldi a beszedési megbízást, akkor a kezdeményezőnek nem szükséges hogy másodszor értesítsem a beszedési megbízás összegéről és dátumáról </li> </section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,Ellenőrzés,Checking,Checking
hp_v3.portal.term.monthly,havi,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,Fizetések a GoCardless segítségével. Olvassa el a,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,A bank neve,Bank Name,Bank Name
hp_v3.portal.card_expired,lejárt,has expired,card has expired
hp_v3.portal.term.day,nap,day,day
hp_v3.inapp_checkout.cart.discounts.applied,kedvezményt alkalmaztak,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,GoCardless adatvédelmi közlemény.,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,nap,day,day
hp_v3.included_tax_group.txt,Befogadó,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,Csoportos beszedési megbízás,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,Kattintson a szállítási cím szerkesztéséhez,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,PDF letöltése,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,Állítsa be az ACH-t,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,Biztonságos fizetés,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,Engedélyezett beszedési megbízás,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,"Kérjük, jelentkezzen be és fizessen biztonságosan PayPal-fiókján keresztül a megnyitott új ablakban.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,Állítsa be az ACH-t,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,ACH Debit,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,"<section> <h3> Közvetlen beszedési szolgáltatási szerződés </h3> <div> A következő a közvetlen beszedési szolgáltatási szerződés a következővel: %{merchant_name}. A megállapodás célja, hogy elmagyarázza, milyen kötelezettségei vannak, amikor közvetlen beszedési megállapodást köt a kereskedővel. Azt is részletezi, hogy a Kereskedő milyen kötelezettségekkel tartozik Önre, mint a csoportos beszedési megbízottra. </div> <div> Javasoljuk, hogy ezt a megállapodást biztonságos helyen tartsa a későbbi felhasználás céljából. Ez része a közvetlen beszedési kérelem (DDR) feltételeinek, és a DDR űrlappal együtt kell olvasni. </div></section> <section> <h3> Definíciók </h3> <div> <b> Számla </b>: az a pénzintézetnél vezetett számla, amelyről felhatalmazást kapunk pénzeszközök terhelésének megszervezésére. </div><div> <b> Megállapodás </b> azt jelenti, hogy ez az Ön és a Kereskedő közötti közvetlen beszedési igény igénybevételére vonatkozó szolgáltatási szerződés </div><div> <b> Banki </b> nap a szombattól eltérő napot jelent. vagy vasárnap vagy munkaszüneti nap, amely Ausztráliában szerepel. </div><div> <b> Betéti </b> nap azt a napot jelenti, amikor esedékessé válik az Ön által a kereskedőnek fizetett fizetés </div> <div> <b> Betéti fizetés </b> egy adott tranzakciót jelent, amelyben terhelést hajtanak végre. <br> <b> A beszedési megbízás </b> a közvetlen beszedési kérelmet jelenti a kereskedő és Ön között. </div> <b> kereskedő </b> azt jelenti, hogy a beszedési megbízás aláírásával felhatalmazott és a fentiek szerint meghatározott szervezet <div> <b> Ön </b> azt az ügyfelet jelenti, aki aláírta a csoportos beszedési megbízást </div><div> <b> Az Ön pénzügyi intézménye </b> azt a pénzintézetet jelenti, amelyet az Ön által a számlán vezetett DDR-ben jelölt ki ained. </div><div> <b> 1. Számlájának megterhelése </b> </div> <div> A csoportos beszedési kérelem aláírásával felhatalmazta a kereskedőt, hogy gondoskodjon a számláján történő terhelésről. A Kereskedő és Ön között létrejött megállapodás feltételeinek meg kell tekintenie a csoportos beszedési kérelmet és ezt a megállapodást. A Kereskedő csak a beszedési kérelemben engedélyezett pénzeszközök számlázását rendezi az Ön számlájáról. </div> <div> Ha a terhelési nap egy olyan napra esik, amely nem banki nap, akkor a Kereskedő utasíthatja pénzintézetét, hogy a következő banki napon terhelje meg számláját. </div> <div> Ha nem biztos abban, hogy a számláját melyik nap terheli vagy terheljük meg, akkor kérdezze meg pénzintézetét. </div> <div> <b> 2. A kereskedő módosításai </b> </div> <div> A kereskedő bármikor megváltoztathatja a megállapodás vagy a csoportos beszedési megbízás bármely részletét azáltal, hogy legalább tizennégy (14) napos írásbeli értesítést küld Önnek. </div> <div> <b> 3. Az Ön által végrehajtott módosítások </b> </div> <div> Megváltoztathatja, leállíthatja vagy elhalaszthatja a beszedési megbízást, vagy felmondhatja ezt a megállapodást úgy, hogy legalább tizennégy (14) napos értesítést küld a Kereskedőnek azáltal, hogy munkaidőben felveszi a kapcsolatot a Kereskedővel. vagy a saját pénzügyi intézményén keresztül intézi. </div> <div> <b> 4. Kötelezettségei </b> </div> <div> Az Ön felelőssége annak biztosítása, hogy elegendő tiszta pénz álljon rendelkezésre a számláján ahhoz, hogy a beszedési megbízást a közvetlen beszedési kérelemnek megfelelően lehessen teljesíteni. Ha a számláján nincs elegendő tiszta pénz a terhelési fizetés teljesítéséhez: </div> <div> a) Pénzügyi intézménye díjat és / vagy kamatot számíthat fel Önnek; és </div> <div> b) Önnek gondoskodnia kell arról, hogy a beszedési befizetést más módszerrel teljesítsék, vagy gondoskodnia kell arról, hogy elegendő tiszta pénz legyen a számláján egy megbeszélt időpontig, hogy a Kereskedő feldolgozhassa a terhelési fizetést. </div> <div> Ellenőrizze a számlakivonatot, hogy ellenőrizze, hogy a számlájáról terhelt összegek helyesek-e. </div> <div> <b> 5. Vita </b> </div> <div> Ha úgy gondolja, hogy hiba történt a fiók terhelésénél, akkor erről közvetlenül értesítenie kell a kereskedőt. Alternatív megoldásként felveheti közvetlenül a pénzügyi intézményével. </div> <div> Ha a Kereskedő vizsgálatok eredményeként arra a következtetésre jut, hogy az Ön számláját tévesen terhelték meg, akkor a Kereskedő válaszol a lekérdezésére azzal, hogy gondoskodik arról, hogy pénzintézete ennek megfelelően módosítsa számláját (beleértve a kamatokat és díjakat is). A Kereskedő írásban értesíti Önt is arról az összegről, amellyel fiókját kiigazították. </div> <div> Ha a Kereskedő arra a következtetésre jutott, hogy olyan vizsgálatok eredményeként, hogy a számláját nem terhelték meg tévesen, akkor a Kereskedő válaszol a lekérdezésére, írásban megadva Önnek az okokat és a bizonyítékokat. </div> <div> <b> 6. Számlák </b> </div> <div> Ellenőrizze a következőket: </div> <div> a) Pénzintézetével ellenőrizze, hogy elérhető-e közvetlen terhelés az Ön számláján, mivel a beszedés nem érhető el a pénzügyi intézmények által kínált összes számlán . </div> <div> b) Az Ön által megadott számlaadatai pontosak, ha összehasonlítja őket egy nemrégiben kiadott számlakivonattal; és </div> <div> c) a közvetlen beszedési kérelem kitöltése előtt a pénzügyi intézményével, ha bármilyen kérdése van a közvetlen beszedési kérelem kitöltésével kapcsolatban. </div> <div> <b> 7. Titoktartás </b> </div> <div> A kereskedő bizalmasan kezeli az összes beszedési kérelmében szereplő információt (beleértve a fiókadatokat is). A Kereskedő ésszerű erőfeszítéseket tesz minden ilyen információ biztonságban tartása érdekében, és annak biztosítása érdekében, hogy a Kereskedők alkalmazottai vagy ügynökei, akik hozzáférnek az Önről szóló információkhoz, ne tegyenek jogosulatlanul felhasználást, módosítást, sokszorosítást vagy nyilvánosságra hozatalát. </div> <div> A Kereskedő csak a rólad szóló információkat közli: </div> <div> a) a törvény által kifejezetten megkövetelt mértékben; vagy. </div> <div> b) A jelen megállapodás alkalmazásában (beleértve a pénzügyi intézményéhez intézett bármilyen kérdéssel vagy követeléssel kapcsolatos információk nyilvánosságra hozatalát). </div> <div> <b> 8. Értesítés </b> </div> <div> A kereskedő értesítést küld arról, hogy értesítést küld a közvetlen beszedési kérelemben megadott e-mail címre. Ha kapcsolatba kell lépnie a kereskedővel, kérjük, hívjon vagy küldjön e-mailt közvetlenül a kereskedőnek. Az értesítést az értesítési e-mail továbbításakor úgy tekintjük, hogy beérkezett. </div> </section>","<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,tételek összesen,items in total,items in total
hp_v3.paynow.replace_primary_source,Mentse el ezt a jövőbeni tranzakcióihoz,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH engedélyezett,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,Lejár,Expiring,card about to expire
hp_v3.inapp_checkout.metered_billing_cart_disclaimer,A jövőbeni díjak a felhasználáson alapulnak,Future charges will be based on usage,Metered billing disclaimer in checkout cart
hp_v3.pm.giropay_disclaimer,"<li> A banki oldalra irányítja, hogy hitelesítse a fizetést a giropay segítségével. </li> <li> Ismétlődő fizetéseit a SEPA csoportos beszedési megbízáson keresztül teljesítjük. </li>",<li>You will be directed to the bank page to authenticate the payment via giropay.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Giropay disclaimer
hp_v3.portal.account_txt,Számla,Account,account in portal
hp_v3.paynow.ach.authorized,ACH engedélyezett,ACH Authorized,ACH Authorized
hp_v3.inapp_checkout.switch_payment_method,Fizetési módot váltani? Elveszítheti a folyamatban lévő fizetési mód konfigurációját.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.portal.term.weeks,hétig,weeks,weeks
hp_v3.direct_debit.account_number,Számlaszám,Account Number,Account Number
hp_v3.pm.bancontact,Bancontact,Bancontact,Bancontact name
hp_v3.portal.term.daily,napi,daily,daily
hp_v3.portal.direct_debit_plaid,"Kérjük, jelentkezzen be és fizessen biztonságosan a Plaid segítségével",Please login and pay securely via Plaid,Please login and pay securely via Plaid
hp_v3.pm.bancontact_disclaimer,<li> A Bancontact kártyával történő fizetés hitelesítésére a bank oldalára irányítanak. </li> <li> Ismétlődő fizetéseit a SEPA csoportos beszedési megbízáson keresztül teljesítjük. </li>,<li>You will be directed to the bank page to authenticate the payment via Bancontact card.</li><li>Your recurring payments will be made via SEPA Direct Debit.</li>,Bancontact disclaimer
hp_v3.portal.invoice.view_usage,Használat megtekintése,View usage,View usage link in invoice
hp_v3.inapp_checkout.term.weeks,hétig,weeks,weeks
hp_v3.inapp_checkout.term.year,év,year,year
hp_v3.direct_debit.first_name,Keresztnév,First Name,First Name
hp_v3.portal.url_error,Érvénytelen URL,Invalid Url,Requested Url is not valid
hp_v3.paynow.days_overdue, %{days} nap lejárt,%{days} day/s overdue,3 day/s overdue
hp_v3.pm.ideal,iDEAL,iDEAL,iDEAL name
hp_v3.portal.not_allowed,Nem megengedett,Not allowed,Portal access not allowed
hp_v3.paynow.select_field_default,Válasszon egy lehetőséget,Pick an option,select fields default prompt
hp_v3.portal.more_items_txt,további elem,more item,2 more items
hp_v3.pm.giropay_desc,visszatérő a SEPA csoportos beszedési megbízáson keresztül,recurring via SEPA Direct Debit,Giropay desc
hp_v3.direct_debit.company,Vállalat,Company,Company
hp_v3.portal.card_details," %{card_brand} kártyája, amelynek vége: %{card_last4}",Your %{card_brand} card ending %{card_last4},Your visa card ending 1111
hp_v3.inapp_checkout.vat_error,ÜRES,EMPTY,field empty
hp_v3.inapp_checkout.term.years,évek,years,years
hp_v3.direct_debit.account_holder_type,Számlatulajdonos típusa,Account Holder Type,Account Holder Type
hp_v3.pm.dotpay_disclaimer,"<li> A rendszer a bankoldalra irányítja, hogy hitelesítse a fizetést dotpay segítségével. </li> <li> Ez egyszeri fizetési lehetőség, és nem menthető el ismétlődő fizetéseknél </li>",<li>You will be directed to the bank page to authenticate the payment via dotpay.</li><li>This is a one time payment option and cannot be saved for recurring payments</li>,Dotpay disclaimer
hp_v3.pm.agreement.gocardless_autogiro10,"<b> A kedvezményezett és a fizető fél pénzforgalmi szolgáltatójának joga megszakítani az Autogiro-val való kapcsolatot </b> <br/> A kedvezményezettnek joga van megszakítani a fizetőnek az Autogiro-val való kapcsolatát 30 nappal azután, hogy a kedvezményezett erről értesítette a fizetőt . A kedvezményezettnek azonban joga van azonnal megszakítani a fizetőnek az Autogiro-val való kapcsolatát, ha a fizetőnek több alkalommal nincs elegendő számlaegyenlege az esedékesség napján, ha a megbízáshoz tartozó számla zárva van, vagy ha a kedvezményezett úgy ítéli meg, hogy a fizető más okból nem vehet részt az Autogiróban.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason.","<b>The right for the payee and the payer's payment service provider to end the connection to Autogiro</b><br/> The payee has the right to end the payer's connection to Autogiro 30 days after the payee has notified the payer thereof. However, the payee has the right to immediately end the payer's connection to Autogiro if the payer on repeated occasions does not have a sufficient account balance on the due date, if the account to which the mandate pertains is closed or if the payee deems that the payer should not participate in Autogiro for another reason."
hp_v3.pm.agreement.gocardless_autogiro11,A fizető fizetési szolgáltatójának joga van a fizető fizetési szolgáltatója és a fizető között fennálló feltételeknek megfelelően megszakítani a fizetőnek az Autogiro-val való kapcsolatát.,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer,The payer's payment service provider has the right to end the payer's connection to Autogiro in accordance with the terms that apply between the payer's payment service provider and the payer
hp_v3.portal.token_error,"A token lejárt. Kérjük, próbálkozzon újra",Token has expired. Please retry,Token has expired.
hp_v3.pm.consent.adyen_sepa,"Ezt a fizetési módot tároljuk, és a jövőben ismétlődő kifizetések teljesítésére használjuk",This payment method will be stored and used for making future recurring payments,This payment method will be stored and used for making future recurring payments
hp_v3.inapp_checkout.gateway_error,Érvénytelen átjáró-fiók nélkül nem folytatható,Cannot proceed without a valid gateway account,Cannot proceed without a valid gateway account
hp_v3.paynow.due_since,Azóta esedékes,Due since,Due since 21st March 2017
hp_v3.inapp_checkout.credit_card,Hitelkártya,Credit Card,A credit card
hp_v3.paynow.credit_card,Hitelkártya,Credit card,A credit card
hp_v3.portal.gst_registered,Regisztráció a GST-hez,Registered for GST,Shows that this customer has already registered for GST
hp_v3.direct_debit.merchant_name,Kereskedő Neve,Merchant Name,Merchant Name
hp_v3.portal.ending,befejező,ending,Ending 1111
hp_v3.portal.switch_payment_method,Fizetési módot váltani? Elveszítheti a folyamatban lévő fizetési mód konfigurációját.,Switch payment method? You may lose the payment method configuration in progress.,Switch payment method? You may lose the payment method configuration in progress.
hp_v3.add,Hozzáadás,Add,Add
hp_v3.direct_debit.email,Email,Email,Email
hp_v3.inapp_checkout.gocardless_redirect,"Kérjük, fizessen biztonságosan a GoCardless segítségével a megnyitott új ablakban.",Please pay securely via GoCardless in the new window we opened.,Please pay securely via GoCardless in the new window we opened.
hp_v3.direct_debit.account_holder_type.company,Vállalat,Company,Company
hp_v3.direct_debit.name_on_account,Előfizető neve,Name on Account,Name on Account
hp_v3.portal.credit_balance,HITEL EGYENLEGE,CREDIT BALANCE,Available credits for the customer
hp_v3.direct_debit.iban,IBAN,IBAN,IBAN
hp_v3.portal.term.yearly,évi,yearly,yearly
hp_v3.direct_debit.transit_number,Tranzitszám,Transit Number,Transit Number
hp_v3.inapp_checkout.discount_applied,A kedvezményt sikeresen alkalmazták,Discount has been applied successfully,Discount has been applied successfully
hp_v3.inapp_checkout.paid_via,Keresztül fizetett,Paid via,Paid via card
hp_v3.pm.agreement.gocardless_becs_3_a,"Ezt a terhelést vagy terhelést a Tömeges Elektronikus Elszámoló Rendszeren (BECS) keresztül kell teljesíteni az Ön által alább kijelölt pénzintézetnél vezetett számlájáról, és erre a",This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the ,This debit or charge will be made through the Bulk Electronic Clearing System (BECS) from your account held at the financial institution you have nominated below and will be subject to the terms and conditions of the 
hp_v3.pm.agreement.gocardless_becs_3_b,Közvetlen beszedési igény szolgáltatás-szerződés.,Direct Debit Request Service Agreement.,Direct Debit Request Service Agreement.
hp_v3.portal.cart.item_text.total,tételek összesen,items in total,items in total
hp_v3.paynow.paypal_redirect,"Kérjük, jelentkezzen be és fizessen biztonságosan PayPal-fiókján keresztül a megnyitott új ablakban.",Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.portal.registered_gst_txt,Regisztráltam a GST-re,I have registered for GST,I have registered for GST
hp_v3.optional_field.txt,Választható,Optional, this field is an optional field
hp_v3.portal.vat,"Kérjük, adja meg áfaszámát",Please Enter your VAT Number,Enter VAT Number
hp_v3.pm.google_pay,Google Pay,Google Pay,Google Pay
hp_v3.portal.direct_debit.authorized,Engedélyezett beszedési megbízás,Direct Debit Authorized,Direct Debit Authorized
hp_v3.portal.term.year,év,year,year
hp_v3.portal.subscription_status.canceled,TÖRÖLVE,CANCELLED,The subscription is in cancelled state
hp_v3.inapp_checkout.token_error,"A token lejárt. Kérjük, próbálkozzon újra",Token has expired. Please retry,Token has expired.
