key,value,reference value,description
inapp_portal.pm.set_role.update_btn,Aktualizácia,Update,Update
inapp_portal.pm.set_role.skip_btn,Preskočiť,Skip,Skip
inapp_portal.pm.remove_backup.link,Odstrániť ako zálohu,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,"Odstrániť zálohu? Zálohy sa hodia, keď zlyhá váš hlavný spôsob platby.",Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Odstrániť,Remove,Remove
inapp_portal.pm.set_primary.message,Nastaviť ako primárne? Týmto sa nahradí váš súčasný hlavný spôsob platby,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,Potvrdiť,Confirm,Confirm
inapp_portal.pm.set_primary.link,Nastaviť ako primárne,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Toto je váš hlavný spôsob platby,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Toto je váš záložný spôsob platby,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Týmto sa nahradí váš súčasný hlavný spôsob platby,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Týmto sa nahradí váš súčasný záložný spôsob platby,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Táto suma bude účtovaná za všetky vaše automatické platby.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Toto bude záloha, keď zlyhá váš hlavný spôsob platby.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Táto suma bude účtovaná za všetky vaše automatické platby.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Toto bude záloha, keď zlyhá váš hlavný spôsob platby.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Nezabudnite tento spôsob platby neustále aktualizovať, pretože váš záložný spôsob platby sa pri tomto odbere nepoužije.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Na vybavenie žiadosti uveďte budúci dátum v správnom formáte.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Zmeňte frekvenciu doplnkov,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Vyberte frekvenciu fakturácie,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Aktualizácia,Update,Update
inapp_portal.item_selection.header,Zmeniť plán,Change plan,Change plan
inapp_portal.item_selection.title,Vyberte frekvenciu fakturácie,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Aktualizácia,Update,Update
inapp_portal.subscription.reactivate.link.txt,Znova aktivujte predplatné,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Naozaj chcete znova aktivovať toto predplatné?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Naozaj chcete odstrániť plánované zrušenie?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Naozaj chcete odstrániť naplánované zmeny?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Potvrdiť,Confirm,Confirm
inapp_portal.modal_button.cancel,Zrušiť,Cancel,Cancel
inapp_portal.subscriptions.load_more,Načítať viac,Load more,Load more
inapp_portal.subscriptions.more,Zobraziť všetky vaše predplatné,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Východ,Exit,Exit
inapp_portal.change_item.txt,Zmena,Change,Change
inapp_portal.add_addons.txt,Pridajte doplnky,Add Addons,Add Addons
inapp_portal.add_addons.btn,Pridať,Add,Add
inapp_portal.edit_addon_item.btn,Upraviť,Edit,Edit
inapp_portal.add_addons.non_rec.title,JEDNORÁZOVÉ POPLATKY,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Pozri detaily,See Details,See Details
inapp_portal.item.breakdown.hide,Skryť detaily,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Zobraziť rozdelenie,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Späť na platbu,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Prejsť na kontrolu,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Zadajte IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Zadajte podrobnosti o miestnej banke,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Zadajte svoje meno,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Zadajte názov spoločnosti,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Máte maximálne 10 pokusov o overenie spôsobu platby.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Nadané %{number} odbery,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,DARČEKOVÉ PREDPLATNÉ,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Naplánovaný darček pre %{name},Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,"Darček, ktorý si zatiaľ %{name} nebude nárokovať",Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Nadané na %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Darček používateľovi %{name} bol zrušený,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Platnosť darčeku pre %{name} vypršala,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Váš darček bude odoslaný príjemcovi e-mailom dňa %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Príjemca si darček ešte nemusí nárokovať.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Váš darček bol zrušený,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Príjemca si neuplatnil nárok na váš darček,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Zrušiť darček,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Naozaj chcete zrušiť tento darček?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Toto predplatné platíte vy a fakturuje sa vám.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Toto predplatné platí %{customer_display_info} a fakturuje sa vám.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Toto predplatné platí a fakturuje %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Zaplatené %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Zaplatené %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} detských odberov,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} predplatné dieťaťa,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Predplatné dieťaťa,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Predplatné dieťaťa,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Pozrite si jednu alebo viac faktúr zaplatených %{customer_display_info} za vaše predplatné.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Táto faktúra patrí %{customer_display_info} a je zaplatená vami.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Túto faktúru vidíte, pretože ste rodičom tohto zákazníka.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Toto predplatné platíte vy a fakturuje sa vám.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Toto predplatné platíte vy a fakturuje sa používateľovi %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Toto predplatné platí a fakturuje %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent,Za túto faktúru platí %{customer_display_info}.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Číslo faktúry %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Faktúry rodiča,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Podrobnosti o predplatnom dieťaťa,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Nezaplatené,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Zaplatené,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Splatná platba,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Čaká sa,Pending,Pending
inapp_portal.invoice.payment.status.posted,Zverejnené,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Zbieranie,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Pripravované,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Zrušené,Voided,Voided
inapp_portal.subscription.extend.header,Predĺžte si predplatné,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Predĺžiť o ďalších %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Platnosť vášho súčasného plánu vyprší dňa %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Poplatky za rozšírenie vášho plánu budú účtované %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Ďakujeme za predĺženie predplatného,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Vaše predplatné bolo predĺžené o ďalších %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,ZAVRIEŤ,CLOSE,CLOSE
inapp_portal.review.pm.header,Platba,Payment,Payment
inapp_portal.review.pm.not_available,Nie je k dispozícii žiadny spôsob platby,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Súhrn objednávky,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Prejdite do aplikácie,Go to app,Go to app
inapp_portal.threeds.warning,"Môže vás presmerovať na stránku vašej banky, aby ste overili zabezpečené 3D.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Povoľujem organizácii %{organisation_name} uložiť tento spôsob platby a automaticky účtovať tento spôsob platby vždy, keď je k nemu priradený odber.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Odošlite a zarobte,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Propagácie,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Nastaviť heslo,Set up Password,Set up Password
inapp_portal.setup_password.header,Nastavte si svoje heslo,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Zmeniť heslo,Change Password,Change Password
inapp_portal.change_password_verify.header,Zmeň si heslo,Change your Password,Change your Password
inapp_portal.verify_otp.header,Zadajte OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Pokračovať,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Zadajte vaše súčasné heslo,Enter your current password,Enter your current password
inapp_portal.change_password.header,Zadajte nové heslo,Enter new password,Enter new password
inapp_portal.new_password.label,Zadajte nové heslo,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Aktualizácia,Update,Update
inapp_portal.password.validation.desc,Vaše heslo musí mať,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Minimálne 8 znakov,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Aspoň jedno číslo,At least one number,At least one number
inapp_portal.password.validation.special,Aspoň jeden špeciálny znak @ $!% * Číslo? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Podmienky predplatného,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Celková hodnota zákazky,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Fakturačné cykly,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Zmluva sa obnovuje,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Zmluva končí,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,predplatné zostane aktívne,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Zmluva končí,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Zmluva sa obnovuje na ďalšie obdobie,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Zhrnutie zmluvy,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Celková hodnota zákazky,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Zmluvná doba,Contract term,Contract term
inapp_portal.contract_term.details.term.to,do,to,to
inapp_portal.contract_term.details.bill_cyc.title,Fakturačné cykly,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Celkom,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Účtované,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Do konca zmluvného obdobia,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Zmluva sa obnoví na %{number} fakturačných cyklov,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Končí zmluva (predplatné zostane aktívne),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Koniec zmluvy a predplatného.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Zmluva sa obnovuje na ďalšie obdobie.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Zrušiť skôr,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Ak si neželáte predĺženie zmluvy.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,"Vaše predplatné bude zrušené na konci zmluvného obdobia, %{date}",Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Vaša zmluva sa obnoví na ďalšie funkčné obdobie. Poplatky budú účtované do konca nasledujúceho zmluvného obdobia.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Celková hodnota zákazky,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Toto predplatné je na základe zmluvy,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,"Vaše predplatné bude zrušené na konci zmluvného obdobia, %{date}",Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,Vaše predplatné zostane aktívne a poplatky sa budú účtovať až do skončenia platnosti zmluvy. Máte otázky? Kontaktuj nás.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Vaše predplatné sa obnoví o ďalšie zmluvné obdobie po %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Vaše predplatné uplynulo v konečnom termíne na zrušenie a bude obnovené o ďalšie obdobie.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Vaše predplatné sa znova aktivuje bez zmluvných podmienok,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Zadajte platné množstvo,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Množstvo,Qty,Qty
paynow.button.txt,Zaplaťte teraz: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Máte %{total} nezaplatených faktúr. Vaša celková splatná suma je %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Nemáte žiadnu nezaplatenú jednu alebo viac faktúr,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Vyberte si metódu platby,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Použite iný spôsob platby,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Pridajte spôsob platby,Add Payment Method,Add Payment Method
paynow.thankyou.header,Vaša platba bola úspešná!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,ZAVRIEŤ,CLOSE,CLOSE
paynow.modal_button.confirm,Potvrdiť,Confirm,Confirm
paynow.modal_button.cancel,Zrušiť,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Späť na platbu,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Prejsť na kontrolu,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Zadajte IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Zadajte podrobnosti o miestnej banke,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Zadajte svoje meno,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Zadajte názov spoločnosti,Enter company name,Enter company name
paynow.redirect.label,Prejdite do aplikácie,Go to app,Go to app
paynow.threeds.warning,"Môže vás presmerovať na stránku vašej banky, aby ste overili zabezpečené 3D.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Povoľujem organizácii %{organisation_name} uložiť tento spôsob platby a automaticky účtovať tento spôsob platby vždy, keď je k nemu priradený odber.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Zadajte svoju emailovú adresu pre prihlásenie,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,Pokračujte zadaním jednorazového hesla zaslaného na váš e-mail,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Zadajte heslo pre svoj účet,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Znova odošlite jednorazové heslo,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Prihlásiť sa,Login,Login
inapp_nl_portal.login.via_otp,Prihláste sa pomocou jednorazového hesla,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Namiesto toho zadajte heslo,Enter password instead,Enter password instead
inapp_nl_portal.login.next,ďalej,Continue,Continue
inapp_nl_portal.login.header,Spravujte svoje predplatné,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,zabudol si heslo?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Vaša objednávka darčekov,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Upravte svoju darčekovú objednávku,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Pokračujte k pokladni,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Pridajte podrobnosti o svojom dare,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Upravte podrobnosti daru,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Aktualizácia,Update,Update
inapp_checkout.gift.gift_details.next,Ďalšie,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Pre koho je tento darček určený?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Dátum a čas daru,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Ihneď poslať,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Pošlite v konkrétny dátum a čas,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Osobná správa,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Správa bude odoslaná príjemcovi s vaším darčekom,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Vaša darčeková správa,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Pridajte informácie o príjemcovi,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Upravte informácie o príjemcovi,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Aktualizácia,Update,Update
inapp_checkout.gift.customer.next,Ďalšie,Next,Next
inapp_checkout.gift.billing_address.update,Aktualizácia,Update,Update
inapp_checkout.gift.billing_address.next,Ďalšie,Next,Next
inapp_checkout.gift.billing_address.header,Pridajte svoje fakturačné údaje,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Upravte svoje fakturačné údaje,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Pridajte dodaciu adresu príjemcu,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Upravte dodaciu adresu príjemcu,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Aktualizácia,Update,Update
inapp_checkout.gift.shipping_address.next,Ďalšie,Next,Next
inapp_checkout.gift.payment_method.header,Pridajte svoje platobné údaje,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Upravte svoje platobné údaje,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Aktualizácia,Update,Update
inapp_checkout.gift.payment_method.next,Ďalšie,Next,Next
inapp_checkout.gift.review.gift.header,Podrobnosti o dare,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Osobná správa,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Od,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Naplánovaný,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Ihneď odoslané,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Poštová adresa príjemcu,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Údaje o príjemcovi,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Pridajte podrobnosti o darčekovom odbere,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Upravte podrobnosti darčekového predplatného,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Aktualizácia,Update,Update
inapp_checkout.gift.subscription.next,Ďalšie,Next,Next
inapp_checkout.gift.review.header,Vyplňte svoju objednávku,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Zaplaťte %{amount} a objednajte darček,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,ZAVRIEŤ,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Zdá sa, že darček posielate na svoju vlastnú e-mailovú adresu.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,"Môže vás presmerovať na stránku vašej banky, aby ste overili zabezpečené 3D.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Môže vás presmerovať na stránku vašej banky, aby ste zabezpečili 3D bezpečné overenie, za ktoré vám môže byť účtovaná čiastka tokenu, ktorá vám bude automaticky vrátená v plnej výške.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Zrušiť,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Potvrdiť,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Váš darček,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Váš darček,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Pristúpiť k reklamácii,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,"Gratulujeme k darčeku! Ak chcete začať, musíte si ju nárokovať!",Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Tu sú podrobnosti, ktoré sme dostali. V prípade potreby môžete tieto informácie aktualizovať.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Pridajte informácie o svojom účte,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Upravte informácie o svojom účte,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Aktualizácia,Update,Update
inapp_checkout.gift_claim.customer.next,Ďalšie,Next,Next
