key,value,reference value,description
hp_v3.pm.agreement.gocardless_autogiro6,<b> ข้อมูลเกี่ยวกับการชำระเงิน </b> <br/> ผู้ชำระเงินจะได้รับแจ้งจากผู้รับเงินถึงจำนวนเงินวันที่ครบกำหนดและวิธีการชำระเงินไม่เกินแปดวันทำการของธนาคารก่อนวันครบกำหนดชำระ โดยสามารถแจ้งก่อนวันครบกำหนดทุกรายหรือครั้งเดียวเกี่ยวกับวันครบกำหนดในอนาคตหลายวัน หากการแจ้งเตือนอ้างถึงวันครบกำหนดในอนาคตหลายวันการแจ้งเตือนจะต้องทำไม่เกินแปดวันทำการของธนาคารก่อนวันครบกำหนดชำระครั้งแรก อย่างไรก็ตามกรณีนี้ใช้ไม่ได้กับกรณีที่ผู้ชำระเงินได้อนุมัติการถอนเงินร่วมกับการสั่งซื้อหรือสั่งซื้อผลิตภัณฑ์หรือบริการ ในกรณีเช่นนี้ผู้ชำระเงินจะได้รับการแจ้งเตือนจากผู้รับเงินเกี่ยวกับจำนวนเงินวันที่ครบกำหนดและวิธีการชำระเงินร่วมกับการซื้อและ / หรือคำสั่งซื้อ ด้วยการลงนามในหนังสือมอบอำนาจนี้ผู้ชำระเงินจะต้องยินยอมให้มีการชำระเงินที่อยู่ภายใต้การแจ้งเตือนของผู้รับเงินตามส่วนนี้ที่กำลังดำเนินการ,"<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out.","<b>Information on payment</b><br/> The payer will be notified by the payee of the amount, due date and means of payment no later than eight banking business days before the due date. This can be notified prior to every individual due date or on one occasion concerning several future due dates. If the notification refers to several future due dates, the notification must be made no later than eight banking business days before the first due date. However, this does not apply to cases in which the payer has approved the withdrawal in conjunction with a purchase or order of a product or service. In such a case, the payer receives a notice from the payee regarding the amount, due date and means of payment in conjunction with the purchase and/or the order. By signing this mandate, the payer provides his or her consent to payments covered by the payee's notification in accordance with this section being carried out."
hp_v3.pm.agreement.gocardless_ach3,การคลิกถัดไปแสดงว่าคุณยืนยันเพื่อตั้งค่าการอนุมัติการตัดบัญชี ACH โดยใช้รายละเอียดด้านบน,By clicking next you confirm to set up an ACH Debit Authorization using the details above.,By clicking next you confirm to set up an ACH Debit Authorization using the details above.
hp_v3.portal.paid_via,ชำระเงินผ่าน,Paid via,Paid via card
hp_v3.direct_debit.gocardless_bacs.confirmation_text,การคลิก ' %{proceed_to_review}' แสดงว่าฉันยืนยันว่าฉันเป็นเจ้าของบัญชีและได้รับอนุญาตให้ตั้งค่าการชำระเงินแบบหักบัญชีอัตโนมัติในบัญชีนี้,"By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account.","By clicking '%{proceed_to_review}', I confirm that I am the account holder and am authorized to set up Direct Debit payments on this account."
hp_v3.inapp_checkout.ending,สิ้นสุด,ending,Ending 1111
hp_v3.portal.term.days,วัน,days,days
hp_v3.inapp_checkout.term.month,เดือน,month,month
hp_v3.portal.term.years,ปี,years,years
hp_v3.paynow.payment_overdue,รอการชำระเงิน,payment pending,payment pending
hp_v3.direct_debit.creditor_id,รหัสเครดิต,Creditor Id,Creditor Id
hp_v3.pm.dotpay,Dotpay,Dotpay,Dotpay name
hp_v3.pm.sofort,Sofort,Sofort,Sofort name
hp_v3.portal.term.month,เดือน,month,month
hp_v3.secure_checkout_message,การชำระเงินที่ปลอดภัย,Secure Checkout,Checkout is secured by chargebee
hp_v3.pm.agreement.gocardless_bacs.contact,หากมีข้อสงสัยโปรดโทรหาเรา <b> %{merchant_phone} </b> หรือส่งอีเมลถึงเราที่ <b> %{merchant_email} </b>,For queries call us <b>%{merchant_phone}</b> or email us at <b>%{merchant_email}</b>,For queries call us %{merchant_phone} or email us at %{merchant_email}
hp_v3.pm.agreement.gocardless_pad_title,ข้อตกลงการหักบัญชีล่วงหน้าที่ได้รับอนุญาต,Pre-Authorized Debit Agreement,Pre-Authorized Debit Agreement
hp_v3.portal.select_field_default,เลือกตัวเลือก,Pick an option,select fields default prompt
hp_v3.portal.paypal_redirect,กรุณาเข้าสู่ระบบและชำระเงินอย่างปลอดภัยผ่านบัญชี PayPal ของคุณในหน้าต่างใหม่ที่เราเปิดขึ้น,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.direct_debit.routing_number,เส้นทางหมายเลข,Routing Number,Routing Number
hp_v3.portal.subscription_edit,คลิกเพื่อแก้ไขรายละเอียดการสมัครสมาชิก,Click to edit subscription details,Click to edit subscription details
hp_v3.direct_debit.prefix,คำนำหน้า,Prefix,Prefix
hp_v3.portal.more_subscriptions_txt,สมัครสมาชิกมากขึ้น,more subscription,2 more subscription
hp_v3.direct_debit.gocardless_ach_title,การอนุญาตของผู้บริโภค,Consumer Authorization,Consumer Authorization
hp_v3.pm.agreement.gocardless_becs_nz_1,ฉันยืนยันว่าฉันมีสิทธิ์ดำเนินการบัญชีนี้ ฉันอนุญาตให้คุณจนกว่าจะมีการแจ้งเป็นลายลักษณ์อักษรให้หักเงินจากบัญชีของฉันด้วยจำนวนเงินทั้งหมดซึ่ง %{merchant_name} (ต่อไปนี้จะเรียกว่าผู้ริเริ่ม) ซึ่งเป็นผู้ริเริ่มที่ลงทะเบียนของ Authorization Code %{authorisation_code} สามารถเริ่มต้นได้โดยการหักบัญชีโดยตรง,"I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit.","I confirm that I have authority to operate this account. I authorise you, until further notice in writing, to debit my account with all amounts which %{merchant_name} (hereinafter referred to as the initiator),the registered initiator of Authorisation Code %{authorisation_code}, may initiate by Direct Debit."
hp_v3.portal.account_edit,คลิกเพื่อแก้ไขรายละเอียดบัญชี,Click to edit account details,Change account details
hp_v3.pm.agreement.gocardless_becs_nz_3,ฉันเข้าใจว่าฉันสามารถยกเลิกอำนาจได้ตลอดเวลาโดยติดต่อธนาคารของฉันหรือติดต่อ GoCardless ซึ่งเป็นผู้ดำเนินการชำระเงิน,"I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments.","I understand that I may cancel the authority at any time by contacting my bank, or by contacting GoCardless, who process the payments."
hp_v3.inapp_checkout.url_error,URL ไม่ถูกต้อง,Invalid Url,Requested Url is not valid
hp_v3.pm.agreement.cybersource_ach1,"วันนี้เป็น %{date} โดยป้อนเส้นทางและหมายเลขบัญชีของฉันด้านบนแล้วคลิก ""อนุญาต"" ฉันอนุญาตการสมัครทั้งหมดของฉันและการชำระเงินแบบครั้งเดียวเพื่อประมวลผลเป็นการโอนเงินทางอิเล็กทรอนิกส์ (EFT) หรือร่างที่ดึงมาจากบัญชีเช็คหรือบัญชีออมทรัพย์ของฉัน ตามที่ระบุไว้ข้างต้นและหากจำเป็นเครดิตอิเล็กทรอนิกส์ในบัญชีของฉันเพื่อแก้ไขการหักบัญชีที่ผิดพลาด ฉันเข้าใจว่าการชำระเงินของฉันจะดำเนินการภายใน 1-2 วันทำการของธนาคาร หากการชำระเงินใด ๆ ของฉันส่งคืนโดยไม่ได้ชำระเงินฉันอนุญาตให้คุณหรือผู้ให้บริการของคุณรวบรวมการชำระเงินที่ส่งคืนและค่าธรรมเนียมรายการส่งคืนของรัฐของฉันสำหรับการชำระเงินแต่ละครั้งโดย EFT หรือแบบร่างที่ดึงมาจากบัญชี หากคุณใช้ Telecheck คลิก <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'> ที่นี่ </a> เพื่อดูค่าธรรมเนียมรายการที่ส่งคืนของรัฐของคุณและค่าใช้จ่ายหากมี ฉันเข้าใจว่าการอนุญาตนี้จะยังคงมีผลบังคับใช้อย่างสมบูรณ์จนกว่าฉันจะแจ้งให้คุณทราบว่าฉันต้องการเพิกถอนโดยโทรไปที่ %{merchant_phone} และอนุญาตให้คุณมีโอกาสที่เหมาะสมในการดำเนินการตามหนังสือแจ้งของฉัน","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice.","Today, being %{date}, by entering my routing and account number above and clicking “Authorize,”  I authorize all my subscription and one time payments to be processed as electronic funds transfers (EFT) or drafts drawn from my checking or savings account as indicated above and, if necessary, electronic credits to my account to correct erroneous debits. I understand that my payment will process within 1-2 banking days. If any of my payments return unpaid, I authorize you or your service provider to collect the returned payment and my state’s return item fee for each such payment by EFT(s) or draft(s) drawn from my account. If you are using Telecheck, click <a href='https://merchants.fiserv.com/en-us/customer-center/merchants/telecheck-returned-check-fees/' target='_blank'>here</a> to view your state’s returned item fee and, if applicable, costs. I understand that this authorization will remain in full force and effect until I notify you that I wish to revoke it by calling %{merchant_phone} and allowed you reasonable opportunity to act on my notice."
hp_v3.pm.agreement.gocardless_becs_nz_terms_condition,<section> <b> เงื่อนไขเฉพาะที่เกี่ยวข้องกับการแจ้งเตือนและข้อพิพาท </b> <br> ฉันอาจขอให้ธนาคารของฉันยกเลิกการตัดบัญชีโดยตรงภายใน 120 วันตามปฏิทินหลังจากการหักบัญชีหาก: <br> <li> ฉันไม่ได้รับ หนังสือแจ้งจำนวนเงินและวันที่ของการหักบัญชีเงินฝากแต่ละครั้งจากผู้เริ่มต้นหรือฉันได้รับการแจ้งเป็นลายลักษณ์อักษร แต่จำนวนเงินหรือวันที่หักบัญชีแตกต่างจากจำนวนเงินหรือวันที่ที่ระบุไว้ในหนังสือแจ้ง </li> <li> ฉันอาจ ขอให้ธนาคารของฉันย้อนกลับการตัดบัญชีโดยตรงภายใน 9 เดือนหลังจากวันที่ผู้เริ่มต้นส่งการหักบัญชีครั้งแรกภายใต้อำนาจหากฉันไม่พอใจพอสมควรที่หน่วยงานที่อนุญาตให้ธนาคารของฉันหักบัญชีของฉันด้วยจำนวนเงินที่หักโดยตรง </li> <li> - ผู้เริ่มต้นจะต้องแจ้งเป็นลายลักษณ์อักษรเกี่ยวกับจำนวนเงินและวันที่ของการตัดบัญชีโดยตรงแต่ละครั้งรวมถึงการหักบัญชีครั้งแรกในชุดไม่น้อยกว่า 2 วันทำการ การแจ้งให้ทราบรวมถึงวันที่ของการหักบัญชีและจำนวนเงินของการตัดบัญชีโดยตรงแต่ละครั้ง </li> <li> หากผู้ริเริ่มเสนอให้เปลี่ยนจำนวนเงินหรือวันที่ของการตัดบัญชีโดยตรงที่ระบุไว้ในหนังสือแจ้งผู้เริ่มต้นจะต้อง แจ้งให้คุณทราบล่วงหน้าไม่น้อยกว่า 10 วันก่อนการเปลี่ยนแปลง </li> <li> หากธนาคารไม่สุจริตในการตัดบัญชีโดยตรง แต่ผู้ริเริ่มส่งการหักบัญชีธนาคารครั้งที่สองภายใน 5 วันทำการของการตัดบัญชีโดยตรงครั้งแรกไม่จำเป็นต้องใช้ผู้ริเริ่ม เพื่อแจ้งให้คุณทราบเป็นครั้งที่สองของจำนวนเงินและวันที่ของการหักบัญชีเงินฝาก </li> </section>,"<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>","<section><b>Specific conditions relating to notices and disputes</b><br>I may ask my bank to reverse a direct debit upto 120 calendar days after the debit if:<br><li>I don’t receive a written notice of the amount and date of each direct debit from the initiator, or I receivea written notice but the amount or the date of debiting is different from the amount or the date specified onthe notice.</li><li>I may ask my bank to reverse a direct debit up to 9 months after the date the initiator sent the first directdebit under the authority if I am not reasonably satisfied that the authority authorised my bank to debit my account with the amount of the direct debit.</li<li>- The initiator is required to give a written notice of theamount and date of each direct debit, including the first direct debit in a series, of no less than 2 workingdays. The notice is to include: the dates of the debits, and the amount of each direct debit.</li><li>If the initiator proposes to change an amount or date of a direct debit specified in the notice, the initiatoris required to give you notice no less than 10 days before the change.</li><li>If the bank dishonours a direct debit but the initiator sends the direct debit a second time within 5 businessdays of the original direct debit, the initiator is not required to notify you a second time of the amount anddate of the direct debit</li></section>"
hp_v3.direct_debit.account_type.checking,กำลังตรวจสอบ,Checking,Checking
hp_v3.portal.term.monthly,รายเดือน,monthly,monthly
hp_v3.direct_debit.gocardless.privacy_prefix,การชำระเงินโดย GoCardless อ่าน,Payments by GoCardless. Read the ,Payments by GoCardless. Read the 
hp_v3.direct_debit.bank_name,ชื่อธนาคาร,Bank Name,Bank Name
hp_v3.portal.card_expired,หมดอายุ,has expired,card has expired
hp_v3.portal.term.day,วัน,day,day
hp_v3.inapp_checkout.cart.discounts.applied,ใช้ส่วนลดแล้ว,discount applied,discount applied
hp_v3.direct_debit.gocardless.privacy_suffix,ประกาศเกี่ยวกับความเป็นส่วนตัวของ GoCardless,GoCardless privacy notice.,GoCardless privacy notice.
hp_v3.inapp_checkout.term.day,วัน,day,day
hp_v3.included_tax_group.txt,รวมของ,Inclusive of, The displayed amount is inclusive of the next mentioned taxes
hp_v3.portal.pm.direct_debit,การหักบัญชีธนาคาร,Direct Debit,Direct Debit
hp_v3.portal.shipping_edit,คลิกเพื่อแก้ไขที่อยู่จัดส่ง,Click to edit shipping address,Change shipping details
hp_v3.paynow.download_pdf,ดาวน์โหลด PDF,Download PDF,Download PDF
hp_v3.inapp_checkout.ach.setup,ตั้งค่า ACH,Set up ACH,Set up ACH
hp_v3.inapp_checkout.checkout_message,การชำระเงินที่ปลอดภัย,Secure Checkout,Checkout is secured by chargebee
hp_v3.inapp_checkout.direct_debit.authorized,ตัดบัญชีโดยตรงได้รับอนุญาต,Direct Debit Authorized,Direct Debit Authorized
hp_v3.inapp_checkout.paypal_redirect,กรุณาเข้าสู่ระบบและชำระเงินอย่างปลอดภัยผ่านบัญชี PayPal ของคุณในหน้าต่างใหม่ที่เราเปิดขึ้น,Please login and pay securely via your PayPal account in the new window we opened.,Redirecting to PayPal... - info
hp_v3.paynow.ach.setup,ตั้งค่า ACH,Set up ACH,Set up ACH
hp_v3.direct_debit.gocardless_ach_sub_header,เดบิต ACH,ACH Debit,ACH Debit
hp_v3.pm.agreement.gocardless_becs_terms_condition,<section> <h3> ข้อตกลงในการให้บริการหักบัญชีเงินฝาก </h3> <div> ต่อไปนี้เป็นข้อตกลงบริการหักบัญชีเงินฝากของคุณกับ %{merchant_name} ข้อตกลงนี้ออกแบบมาเพื่ออธิบายว่าภาระผูกพันของคุณคืออะไรเมื่อทำข้อตกลงการหักบัญชีเงินฝากกับร้านค้า นอกจากนี้ยังให้รายละเอียดเกี่ยวกับภาระหน้าที่ของผู้ขายที่มีต่อคุณในฐานะผู้ริเริ่มการหักบัญชีอัตโนมัติ </div> <div> เราขอแนะนำให้คุณเก็บข้อตกลงนี้ไว้ในที่ปลอดภัยสำหรับการอ้างอิงในอนาคต เป็นส่วนหนึ่งของข้อกำหนดและเงื่อนไขของคำขอหักบัญชีอัตโนมัติ (DDR) ของคุณและควรอ่านควบคู่กับแบบฟอร์ม DDR ของคุณ </div></section> <section> <h3> คำจำกัดความ </h3> <div> <b> บัญชี </b> หมายถึงบัญชีที่อยู่ในสถาบันการเงินของคุณซึ่งเราได้รับอนุญาตให้จัดเตรียมเงินที่จะหัก </div><div> <b> ข้อตกลง </b> หมายถึงข้อตกลงบริการคำขอหักบัญชีเงินฝากระหว่างคุณกับร้านค้า </div><div> วัน <b> ธนาคาร </b> หมายถึงวันอื่นที่ไม่ใช่วันเสาร์ หรือวันอาทิตย์หรือวันหยุดนักขัตฤกษ์ทั่วออสเตรเลีย </div><div> <b> วันเดบิต </b> หมายถึงวันที่คุณชำระเงินให้กับร้านค้าครบกำหนด </div> <div> <b> การชำระเงินด้วยเดบิต </b> หมายถึงธุรกรรมเฉพาะที่มีการตัดบัญชี <br> <b> คำขอตัดบัญชีโดยตรง </b> หมายถึงคำขอหักบัญชีระหว่างร้านค้าและคุณ </div> <b> ผู้ขาย </b> หมายถึง องค์กรที่คุณได้รับอนุญาตโดยการลงนามในคำขอหักบัญชีและตามที่กำหนดไว้ข้างต้น <div> <b> คุณ </b> หมายถึงลูกค้าที่ลงนามในคำขอหักบัญชีเงินฝาก </div><div> <b> สถาบันการเงินของคุณ </b> > หมายถึงสถาบันการเงินที่คุณเสนอชื่อใน DDR ซึ่งบัญชีนั้นได้รับการดูแล ained. </div><div> <b> 1. การหักบัญชีของคุณ </b> </div> <div> โดยการลงนามในคำขอหักบัญชีแสดงว่าคุณได้อนุญาตให้ร้านค้าจัดเตรียมเงินที่จะหักจากบัญชีของคุณ คุณควรอ้างถึงคำขอหักบัญชีและข้อตกลงนี้สำหรับเงื่อนไขของข้อตกลงระหว่างร้านค้าและคุณร้านค้าจะจัดให้มีการหักเงินจากบัญชีของคุณตามที่ได้รับอนุญาตในคำขอหักบัญชีเท่านั้น </div> <div> หากวันตัดบัญชีตรงกับวันที่ไม่ใช่วันทำการธนาคารร้านค้าอาจสั่งให้สถาบันการเงินของคุณหักบัญชีของคุณในวันทำการถัดไป </div> <div> หากคุณไม่แน่ใจว่าบัญชีของคุณมีหรือจะถูกหักในวันใดคุณควรสอบถามสถาบันการเงินของคุณ </div> <div> <b> 2. การแก้ไขโดยผู้ขาย </b> </div> <div> ผู้ขายอาจเปลี่ยนแปลงรายละเอียดใด ๆ ของข้อตกลงนี้หรือคำขอหักบัญชีเงินฝากได้ตลอดเวลาโดยแจ้งให้คุณทราบเป็นลายลักษณ์อักษรอย่างน้อยสิบสี่ (14) วัน </div> <div> <b> 3. การแก้ไขโดยคุณ </b> </div> <div> คุณสามารถเปลี่ยนแปลงหยุดหรือเลื่อนการชำระเงินแบบเดบิตหรือยุติข้อตกลงนี้ได้โดยแจ้งให้ผู้ขายทราบอย่างน้อยสิบสี่ (14) วันโดยติดต่อผู้ขายในช่วงเวลาทำการ หรือจัดการผ่านสถาบันการเงินของคุณเอง </div> <div> <b> 4. ภาระหน้าที่ของคุณ </b> </div> <div> เป็นความรับผิดชอบของคุณที่จะต้องตรวจสอบให้แน่ใจว่ามีเงินที่ชัดเจนเพียงพอในบัญชีของคุณเพื่อให้สามารถชำระเงินด้วยการตัดบัญชีได้ตามคำขอหักบัญชี หากมีเงินในบัญชีของคุณไม่เพียงพอที่จะชำระเงินด้วยเดบิต: </div> <div> ก) คุณอาจถูกเรียกเก็บค่าธรรมเนียมและ / หรือดอกเบี้ยจากสถาบันการเงินของคุณ และ </div> <div> b) คุณต้องจัดเตรียมการชำระเงินด้วยวิธีการอื่นหรือจัดเตรียมเงินที่ชัดเจนเพียงพอที่จะอยู่ในบัญชีของคุณภายในเวลาที่ตกลงกันเพื่อให้ร้านค้าสามารถประมวลผลการชำระเงินแบบเดบิตได้ </div> <div> คุณควรตรวจสอบใบแจ้งยอดบัญชีของคุณเพื่อตรวจสอบว่าจำนวนเงินที่หักจากบัญชีของคุณนั้นถูกต้อง </div> <div> <b> 5. ข้อโต้แย้ง </b> </div> <div> หากคุณเชื่อว่าเกิดข้อผิดพลาดในการหักบัญชีของคุณคุณควรแจ้งให้ผู้ค้าทราบโดยตรง หรือคุณสามารถติดต่อกับสถาบันการเงินของคุณโดยตรง </div> <div> หากร้านค้าสรุปผลจากการตรวจสอบว่าบัญชีของคุณถูกหักบัญชีอย่างไม่ถูกต้องผู้ค้าจะตอบคำถามของคุณโดยจัดให้สถาบันการเงินของคุณปรับเปลี่ยนบัญชีของคุณ (รวมดอกเบี้ยและค่าใช้จ่าย) ตามนั้น นอกจากนี้ร้านค้าจะแจ้งให้คุณทราบเป็นลายลักษณ์อักษรถึงจำนวนเงินที่บัญชีของคุณถูกปรับ </div> <div> หากผู้ค้าสรุปว่าเนื่องจากการตรวจสอบว่าบัญชีของคุณไม่ได้ถูกหักบัญชีอย่างไม่ถูกต้องผู้ค้าจะตอบคำถามของคุณโดยแจ้งเหตุผลและหลักฐานใด ๆ สำหรับการค้นพบนี้เป็นลายลักษณ์อักษร </div> <div> <b> 6. บัญชี </b> </div> <div> คุณควรตรวจสอบ: </div> <div> ก) กับสถาบันการเงินของคุณว่ามีการหักบัญชีโดยตรงจากบัญชีของคุณหรือไม่เนื่องจากการหักบัญชีโดยตรงไม่สามารถใช้ได้กับทุกบัญชีที่เสนอโดยสถาบันการเงิน . </div> <div> b) รายละเอียดบัญชีของคุณที่คุณให้ไว้กับเรานั้นถูกต้องโดยตรวจสอบกับใบแจ้งยอดบัญชีล่าสุด และ </div> <div> c) กับสถาบันการเงินของคุณก่อนที่จะดำเนินการตามคำขอหักบัญชีโดยตรงหากคุณมีข้อสงสัยเกี่ยวกับวิธีดำเนินการตามคำขอหักบัญชีเงินฝาก </div> <div> <b> 7. การรักษาความลับ </b> </div> <div> ร้านค้าจะเก็บข้อมูลใด ๆ (รวมถึงรายละเอียดบัญชีของคุณ) ไว้ในคำขอหักบัญชีของคุณเป็นความลับ ผู้ค้าจะใช้ความพยายามตามสมควรเพื่อรักษาข้อมูลดังกล่าวให้ปลอดภัยและเพื่อให้แน่ใจว่าพนักงานหรือตัวแทนของร้านค้าใด ๆ ที่สามารถเข้าถึงข้อมูลเกี่ยวกับคุณจะไม่นำไปใช้ดัดแปลงทำซ้ำหรือเปิดเผยข้อมูลนั้นโดยไม่ได้รับอนุญาต </div> <div> ร้านค้าจะเปิดเผยเฉพาะข้อมูลที่มีเกี่ยวกับคุณ: </div> <div> ก) ตามขอบเขตที่กฎหมายกำหนดโดยเฉพาะ; หรือ. </div> <div> b) สำหรับวัตถุประสงค์ของข้อตกลงนี้ (รวมถึงการเปิดเผยข้อมูลที่เกี่ยวข้องกับคำถามหรือข้อเรียกร้องใด ๆ ต่อสถาบันการเงินของคุณ) </div> <div> <b> 8. ประกาศ </b> </div> <div> ร้านค้าจะแจ้งให้คุณทราบโดยการส่งหนังสือแจ้งไปยังที่อยู่อีเมลที่ระบุไว้ในคำขอหักบัญชี หากคุณจำเป็นต้องติดต่อผู้ขายโปรดโทรหรือส่งอีเมลถึงผู้ขายโดยตรง การแจ้งเตือนจะถือว่าได้รับในขณะที่ส่งอีเมลแจ้งเตือน </div> </section>,"<section> <h3>Direct Debit Service Agreement</h3> <div>The following is your Direct Debit Service Agreement with %{merchant_name}. The agreement is designed to explain what your obligations are when undertaking a Direct Debit arrangement with the Merchant. It also details what the Merchant’s obligations are to you as the Direct Debit Initiator. </div><div>We recommend you keep this agreement in a safe place for future reference. It forms part of the terms and conditions of your Direct Debit Request (DDR) and should be read in conjunction with your DDR form. </div></section><section> <h3>Definitions</h3> <div><b>Account</b> means the account held at your financial institution from which we are authorised to arrange for funds to be debited </div><div><b>Agreement</b> means this Direct Debit Request Service Agreement between you and the Merchant </div><div><b>Banking</b> day means a day other than a Saturday or a Sunday or a public holiday listed throughout Australia </div><div><b>Debit</b> day means the day that payment by you to the Merchant is due</div><div><b>Debit payment</b> means a particular transaction where a debit is made<br><b>Direct debit request</b> means the Direct Debit Request between the Merchant and you </div><b>Merchant</b> means the organisation you have authorised by signing a direct debit request and as defined above <div><b>You</b> means the customer who signed the Direct Debit Request </div><div><b>Your financial institution</b> means the financial institution nominated by you on the DDR at which the account is maintained. </div><div><b> 1. Debiting your account</b></div><div>By signing a Direct Debit Request, you have authorised the Merchant to arrange for funds to be debited from your account. You should refer to the Direct Debit Request and this agreement for the terms of the arrangement between the Merchant and you.The Merchant will only arrange for funds to be debited from your account as authorised in the Direct Debit Request. </div><div>If the debit day falls on a day that is not a banking day, the Merchant may direct your financial institution to debit your account on the following banking day. </div><div>If you are unsure about which day your account has or will be debited you should ask your financial institution. </div><div> <b>2. Amendments by the merchant</b> </div><div> The merchant may vary any details of this agreement or a Direct Debit Request at any time by giving you at least fourteen (14) days’ written notice. </div><div> <b>3. Amendments by you</b> </div><div> You may change, stop or defer a debit payment, or terminate this agreement by providing the Merchant with at least fourteen (14) days’ notification by contacting the Merchant during business hours or arranging it through your own financial institution. </div><div> <b>4. Your obligations</b> </div><div> It is your responsibility to ensure that there are sufficient clear funds available in your account to allow a debit payment to be made in accordance with the Direct Debit Request. If there are insufficient clear funds in your account to meet a debit payment: </div><div> a) You may be charged a fee and/or interest by your financial institution; and </div><div> b) You must arrange for the debit payment to be made by another method or arrange for sufficient clear funds to be in your account by an agreed time so that the Merchant can process the debit payment. </div><div> You should check your account statement to verify that the amounts debited from your account are correct. </div><div> <b>5. Dispute</b> </div><div> If you believe that there has been an error in debiting your account, you should notify the Merchant directly. Alternatively, you can take it up with your financial institution directly. </div><div> If the Merchant concludes as a result of investigations that your account has been incorrectly debited the Merchant will respond to your query by arranging for your financial institution to adjust your account (including interest and charges) accordingly. The Merchant will also notify you in writing of the amount by which your account has been adjusted. </div><div> If the Merchant has concluded that as a result of investigations that your account has not been incorrectly debited, the Merchant will respond to your query by providing you with reasons and any evidence for this finding in writing. </div><div> <b>6. Accounts</b> </div><div> You should check: </div><div> a) With your financial institution whether direct debiting is available from your account as direct debiting is not available on all accounts offered by financial institutions. </div><div> b) Your account details which you have provided to us are correct by checking them against a recent account statement; and </div><div> c) With your financial institution before completing the Direct Debit Request if you have any queries about how to complete the Direct Debit Request. </div><div> <b>7. Confidentiality</b> </div><div> The Merchant will keep any information (including your account details) in your Direct Debit Request confidential. The Merchant will make reasonable efforts to keep any such information held secure and to ensure that any of the Merchants employees or agents who have access to information about you do not make any unauthorised use, modification, reproduction or disclosure of that information. </div><div> The Merchant will only disclose information held about you: </div><div> a) To the extent specifically required by law; or. </div><div> b) For the purposes of this agreement (including disclosing information in connection with any query or claim to your Financial Institution). </div><div> <b>8. Notice</b> </div><div> The Merchant will notify you by sending a notice to the email address given in the Direct Debit Request. Should you need to contact the Merchant, please call or email the Merchant directly. Notice will be deemed to have been received at the time of transmission of the notification email. </div></section>",GoCardless Becs Terms and conditions
hp_v3.inapp_checkout.cart.item_text.total,รายการทั้งหมด,items in total,items in total
hp_v3.paynow.replace_primary_source,บันทึกไว้สำหรับการทำธุรกรรมในอนาคตของคุณ,Save this for your future transactions,Replace this as primary payment source
hp_v3.inapp_checkout.ach.authorized,ACH ได้รับอนุญาต,ACH Authorized,ACH Authorized
hp_v3.portal.expiring,กำลังจะหมดอายุ,Expiring,card about to expire
