key,value,reference value,description
inapp_portal.pm.set_primary.link,Indstil som primær,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Dette er din primære betalingsmetode,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Dette er din backup betalingsmetode,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Dette erstatter din nuværende primære betalingsmetode,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Dette erstatter din nuværende backup betalingsmetode,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Dette vil blive opkrævet for alle dine automatiske betalinger.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Dette er sikkerhedskopien, når din primære betalingsmetode mislykkes.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Dette vil blive opkrævet for alle dine automatiske betalinger.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Dette er sikkerhedskopien, når din primære betalingsmetode mislykkes.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Sørg for at holde denne betalingsmetode opdateret, da din backup betalingsmetode ikke bruges til dette abonnement.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,Angiv en fremtidig dato i korrekt format til behandling af anmodningen.,Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Skift addon-frekvens,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Vælg faktureringsfrekvens,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Opdatering,Update,Update
inapp_portal.item_selection.header,Skift plan,Change plan,Change plan
inapp_portal.item_selection.title,Vælg faktureringsfrekvens,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Opdatering,Update,Update
inapp_portal.subscription.reactivate.link.txt,Genaktiver abonnement,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,"Er du sikker på, at du vil genaktivere dette abonnement?",Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,"Er du sikker på, at du vil fjerne den planlagte annullering?",Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,"Er du sikker på, at du vil fjerne de planlagte ændringer?",Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,Bekræfte,Confirm,Confirm
inapp_portal.modal_button.cancel,Afbestille,Cancel,Cancel
inapp_portal.subscriptions.load_more,Indlæs mere,Load more,Load more
inapp_portal.subscriptions.more,Se alle dine abonnementer,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Afslut,Exit,Exit
inapp_portal.change_item.txt,Lave om,Change,Change
inapp_portal.add_addons.txt,Tilføj tilføjelser,Add Addons,Add Addons
inapp_portal.add_addons.btn,Tilføje,Add,Add
inapp_portal.edit_addon_item.btn,Redigere,Edit,Edit
inapp_portal.add_addons.non_rec.title,ENGANGSOPLADNINGER,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Se detaljer,See Details,See Details
inapp_portal.item.breakdown.hide,Skjul detaljer,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Se opdeling,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Tilbage til betaling,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Fortsæt til gennemgang,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Indtast IBAN,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Indtast lokale bankoplysninger,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Indtast dit navn,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Indtast firmanavn,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Du har maksimalt ti forsøg på at bekræfte din betalingsmetode.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar,Begavede %{number} abonnementer,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,GAVE-abonnementer,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Gave til %{name} planlagt,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed,"Gave, der endnu ikke kræves af %{name}",Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Gavet til %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,Gave til %{name} er annulleret,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,Begavet til %{name} er udløbet,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Din gave sendes til modtageren via e-mail den %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Din gave skal endnu ikke kræves af modtageren.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Din gave er blevet annulleret,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Modtageren krævede ikke din gave,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Annuller gaven,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,"Er du sikker på, at du vil annullere denne gave?",Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Dette abonnement betales af dig og faktureres til dig.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Dette abonnement betales af %{customer_display_info} og faktureres til dig.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Dette abonnement betales af og faktureres til %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Betalt af %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Betalt af %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} Underordnede abonnementer,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Børneabonnement,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Børneabonnementer,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Børneabonnementer,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Se en eller flere fakturaer betalt af %{customer_display_info} for dine abonnementer.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,Denne faktura tilhører %{customer_display_info} og betales af dig.,This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Du ser denne faktura, da du er forælder til denne kunde.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Dette abonnement betales af dig og faktureres til dig.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,Dette abonnement betales af dig og faktureres til %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Dette abonnement betales af og faktureres til %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} betaler for denne faktura.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice,Fakturanummer %{id},Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,Forældres fakturaer,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Oplysninger om børneabonnement,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Ikke betalt,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Betalt,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Betalingsfrist,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Verserende,Pending,Pending
inapp_portal.invoice.payment.status.posted,Sendt,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Indsamling,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Kommende,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Annulleret,Voided,Voided
inapp_portal.subscription.extend.header,Forlæng dit abonnement,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Udvid med endnu en %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,Din nuværende plan udløber den %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,Gebyrer for udvidelse af din plan gælder den %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,Tak for udvidelsen af ​​abonnementet,Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Dit abonnement er blevet udvidet med endnu en %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,TÆT,CLOSE,CLOSE
inapp_portal.review.pm.header,Betaling,Payment,Payment
inapp_portal.review.pm.not_available,Ingen betalingsmetode tilgængelig,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,Din ordreoversigt,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Gå til app,Go to app,Go to app
inapp_portal.threeds.warning,Du bliver muligvis omdirigeret til din bankside til 3D-sikker verifikation.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Jeg giver %{organisation_name} tilladelse til at gemme denne betalingsmetode og automatisk opkræve denne betalingsmetode, når der er tilknyttet et abonnement.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Henvis og tjen,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Kampagner,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Opsæt adgangskode,Set up Password,Set up Password
inapp_portal.setup_password.header,Opret din adgangskode,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Skift kodeord,Change Password,Change Password
inapp_portal.change_password_verify.header,Skift dit kodeord,Change your Password,Change your Password
inapp_portal.verify_otp.header,Indtast OTP,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Fortsæt,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Indtast din nuværende adgangskode,Enter your current password,Enter your current password
inapp_portal.change_password.header,Indtast nyt kodeord,Enter new password,Enter new password
inapp_portal.new_password.label,Indtast nyt kodeord,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Opdatering,Update,Update
inapp_portal.password.validation.desc,Din adgangskode skal have,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Mindst 8 tegn,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Mindst et nummer,At least one number,At least one number
inapp_portal.password.validation.special,Mindst et specialtegn @ $!% * Antal? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Abonnementsbetingelser,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,Samlet kontraktværdi,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Faktureringscyklusser,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,Kontrakten fornys,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,Kontrakten slutter,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,abonnementet forbliver aktivt,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,Kontrakten slutter,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,Kontrakten fornys for endnu en periode,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,Kontraktoversigt,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,Samlet kontraktværdi,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Kontraktperiode,Contract term,Contract term
inapp_portal.contract_term.details.term.to,til,to,to
inapp_portal.contract_term.details.bill_cyc.title,Faktureringscyklusser,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,i alt,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Faktureret,Billed,Billed
inapp_portal.contract_term.details.term_end.title,Ved afslutning af kontraktperioden,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,Kontrakten fornyes for %{number} faktureringscyklusser,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,Kontrakten slutter (abonnementet forbliver aktivt),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,Kontrakt og abonnements slut.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,Kontrakten fornys endnu en periode.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Annuller før,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,"Hvis du ikke ønsker, at din kontrakt skal fornyes.",If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,Dit abonnement annulleres ved udløbet af kontraktperioden den %{date},Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,Din kontrakt fornyes med endnu en periode. Gebyrer gælder indtil udgangen af ​​den næste kontraktperiode.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,Samlet kontraktværdi,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Dette abonnement er på kontrakt,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,Dit abonnement annulleres ved afslutningen af ​​kontraktperioden den %{date},Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,"Dit abonnement forbliver aktivt, og gebyrer vil gælde, indtil kontrakten udløber. Har du spørgsmål? Kontakt os.",Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Dit abonnement fornyes med endnu en kontraktperiode efter %{date},Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,Dit abonnement har overskredet skæringsdatoen for annullering og fornyes med endnu en periode.,Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Dit abonnement genaktiveres uden kontraktbetingelser,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Indtast gyldig mængde,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Antal,Qty,Qty
paynow.button.txt,Betal nu: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt,Du har %{total} ubetalt faktura (er). Dit samlede forfaldne beløb er %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Du har ingen ubetalte en eller flere fakturaer,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Vælg betalingsmetode,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Brug en anden betalingsmetode,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Tilføj betalingsmetode,Add Payment Method,Add Payment Method
paynow.thankyou.header,Din betaling var vellykket!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,TÆT,CLOSE,CLOSE
paynow.modal_button.confirm,Bekræfte,Confirm,Confirm
paynow.modal_button.cancel,Afbestille,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Tilbage til betaling,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Fortsæt til gennemgang,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Indtast IBAN,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Indtast lokale bankoplysninger,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Indtast dit navn,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Indtast firmanavn,Enter company name,Enter company name
paynow.redirect.label,Gå til app,Go to app,Go to app
paynow.threeds.warning,Du bliver muligvis omdirigeret til din bankside til 3D-sikker verifikation.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Jeg giver %{organisation_name} tilladelse til at gemme denne betalingsmetode og automatisk opkræve denne betalingsmetode, når der er tilknyttet et abonnement.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Indtast din e-mail-adresse for at logge ind,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,"Indtast den engangskode, der er sendt til din e-mail for at fortsætte",Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Indtast adgangskoden til din konto,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Send engangskodeordet igen,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Log på,Login,Login
inapp_nl_portal.login.via_otp,Log ind via engangskodeord,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Indtast adgangskoden i stedet,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Blive ved,Continue,Continue
inapp_nl_portal.login.header,Administrer dine abonnementer,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,glemt kodeord?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Din gaveordre,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Rediger din gaveordre,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Gå til kassen,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Tilføj dine gaveoplysninger,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Rediger dine gaveoplysninger,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Opdatering,Update,Update
inapp_checkout.gift.gift_details.next,Næste,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Hvem er denne gave til?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Gave dato og tid,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Send straks,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Send på bestemt dato og klokkeslæt,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Personlig besked,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Meddelelsen sendes til modtageren med din gave,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Din gavebesked,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Tilføj modtageroplysninger,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,Rediger modtageroplysninger,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Opdatering,Update,Update
inapp_checkout.gift.customer.next,Næste,Next,Next
inapp_checkout.gift.billing_address.update,Opdatering,Update,Update
inapp_checkout.gift.billing_address.next,Næste,Next,Next
inapp_checkout.gift.billing_address.header,Tilføj dine faktureringsoplysninger,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Rediger dine faktureringsoplysninger,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Tilføj modtagerforsendelsesadresse,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Rediger modtagerens leveringsadresse,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Opdatering,Update,Update
inapp_checkout.gift.shipping_address.next,Næste,Next,Next
inapp_checkout.gift.payment_method.header,Tilføj dine betalingsoplysninger,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Rediger dine betalingsoplysninger,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Opdatering,Update,Update
inapp_checkout.gift.payment_method.next,Næste,Next,Next
inapp_checkout.gift.review.gift.header,Gaveoplysninger,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Personlig besked,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Fra,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Planlagt,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Straks sendt,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Modtagerforsendelsesadresse,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Modtageroplysninger,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Tilføj detaljer om gaveabonnement,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Rediger detaljer om gaveabonnement,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Opdatering,Update,Update
inapp_checkout.gift.subscription.next,Næste,Next,Next
inapp_checkout.gift.review.header,Fuldfør din ordre,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Betal %{amount} & afgiv gaveordre,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,TÆT,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,Du ser ud til at sende gaven til din egen e-mail-adresse.,You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,Du bliver muligvis omdirigeret til din bankside til 3D-sikker verifikation.,You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"Du bliver muligvis omdirigeret til din bankside til 3D-sikker verifikation, for hvilket der muligvis opkræves et tokenbeløb, som automatisk refunderes fuldt ud.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Afbestille,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,Bekræfte,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,Din gave,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,Din gave,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Fortsæt med kravet,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Tillykke med din gave! Du skal gøre krav på det for at komme i gang!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Her er de detaljer, vi har. Du kan opdatere disse oplysninger, hvis det kræves.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Tilføj dine kontooplysninger,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Rediger dine kontooplysninger,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Opdatering,Update,Update
inapp_checkout.gift_claim.customer.next,Næste,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Tilføj din leveringsadresse,Add your shipping address,Add your shipping address
inapp_checkout.gift_claim.shipping_address.header.edit,Rediger din leveringsadresse,Edit your shipping address,Edit your shipping address
inapp_checkout.gift_claim.shipping_address.update,Opdatering,Update,Update
inapp_checkout.gift_claim.shipping_address.next,Næste,Next,Next
inapp_checkout.gift_claim.shipping_address.body_desc,,,
inapp_checkout.gift_claim.review.shipping.header,Leveringsadresse,Shipping address,Shipping address
inapp_checkout.gift_claim.review.account.header,Konto,Account,Account
inapp_checkout.gift_claim.review.subscription.header,Abonnementsoplysninger,Subscription details,Subscription details
inapp_checkout.gift_claim.subscription.header,Tilføj detaljer om gaveabonnement,Add gift subscription details,Add gift subscription details
inapp_checkout.gift_claim.subscription.header.edit,Rediger detaljer om gaveabonnement,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift_claim.subscription.update,Opdatering,Update,Update
inapp_checkout.gift_claim.subscription.next,Næste,Next,Next
inapp_checkout.gift_claim.subscription.body_desc,,,
inapp_checkout.gift_claim.review.header,Gør krav på din gave,Claim your gift,Claim your gift
inapp_checkout.gift_claim.review.btn.txt,Gør krav på gave,Claim Gift,Claim Gift
inapp_checkout.gift_claim.thankyou.header,,,
inapp_checkout.gift_claim.thankyou.body,,,
inapp_checkout.gift_claim.thankyou.close,TÆT,CLOSE,CLOSE
inapp_checkout.gift_claim.cart.note.plan.no_trial,,,
inapp_checkout.gift_claim.review.note.plan.no_trial,,,
inapp_checkout.gift_claim.customer.note,,,
inapp_checkout.gift_claim.subscription.note,,,
