key,value,reference value,description
inapp_portal.pm.remove_backup.link,Eltávolítás biztonsági másolatként,Remove as backup,Remove as backup
inapp_portal.pm.remove_backup.message,"Eltávolítja a biztonsági másolatot? A biztonsági mentések hasznosak lehetnek, ha az elsődleges fizetési mód nem sikerül.",Remove backup? Backups come handy when your primary payment method fails.,Remove backup? Backups come handy when your primary payment method fails.
inapp_portal.pm.remove_backup.confirm,Eltávolítás,Remove,Remove
inapp_portal.pm.set_primary.message,Beállítja ezt elsődlegesnek? Ez lecseréli a jelenlegi elsődleges fizetési módot,Set this as primary? This will replace your current primary payment method,Set this as primary? This will replace your current primary payment method
inapp_portal.pm.set_primary.confirm,megerősít,Confirm,Confirm
inapp_portal.pm.set_primary.link,Beállítás elsődlegesnek,Set as primary,Set as primary
inapp_portal.pm.primary.desc.txt,Ez az elsődleges fizetési mód,This is your primary payment method,This is your primary payment method
inapp_portal.pm.backup.desc.txt,Ez a tartalék fizetési mód,This is your backup payment method,This is your backup payment method
inapp_portal.pm.primary.warning.txt,Ez lecseréli a jelenlegi elsődleges fizetési módot,This will replace your current primary payment method,This will replace your current primary payment method
inapp_portal.pm.backup.warning.txt,Ez lecseréli a jelenlegi tartalék fizetési módot,This will replace your current backup payment method,This will replace your current backup payment method
inapp_portal.pm.primary.info.txt,Ezt az összes automatikus fizetést megterheljük.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.info.txt,"Ez lesz a tartalék, ha az elsődleges fizetési mód meghiúsul.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.pm.primary.desc.detail,Ezt az összes automatikus fizetést megterheljük.,This will be charged for all your automatic payments.,This will be charged for all your automatic payments.
inapp_portal.pm.backup.desc.detail,"Ez lesz a tartalék, ha az elsődleges fizetési mód meghiúsul.",This will be the backup when your primary payment method fails.,This will be the backup when your primary payment method fails.
inapp_portal.subscription.details.pm_warning,"Ügyeljen arra, hogy frissítse ezt a fizetési módot, mivel a tartalék fizetési módot nem fogja használni az előfizetéshez.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription.","Make sure to keep this payment method updated, as your backup payment method will not be used for this subscription."
inapp_portal.error.future_date.required,"Kérjük, adjon meg egy jövőbeli dátumot a formátumban a kérelem feldolgozásához.",Please provide a future date in correct format to process the request.,Please provide a future date in correct format to process the request.
inapp_portal.addon_item_price_selection.header,Az addon gyakoriságának módosítása,Change addon frequency,Change addon frequency
inapp_portal.addon_item_price_selection.title,Válassza ki a számlázási gyakoriságot,Select billing frequency,Select billing frequency
inapp_portal.addon_item_price_selection.update.btn,Frissítés,Update,Update
inapp_portal.item_selection.header,Terv módosítása,Change plan,Change plan
inapp_portal.item_selection.title,Válassza ki a számlázási gyakoriságot,Select billing frequency,Select billing frequency
inapp_portal.item_selection.update.btn,Frissítés,Update,Update
inapp_portal.subscription.reactivate.link.txt,Aktiválja újra az előfizetést,Reactivate Subscription,Reactivate Subscription
inapp_portal.reactivate_confirm.txt,Biztosan újraaktiválja ezt az előfizetést?,Are you sure you want to reactivate this subscription?,Are you sure you want to reactivate this subscription?
inapp_portal.remove_cancellation.confirm_txt,Biztosan eltávolítja az ütemezett törlést?,Are you sure you want to remove the scheduled cancellation?,Are you sure you want to remove the scheduled cancellation?
inapp_portal.remove_scheduled_changes_confirm.txt,Biztosan eltávolítja az ütemezett módosításokat?,Are you sure you want to remove the scheduled changes?,Are you sure you want to remove the scheduled changes?
inapp_portal.modal_button.confirm,megerősít,Confirm,Confirm
inapp_portal.modal_button.cancel,Megszünteti,Cancel,Cancel
inapp_portal.subscriptions.load_more,Töltsön be többet,Load more,Load more
inapp_portal.subscriptions.more,Tekintse meg az összes előfizetését,See all your subscriptions,See all your subscriptions
inapp_portal.portal_home.close,Kijárat,Exit,Exit
inapp_portal.change_item.txt,változás,Change,Change
inapp_portal.add_addons.txt,Addok hozzáadása,Add Addons,Add Addons
inapp_portal.add_addons.btn,Hozzáadás,Add,Add
inapp_portal.edit_addon_item.btn,Szerkesztés,Edit,Edit
inapp_portal.add_addons.non_rec.title,EGYSZERES DÍJAK,ONE-TIME CHARGES,ONE-TIME CHARGES
inapp_portal.item.breakdown.show,Lásd a részleteket,See Details,See Details
inapp_portal.item.breakdown.hide,Rejtett részletek,Hide Details,Hide Details
inapp_portal.subscription.view_breakup,Bontás megtekintése,View breakdown,View breakdown
inapp_portal.payment_method.bacs.guarantee.header,Vissza a fizetéshez,Back to Payment,Back to Payment
inapp_portal.payment_method.bank_account.btn.proceed_to_review,Folytatás a felülvizsgálattal,Proceed to Review,Proceed to Review
inapp_portal.payment_method.bank_account.btn.enter_iban,Adja meg az IBAN számot,Enter IBAN,Enter IBAN
inapp_portal.payment_method.bank_account.btn.enter_local_details,Adja meg a helyi bank adatait,Enter local bank details,Enter local bank details
inapp_portal.payment_method.bank_account.btn.enter_your_name,Adja meg nevét,Enter your name,Enter your name
inapp_portal.payment_method.bank_account.btn.enter_company_name,Írja be a vállalat nevét,Enter company name,Enter company name
inapp_portal.payment_method.bank_account.stripe_ach_verify_note,Legfeljebb 10 alkalommal próbálta meg ellenőrizni fizetési módját.,You have a maximum of 10 attempts to verify your payment method.,You have a maximum of 10 attempts to verify your payment method.
inapp_portal.home.gift_bar, %{number} feliratkozást kapott,Gifted %{number} subscriptions,Gifted %{number} subscriptions
inapp_portal.home.gift_header,AJÁNDÉKFELIRATKOZÁSOK,GIFT SUBSCRIPTIONS,GIFT SUBSCRIPTIONS
inapp_portal.gift_tag.scheduled,Ajándék a következőnek: %{name} ütemezve,Gift to %{name} scheduled,Gift to %{name} scheduled
inapp_portal.gift_tag.unclaimed, %{name} még nem igényelte az ajándékot,Gift yet to be claimed by %{name},Gift yet to be claimed by %{name}
inapp_portal.gift_tag.claimed,Ajándékozta: %{name},Gifted to %{name},Gifted to %{name}
inapp_portal.gift_tag.canceled,A (z) %{name} részére történő ajándékozás törölve,Gift to %{name} has been canceled,Gift to %{name} has been canceled
inapp_portal.gift_tag.expired,A (z) %{name} részére ajándékozott lejárt,Gifted to %{name} has been expired,Gifted to %{name} has been expired
inapp_portal.gift_details_notification.scheduled,Ajándékát e-mailben küldjük el a címzettnek %{date},Your gift will be sent to the recipient via email on %{date},Your gift will be sent to the recipient via email on %{date}
inapp_portal.gift_details_notification.unclaimed,Ajándékát a címzett még nem igényelheti.,Your gift is yet to be claimed by the recipient.,Your gift is yet to be claimed by the recipient.
inapp_portal.gift_details_notification.canceled,Ajándékát töröltük,Your gift has been canceled,Your gift has been canceled
inapp_portal.gift_details_notification.claimed,,,
inapp_portal.gift_details_notification.expired,Az ajándékot a címzett nem igényelte,Your gift was not claimed by the recipient,Your gift was not claimed by the recipient
inapp_portal.gift.cancel_by_gifter,Törölje az ajándékot,Cancel the gift,Cancel the gift
inapp_portal.gift.cancel_by_gifter.warning,Biztosan törli ezt az ajándékot?,Are you sure you want to cancel this gift?,Are you sure you want to cancel this gift?
inapp_portal.hierarchy.my_subscription.my_payment,Ezt az előfizetést fizeti és számlázza Önnek.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.hierarchy.my_subscription.my_invoice,Ezt az előfizetést az %{customer_display_info} fizeti és számlázza Önnek.,This subscription is paid by %{customer_display_info} and invoiced to you.,This subscription is paid by %{customer_display_info} and invoiced to you.
inapp_portal.hierarchy.my_subscription.parent_payment,Ezt az előfizetését a (z) %{customer_display_info} fizeti és számlázza.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.hierarchy.my_subscription.paid_parent,Fizette: %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.my_subscription.parent_pays,Fizette: %{customer_display_info},Paid by %{customer_display_info},Paid by %{customer_display_info}
inapp_portal.home.child_sub_bar.multiple, %{number} gyermek-előfizetés,%{number} Child subscriptions,%{number} Child subscriptions
inapp_portal.home.child_sub_bar.single, %{number} Gyermek-előfizetés,%{number} Child subscription,%{number} Child subscription
inapp_portal.home.child_sub_header,Gyermek-előfizetések,Child subscriptions,Child subscriptions
inapp_portal.child_subs.navigation_header,Gyermek-előfizetések,Child subscriptions,Child subscriptions
inapp_portal.see_parent_invoices,Tekintse meg a (z) %{customer_display_info} által befizetett egy vagy több számlát az előfizetéseiért.,See invoices paid by %{customer_display_info} for your subscritpions.,See invoices paid by %{customer_display_info} for your subscritpions.
inapp_portal.invoice.paid_for_child,"Ez a számla a (z) %{customer_display_info} domainhez tartozik, és Ön fizeti ki.",This invoice belongs to %{customer_display_info} and is paid by you.,This invoice belongs to %{customer_display_info} and is paid by you.
inapp_portal.invoice.parent_only,"Ezt a számlát látja, mivel Ön ennek az ügyfélnek a szülője.",You are seeing this invoice as you are the parent of this customer.,You are seeing this invoice as you are the parent of this customer.
inapp_portal.child_sub_detail.invoice.to_parent,Ezt az előfizetést fizeti és számlázza Önnek.,This subscription is paid by you and invoiced to you.,This subscription is paid by you and invoiced to you.
inapp_portal.child_sub_detail.invoice.to_child,"Ezt az előfizetést fizeti, és számlázza a következőnek: %{customer_display_info}.",This subscription is paid by you and invoiced to %{customer_display_info}.,This subscription is paid by you and invoiced to %{customer_display_info}.
inapp_portal.child_sub_detail.payment_and_invoice.to_child,Ezt az előfizetését a (z) %{customer_display_info} fizeti és számlázza.,This subscription is paid by and invoiced to %{customer_display_info}.,This subscription is paid by and invoiced to %{customer_display_info}.
inapp_portal.invoices.paid_py_parent, %{customer_display_info} fizeti ezt a számlát.,%{customer_display_info} pays for this invoice.,%{customer_display_info} pays for this invoice.
inapp_portal.invoice, %{id} számlaszám,Invoice # %{id},Invoice # %{id}
inapp_portal.payment_owner_billing_history.header,A szülő számlái,Invoices of parent,Invoices of parent
inapp_portal.child_subscription.header,Gyermek előfizetés részletei,Child subscription details,Child subscription details
inapp_portal.invoice.payment.status.not_paid,Nem fizetett,Not Paid,Not Paid
inapp_portal.invoice.payment.status.paid,Fizetett,Paid,Paid
inapp_portal.invoice.payment.status.payment_due,Fizetési határidő,Payment Due,Payment Due
inapp_portal.invoice.payment.status.pending,Függőben levő,Pending,Pending
inapp_portal.invoice.payment.status.posted,Feladva,Posted,Posted
inapp_portal.invoice.payment.status.to_collect,Gyűjtő,Collecting,Collecting
inapp_portal.invoice.payment.status.upcoming,Közelgő,Upcoming,Upcoming
inapp_portal.invoice.payment.status.voided,Érvénytelenített,Voided,Voided
inapp_portal.subscription.extend.header,Hosszabbítsa előfizetését,Extend your subscription,Extend your subscription
inapp_portal.subscription.extend.submit,Hosszabbítás további %{extension_period},Extend for another %{extension_period},Extend for another %{extension_period}
inapp_portal.subscription.extend.expiry.warning,A jelenlegi terve lejár: %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date},Your current plan will expire on %{sub_cancel_date}
inapp_portal.subscription.extend.info,A terv meghosszabbításának díjai %{sub_cancel_date} napon alkalmazandók,Charges for extending your plan will be applicable on %{sub_cancel_date},Charges for extending your plan will be applicable on %{sub_cancel_date}
inapp_portal.subscription.extend.thankyou.header,"Köszönjük, hogy meghosszabbította az előfizetését",Thank you for extending the subscription,Thank you for extending the subscription
inapp_portal.subscription.extend.thankyou.body,Előfizetését meghosszabbítottuk további %{extension_period},Your subscription has been extended for another %{extension_period},Your subscription has been extended for another %{extension_period}
inapp_portal.subscription.extend.thankyou.close,BEZÁRÁS,CLOSE,CLOSE
inapp_portal.review.pm.header,Fizetés,Payment,Payment
inapp_portal.review.pm.not_available,Nincs elérhető fizetési mód,No payment method available,No payment method available
inapp_portal.home.note,,,
inapp_portal.account.note,,,
inapp_portal.edit_account.note,,,
inapp_portal.address.note,,,
inapp_portal.edit_shipping_address.note,,,
inapp_portal.edit_billing_address.note,,,
inapp_portal.edit_subscription_cf.note,,,
inapp_portal.payment_method.note,,,
inapp_portal.subscription.note.trial,,,
inapp_portal.subscription.note.active,,,
inapp_portal.subscription.note.future,,,
inapp_portal.subscription.note.non_renewing,,,
inapp_portal.subscription.note.cancelled,,,
inapp_portal.subscription.note.cancellation_scheduled,,,
inapp_portal.estimate_display_screen.header,A megrendelés összefoglalója,Your order summary,Your order summary
inapp_portal.manage_pm.redirect.label,Menjen az alkalmazáshoz,Go to app,Go to app
inapp_portal.threeds.warning,"Lehet, hogy 3D-s biztonságos ellenőrzés céljából átirányítja a bankoldalára.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_portal.3ds.auth.txt,"Engedélyezem a (z) %{organisation_name} számára, hogy mentse ezt a fizetési módot, és automatikusan felszámolom ezt a fizetési módot, ha előfizetés társul hozzá.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_portal.home.promotions.link_text,Lásd és keresni,Refer & Earn,Refer & Earn
inapp_portal.promotions.header,Akciók,Promotions,Promotions
inapp_portal.subscription.note.pause_subscription,,,
inapp_portal.setup_password.section.name,Jelszó beállítása,Set up Password,Set up Password
inapp_portal.setup_password.header,Állítsa be a jelszavát,Set up your Password,Set up your Password
inapp_portal.change_password.section.name,Jelszó módosítása,Change Password,Change Password
inapp_portal.change_password_verify.header,Változtasd meg a jelszavadat,Change your Password,Change your Password
inapp_portal.verify_otp.header,Írja be az OTP-t,Enter OTP,Enter OTP
inapp_portal.change_password_verify.next,Folytassa,Proceed,Proceed
inapp_portal.change_password_verify.current_password.label,Írd be a jelenlegi jelszavad,Enter your current password,Enter your current password
inapp_portal.change_password.header,Adjon meg új jelszót,Enter new password,Enter new password
inapp_portal.new_password.label,Adjon meg új jelszót,Enter new password,Enter new password
inapp_portal.new_password.update_btn,Frissítés,Update,Update
inapp_portal.password.validation.desc,Jelszavának rendelkeznie kell,Your password must have,Your password must have
inapp_portal.password.validation.min_char,Legalább 8 karakter,At least 8 characters,At least 8 characters
inapp_portal.password.validation.number,Legalább egy szám,At least one number,At least one number
inapp_portal.password.validation.special,Legalább egy különleges karakter @ $!% * Szám? & (),At least one special character @$!%*#?&() ,At least one special character @$!%*#?&() 
inapp_portal.subscription.summary.additionalInfo,,,
inapp_portal.child_subscription.summary.additionalInfo,,,
inapp_portal.contract_term.summary.title,Előfizetési feltételek,Subscription Terms,Subscription Terms
inapp_portal.contract_term.summary.total_contract_value,A szerződés teljes értéke,Total contract value,Total contract value
inapp_portal.contract_term.summary.billing_cycle,Számlázási ciklusok,Billing cycles,Billing cycles
inapp_portal.contract_term.summary.end_action_renew,A szerződés megújul,Contract renews,Contract renews
inapp_portal.contract_term.summary.end_action_evergreen,A szerződés lejár,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_evergreen_sub_active,előfizetés továbbra is aktív marad,subscription will remain active,subscription will remain active
inapp_portal.contract_term.summary.end_action_cancel,A szerződés lejár,Contract ends,Contract ends
inapp_portal.contract_term.summary.end_action_renew_once,A szerződés egy újabb időtartamra megújul,Contract renews for one more term on ,Contract renews for one more term on 
inapp_portal.contract_term.details.header.title,A szerződés összefoglalása,Contract Summary,Contract Summary
inapp_portal.contract_term.details.tcv.title,A szerződés teljes értéke,Total contract value,Total contract value
inapp_portal.contract_term.details.term.title,Szerződési feltétel,Contract term,Contract term
inapp_portal.contract_term.details.term.to,nak nek,to,to
inapp_portal.contract_term.details.bill_cyc.title,Számlázási ciklusok,Billing cycles,Billing cycles
inapp_portal.contract_term.details.bill_cyc.total,Teljes,Total,Total
inapp_portal.contract_term.details.bill_cyc.billed,Számlázva,Billed,Billed
inapp_portal.contract_term.details.term_end.title,A szerződés futamidejének végén,On contract term end,On contract term end
inapp_portal.contract_term.details.term_end.renew,A szerződés megújul %{number} számlázási ciklusra,Contract will renew for %{number} billing cycles,Contract will renew for %{number} billing cycles
inapp_portal.contract_term.details.term_end.evergreen,A szerződés lejár (az előfizetés aktív marad),Contract ends (subscription will remain active),Contract ends (subscription will remain active)
inapp_portal.contract_term.details.term_end.cancel,A szerződés és az előfizetés vége.,Contract and subscription end.,Contract and subscription end.
inapp_portal.contract_term.details.term_end.renew_once,A szerződés még egy időre meghosszabbodik.,Contract will renew for one more term.,Contract will renew for one more term.
inapp_portal.contract_term.details.grace_period.title,Mégse törölje,Cancel before,Cancel before
inapp_portal.contract_term.details.grace_period.note,Ha nem szeretné megújítani a szerződését.,If you do not want your contract to renew.,If you do not want your contract to renew.
inapp_portal.contract_term.details.end_action.cancel.notification,"Előfizetését a szerződés időtartamának végén, %{date} napon töröljük",Your subscription will be canceled at the end of contract term on %{date},Your subscription will be canceled at the end of contract term on %{date}
inapp_portal.contract_term.details.end_action.renew_next_bill_cyc.notification,A szerződése még egy időre meghosszabbodik. A díjak a következő szerződés futamidejének végéig érvényesek.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.,Your contract will renew for one more term. Charges will apply until the end of the next contract term.
inapp_portal.contract_term.order_summary.tcv,A szerződés teljes értéke,Total contract value,Total contract value
inapp_portal.contract_term.subscription.note,Ez az előfizetés szerződéses,This subscription is on contract,This subscription is on contract
inapp_portal.contract_term.cancel.end_action.cancel.title,"Előfizetését a szerződés időtartamának lejárta után töröljük, %{date}",Your subscription will be canceled at the end of the contract term on %{date},Your subscription will be canceled at the end of the contract term on %{date}
inapp_portal.contract_term.cancel.end_action.cancel.notification,"Előfizetése továbbra is aktív marad, és a szerződés lejártáig díjak lesznek érvényesek. Van kérdése? Lépjen kapcsolatba velünk.",Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.,Your subscription will remain active and charges will apply until the contract ends. Have questions? Contact us.
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.title,Előfizetése további szerződéses időtartamra megújul %{date} után,Your subscription will renew for one more contract term after %{date},Your subscription will renew for one more contract term after %{date}
inapp_portal.contract_term.cancel.end_action.renew_next_bill_cyc.notification,"Előfizetése letette a törlés határidejét, és még egy időre meghosszabbodik.",Your subscription passed the cut-off date for cancellation and will renew for one more term.,Your subscription passed the cut-off date for cancellation and will renew for one more term.
inapp_portal.contract_term.reactivate.confirmation_text,Előfizetése szerződéses feltételek nélkül újra aktiválódik,Your subscription will reactivate without contract terms,Your subscription will reactivate without contract terms
inapp_portal.multi_decimal.quantity.error,Adja meg az érvényes mennyiséget,Enter valid quantity,Enter valid quantity
inapp_portal.qty,Mennyiség,Qty,Qty
paynow.button.txt,Fizessen most: %{amount},Pay now: %{amount},Pay now: %{amount}
paynow.header.txt, %{total} ki nem fizetett számlád van. A teljes esedékessége %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount},You have %{total} unpaid invoice(s). Your total due is %{amount}
paynow.no_invoices.txt,Nincs kifizetetlen egy vagy több számlája,You have no unpaid invoices,You have no unpaid invoices
paynow.header.choosepm.txt,Válassz fizetési módot,Choose Payment Method,Choose Payment Method
paynow.modal.newpm.use,Használjon másik fizetési módot,Use a different payment method,Use a different payment method
paynow.header.addpm.txt,Adja hozzá a fizetési módot,Add Payment Method,Add Payment Method
paynow.thankyou.header,Fizetése sikeres volt!,Your payment was successful!,Your payment was successful!
paynow.thankyou.body,,,
paynow.thankyou.close,BEZÁRÁS,CLOSE,CLOSE
paynow.modal_button.confirm,megerősít,Confirm,Confirm
paynow.modal_button.cancel,Megszünteti,Cancel,Cancel
paynow.payment_method.bacs.guarantee.header,Vissza a fizetéshez,Back to Payment,Back to Payment
paynow.payment_method.bank_account.btn.proceed_to_review,Folytatás a felülvizsgálattal,Proceed to Review,Proceed to Review
paynow.payment_method.bank_account.btn.enter_iban,Adja meg az IBAN számot,Enter IBAN,Enter IBAN
paynow.payment_method.bank_account.btn.enter_local_details,Adja meg a helyi bank adatait,Enter local bank details,Enter local bank details
paynow.payment_method.bank_account.btn.enter_your_name,Adja meg nevét,Enter your name,Enter your name
paynow.payment_method.bank_account.btn.enter_company_name,Írja be a vállalat nevét,Enter company name,Enter company name
paynow.redirect.label,Menjen az alkalmazáshoz,Go to app,Go to app
paynow.threeds.warning,"Lehet, hogy 3D-s biztonságos ellenőrzés céljából átirányítja a bankoldalára.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
paynow.3ds.auth.txt,"Engedélyezem a (z) %{organisation_name} számára, hogy mentse ezt a fizetési módot, és automatikusan felszámolom ezt a fizetési módot, ha előfizetés társul hozzá.",I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.,I authorize %{organisation_name} to save this payment method and automatically charge this payment method whenever a subscription is associated with it.
inapp_nl_portal.login.txt,Adja meg e-mail címét a bejelentkezéshez,Enter your email address to login,Enter your email address to login
inapp_nl_portal.otp.enter,A folytatáshoz írja be az e-mailre küldött egyszeri jelszót,Enter the one time password sent to your email to continue,Enter the one time password sent to your email to continue
inapp_nl_portal.password.enter,Írja be fiókja jelszavát,Enter the password for your account,Enter the password for your account
inapp_nl_portal.otp.resend,Küldje el újra az egyszeri jelszót,Resend the one time password,Resend the one time password
inapp_nl_portal.otp.next,Belépés,Login,Login
inapp_nl_portal.login.via_otp,Bejelentkezés egyszeri jelszóval,Login via one time password,Login via one time password
inapp_nl_portal.password.use,Helyette írja be a jelszót,Enter password instead,Enter password instead
inapp_nl_portal.login.next,Folytatni,Continue,Continue
inapp_nl_portal.login.header,Kezelje az előfizetéseket,Manage Your Subscriptions,Manage Your Subscriptions
inapp_nl_portal.forgot_password.link.txt,Elfelejtette a jelszavát?,Forgot password?,Forgot password?
inapp_nl_portal.account.summary.additionalInfo,,,
inapp_checkout.gift.cart.header,Ajándék rendelése,Your gift order,Your gift order
inapp_checkout.gift.cart.header.edit,Szerkessze az ajándékrendelését,Edit your gift order,Edit your gift order
inapp_checkout.gift.cart.next,Tovább a kijelentkezéshez,Proceed to checkout,Proceed to checkout
inapp_checkout.gift.gift_details.header,Adja meg az ajándék adatait,Add your gift details,Add your gift details
inapp_checkout.gift.gift_details.header.edit,Szerkessze az ajándék részleteit,Edit your gift details,Edit your gift details
inapp_checkout.gift.gift_details.update,Frissítés,Update,Update
inapp_checkout.gift.gift_details.next,Következő,Next,Next
inapp_checkout.gift.gift_details.receiver_info.subheading,Kinek szól ez az ajándék?,Whom is this gift for?,Whom is this gift for?
inapp_checkout.gift.gift_details.schedule.subheading,Ajándék dátuma és ideje,Gift date & time,Gift date & time
inapp_checkout.gift.gift_details.schedule.immediately,Azonnal küldje el,Send immediately,Send immediately
inapp_checkout.gift.gift_details.schedule.date,Küldés meghatározott dátumon és időpontban,Send on specific date and time,Send on specific date and time
inapp_checkout.gift.gift_details.message.subheading,Személyes üzenetet,Personal message,Personal message
inapp_checkout.gift.gift_details.message.helptext,Az üzenetet az ajándékkal együtt elküldjük a címzettnek,The message will be sent to the recipient with your gift,The message will be sent to the recipient with your gift
inapp_checkout.gift.gift_details.message.placeholder,Ajándéküzenete,Your gift message,Your gift message
inapp_checkout.gift.customer.header,Adja meg a címzett adatait,Add recipient information,Add recipient information
inapp_checkout.gift.customer.header.edit,A címzett adatainak szerkesztése,Edit recipient information,Edit recipient information
inapp_checkout.gift.customer.update,Frissítés,Update,Update
inapp_checkout.gift.customer.next,Következő,Next,Next
inapp_checkout.gift.billing_address.update,Frissítés,Update,Update
inapp_checkout.gift.billing_address.next,Következő,Next,Next
inapp_checkout.gift.billing_address.header,Adja meg számlázási adatait,Add your billing details,Add your billing details
inapp_checkout.gift.billing_address.header.edit,Szerkessze számlázási adatait,Edit your billing details,Edit your billing details
inapp_checkout.gift.shipping_address.header,Adja meg a címzett szállítási címét,Add recipient shipping address,Add recipient shipping address
inapp_checkout.gift.shipping_address.header.edit,Szerkessze a címzett szállítási címét,Edit recipient shipping address,Edit recipient shipping address
inapp_checkout.gift.shipping_address.update,Frissítés,Update,Update
inapp_checkout.gift.shipping_address.next,Következő,Next,Next
inapp_checkout.gift.payment_method.header,Adja meg fizetési adatait,Add your payment information,Add your payment information
inapp_checkout.gift.payment_method.header.edit,Szerkessze fizetési adatait,Edit your payment information,Edit your payment information
inapp_checkout.gift.payment_method.update,Frissítés,Update,Update
inapp_checkout.gift.payment_method.next,Következő,Next,Next
inapp_checkout.gift.review.gift.header,Az ajándék részletei,Gift details,Gift details
inapp_checkout.gift.review.gift.your_message.label,Személyes üzenetet,Personal Message,Personal Message
inapp_checkout.gift.review.gift.from.label,Tól től,From,From
inapp_checkout.gift.review.gift.scheduled_at.label,Ütemezett,Scheduled,Scheduled
inapp_checkout.gift.review.gift.immediately.label,Azonnal elküldte,Immediately sent,Immediately sent
inapp_checkout.gift.review.shipping.header,Címzett szállítási címe,Recipient shipping address,Recipient shipping address
inapp_checkout.gift.review.account.header,Címzett adatai,Recipient details,Recipient details
inapp_checkout.gift.subscription.header,Adja hozzá az ajándék-előfizetés részleteit,Add gift subscription details,Add gift subscription details
inapp_checkout.gift.subscription.header.edit,Az ajándék-előfizetés részleteinek szerkesztése,Edit gift subscription details,Edit gift subscription details
inapp_checkout.gift.subscription.update,Frissítés,Update,Update
inapp_checkout.gift.subscription.next,Következő,Next,Next
inapp_checkout.gift.review.header,Teljesítse megrendelését,Complete your order,Complete your order
inapp_checkout.gift.review.btn.txt,Fizessen %{amount} összeget és adjon ajándékot,Pay %{amount} & place gift order,Pay %{amount} & place gift order
inapp_checkout.gift.thankyou.header,,,
inapp_checkout.gift.thankyou.body,,,
inapp_checkout.gift.thankyou.close,BEZÁRÁS,CLOSE,CLOSE
inapp_checkout.gift.review.self_gift.warning,"Úgy tűnik, hogy az ajándékot a saját e-mail címére küldi.",You seem to be sending the gift to your own email address.,You seem to be sending the gift to your own email address.
inapp_checkout.gift.payment_method.note.plan.no_trial,,,
inapp_checkout.gift.cart.note.plan.no_trial,,,
inapp_checkout.gift.review.note.plan.no_trial,,,
inapp_checkout.gift.customer.note,,,
inapp_checkout.gift.subscription.note,,,
inapp_checkout.gift.shipping_address.note,,,
inapp_checkout.gift.billing_address.note,,,
inapp_checkout.gift.review.threedsWarning.non_trial,"Lehet, hogy 3D-s biztonságos ellenőrzés céljából átirányítja a bankoldalára.",You may be redirected to your bank page for 3D secure verification.,You may be redirected to your bank page for 3D secure verification.
inapp_checkout.gift.review.threedsWarning.trial,"3D-s biztonságos ellenőrzés céljából átirányíthatják a bankszámlájára, amelyért jelképes összeget számolhatnak fel, amelyet automatikusan visszatérítenek.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically.","You may be redirected to your bank page for 3D secure verification for which a token amount may be charged,which will be fully refunded automatically."
inapp_checkout.gift_claim.modal_button.cancel,Megszünteti,Cancel,Cancel
inapp_checkout.gift_claim.modal_button.confirm,megerősít,Confirm,Confirm
inapp_checkout.gift_claim.cart.header,A te ajándékod,Your gift,Your gift
inapp_checkout.gift_claim.cart.header.edit,A te ajándékod,Your gift,Your gift
inapp_checkout.gift_claim.cart.next,Folytassa az igénylést,Proceed to claim,Proceed to claim
inapp_checkout.gift_claim.cart.body_desc,Gratulálok ajándékához! A kezdéshez igényelnie kell!,Congratulations on your gift! You need to claim it to get started!,Congratulations on your gift! You need to claim it to get started!
inapp_checkout.gift_claim.customer.body_desc,"Itt vannak a részletek, amelyeket kaptunk. Ha szükséges, frissítheti ezeket az információkat.","Here are the details that we have got. You can update this information, if required.","Here are the details that we have got. You can update this information, if required."
inapp_checkout.gift_claim.customer.header,Adja meg a fiók adatait,Add your account information,Add your account information
inapp_checkout.gift_claim.customer.header.edit,Szerkessze a fiók adatait,Edit your account information,Edit your account information
inapp_checkout.gift_claim.customer.update,Frissítés,Update,Update
inapp_checkout.gift_claim.customer.next,Következő,Next,Next
inapp_checkout.gift_claim.shipping_address.header,Adja meg szállítási címét,Add your shipping address,Add your shipping address
